,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
30,30,-15.594864241121664,1.2955852835005999e-06,0.00038234459891661743,94,462.0,924,134,133,"eff_d_f_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.00041955277303436223
31,31,-15.594865304648492,1.063526827493888e-06,0.00038128107208912354,97,483.0,959,136,133,"eff_d_f_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.0005013368995439882
32,32,-15.594866444909998,1.1402615065492228e-06,0.0003801408105825743,100,504.0,994,140,133,"eff_d_f_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",-0.0004989654421135394
33,33,-15.59486699099414,5.460841414617335e-07,0.0003795947264411126,103,525.0,1005,142,133,eff_s_f_exc_11_1,"[1, 11]",0.00032700249994255503
34,34,-15.594867756033377,7.650392372937631e-07,0.0003788296872038188,106,546.0,1016,146,133,eff_s_f_exc_10_0,"[0, 10]",0.00032680841383651285
35,35,-15.594868624404269,8.683708916379373e-07,0.0003779613163121809,109,559.0,1049,146,133,"eff_d_f_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",0.0014567176611965664
36,36,-15.594869359812744,7.354084754496171e-07,0.00037722590783673127,112,572.0,1082,146,133,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",3.962073080451958e-05
37,37,-15.594870556251202,1.1964384576401699e-06,0.0003760294693790911,115,585.0,1115,146,133,"eff_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.0010695380543783105
38,38,-15.594871695879558,1.1396283561282416e-06,0.00037488984102296286,118,598.0,1148,149,140,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",7.29453814325766e-05
39,39,-15.59487248015477,7.842752118847329e-07,0.0003741055658110781,121,611.0,1181,149,140,"eff_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.000518529798852758
40,40,-15.594873196598536,7.164437665352352e-07,0.0003733891220445429,124,624.0,1214,160,151,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",5.540183024803012e-05
41,41,-15.59487339252889,1.9593035283094196e-07,0.00037319319169171195,127,637.0,1247,160,151,"eff_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.00022591457650664865
42,42,-15.594873715354,3.2282511064352093e-07,0.0003728703665810684,130,650.0,1280,171,162,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",3.494445414994594e-05
43,43,-15.594873768659124,5.3305123870472926e-08,0.00037281706145719795,133,663.0,1313,182,173,"eff_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-5.988566600523926e-07
44,44,-15.594873925568848,1.569097243248052e-07,0.00037266015173287315,136,676.0,1346,193,184,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",2.5997770687112634e-05
45,45,-15.594873938493613,1.2924765258048865e-08,0.0003726472269676151,185,689.0,1379,193,184,"eff_d_f_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",0.00011610564925436083
46,46,-15.594874225613115,2.8711950150750454e-07,0.0003723601074661076,142,702.0,1412,204,195,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",1.6227393176700526e-05
