,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
42,42,-15.594799167762242,2.0471388628706677e-05,0.0004474179584317284,8329,228.0,354,50,39,1j [Y4 Y5 X12 Y13],[],0.011039924168126337
43,43,-15.594828366351262,2.919858902039607e-05,0.0004182193694113323,4187,234.0,363,54,39,1j [X4 Y5 Y10 Y11],[],0.062079440167814665
44,44,-15.594830905378357,2.5390270952385663e-06,0.00041568034231609374,3360,240.0,372,58,39,1j [Y3 X5 X10 X12],[],-0.0069063559984207075
45,45,-15.594840504616238,9.599237881019462e-06,0.0004060811044350743,4091,246.0,381,62,39,1j [X4 X5 Y8 X9],[],0.025104538765983914
46,46,-15.594850756725304,1.0252109065689297e-05,0.000395828995369385,4850,252.0,390,62,39,1j [Y2 Y3 Y6 X7],[],-0.01579286302648662
47,47,-15.594866674986138,1.5918260833913678e-05,0.0003799107345354713,10303,258.0,399,62,39,1j [X2 Y3 Y6 Y7],[],0.023912746970355756
48,48,-15.594867279786609,6.048004710379473e-07,0.00037930593406443336,6102,264.0,408,62,39,1j [Y0 Y3 Y8 X9],[],0.0009832571594841064
49,49,-15.594867307997685,2.8211076141815283e-08,0.00037927772298829154,2654,270.0,417,66,42,1j [Y1 X5 X11 X13],[],-0.00011140449624234299
50,50,-15.594867799943394,4.919457090579726e-07,0.00037878577727923357,5618,276.0,426,66,42,1j [Y0 X3 Y6 Y7],[],-0.001095567261179384
51,51,-15.594868038056184,2.3811278992980078e-07,0.00037854766448930377,4507,282.0,435,66,42,1j [Y0 X1 Y10 Y11],[],-3.80958679415824e-05
52,52,-15.594868421111272,3.8305508809344246e-07,0.00037816460940121033,4106,288.0,444,66,42,1j [Y1 Y2 Y8 X9],[],-0.0012174455124501862
53,53,-15.594868895934352,4.74823080409692e-07,0.00037768978632080064,4842,294.0,453,66,42,1j [X1 X2 Y6 X7],[],0.0021267086733409574
54,54,-15.594869067486846,1.7155249310008003e-07,0.00037751823382770056,7730,300.0,462,66,44,1j [Y1 Y2 X10 Y11],[],0.00030756625457529113
55,55,-15.594869103168104,3.568125883646189e-08,0.0003774825525688641,4220,306.0,471,70,44,1j [X1 X5 Y10 X12],[],4.7031721738363916e-05
56,56,-15.594869225940148,1.2277204319843804e-07,0.00037735978052566566,6846,312.0,480,70,45,1j [Y0 X1 Y12 Y13],[],-8.709267394301304e-05
57,57,-15.594869231039832,5.099684230458479e-09,0.0003773546808414352,5441,318.0,489,70,45,1j [X0 Y4 X10 X12],[],0.00013854170151908347
58,58,-15.594870180412446,9.493726143006143e-07,0.0003764053082271346,8462,324.0,498,74,48,1j [Y2 Y5 Y10 X13],[],0.010709330502140395
59,59,-15.594870185512631,5.10018516308719e-09,0.0003764002080419715,2259,330.0,507,74,51,1j [Y0 X4 X11 X13],[],-0.000151769833802283
60,60,-15.594870245051602,5.953897108668116e-08,0.0003763406690708848,5706,336.0,516,74,54,1j [X1 Y2 X12 X13],[],-0.00028501926638677024
61,61,-15.594870517634149,2.725825467564391e-07,0.0003760680865241284,7184,338.0,521,76,57,1j [Y5 X13],1j [Y5 X13],0.3936807418591945
62,62,-15.594870555555369,3.792121994194986e-08,0.0003760301653041864,7437,344.0,530,76,60,1j [X0 Y3 Y12 Y13],[],6.876580541941303e-05
63,63,-15.594870573639435,1.8084065800394455e-08,0.00037601208123838603,8842,346.0,535,76,60,1j [Y1 X11],1j [Y1 X11],-0.00039589826351061193
64,64,-15.594870634819785,6.118034967528274e-08,0.00037595090088871075,7592,348.0,540,76,60,1j [Y4 X12],1j [Y4 X12],0.0032970210738762747
65,65,-15.594871135444434,5.006246492911259e-07,0.0003754502762394196,8444,350.0,545,78,63,1j [X5 Y13],1j [X5 Y13],-0.2947030151098711
66,66,-15.594871671155401,5.357109671422222e-07,0.0003749145652722774,18033,352.0,550,78,63,1j [Y3 X11],1j [Y3 X11],-0.3236987670753285
67,67,-15.59487215865156,4.874961589962368e-07,0.00037442706911328116,10973,354.0,555,78,63,1j [Y2 X10],1j [Y2 X10],0.0027370432685840055
68,68,-15.594873120484893,9.618333329797224e-07,0.00037346523578030144,11972,356.0,560,78,63,1j [X3 Y11],1j [X3 Y11],0.41560694976801826
