,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
42,42,-7.882730404528445,6.548360165226086e-08,3.144421745737702e-05,129,220.0,346,74,57,1j [Y0 X1 Y10 Y11],[],-0.00021985949210803857
43,43,-7.8827304469821335,4.2453688564592085e-08,3.140176376881243e-05,132,226.0,355,78,60,1j [X0 Y1 X10 X11],[],-0.0002925039487218656
44,44,-7.882730497551636,5.056950236337343e-08,3.1351194266449056e-05,135,232.0,364,82,63,1j [Y0 X1 Y10 Y11],[],-0.00019654708183553752
45,45,-7.882730533208277,3.5656641195203065e-08,3.131553762525385e-05,138,238.0,373,86,66,1j [X0 Y1 X10 X11],[],-0.0002539994472574295
46,46,-7.882730574726755,4.151847754485516e-08,3.1274019147709e-05,141,244.0,382,90,69,1j [Y0 X1 Y10 Y11],[],-0.00017767623332486497
47,47,-7.882730605384133,3.065737796958956e-08,3.124336176973941e-05,144,250.0,391,94,72,1j [X0 Y1 X10 X11],[],-0.00022468044494314602
48,48,-7.882730642677366,3.7293233390300884e-08,3.120606853634911e-05,147,256.0,400,98,75,1j [Y0 Y1 Y10 X11],[],-8.726075460419123e-05
49,49,-7.882730671147739,2.8470372726019377e-08,3.117759816362309e-05,150,262.0,409,100,75,1j [Y1 Y2 X8 Y9],[],-0.00020704867017154108
50,50,-7.8827307233055866,5.215784781853472e-08,3.1125440315804553e-05,153,268.0,418,104,78,1j [Y0 Y1 Y10 X11],[],-7.431169571861301e-05
51,51,-7.882730745730365,2.2424778478580265e-08,3.110301553732597e-05,156,270.0,423,104,78,1j [Y0 X4],1j [Y0 X4],0.00011935952198216206
52,52,-7.882730800975682,5.524531676570632e-08,3.104777022056027e-05,159,276.0,432,108,81,1j [Y0 Y1 Y10 X11],[],-6.396274830623393e-05
53,53,-7.882730818329712,1.7354030212857197e-08,3.103041619034741e-05,162,282.0,441,108,81,1j [Y0 X3 X8 X9],[],0.00010696765063390772
54,54,-7.882730875324238,5.6994526431708437e-08,3.09734216639157e-05,165,288.0,450,112,84,1j [Y0 Y1 Y10 X11],[],-5.5293533348284876e-05
55,55,-7.88273088849594,1.3171701951364412e-08,3.096024996196434e-05,168,294.0,459,112,87,1j [X2 X3 Y10 X11],[],0.00011920855375359887
56,56,-7.882730948507911,6.001197050409246e-08,3.0900237991460244e-05,171,300.0,468,116,90,1j [Y0 Y1 Y10 X11],[],-4.790790754552568e-05
57,57,-7.8827309582644425,9.756531582638672e-09,3.0890481459877606e-05,174,306.0,477,116,93,1j [X2 X3 Y10 X11],[],0.00010435701004080734
58,58,-7.882731020023733,6.175929012641745e-08,3.082872216975119e-05,177,312.0,486,120,96,1j [Y0 Y1 Y10 X11],[],-4.170284785310857e-05
59,59,-7.882731026267592,6.243859651533512e-09,3.0822478310099655e-05,180,318.0,495,122,96,1j [X1 Y2 Y4 Y5],[],7.06272635298121e-05
60,60,-7.882731087800765,6.153317233525968e-08,3.0760945137764395e-05,183,324.0,504,126,99,1j [Y0 Y1 Y10 X11],[],-3.653427151468045e-05
61,61,-7.882731091008299,3.2075346823035034e-09,3.075773760308209e-05,186,330.0,513,128,99,1j [X1 Y2 Y4 Y5],[],5.9959028858333806e-05
62,62,-7.882731151090064,6.008176445249092e-08,3.06976558386296e-05,189,336.0,522,132,102,1j [Y0 Y1 Y10 X11],[],-3.21959297665094e-05
63,63,-7.8827311514928535,4.027898015124265e-10,3.069725304882809e-05,192,342.0,531,132,102,1j [Y2 Y3 X8 Y9],[],-9.688498622388746e-05
64,64,-7.882731214182682,6.268982843948834e-08,3.06345632203886e-05,195,348.0,540,136,105,1j [Y0 Y1 Y10 X11],[],-2.8343586047881918e-05
65,65,-7.882731232231114,1.8048432082196086e-08,3.0616514788306404e-05,264,354.0,549,136,105,1j [Y2 Y3 X8 Y9],[],-8.353806889447309e-05
66,66,-7.882731267764803,3.553368888020714e-08,3.0580981099426197e-05,201,360.0,558,136,105,1j [Y2 Y3 X8 Y9],[],-8.10274212091272e-05
