,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
41,41,-2.9954453709109017,4.709623627530135e-06,0.0001200545937769526,220,2316.0,3492,446,417,1j [X5 Y7 X8 X10],[],0.00591874311821859
42,42,-2.995453091731645,7.720820743184476e-06,0.00011233377303376813,183,2322.0,3501,448,417,1j [Y0 X1 X2 X3],[],0.011804020055599345
43,43,-2.9954553084291975,2.2166975526261012e-06,0.00011011707548114202,171,2328.0,3510,448,420,1j [X5 X6 X8 Y11],[],-0.0033938429424624854
44,44,-2.9954593283942113,4.019965013757343e-06,0.00010609711046738468,205,2334.0,3519,452,420,1j [Y0 Y3 X9 Y10],[],-0.00951688830906419
45,45,-2.9954648481798998,5.519785688523626e-06,0.00010057732477886105,170,2340.0,3528,454,420,1j [X3 Y4 Y5 Y10],[],0.021319982238112475
46,46,-2.995471926887161,7.078707261243267e-06,9.349861751761779e-05,230,2346.0,3537,454,423,1j [Y6 X7 Y10 Y11],[],0.012583053194959852
47,47,-2.995474431501506,2.5046143448115288e-06,9.099400317280626e-05,180,2352.0,3546,454,423,1j [X0 X2 Y5 X7],[],-0.02381506255384539
48,48,-2.995478420722642,3.989221136091459e-06,8.70047820367148e-05,201,2358.0,3555,454,426,1j [Y6 Y7 Y10 X11],[],-0.014318216509701883
49,49,-2.995485767669544,7.3469469019649125e-06,7.965783513474989e-05,248,2364.0,3564,454,429,1j [Y1 Y2 X8 Y11],[],0.01135713347904311
50,50,-2.9954903848513923,4.617181848409757e-06,7.504065328634013e-05,207,2370.0,3573,454,429,1j [X4 X6 Y8 X10],[],0.009835579012516213
51,51,-2.995493891056051,3.506204658609846e-06,7.153444862773028e-05,224,2376.0,3582,454,432,1j [Y0 Y1 X6 Y11],[],0.0029661517266822155
52,52,-2.9954981411044415,4.250048390552763e-06,6.728440023717752e-05,202,2382.0,3591,458,435,1j [Y2 Y3 X10 Y11],[],0.0013099794133601935
53,53,-2.995501865975042,3.724870600407826e-06,6.35595296367697e-05,181,2388.0,3600,458,438,1j [X1 X7 X9 Y11],[],-0.005218781825195872
54,54,-2.995504430003485,2.5640284433414706e-06,6.0995501193428225e-05,234,2394.0,3609,458,441,1j [Y4 X7 Y8 Y11],[],0.006238118622514406
55,55,-2.99550812730495,3.6973014649888114e-06,5.7298199728439414e-05,142,2400.0,3618,458,441,1j [Y1 X2 X4 X7],[],-0.018429966830784395
56,56,-2.99551155933144,3.4320264896692265e-06,5.386617323877019e-05,251,2406.0,3627,458,441,1j [Y5 X6 Y9 Y10],[],0.013114642328031494
57,57,-2.995515544286691,3.984955251112865e-06,4.988121798765732e-05,193,2412.0,3636,460,441,1j [X3 X4 Y7 X8],[],-0.013240955143956904
58,58,-2.9955174706660443,1.92637935336748e-06,4.795483863428984e-05,214,2418.0,3645,460,441,1j [Y0 X2 Y5 Y7],[],0.015302977333111364
59,59,-2.995520367122331,2.896456286816118e-06,4.5058382347473724e-05,213,2424.0,3654,460,441,1j [Y1 Y4 X5 Y8],[],0.006386859763380159
60,60,-2.99552241342619,2.0463038588047766e-06,4.301207848866895e-05,202,2430.0,3663,460,441,1j [X1 Y6 Y9 Y10],[],-0.0015092255360397576
61,61,-2.995524800636672,2.3872104821798246e-06,4.062486800648912e-05,228,2436.0,3672,460,444,1j [Y0 X6 Y9 Y11],[],0.0071264269911301735
62,62,-2.9955268688596,2.068222928031105e-06,3.855664507845802e-05,168,2442.0,3681,464,444,1j [Y2 Y3 Y5 X8],[],-0.01096660543036908
63,63,-2.9955288473540143,1.978494414078824e-06,3.6578150664379194e-05,210,2448.0,3690,464,444,1j [X1 Y5 Y6 Y10],[],0.0133633929685906
64,64,-2.9955306690699977,1.8217159833966434e-06,3.475643468098255e-05,201,2454.0,3699,468,444,1j [X0 X3 X4 Y7],[],-0.005676991005678164
65,65,-2.995532622544544,1.9534745465676906e-06,3.280296013441486e-05,217,2460.0,3708,472,444,1j [Y1 Y3 X4 Y10],[],-0.003105316693793636
66,66,-2.995534030788257,1.4082437127527214e-06,3.139471642166214e-05,205,2466.0,3717,472,447,1j [X2 Y4 Y5 Y11],[],-0.014440685652163311
67,67,-2.995534907926276,8.771380191063827e-07,3.0517578402555756e-05,204,2472.0,3726,472,447,1j [X4 X6 Y7 X9],[],-0.014712961582540473
68,68,-2.995536536689233,1.6287629569511353e-06,2.888881544560462e-05,235,2478.0,3735,474,450,1j [Y3 Y6 X10 Y11],[],0.009659087589917098
69,69,-2.995537408533307,8.71844073824235e-07,2.8016971371780386e-05,186,2484.0,3744,474,453,1j [X1 Y7 Y9 Y11],[],0.005099646934719971
70,70,-2.995538726682232,1.3181489251223866e-06,2.6698822446658e-05,226,2490.0,3753,474,453,1j [Y2 X7 Y8 Y9],[],0.012692604543941437
71,71,-2.9955406170950734,1.8904128413765875e-06,2.4808409605281412e-05,267,2496.0,3762,474,453,1j [Y2 X4 X6 X8],[],0.017514971013123905
72,72,-2.9955425657339236,1.948638850279849e-06,2.2859770755001563e-05,219,2502.0,3771,474,453,1j [Y0 X2 Y4 Y6],[],-0.008103716566378854
73,73,-2.9955437048881786,1.1391542549255007e-06,2.1720616500076062e-05,264,2508.0,3780,474,453,1j [Y0 X6 X8 X10],[],-0.005970417922000811
74,74,-2.9955453052742413,1.6003860627833433e-06,2.012023043729272e-05,235,2514.0,3789,478,453,1j [Y1 X3 Y7 Y9],[],-0.011067020462906982
75,75,-2.9955463754152154,1.070140974057665e-06,1.9050089463235054e-05,217,2520.0,3798,482,453,1j [X0 X1 X3 Y6],[],0.004696108288881571
76,76,-2.9955478218962415,1.4464810260683691e-06,1.7603608437166685e-05,174,2526.0,3807,482,453,1j [X1 Y6 X9 X10],[],-0.006989899722089547
77,77,-2.9955486376440303,8.157477888737219e-07,1.6787860648292963e-05,272,2532.0,3816,484,453,1j [Y3 X6 X8 X9],[],-0.008673834796230332
78,78,-2.9955494983883164,8.607442860686376e-07,1.5927116362224325e-05,234,2538.0,3825,484,453,1j [Y4 Y7 X9 Y10],[],0.0012354564481328455
79,79,-2.995550674364594,1.1759762776897276e-06,1.4751140084534597e-05,212,2544.0,3834,484,453,1j [X1 X2 X5 Y10],[],-0.014071523633925095
80,80,-2.995551862407287,1.1880426931121235e-06,1.3563097391422474e-05,200,2550.0,3843,488,456,1j [Y2 X3 X6 X11],[],0.007724616434489065
81,81,-2.9955530925234957,1.2301162084504824e-06,1.2332981182971992e-05,227,2556.0,3852,492,456,1j [X2 X3 Y7 X10],[],0.011659746454155498
82,82,-2.9955544627324775,1.370208981832377e-06,1.0962772201139614e-05,270,2562.0,3861,492,456,1j [X0 X4 X5 Y9],[],0.006286315270443469
83,83,-2.99555517581273,7.130802526233992e-07,1.0249691948516215e-05,275,2568.0,3870,492,459,1j [Y1 Y8 Y10 X11],[],0.00473863611807119
84,84,-2.995555711680093,5.358673629274335e-07,9.713824585588782e-06,229,2574.0,3879,494,462,1j [X3 Y5 X9 X11],[],-0.0007469292538900109
85,85,-2.99555658068007,8.689999768662915e-07,8.84482460872249e-06,311,2580.0,3888,494,462,1j [X2 Y7 Y8 Y9],[],0.004862831469960142
86,86,-2.9955573153634276,7.346833577059897e-07,8.1101412510165e-06,267,2586.0,3897,494,462,1j [Y4 Y6 X8 Y10],[],-0.005149076606306314
87,87,-2.9955577416285055,4.262650779018884e-07,7.683876173114612e-06,228,2592.0,3906,494,462,1j [Y0 X6 Y7 Y9],[],-0.005730561112267105
88,88,-2.995558420611458,6.789829525288837e-07,7.004893220585728e-06,264,2598.0,3915,494,465,1j [Y0 X9 X10 X11],[],0.007015474027571114
89,89,-2.9955589544749652,5.338635071794329e-07,6.4710297134062955e-06,242,2604.0,3924,494,465,1j [Y0 Y2 X4 Y10],[],0.0024083650973279864
90,90,-2.995559289919629,3.3544466360169167e-07,6.135585049804604e-06,247,2610.0,3933,496,465,1j [X3 Y5 Y8 Y10],[],0.0029150417835450792
91,91,-2.995560022899451,7.329798221711314e-07,5.402605227633472e-06,246,2616.0,3942,500,468,1j [Y1 X3 Y5 Y11],[],-0.006754343791508369
92,92,-2.995560528524535,5.05625084024075e-07,4.896980143609397e-06,192,2622.0,3951,504,468,1j [Y1 Y2 Y3 X4],[],-0.004417740719714539
93,93,-2.995561051232245,5.227077100045108e-07,4.374272433604887e-06,250,2628.0,3960,504,468,1j [X0 X1 X4 Y9],[],-0.005876347855492853
94,94,-2.995561366301053,3.1506880793230607e-07,4.0592036256725805e-06,251,2634.0,3969,504,468,1j [Y0 Y6 X8 Y10],[],0.0018193716703579375
95,95,-2.9955615548260504,1.8852499739097084e-07,3.87067862828161e-06,238,2640.0,3978,508,468,1j [X1 Y3 Y6 Y8],[],-0.0019216141663964648
96,96,-2.9955618141219253,2.5929587499362583e-07,3.611382753287984e-06,244,2642.0,3983,510,468,1j [Y3 X7],[],-0.0017660294868551772
97,97,-2.995562163935515,3.4981358965069376e-07,3.26156916363729e-06,216,2648.0,3992,514,468,1j [X0 Y3 X4 X7],[],0.006248763989394078
98,98,-2.9955624292634297,2.653279147502019e-07,2.996241248887088e-06,248,2654.0,4001,514,471,1j [Y0 Y6 Y9 X11],[],-0.0019212587385085658
99,99,-2.995562707557861,2.782944310553148e-07,2.7179468178317734e-06,242,2660.0,4010,514,471,1j [X1 X2 X6 Y9],[],0.0022005375061673734
100,100,-2.995563020327606,3.127697452143252e-07,2.405177072617448e-06,243,2666.0,4019,514,474,1j [Y0 X2 X5 X11],[],-0.005545023364523986
101,101,-2.9955632600979523,2.39770346244228e-07,2.16540672637322e-06,271,2672.0,4028,514,474,1j [Y1 X4 X7 X10],[],0.002492876014305847
102,102,-2.9955635652184136,3.0512046134134607e-07,1.8602862650318741e-06,230,2678.0,4037,514,477,1j [Y0 Y9 Y10 X11],[],-0.003191759202818542
103,103,-2.995563707181228,1.4196281439282643e-07,1.7183234506390477e-06,257,2684.0,4046,514,477,1j [Y0 Y2 Y4 X10],[],-0.0019090955014290163
104,104,-2.9955638275385077,1.203572796981689e-07,1.5979661709408788e-06,249,2690.0,4055,514,477,1j [X0 Y5 Y7 Y10],[],-0.0034995890654794747
105,105,-2.9955640161863157,1.8864780804150882e-07,1.40931836289937e-06,248,2696.0,4064,514,477,1j [Y0 Y2 Y8 X10],[],-0.001142617569523156
106,106,-2.995564131988734,1.1580241832120919e-07,1.2935159445781608e-06,263,2702.0,4073,514,477,1j [Y1 X2 Y7 Y8],[],0.002490749692676875
107,107,-2.9955641779926445,4.600391045883612e-08,1.2475120341193247e-06,255,2704.0,4078,514,477,1j [Y1 X9],[],-0.000477146148964336
108,108,-2.9955643061473713,1.2815472683058715e-07,1.1193573072887375e-06,271,2710.0,4087,516,477,1j [X3 Y5 Y6 Y8],[],-0.003310425720136874
109,109,-2.9955644518940123,1.457466409782171e-07,9.736106663105204e-07,266,2716.0,4096,518,477,1j [Y3 X4 X7 X8],[],0.003750136521312241
110,110,-2.995564591157087,1.392630748497936e-07,8.343475914607268e-07,256,2722.0,4105,518,477,1j [X1 X2 Y5 X10],[],-0.0024271544512799513
111,111,-2.9955646403481686,4.9191081430421946e-08,7.851565100303048e-07,242,2724.0,4110,518,477,1j [X0 Y8],[],-0.0016898265361620507
112,112,-2.9955647489517774,1.0860360877273934e-07,6.765529012575655e-07,340,2730.0,4119,518,477,1j [X0 Y1 Y4 Y5],[],-0.0025678107040923294
113,113,-2.9955648182556853,6.930390794579466e-08,6.072489933117708e-07,261,2736.0,4128,520,477,1j [X3 X4 X5 Y6],[],0.0015612685184417162
114,114,-2.9955648734464035,5.5190718217801304e-08,5.520582750939695e-07,276,2742.0,4137,520,477,1j [X0 X2 Y8 X10],[],0.0014257390304446994
