,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,-2.7797635481996825,0.029613504632393983,0.21580187730495348,6,13.0,33,11,11,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.4014969317843815
1,2,-2.824718745719127,0.044955197519444656,0.17084667978550883,8,39.0,99,17,21,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",-0.4818470103677348
2,2,-2.824718745719127,0.044955197519444656,0.17084667978550883,8,39.0,99,17,21,"d_q_exc_[3, 4]_[7, 8]","[[3, 4], [7, 8]]",-0.0884473170773285
3,3,-2.899888527444613,0.07516978172548594,0.09567689806002289,13,65.0,165,22,27,"d_q_exc_[0, 7]_[4, 11]","[[0, 7], [4, 11]]",0.31703845212193615
4,3,-2.899888527444613,0.07516978172548594,0.09567689806002289,13,65.0,165,22,27,"d_q_exc_[1, 6]_[5, 10]","[[1, 6], [5, 10]]",0.02346747026351337
5,4,-2.9254607680212708,0.025572240576657634,0.07010465748336525,11,78.0,198,22,27,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.07745440794617085
6,5,-2.928784814930073,0.0033240469088022806,0.06678061057456297,12,91.0,231,22,27,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.6254719315162794
7,6,-2.9366355309894074,0.007850716059334406,0.058929894515228565,13,117.0,297,33,37,"d_q_exc_[1, 4]_[7, 10]","[[1, 4], [7, 10]]",0.10411172559905967
8,6,-2.9366355309894074,0.007850716059334406,0.058929894515228565,13,117.0,297,33,37,"d_q_exc_[0, 5]_[6, 11]","[[0, 5], [6, 11]]",-0.011286197981179554
9,7,-2.946645434675746,0.010009903686338362,0.0489199908288902,16,143.0,363,44,44,"d_q_exc_[0, 3]_[8, 11]","[[0, 3], [8, 11]]",-0.9169884329862475
10,7,-2.946645434675746,0.010009903686338362,0.0489199908288902,16,143.0,363,44,44,"d_q_exc_[1, 2]_[9, 10]","[[1, 2], [9, 10]]",0.060886291183369974
11,8,-2.949013167732007,0.0023677330562610344,0.04655225777262917,21,149.0,377,44,44,s_q_exc_3_7,"[[3], [7]]",0.0909332579997745
12,8,-2.949013167732007,0.0023677330562610344,0.04655225777262917,21,149.0,377,44,44,s_q_exc_2_6,"[[2], [6]]",-0.13683176068338593
13,9,-2.9511988900531483,0.002185722321141448,0.04436653545148772,22,175.0,443,55,55,"d_q_exc_[1, 4]_[6, 11]","[[1, 4], [6, 11]]",-0.1421200642514436
14,9,-2.9511988900531483,0.002185722321141448,0.04436653545148772,22,175.0,443,55,55,"d_q_exc_[0, 5]_[7, 10]","[[0, 5], [7, 10]]",0.10836531460934855
15,10,-2.952287930178162,0.0010890401250138737,0.04327749532647385,21,188.0,476,66,66,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.0770842261058219
16,11,-2.9539296403682096,0.0016417101900474407,0.041635785136426406,66,201.0,509,66,66,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",0.17278284619391027
17,12,-2.9561930630717272,0.002263422703517648,0.03937236243290876,23,227.0,575,77,77,"d_q_exc_[0, 3]_[9, 10]","[[0, 3], [9, 10]]",0.08299912249146295
18,12,-2.9561930630717272,0.002263422703517648,0.03937236243290876,23,227.0,575,77,77,"d_q_exc_[1, 2]_[8, 11]","[[1, 2], [8, 11]]",0.210983955821263
19,13,-2.9571537123605447,0.00096064928881745,0.03841171314409131,24,240.0,608,88,88,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.0626273043432053
20,14,-2.9583661450281085,0.0012124326675637676,0.03719928047652754,75,253.0,641,88,88,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.11829580367312166
21,15,-2.9602417497715114,0.001875604743402981,0.03532367573312456,70,279.0,707,99,99,"d_q_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",-0.11953157431193197
22,15,-2.9602417497715114,0.001875604743402981,0.03532367573312456,70,279.0,707,99,99,"d_q_exc_[0, 3]_[6, 9]","[[0, 3], [6, 9]]",-0.050494686769626845
23,16,-2.9628981736891005,0.0026564239175890236,0.032667251815535536,83,305.0,773,99,99,"d_q_exc_[3, 4]_[9, 10]","[[3, 4], [9, 10]]",0.0382104644340191
24,16,-2.9628981736891005,0.0026564239175890236,0.032667251815535536,83,305.0,773,99,99,"d_q_exc_[2, 5]_[8, 11]","[[2, 5], [8, 11]]",0.10753552616223153
25,17,-2.965753522295565,0.002855348606464414,0.029811903209071122,67,331.0,839,99,99,"d_q_exc_[2, 5]_[7, 8]","[[2, 5], [7, 8]]",0.1417930289681176
26,17,-2.965753522295565,0.002855348606464414,0.029811903209071122,67,331.0,839,99,99,"d_q_exc_[3, 4]_[6, 9]","[[3, 4], [6, 9]]",0.2019005865890372
27,18,-2.9671588144119516,0.001405292116386736,0.028406611092684386,26,344.0,872,99,100,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.1072282813336957
28,19,-2.970206293563608,0.0030474791516565958,0.02535913194102779,28,357.0,905,99,100,"d_q_exc_[6, 7]_[8, 9]","[[6, 7], [8, 9]]",0.23386305140295965
29,20,-2.9727487334712643,0.0025424399076561244,0.022816692033371666,30,383.0,971,110,110,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.12588027144956895
30,20,-2.9727487334712643,0.0025424399076561244,0.022816692033371666,30,383.0,971,110,110,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.3479722771913079
31,21,-2.977093354967188,0.0043446214959237395,0.018472070537447927,31,409.0,1037,110,122,"d_q_exc_[2, 3]_[7, 10]","[[2, 3], [7, 10]]",0.08891877824540487
32,21,-2.977093354967188,0.0043446214959237395,0.018472070537447927,31,409.0,1037,110,122,"d_q_exc_[2, 3]_[6, 11]","[[2, 3], [6, 11]]",-0.4034471323410401
33,22,-2.978245727799165,0.001152372831977111,0.017319697705470816,31,435.0,1103,132,132,"d_q_exc_[0, 1]_[6, 11]","[[0, 1], [6, 11]]",0.04250055036569896
34,22,-2.978245727799165,0.001152372831977111,0.017319697705470816,31,435.0,1103,132,132,"d_q_exc_[0, 1]_[7, 10]","[[0, 1], [7, 10]]",0.06202486717927031
35,23,-2.9794545179996783,0.0012087902005131212,0.016110907504957694,32,461.0,1169,143,143,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",0.06274965727185067
36,23,-2.9794545179996783,0.0012087902005131212,0.016110907504957694,32,461.0,1169,143,143,"d_q_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",0.09123169388297211
