,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
44,44,-2.976948267351047,0.0003397364131525471,0.018617158153631852,76,264.0,396,52,45,1j [X0 Y4 X6 X10],[],-0.030012938827551728
45,45,-2.9772729177045365,0.0003246503534897194,0.018292507800142133,42,270.0,405,54,45,1j [Y1 X4 Y6 Y7],[],-0.033349793420207975
46,46,-2.977504387596248,0.00023146989171163312,0.0180610379084305,40,276.0,414,54,45,1j [X0 X2 Y8 X10],[],-0.07346581299822887
47,47,-2.9777325135300496,0.00022812593380150403,0.017832911974628995,80,282.0,423,54,48,1j [Y1 Y3 X9 Y11],[],0.06805925363032574
48,48,-2.978037044054276,0.00030453052422618754,0.017528381450402808,76,288.0,432,56,48,1j [X3 X5 Y7 X9],[],-0.1538708285689492
49,49,-2.9791109557895807,0.001073911735304911,0.016454469715097897,122,294.0,441,60,48,1j [X4 Y5 X6 X7],[],-0.23589610529746438
50,50,-2.9794923660764234,0.0003814102868426872,0.01607305942825521,40,300.0,450,62,48,1j [X2 Y4 X6 X8],[],0.0706114154743997
51,51,-2.980217306602408,0.0007249405259845965,0.015348118902270613,43,306.0,459,64,48,1j [X3 X4 Y7 X8],[],0.14305360082351384
52,52,-2.980856843942918,0.0006395373405099214,0.014708581561760692,68,312.0,468,68,48,1j [X2 X4 Y7 X9],[],-0.06058791687300661
53,53,-2.9814411825819884,0.0005843386390704808,0.014124242922690211,97,318.0,477,68,48,1j [X1 Y5 X6 X10],[],-0.044174542813319215
54,54,-2.981672424785029,0.00023124220304060472,0.013893000719649606,78,324.0,486,72,51,1j [Y1 Y4 X8 Y9],[],0.06409774809892396
55,55,-2.982078162991524,0.00040573820649481007,0.013487262513154796,78,330.0,495,76,51,1j [Y0 X4 Y7 Y11],[],0.056992475423524994
56,56,-2.9823688056765194,0.0002906426849955679,0.013196619828159228,97,336.0,504,76,54,1j [Y0 X2 Y9 Y11],[],0.019679763340650195
57,57,-2.982499916335889,0.00013111065936977084,0.013065509168789458,90,342.0,513,76,54,1j [X2 X3 Y7 X10],[],-0.015083777807081995
58,58,-2.9826307581228506,0.00013084178696143312,0.012934667381828024,85,348.0,522,76,57,1j [Y2 X3 Y6 Y11],[],0.04248384806257944
59,59,-2.982757035619387,0.00012627749653626452,0.01280838988529176,46,354.0,531,78,60,1j [X4 Y5 X6 X11],[],0.04099400133212505
60,60,-2.982852628175749,9.559255636215624e-05,0.012712797328929604,91,360.0,540,78,60,1j [X0 X2 Y6 X8],[],-0.11591576696674917
61,61,-2.9829828866456665,0.0001302584699174325,0.012582538859012171,97,366.0,549,78,60,1j [Y0 Y5 Y8 X9],[],-0.02168146855401653
62,62,-2.983132608991895,0.00014972234622856462,0.012432816512783607,49,372.0,558,82,63,1j [Y1 Y4 X6 Y11],[],0.013892850159390872
63,63,-2.9832735634785448,0.00014095448664974697,0.01229186202613386,74,378.0,567,86,63,1j [Y0 Y5 X6 Y7],[],0.04017479036645573
64,64,-2.9833720368511094,9.847337256463362e-05,0.012193388653569226,97,384.0,576,86,63,1j [X1 Y3 Y7 Y9],[],-0.07186035887628149
65,65,-2.983505225078791,0.00013318822768138006,0.012060200425887846,49,390.0,585,86,63,1j [X0 X5 X7 Y10],[],0.028814290103217295
66,66,-2.9835623594956764,5.713441688559584e-05,0.01200306600900225,99,396.0,594,86,63,1j [X1 X2 Y3 X4],[],0.04093253550389234
67,67,-2.9836233090748383,6.0949579161917455e-05,0.011942116429840333,95,402.0,603,88,66,1j [X6 Y7 Y10 Y11],[],0.01738724219388953
68,68,-2.9837892708581313,0.00016596178329297828,0.011776154646547354,102,408.0,612,88,66,1j [Y1 X4 X8 X9],[],0.044812077320340614
69,69,-2.9838733556683064,8.408481017507796e-05,0.011692069836372276,98,414.0,621,90,66,1j [X4 Y5 X7 X10],[],-0.043350772866019856
70,70,-2.9839429950212195,6.963935291315337e-05,0.011622430483459123,51,420.0,630,90,69,1j [Y3 X5 Y9 Y11],[],0.01888088385607605
71,71,-2.983996497446997,5.350242577728537e-05,0.011568928057681838,119,426.0,639,90,69,1j [Y0 Y2 Y3 X5],[],0.03356499857165494
72,72,-2.98410573888612,0.0001092414391230534,0.011459686618558784,103,432.0,648,94,69,1j [Y3 X4 X9 X10],[],-0.02306547109646641
73,73,-2.9842704742033104,0.00016473531719052303,0.011294951301368261,108,438.0,657,94,69,1j [X1 Y2 X7 X8],[],-0.02701457416558698
74,74,-2.984355675396397,8.520119308652596e-05,0.011209750108281735,100,444.0,666,96,69,1j [X0 X1 Y7 X10],[],0.035337525959226235
75,75,-2.984408326023399,5.2650627002215344e-05,0.01115709948127952,108,450.0,675,100,69,1j [Y2 X7 X8 X9],[],-0.02272574426066359
76,76,-2.9846473286817585,0.0002390026583594107,0.01091809682292011,54,456.0,684,104,72,1j [X2 Y7 Y8 Y9],[],0.005321430931760269
77,77,-2.9847183485543396,7.101987258106846e-05,0.01084707695033904,100,462.0,693,104,75,1j [X2 X3 X4 Y9],[],0.04090682950234724
78,78,-2.984951718183942,0.000233369629602187,0.010613707320736854,56,468.0,702,104,78,1j [Y2 X3 Y4 Y9],[],0.030167744196824883
79,79,-2.9851125391369417,0.00016082095299996269,0.010452886367736891,55,474.0,711,106,78,1j [Y2 X4 Y6 Y8],[],-0.007058564841824722
