,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
82,47,-2.9904872227732646,0.0001602192168759231,0.005078202731362502,94,1012.0,2564,300,301,"d_q_exc_[2, 11]_[8, 9]","[[2, 11], [8, 9]]",0.035077045012876465
83,47,-2.9904872227732646,0.0001602192168759231,0.005078202731362502,94,1012.0,2564,300,301,"d_q_exc_[3, 10]_[8, 9]","[[3, 10], [8, 9]]",0.021983589166997688
84,48,-2.990768378695332,0.0002811559220674553,0.004797046809295047,144,1038.0,2630,311,312,"d_q_exc_[0, 9]_[2, 3]","[[0, 9], [2, 3]]",-0.15948020469110802
85,48,-2.990768378695332,0.0002811559220674553,0.004797046809295047,144,1038.0,2630,311,312,"d_q_exc_[1, 8]_[2, 3]","[[1, 8], [2, 3]]",-0.059515637572115594
86,49,-2.9914806298222967,0.0007122511269646026,0.004084795682330444,114,1064.0,2696,322,323,"d_q_exc_[1, 2]_[9, 10]","[[1, 2], [9, 10]]",-0.2585974828924036
87,49,-2.9914806298222967,0.0007122511269646026,0.004084795682330444,114,1064.0,2696,322,323,"d_q_exc_[0, 3]_[8, 11]","[[0, 3], [8, 11]]",0.11500335792392442
88,50,-2.991654002156645,0.0001733723343484428,0.0039114233479820015,140,1090.0,2762,333,334,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",0.2769004981286129
89,50,-2.991654002156645,0.0001733723343484428,0.0039114233479820015,140,1090.0,2762,333,334,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",0.1284594308739626
90,51,-2.9920200341393497,0.00036603198270457327,0.0035453913652774283,161,1116.0,2828,333,334,"d_q_exc_[3, 6]_[5, 8]","[[3, 6], [5, 8]]",0.36383643196081805
91,51,-2.9920200341393497,0.00036603198270457327,0.0035453913652774283,161,1116.0,2828,333,334,"d_q_exc_[2, 7]_[4, 9]","[[2, 7], [4, 9]]",-0.05987722256498521
92,52,-2.9922345326157593,0.00021449847640964137,0.003330892888867787,132,1142.0,2894,355,356,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.25620334165558756
93,52,-2.9922345326157593,0.00021449847640964137,0.003330892888867787,132,1142.0,2894,355,356,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.04433634466137917
94,53,-2.992270904893555,3.637227779584862e-05,0.0032945206110719383,121,1168.0,2960,377,378,"d_q_exc_[0, 1]_[5, 8]","[[0, 1], [5, 8]]",0.12530587650405492
95,53,-2.992270904893555,3.637227779584862e-05,0.0032945206110719383,121,1168.0,2960,377,378,"d_q_exc_[0, 1]_[4, 9]","[[0, 1], [4, 9]]",0.023761749048914767
96,54,-2.992300543139722,2.9638246166641125e-05,0.003264882364905297,120,1194.0,3026,388,389,"d_q_exc_[0, 6]_[8, 10]","[[0, 6], [8, 10]]",0.05463935742750702
97,54,-2.992300543139722,2.9638246166641125e-05,0.003264882364905297,120,1194.0,3026,388,389,"d_q_exc_[1, 7]_[9, 11]","[[1, 7], [9, 11]]",-0.10192629550019768
98,55,-2.9925441083919537,0.00024356525223190317,0.003021317112673394,138,1220.0,3092,388,389,"d_q_exc_[4, 5]_[6, 11]","[[4, 5], [6, 11]]",-0.2688800526676129
99,55,-2.9925441083919537,0.00024356525223190317,0.003021317112673394,138,1220.0,3092,388,389,"d_q_exc_[4, 5]_[7, 10]","[[4, 5], [7, 10]]",-0.10269557142239608
100,56,-2.9925922238403775,4.811544842375781e-05,0.002973201664249636,124,1246.0,3158,388,389,"d_q_exc_[2, 7]_[6, 11]","[[2, 7], [6, 11]]",0.08415494775788654
101,56,-2.9925922238403775,4.811544842375781e-05,0.002973201664249636,124,1246.0,3158,388,389,"d_q_exc_[3, 6]_[7, 10]","[[3, 6], [7, 10]]",0.10665648585917897
102,57,-2.992610237624022,1.8013783644299508e-05,0.0029551878806053367,122,1272.0,3224,399,400,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.015007742374593484
103,57,-2.992610237624022,1.8013783644299508e-05,0.0029551878806053367,122,1272.0,3224,399,400,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",-0.03197562646564272
104,58,-2.9928976179400317,0.0002873803160099442,0.0026678075645953925,149,1298.0,3290,410,411,"d_q_exc_[0, 3]_[9, 10]","[[0, 3], [9, 10]]",-0.3217774938519432
105,58,-2.9928976179400317,0.0002873803160099442,0.0026678075645953925,149,1298.0,3290,410,411,"d_q_exc_[1, 2]_[8, 11]","[[1, 2], [8, 11]]",-0.16344680033740666
106,59,-2.9931854931712345,0.00028787523120277214,0.0023799323333926203,204,1324.0,3356,421,422,"d_q_exc_[0, 2]_[8, 10]","[[0, 2], [8, 10]]",-0.1423731263619323
107,59,-2.9931854931712345,0.00028787523120277214,0.0023799323333926203,204,1324.0,3356,421,422,"d_q_exc_[1, 3]_[9, 11]","[[1, 3], [9, 11]]",-0.09297812743642658
108,60,-2.9933581426602904,0.00017264948905593158,0.0022072828443366888,194,1350.0,3422,432,433,"d_q_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",-0.05193404125464004
109,60,-2.9933581426602904,0.00017264948905593158,0.0022072828443366888,194,1350.0,3422,432,433,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",-0.034468710171916564
110,61,-2.9937415575665574,0.0003834149062669212,0.0018238679380697675,180,1376.0,3488,443,444,"d_q_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",-0.259671336793287
111,61,-2.9937415575665574,0.0003834149062669212,0.0018238679380697675,180,1376.0,3488,443,444,"d_q_exc_[0, 3]_[6, 9]","[[0, 3], [6, 9]]",0.07381949115620057
112,62,-2.993804294636705,6.273707014781138e-05,0.0017611308679219562,172,1402.0,3554,454,455,"d_q_exc_[0, 7]_[9, 10]","[[0, 7], [9, 10]]",0.02334591343928046
113,62,-2.993804294636705,6.273707014781138e-05,0.0017611308679219562,172,1402.0,3554,454,455,"d_q_exc_[1, 6]_[8, 11]","[[1, 6], [8, 11]]",-0.12044745780867312
114,63,-2.9939931861474904,0.00018889151078527178,0.0015722393571366844,175,1428.0,3620,465,466,"d_q_exc_[0, 7]_[4, 11]","[[0, 7], [4, 11]]",-0.24862538436902976
115,63,-2.9939931861474904,0.00018889151078527178,0.0015722393571366844,175,1428.0,3620,465,466,"d_q_exc_[1, 6]_[5, 10]","[[1, 6], [5, 10]]",-0.011009446639459998
116,64,-2.9940203240407834,2.7137893293005533e-05,0.0015451014638436789,156,1454.0,3686,465,466,"d_q_exc_[2, 7]_[10, 11]","[[2, 7], [10, 11]]",0.03929957559931822
117,64,-2.9940203240407834,2.7137893293005533e-05,0.0015451014638436789,156,1454.0,3686,465,466,"d_q_exc_[3, 6]_[10, 11]","[[3, 6], [10, 11]]",0.03343736840612398
118,65,-2.9940484476563975,2.8123615614106257e-05,0.0015169778482295726,155,1480.0,3752,465,466,"d_q_exc_[4, 6]_[8, 10]","[[4, 6], [8, 10]]",0.034376854805719566
119,65,-2.9940484476563975,2.8123615614106257e-05,0.0015169778482295726,155,1480.0,3752,465,466,"d_q_exc_[5, 7]_[9, 11]","[[5, 7], [9, 11]]",-0.054292119203359426
120,66,-2.9940817112882767,3.32636318791657e-05,0.001483714216350407,194,1506.0,3818,476,477,"d_q_exc_[1, 4]_[2, 7]","[[1, 4], [2, 7]]",0.054379995312448276
121,66,-2.9940817112882767,3.32636318791657e-05,0.001483714216350407,194,1506.0,3818,476,477,"d_q_exc_[0, 5]_[3, 6]","[[0, 5], [3, 6]]",-0.032667364384505175
122,67,-2.994136222208759,5.451092048236461e-05,0.0014292032958680423,219,1532.0,3884,476,477,"d_q_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",-0.11778684048424505
123,67,-2.994136222208759,5.451092048236461e-05,0.0014292032958680423,219,1532.0,3884,476,477,"d_q_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",0.06500377308949609
124,68,-2.994168298409199,3.207620043976789e-05,0.0013971270954282744,172,1558.0,3950,476,477,"d_q_exc_[4, 8]_[6, 10]","[[4, 8], [6, 10]]",0.07830592445327753
125,68,-2.994168298409199,3.207620043976789e-05,0.0013971270954282744,172,1558.0,3950,476,477,"d_q_exc_[5, 9]_[7, 11]","[[5, 9], [7, 11]]",-0.0053570370924817395
126,69,-2.994230542343602,6.224393440312781e-05,0.0013348831610251466,189,1584.0,4016,487,488,"d_q_exc_[0, 5]_[6, 11]","[[0, 5], [6, 11]]",-0.13236690351962352
127,69,-2.994230542343602,6.224393440312781e-05,0.0013348831610251466,189,1584.0,4016,487,488,"d_q_exc_[1, 4]_[7, 10]","[[1, 4], [7, 10]]",-0.056376384965904004
128,70,-2.9942692552959116,3.8712952309616355e-05,0.0012961702087155302,172,1610.0,4082,487,488,"d_q_exc_[2, 5]_[4, 11]","[[2, 5], [4, 11]]",-0.016015700450888733
129,70,-2.9942692552959116,3.8712952309616355e-05,0.0012961702087155302,172,1610.0,4082,487,488,"d_q_exc_[3, 4]_[5, 10]","[[3, 4], [5, 10]]",-0.01145181346332879
130,71,-2.994295770012977,2.6514717065495574e-05,0.0012696554916500347,219,1636.0,4148,498,499,"d_q_exc_[1, 6]_[7, 8]","[[1, 6], [7, 8]]",-0.14787727843115836
131,71,-2.994295770012977,2.6514717065495574e-05,0.0012696554916500347,219,1636.0,4148,498,499,"d_q_exc_[0, 7]_[6, 9]","[[0, 7], [6, 9]]",-0.00946328645746974
132,72,-2.9943589923890364,6.322237605926873e-05,0.001206433115590766,247,1662.0,4214,509,510,"d_q_exc_[0, 7]_[3, 4]","[[0, 7], [3, 4]]",0.09003072678139883
133,72,-2.9943589923890364,6.322237605926873e-05,0.001206433115590766,247,1662.0,4214,509,510,"d_q_exc_[1, 6]_[2, 5]","[[1, 6], [2, 5]]",0.10740214900014278
134,73,-2.9944591886563146,0.00010019626727819642,0.0011062368483125695,206,1688.0,4280,509,510,"d_q_exc_[2, 5]_[4, 7]","[[2, 5], [4, 7]]",0.29733409241278685
135,73,-2.9944591886563146,0.00010019626727819642,0.0011062368483125695,206,1688.0,4280,509,510,"d_q_exc_[3, 4]_[5, 6]","[[3, 4], [5, 6]]",-0.147129976945462
136,74,-2.9945351848985875,7.599624227294655e-05,0.001030240606039623,199,1714.0,4346,520,521,"d_q_exc_[1, 3]_[7, 9]","[[1, 3], [7, 9]]",0.00274367562878162
137,74,-2.9945351848985875,7.599624227294655e-05,0.001030240606039623,199,1714.0,4346,520,521,"d_q_exc_[0, 2]_[6, 8]","[[0, 2], [6, 8]]",0.07943181604613207
138,75,-2.9945572510538554,2.2066155267896903e-05,0.001008174450771726,181,1740.0,4412,531,532,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",0.10972520804158116
139,75,-2.9945572510538554,2.2066155267896903e-05,0.001008174450771726,181,1740.0,4412,531,532,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",0.026502226026641804
140,76,-2.994603659435925,4.640838206970699e-05,0.0009617660687020191,223,1766.0,4478,542,543,"d_q_exc_[0, 3]_[5, 6]","[[0, 3], [5, 6]]",-0.06646708312512695
141,76,-2.994603659435925,4.640838206970699e-05,0.0009617660687020191,223,1766.0,4478,542,543,"d_q_exc_[1, 2]_[4, 7]","[[1, 2], [4, 7]]",0.07208788375156287
142,77,-2.9947287180120923,0.00012505857616718075,0.0008367074925348383,179,1792.0,4544,553,554,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",-0.022446330617523536
143,77,-2.9947287180120923,0.00012505857616718075,0.0008367074925348383,179,1792.0,4544,553,554,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",-0.35317642297316787
144,78,-2.9948499963960367,0.00012127838394437873,0.0007154291085904596,216,1818.0,4610,553,554,"d_q_exc_[3, 10]_[5, 8]","[[3, 10], [5, 8]]",-0.12167902229648528
145,78,-2.9948499963960367,0.00012127838394437873,0.0007154291085904596,216,1818.0,4610,553,554,"d_q_exc_[2, 11]_[4, 9]","[[2, 11], [4, 9]]",0.338092989195249
146,79,-2.994926912978892,7.691658285535752e-05,0.0006385125257351021,192,1844.0,4676,564,565,"d_q_exc_[0, 6]_[4, 10]","[[0, 6], [4, 10]]",0.1705898471392417
147,79,-2.994926912978892,7.691658285535752e-05,0.0006385125257351021,192,1844.0,4676,564,565,"d_q_exc_[1, 7]_[5, 11]","[[1, 7], [5, 11]]",-0.17642341768866696
148,80,-2.994967245156303,4.033217741117312e-05,0.000598180348323929,229,1870.0,4742,564,565,"d_q_exc_[2, 3]_[7, 10]","[[2, 3], [7, 10]]",0.049886909317765016
149,80,-2.994967245156303,4.033217741117312e-05,0.000598180348323929,229,1870.0,4742,564,565,"d_q_exc_[2, 3]_[6, 11]","[[2, 3], [6, 11]]",-0.23568045571471816
