,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
38,24,-7.788109368076858,2.4394684530193445e-06,5.755183357436522e-06,131,447.0,1131,171,173,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.001690991840628447
39,25,-7.78811167103798,2.3029611213587486e-06,3.4522222360777732e-06,69,453.0,1145,174,177,s_q_exc_0_4,"[[0], [4]]",-0.0017055422072488457
40,25,-7.78811167103798,2.3029611213587486e-06,3.4522222360777732e-06,69,453.0,1145,174,177,s_q_exc_1_5,"[[1], [5]]",0.0007135926401522574
41,26,-7.788113886298774,2.215260794358187e-06,1.2369614417195862e-06,71,479.0,1211,185,188,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.0023624795506331443
42,26,-7.788113886298774,2.215260794358187e-06,1.2369614417195862e-06,71,479.0,1211,185,188,"d_q_exc_[0, 3]_[5, 4]","[[0, 3], [5, 4]]",-0.00857311233308372
43,27,-7.788114960174794,1.073876020107889e-06,1.6308542161169726e-07,111,505.0,1277,196,199,"d_q_exc_[0, 11]_[10, 3]","[[0, 11], [10, 3]]",0.00240647600110117
44,27,-7.788114960174794,1.073876020107889e-06,1.6308542161169726e-07,111,505.0,1277,196,199,"d_q_exc_[1, 10]_[11, 2]","[[1, 10], [11, 2]]",-0.0016903122738394767
45,28,-7.788115098095078,1.3792028408232682e-07,2.516513752937044e-08,94,531.0,1343,207,210,"d_q_exc_[0, 5]_[2, 11]","[[0, 5], [2, 11]]",0.011018185033517031
46,28,-7.788115098095078,1.3792028408232682e-07,2.516513752937044e-08,94,531.0,1343,207,210,"d_q_exc_[1, 4]_[3, 10]","[[1, 4], [3, 10]]",0.0003711094751768001
47,29,-7.788115112863521,1.4768442468948706e-08,1.0396695060421735e-08,118,557.0,1409,218,221,"d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",0.007781580267856076
48,29,-7.788115112863521,1.4768442468948706e-08,1.0396695060421735e-08,118,557.0,1409,218,221,"d_q_exc_[0, 3]_[2, 11]","[[0, 3], [2, 11]]",-0.004143460915240095
49,30,-7.78811511848528,5.621759058271891e-09,4.774936002149843e-09,155,583.0,1475,229,232,"d_q_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",-0.00236768962863103
50,30,-7.78811511848528,5.621759058271891e-09,4.774936002149843e-09,155,583.0,1475,229,232,"d_q_exc_[0, 5]_[11, 10]","[[0, 5], [11, 10]]",-0.005006138890470003
51,31,-7.788115120334297,1.8490169395590783e-09,2.925919062590765e-09,159,609.0,1541,246,253,"d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",-2.970888654610128e-05
52,31,-7.788115120334297,1.8490169395590783e-09,2.925919062590765e-09,159,609.0,1541,246,253,"d_q_exc_[1, 0]_[4, 11]","[[1, 0], [4, 11]]",-1.0424516199307822e-05
53,32,-7.788115120921475,5.871783059774316e-10,2.3387407566133334e-09,187,635.0,1607,257,264,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.0011526256481071623
54,32,-7.788115120921475,5.871783059774316e-10,2.3387407566133334e-09,187,635.0,1607,257,264,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-9.848631339467635e-05
