,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,-2.5809005458146066,0.03659836620901258,0.32039960441682025,7,13.0,33,11,11,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.05234850995432276
1,2,-2.6486884682088987,0.0677879223942921,0.25261168202252815,8,39.0,99,17,21,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",-0.1489659927182313
2,2,-2.6486884682088987,0.0677879223942921,0.25261168202252815,8,39.0,99,17,21,"d_q_exc_[3, 4]_[7, 8]","[[3, 4], [7, 8]]",-0.33347899335720765
3,3,-2.7686466099877767,0.11995814177887798,0.13265354024365017,11,65.0,165,22,27,"d_q_exc_[0, 7]_[4, 11]","[[0, 7], [4, 11]]",0.977808101641792
4,3,-2.7686466099877767,0.11995814177887798,0.13265354024365017,11,65.0,165,22,27,"d_q_exc_[1, 6]_[5, 10]","[[1, 6], [5, 10]]",0.45476624126669296
5,4,-2.804333427554132,0.03568681756635517,0.096966722677295,11,78.0,198,22,27,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",1.0944678656996232
6,5,-2.8195445543080178,0.015211126753885917,0.08175559592340909,13,91.0,231,33,38,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.4898248806833871
7,6,-2.8421526246732984,0.022608070365280675,0.05914752555812841,14,117.0,297,39,48,"d_q_exc_[1, 4]_[7, 10]","[[1, 4], [7, 10]]",-0.2184140718846135
8,6,-2.8421526246732984,0.022608070365280675,0.05914752555812841,14,117.0,297,39,48,"d_q_exc_[0, 5]_[6, 11]","[[0, 5], [6, 11]]",-0.15952346580384535
9,7,-2.855377870015908,0.013225245342609604,0.04592228021551881,20,143.0,363,44,54,"d_q_exc_[3, 6]_[5, 8]","[[3, 6], [5, 8]]",0.03289898216113035
10,7,-2.855377870015908,0.013225245342609604,0.04592228021551881,20,143.0,363,44,54,"d_q_exc_[2, 7]_[4, 9]","[[2, 7], [4, 9]]",0.0845288757795869
11,8,-2.862171731481424,0.00679386146551586,0.03912841875000295,21,156.0,396,44,54,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.2555092059085512
12,9,-2.864317998013912,0.0021462665324882835,0.03698215221751466,29,162.0,410,47,58,s_q_exc_4_8,"[[4], [8]]",0.0036300282736004197
