,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
32,20,-2.8331003545985958,0.0005338709672884079,0.01409177921380822,59,382.0,966,113,114,"d_q_exc_[3, 4]_[6, 9]","[[3, 4], [6, 9]]",0.4323112441533121
33,20,-2.8331003545985958,0.0005338709672884079,0.01409177921380822,59,382.0,966,113,114,"d_q_exc_[2, 5]_[7, 8]","[[2, 5], [7, 8]]",0.363855964493086
34,21,-2.8344330782059552,0.0013327236073594761,0.012759055606448744,58,408.0,1032,113,114,"d_q_exc_[2, 4]_[6, 8]","[[2, 4], [6, 8]]",0.09177731132779847
35,21,-2.8344330782059552,0.0013327236073594761,0.012759055606448744,58,408.0,1032,113,114,"d_q_exc_[3, 5]_[7, 9]","[[3, 5], [7, 9]]",0.2661178564798833
36,22,-2.8350396686199675,0.0006065904140122313,0.012152465192436512,64,421.0,1065,113,114,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.625522794001579
37,23,-2.835274466958385,0.00023479833841744124,0.011917666854019071,70,427.0,1079,113,114,s_q_exc_3_7,"[[3], [7]]",0.10567775745630772
38,23,-2.835274466958385,0.00023479833841744124,0.011917666854019071,70,427.0,1079,113,114,s_q_exc_2_6,"[[2], [6]]",0.08288235160653212
39,24,-2.8353132922544315,3.8825296046596236e-05,0.011878841557972475,68,453.0,1145,113,122,"d_q_exc_[3, 4]_[9, 10]","[[3, 4], [9, 10]]",-0.09287675404526785
40,24,-2.8353132922544315,3.8825296046596236e-05,0.011878841557972475,68,453.0,1145,113,122,"d_q_exc_[2, 5]_[8, 11]","[[2, 5], [8, 11]]",-0.14126208478276953
41,25,-2.835465874409615,0.0001525821551835449,0.01172625940278893,73,479.0,1211,124,132,"d_q_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",-0.1251197655930314
42,25,-2.835465874409615,0.0001525821551835449,0.01172625940278893,73,479.0,1211,124,132,"d_q_exc_[0, 3]_[6, 9]","[[0, 3], [6, 9]]",-0.06117952569396685
43,26,-2.835519867696676,5.3993287060905004e-05,0.011672266115728025,70,505.0,1277,135,136,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.2984902049372177
44,26,-2.835519867696676,5.3993287060905004e-05,0.011672266115728025,70,505.0,1277,135,136,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.37445157285586606
45,27,-2.8357621324821345,0.0002422647854585236,0.011430001330269501,119,531.0,1343,146,147,"d_q_exc_[0, 5]_[2, 3]","[[0, 5], [2, 3]]",-0.5953674167500318
46,27,-2.8357621324821345,0.0002422647854585236,0.011430001330269501,119,531.0,1343,146,147,"d_q_exc_[1, 4]_[2, 3]","[[1, 4], [2, 3]]",0.162640080617205
47,28,-2.835797223822091,3.5091339956494494e-05,0.011394909990313007,76,557.0,1409,149,166,"d_q_exc_[2, 3]_[4, 9]","[[2, 3], [4, 9]]",0.032906366217763085
48,28,-2.835797223822091,3.5091339956494494e-05,0.011394909990313007,76,557.0,1409,149,166,"d_q_exc_[2, 3]_[5, 8]","[[2, 3], [5, 8]]",-0.01411251146114342
49,29,-2.8358714280689656,7.420424687465399e-05,0.011320705743438353,117,583.0,1475,160,177,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",0.11869923332133892
50,29,-2.8358714280689656,7.420424687465399e-05,0.011320705743438353,117,583.0,1475,160,177,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",0.033949916657155244
51,30,-2.835897498967628,2.6070898662577946e-05,0.011294634844775775,79,596.0,1508,160,177,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.17674302141745052
52,31,-2.8361425365609794,0.0002450375933511495,0.011049597251424625,89,609.0,1541,171,188,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.3317552801042729
53,32,-2.8361671723455903,2.463578461098237e-05,0.011024961466813643,121,622.0,1574,171,188,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.21170157602598244
54,33,-2.8363015025641065,0.00013433021851616544,0.010890631248297478,102,648.0,1640,171,188,"d_q_exc_[0, 10]_[4, 6]","[[0, 10], [4, 6]]",0.3024192663970876
55,33,-2.8363015025641065,0.00013433021851616544,0.010890631248297478,102,648.0,1640,171,188,"d_q_exc_[1, 11]_[5, 7]","[[1, 11], [5, 7]]",0.20474304546871586
56,34,-2.836343733161754,4.2230597647296975e-05,0.01084840065065018,134,674.0,1706,179,194,"d_q_exc_[0, 9]_[2, 7]","[[0, 9], [2, 7]]",0.4503190512608287
57,34,-2.836343733161754,4.2230597647296975e-05,0.01084840065065018,134,674.0,1706,179,194,"d_q_exc_[1, 8]_[3, 6]","[[1, 8], [3, 6]]",-0.3539403493806588
58,35,-2.8363829373959732,3.920423421943653e-05,0.010809196416430744,100,700.0,1772,190,204,"d_q_exc_[0, 3]_[7, 8]","[[0, 3], [7, 8]]",0.27113727530167386
59,35,-2.8363829373959732,3.920423421943653e-05,0.010809196416430744,100,700.0,1772,190,204,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",-0.35887114164397654
60,36,-2.8366729087027522,0.0002899713067789911,0.010519225109651753,107,713.0,1805,201,204,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.5397427072768243
61,37,-2.8367873395463525,0.00011443084360029943,0.010404794266051454,113,739.0,1871,223,224,"d_q_exc_[0, 1]_[7, 10]","[[0, 1], [7, 10]]",0.12520469403712745
62,37,-2.8367873395463525,0.00011443084360029943,0.010404794266051454,113,739.0,1871,223,224,"d_q_exc_[0, 1]_[6, 11]","[[0, 1], [6, 11]]",0.13067652191471685
63,38,-2.837177291628326,0.00038995208197345477,0.010014842184077999,134,765.0,1937,234,235,"d_q_exc_[1, 2]_[9, 10]","[[1, 2], [9, 10]]",0.26125866747027704
64,38,-2.837177291628326,0.00038995208197345477,0.010014842184077999,134,765.0,1937,234,235,"d_q_exc_[0, 3]_[8, 11]","[[0, 3], [8, 11]]",0.02058245538078044
65,39,-2.837264875686027,8.758405770104005e-05,0.009927258126376959,128,791.0,2003,234,235,"d_q_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",0.19328777251207155
66,39,-2.837264875686027,8.758405770104005e-05,0.009927258126376959,128,791.0,2003,234,235,"d_q_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",-0.15364001016320528
67,40,-2.8373248471320274,5.997144600033977e-05,0.009867286680376619,135,817.0,2069,234,236,"d_q_exc_[2, 11]_[4, 9]","[[2, 11], [4, 9]]",0.8818583232085688
68,40,-2.8373248471320274,5.997144600033977e-05,0.009867286680376619,135,817.0,2069,234,236,"d_q_exc_[3, 10]_[5, 8]","[[3, 10], [5, 8]]",-0.6580899887246446
69,41,-2.8373675579233324,4.2710791305022866e-05,0.009824575889071596,136,843.0,2135,245,246,"d_q_exc_[0, 7]_[8, 11]","[[0, 7], [8, 11]]",-0.20495219443114554
70,41,-2.8373675579233324,4.2710791305022866e-05,0.009824575889071596,136,843.0,2135,245,246,"d_q_exc_[1, 6]_[9, 10]","[[1, 6], [9, 10]]",-0.2426511075611224
71,42,-2.837422959644307,5.540172097440177e-05,0.009769174168097194,149,869.0,2201,256,257,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.05343431081283511
72,42,-2.837422959644307,5.540172097440177e-05,0.009769174168097194,149,869.0,2201,256,257,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.3836953510867127
73,43,-2.8374654791726956,4.251952838885131e-05,0.009726654639708343,145,895.0,2267,267,268,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.00468094843140988
74,43,-2.8374654791726956,4.251952838885131e-05,0.009726654639708343,145,895.0,2267,267,268,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.08434755441948205
75,44,-2.8375029116449397,3.743247224408108e-05,0.009689222167464262,186,921.0,2333,278,279,"d_q_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",-0.16766084408698612
76,44,-2.8375029116449397,3.743247224408108e-05,0.009689222167464262,186,921.0,2333,278,279,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",-0.011365055581211071
77,45,-2.837532877446855,2.9965801915388113e-05,0.009659256365548874,150,947.0,2399,289,290,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",-0.044739461268639404
78,45,-2.837532877446855,2.9965801915388113e-05,0.009659256365548874,150,947.0,2399,289,290,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",-0.10020159344184582
79,46,-2.8376816720674594,0.0001487946206042423,0.009510461744944632,179,973.0,2465,311,312,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.11969574769278879
80,46,-2.8376816720674594,0.0001487946206042423,0.009510461744944632,179,973.0,2465,311,312,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.07358328645269989
81,47,-2.8383690387158618,0.0006873666484024099,0.008823095096542222,178,999.0,2531,311,312,"d_q_exc_[2, 5]_[7, 8]","[[2, 5], [7, 8]]",-0.3076565320366676
82,47,-2.8383690387158618,0.0006873666484024099,0.008823095096542222,178,999.0,2531,311,312,"d_q_exc_[3, 4]_[6, 9]","[[3, 4], [6, 9]]",-0.20420223799953838
83,48,-2.8384119029492676,4.286423340582601e-05,0.008780230863136396,134,1025.0,2597,322,323,"d_q_exc_[0, 9]_[2, 3]","[[0, 9], [2, 3]]",-0.04772924555452303
84,48,-2.8384119029492676,4.286423340582601e-05,0.008780230863136396,134,1025.0,2597,322,323,"d_q_exc_[1, 8]_[2, 3]","[[1, 8], [2, 3]]",-0.15352431221359597
85,49,-2.838729909076062,0.0003180061267942236,0.008462224736342172,221,1051.0,2663,322,323,"d_q_exc_[2, 11]_[8, 9]","[[2, 11], [8, 9]]",0.11227198111327022
86,49,-2.838729909076062,0.0003180061267942236,0.008462224736342172,221,1051.0,2663,322,323,"d_q_exc_[3, 10]_[8, 9]","[[3, 10], [8, 9]]",0.21058047455023912
87,50,-2.8388225031453773,9.259406931549918e-05,0.008369630667026673,146,1077.0,2729,333,334,"d_q_exc_[0, 4]_[2, 6]","[[0, 4], [2, 6]]",-0.41098460792733343
88,50,-2.8388225031453773,9.259406931549918e-05,0.008369630667026673,146,1077.0,2729,333,334,"d_q_exc_[1, 5]_[3, 7]","[[1, 5], [3, 7]]",-0.08665286648434856
89,51,-2.83899831770123,0.00017581455585258254,0.00819381611117409,165,1090.0,2762,333,334,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.11310680804050981
90,52,-2.8391070196509256,0.0001087019496956998,0.00808511416147839,156,1116.0,2828,344,345,"d_q_exc_[1, 8]_[7, 10]","[[1, 8], [7, 10]]",0.12128778903849283
91,52,-2.8391070196509256,0.0001087019496956998,0.00808511416147839,156,1116.0,2828,344,345,"d_q_exc_[0, 9]_[6, 11]","[[0, 9], [6, 11]]",0.14790684358361017
92,53,-2.8395698430782277,0.0004628234273020837,0.007622290734176307,175,1142.0,2894,355,356,"d_q_exc_[1, 4]_[3, 10]","[[1, 4], [3, 10]]",0.4538505854679453
93,53,-2.8395698430782277,0.0004628234273020837,0.007622290734176307,175,1142.0,2894,355,356,"d_q_exc_[0, 5]_[2, 11]","[[0, 5], [2, 11]]",-0.043048643771290945
94,54,-2.8396643700626143,9.452698438661145e-05,0.007527763749789695,162,1168.0,2960,366,367,"d_q_exc_[1, 4]_[5, 8]","[[1, 4], [5, 8]]",-0.00024969568830071186
95,54,-2.8396643700626143,9.452698438661145e-05,0.007527763749789695,162,1168.0,2960,366,367,"d_q_exc_[0, 5]_[4, 9]","[[0, 5], [4, 9]]",0.028524114486161357
96,55,-2.840560866535775,0.0008964964731608127,0.006631267276628883,519,1181.0,2993,366,367,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.012584961341719355
97,56,-2.841509370909285,0.0009485043735097953,0.005682762903119087,243,1207.0,3059,377,378,"d_q_exc_[1, 3]_[9, 11]","[[1, 3], [9, 11]]",-0.1682478333251194
98,56,-2.841509370909285,0.0009485043735097953,0.005682762903119087,243,1207.0,3059,377,378,"d_q_exc_[0, 2]_[8, 10]","[[0, 2], [8, 10]]",-0.33221973593049453
99,57,-2.841826681125289,0.00031731021600389653,0.005365452687115191,208,1233.0,3125,388,389,"d_q_exc_[1, 6]_[3, 8]","[[1, 6], [3, 8]]",-0.0649379193809355
100,57,-2.841826681125289,0.00031731021600389653,0.005365452687115191,208,1233.0,3125,388,389,"d_q_exc_[0, 7]_[2, 9]","[[0, 7], [2, 9]]",0.12662235800449123
101,58,-2.842061620271429,0.00023493914614025613,0.005130513540974935,200,1259.0,3191,388,389,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",-0.2160474008993098
102,58,-2.842061620271429,0.00023493914614025613,0.005130513540974935,200,1259.0,3191,388,389,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",0.0735247025426135
103,59,-2.842355453092252,0.00029383282082307005,0.004836680720151865,197,1272.0,3224,388,389,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.19905700496000503
104,60,-2.8426340452738117,0.0002785921815595671,0.004558088538592298,217,1278.0,3238,391,393,s_q_exc_1_9,"[[1], [9]]",-0.0977313917564231
105,60,-2.8426340452738117,0.0002785921815595671,0.004558088538592298,217,1278.0,3238,391,393,s_q_exc_0_8,"[[0], [8]]",-0.0294863353198431
106,61,-2.842883602888683,0.0002495576148713319,0.004308530923720966,227,1304.0,3304,391,393,"d_q_exc_[2, 3]_[7, 10]","[[2, 3], [7, 10]]",0.044033697836884926
107,61,-2.842883602888683,0.0002495576148713319,0.004308530923720966,227,1304.0,3304,391,393,"d_q_exc_[2, 3]_[6, 11]","[[2, 3], [6, 11]]",-0.10009318891554679
108,62,-2.8430324306392394,0.00014882775055635733,0.004159703173164608,214,1330.0,3370,407,410,"d_q_exc_[0, 7]_[1, 2]","[[0, 7], [1, 2]]",0.06787526258684672
109,62,-2.8430324306392394,0.00014882775055635733,0.004159703173164608,214,1330.0,3370,407,410,"d_q_exc_[1, 6]_[0, 3]","[[1, 6], [0, 3]]",0.2988499024687126
110,63,-2.843192936737106,0.00016050609786644188,0.0039991970752981665,220,1356.0,3436,418,421,"d_q_exc_[1, 3]_[7, 9]","[[1, 3], [7, 9]]",0.038798947126300706
111,63,-2.843192936737106,0.00016050609786644188,0.0039991970752981665,220,1356.0,3436,418,421,"d_q_exc_[0, 2]_[6, 8]","[[0, 2], [6, 8]]",0.004003295062250074
112,64,-2.8433587161611014,0.0001657794239955379,0.0038334176513026286,212,1382.0,3502,418,421,"d_q_exc_[3, 5]_[9, 11]","[[3, 5], [9, 11]]",0.04975162362261916
113,64,-2.8433587161611014,0.0001657794239955379,0.0038334176513026286,212,1382.0,3502,418,421,"d_q_exc_[2, 4]_[8, 10]","[[2, 4], [8, 10]]",0.08426767119806051
114,65,-2.843427027358977,6.831119787564788e-05,0.0037651064534269807,258,1408.0,3568,418,421,"d_q_exc_[3, 10]_[6, 11]","[[3, 10], [6, 11]]",0.11532377028996985
115,65,-2.843427027358977,6.831119787564788e-05,0.0037651064534269807,258,1408.0,3568,418,421,"d_q_exc_[2, 11]_[7, 10]","[[2, 11], [7, 10]]",-0.6591834393685061
116,66,-2.8434799513553135,5.2923996336495804e-05,0.003712182457090485,219,1434.0,3634,440,443,"d_q_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",-0.40128224888644337
117,66,-2.8434799513553135,5.2923996336495804e-05,0.003712182457090485,219,1434.0,3634,440,443,"d_q_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",0.14469367036314626
118,67,-2.8435917067244603,0.00011175536914675988,0.003600427087943725,231,1460.0,3700,440,443,"d_q_exc_[2, 3]_[5, 8]","[[2, 3], [5, 8]]",0.046441807791117826
119,67,-2.8435917067244603,0.00011175536914675988,0.003600427087943725,231,1460.0,3700,440,443,"d_q_exc_[2, 3]_[4, 9]","[[2, 3], [4, 9]]",-0.14599052123310405
120,68,-2.84371165528058,0.00011994855611963118,0.003480478531824094,244,1486.0,3766,440,443,"d_q_exc_[3, 4]_[7, 8]","[[3, 4], [7, 8]]",-0.2031090062850205
121,68,-2.84371165528058,0.00011994855611963118,0.003480478531824094,244,1486.0,3766,440,443,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",-0.3001958938354131
122,69,-2.8438263692396846,0.00011471395910467308,0.0033657645727194208,251,1512.0,3832,440,443,"d_q_exc_[5, 11]_[7, 9]","[[5, 11], [7, 9]]",0.011802941624981354
123,69,-2.8438263692396846,0.00011471395910467308,0.0033657645727194208,251,1512.0,3832,440,443,"d_q_exc_[4, 10]_[6, 8]","[[4, 10], [6, 8]]",0.0030659645715396078
124,70,-2.8439445693681398,0.00011820012845520367,0.003247564444264217,253,1538.0,3898,451,454,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",-0.03003639718739366
125,70,-2.8439445693681398,0.00011820012845520367,0.003247564444264217,253,1538.0,3898,451,454,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",0.013563791261128104
126,71,-2.844359289463849,0.0004147200957094199,0.002832844348554797,413,1544.0,3912,451,454,s_q_exc_2_6,"[[2], [6]]",-0.08854268899566907
127,71,-2.844359289463849,0.0004147200957094199,0.002832844348554797,413,1544.0,3912,451,454,s_q_exc_3_7,"[[3], [7]]",-0.09231726068509215
128,72,-2.8444651820563283,0.00010589259247906213,0.002726951756075735,204,1570.0,3978,462,465,"d_q_exc_[0, 9]_[3, 10]","[[0, 9], [3, 10]]",0.34672900401659823
129,72,-2.8444651820563283,0.00010589259247906213,0.002726951756075735,204,1570.0,3978,462,465,"d_q_exc_[1, 8]_[2, 11]","[[1, 8], [2, 11]]",-0.2079042397342925
130,73,-2.8445737649825333,0.00010858292620508081,0.0026183688298706542,231,1596.0,4044,473,476,"d_q_exc_[1, 4]_[7, 10]","[[1, 4], [7, 10]]",0.017906363903412867
131,73,-2.8445737649825333,0.00010858292620508081,0.0026183688298706542,231,1596.0,4044,473,476,"d_q_exc_[0, 5]_[6, 11]","[[0, 5], [6, 11]]",-0.29750626206347636
132,74,-2.8446686023015664,9.48373190330365e-05,0.0025235315108376177,199,1622.0,4110,473,476,"d_q_exc_[4, 7]_[9, 10]","[[4, 7], [9, 10]]",-0.5585155795801566
133,74,-2.8446686023015664,9.48373190330365e-05,0.0025235315108376177,199,1622.0,4110,473,476,"d_q_exc_[5, 6]_[8, 11]","[[5, 6], [8, 11]]",0.23121228964266935
134,75,-2.8447687268664867,0.00010012456492036748,0.0024234069459172503,233,1648.0,4176,473,476,"d_q_exc_[4, 9]_[6, 11]","[[4, 9], [6, 11]]",-0.26033434154041285
135,75,-2.8447687268664867,0.00010012456492036748,0.0024234069459172503,233,1648.0,4176,473,476,"d_q_exc_[5, 8]_[7, 10]","[[5, 8], [7, 10]]",-0.21699438244126415
136,76,-2.8449342427580664,0.0001655158915796484,0.002257891054337602,227,1674.0,4242,484,487,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",0.05353383901724963
137,76,-2.8449342427580664,0.0001655158915796484,0.002257891054337602,227,1674.0,4242,484,487,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",0.060290387536972835
138,77,-2.845142753071281,0.00020851031321456048,0.0020493807411230414,221,1700.0,4308,495,498,"d_q_exc_[0, 7]_[9, 10]","[[0, 7], [9, 10]]",-0.05138635566449941
139,77,-2.845142753071281,0.00020851031321456048,0.0020493807411230414,221,1700.0,4308,495,498,"d_q_exc_[1, 6]_[8, 11]","[[1, 6], [8, 11]]",-0.16376133458256048
140,78,-2.8452729334588285,0.00013018038754752936,0.001919200353575512,205,1726.0,4374,506,509,"d_q_exc_[0, 8]_[6, 10]","[[0, 8], [6, 10]]",0.11272517328589528
141,78,-2.8452729334588285,0.00013018038754752936,0.001919200353575512,205,1726.0,4374,506,509,"d_q_exc_[1, 9]_[7, 11]","[[1, 9], [7, 11]]",-0.06048116520829042
142,79,-2.8454369654172753,0.00016403195844683083,0.0017551683951286812,333,1752.0,4440,517,520,"d_q_exc_[1, 2]_[9, 10]","[[1, 2], [9, 10]]",-0.08914494159723661
143,79,-2.8454369654172753,0.00016403195844683083,0.0017551683951286812,333,1752.0,4440,517,520,"d_q_exc_[0, 3]_[8, 11]","[[0, 3], [8, 11]]",-0.032153318704461545
144,80,-2.8456150792454733,0.00017811382819798993,0.0015770545669306912,389,1778.0,4506,539,542,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.08431583120034832
145,80,-2.8456150792454733,0.00017811382819798993,0.0015770545669306912,389,1778.0,4506,539,542,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.09184207803735486
146,81,-2.8457772695958914,0.00016219035041808993,0.0014148642165126013,359,1804.0,4572,550,553,"d_q_exc_[1, 11]_[7, 9]","[[1, 11], [7, 9]]",0.22443920035984558
147,81,-2.8457772695958914,0.00016219035041808993,0.0014148642165126013,359,1804.0,4572,550,553,"d_q_exc_[0, 10]_[6, 8]","[[0, 10], [6, 8]]",0.020709413747621315
148,82,-2.845854935218974,7.766562308253455e-05,0.0013371985934300668,361,1830.0,4638,561,564,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.03553272660966712
149,82,-2.845854935218974,7.766562308253455e-05,0.0013371985934300668,361,1830.0,4638,561,564,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",0.02654054076452745
150,83,-2.8460311438543524,0.00017620863537848308,0.0011609899580515837,1877,1856.0,4704,561,564,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",0.1540291990590385
