,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
161,161,-2.8006015308203582,1.3702803336457237e-08,0.00035736882639270107,213,1773.0,4481,595,599,"d_q_exc_[0, 3]_[9, 10]","[[0, 3], [9, 10]]",0.35220709905360614
162,162,-2.800601681977976,1.5115761797801497e-07,0.00035721766877472305,421,1786.0,4514,595,599,"d_q_exc_[1, 2]_[8, 11]","[[1, 2], [8, 11]]",0.3599778749154299
163,163,-2.800605875739114,4.193761137916141e-06,0.0003530239076368069,687,1799.0,4547,606,610,"d_q_exc_[0, 1]_[6, 11]","[[0, 1], [6, 11]]",0.4403343971118827
164,164,-2.800605883329382,7.590267969703746e-09,0.0003530163173688372,210,1812.0,4580,606,610,"d_q_exc_[1, 5]_[7, 11]","[[1, 5], [7, 11]]",0.22030109414913807
165,165,-2.8006060616810884,1.7835170629254549e-07,0.00035283796566254466,436,1825.0,4613,617,621,"d_q_exc_[0, 4]_[6, 10]","[[0, 4], [6, 10]]",0.34730838517077217
166,166,-2.8006060742783156,1.2597227261323951e-08,0.00035282536843528334,440,1838.0,4646,617,621,"d_q_exc_[3, 4]_[9, 10]","[[3, 4], [9, 10]]",-0.6797748999397049
167,167,-2.8006062614424514,1.8716413574537683e-07,0.00035263820429953796,539,1851.0,4679,617,621,"d_q_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",-0.5326060284676759
168,168,-2.800606269861776,8.419324792896532e-09,0.00035262978497474506,279,1864.0,4712,628,632,"d_q_exc_[0, 3]_[6, 9]","[[0, 3], [6, 9]]",-0.292289132957865
169,169,-2.8006065889512883,3.1908951214632e-07,0.00035231069546259874,485,1877.0,4745,628,632,"d_q_exc_[2, 5]_[8, 11]","[[2, 5], [8, 11]]",-0.11772358929000244
170,170,-2.8006065965314852,7.580196914602766e-09,0.00035230311526568414,427,1890.0,4778,628,632,"d_q_exc_[2, 6]_[4, 8]","[[2, 6], [4, 8]]",-0.5387436236208882
171,171,-2.8006067774126295,1.8088114428493896e-07,0.0003521222341213992,516,1903.0,4811,628,632,"d_q_exc_[3, 7]_[5, 9]","[[3, 7], [5, 9]]",-0.4852974894671961
172,172,-2.800606797670336,2.025770662328341e-08,0.0003521019764147759,406,1916.0,4844,628,632,"d_q_exc_[2, 5]_[4, 11]","[[2, 5], [4, 11]]",-0.29459028102661805
173,173,-2.800606808068524,1.039818764425604e-08,0.00035209157822713166,383,1929.0,4877,628,632,"d_q_exc_[5, 10]_[7, 8]","[[5, 10], [7, 8]]",0.20864981507475816
174,174,-2.8006073431585086,5.35089984765591e-07,0.00035155648824236607,536,1942.0,4910,639,643,"d_q_exc_[0, 7]_[1, 10]","[[0, 7], [1, 10]]",0.32012683515692375
175,175,-2.8006074593694197,1.1621091111635451e-07,0.0003514402773312497,424,1955.0,4943,639,643,"d_q_exc_[1, 9]_[7, 11]","[[1, 9], [7, 11]]",0.02207540694195956
176,176,-2.8006075482345576,8.886513791495076e-08,0.00035135141219333477,463,1968.0,4976,639,643,"d_q_exc_[5, 9]_[7, 11]","[[5, 9], [7, 11]]",0.1099622599970588
