,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,-15.191445921858179,0.10636186101085343,0.1478258682313136,7,13.0,33,11,11,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.5011368946556498
1,2,-15.273043311316997,0.08159738945881756,0.06622847877249605,9,39.0,99,17,21,"d_q_exc_[3, 4]_[7, 12]","[[3, 4], [7, 12]]",-0.24714152370399303
2,2,-15.273043311316997,0.08159738945881756,0.06622847877249605,9,39.0,99,17,21,"d_q_exc_[2, 5]_[6, 13]","[[2, 5], [6, 13]]",-0.4047469835126273
3,3,-15.29251790668523,0.019474595368233594,0.04675388340426245,10,45.0,113,17,21,s_q_exc_2_6,"[[2], [6]]",-0.7735782063809056
4,3,-15.29251790668523,0.019474595368233594,0.04675388340426245,10,45.0,113,17,21,s_q_exc_3_7,"[[3], [7]]",0.138035187736593
5,4,-15.300912481225097,0.00839457453986725,0.0383593088643952,9,58.0,146,25,26,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",-0.2815337540082668
6,5,-15.306645295004415,0.00573281377931778,0.03262649508507742,11,71.0,179,36,37,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.20513459970832423
7,6,-15.311917018068002,0.005271723063586364,0.02735477202149106,49,84.0,212,47,48,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.2269961259427784
8,7,-15.313227067529521,0.001310049461519469,0.02604472255997159,14,110.0,278,58,59,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",-0.013512639056540456
9,7,-15.313227067529521,0.001310049461519469,0.02604472255997159,14,110.0,278,58,59,"d_q_exc_[2, 7]_[9, 8]","[[2, 7], [9, 8]]",-0.014304721453505358
10,8,-15.314786989749969,0.0015599222204478735,0.024484800339523716,17,116.0,292,58,59,s_q_exc_4_12,"[[4], [12]]",0.5314460714061469
11,8,-15.314786989749969,0.0015599222204478735,0.024484800339523716,17,116.0,292,58,59,s_q_exc_5_13,"[[5], [13]]",-0.3047344302481617
12,9,-15.315890991803398,0.0011040020534291983,0.023380798286094517,73,129.0,325,58,59,"d_q_exc_[6, 7]_[8, 9]","[[6, 7], [8, 9]]",-0.16340023285726868
13,10,-15.317462763939726,0.0015717721363284198,0.021809026149766098,20,155.0,391,69,70,"d_q_exc_[2, 7]_[10, 11]","[[2, 7], [10, 11]]",0.039117887194302974
14,10,-15.317462763939726,0.0015717721363284198,0.021809026149766098,20,155.0,391,69,70,"d_q_exc_[3, 6]_[11, 10]","[[3, 6], [11, 10]]",0.00574803594214229
15,11,-15.318461146894931,0.000998382955204491,0.020810643194561607,95,168.0,424,69,70,"d_q_exc_[6, 7]_[10, 11]","[[6, 7], [10, 11]]",-0.18484477295847923
