,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
50,30,-7.809162273341091,1.3432472911745208e-08,2.4269499299123254e-08,264,576.0,1456,237,239,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.030906356265666658
51,30,-7.809162273341091,1.3432472911745208e-08,2.4269499299123254e-08,264,576.0,1456,237,239,"d_q_exc_[0, 3]_[5, 4]","[[0, 3], [5, 4]]",-0.04038305909453792
52,31,-7.80916228614681,1.2805719151742778e-08,1.1463780147380476e-08,174,582.0,1470,240,243,s_q_exc_1_5,"[[1], [5]]",-0.004739593799163866
53,31,-7.80916228614681,1.2805719151742778e-08,1.1463780147380476e-08,174,582.0,1470,240,243,s_q_exc_0_4,"[[0], [4]]",-0.005052098265323041
54,32,-7.809162296342342,1.0195532418322273e-08,1.2682477290582028e-09,244,608.0,1536,251,254,"d_q_exc_[0, 11]_[5, 2]","[[0, 11], [5, 2]]",-0.009116282568008182
55,32,-7.809162296342342,1.0195532418322273e-08,1.2682477290582028e-09,244,608.0,1536,251,254,"d_q_exc_[1, 10]_[4, 3]","[[1, 10], [4, 3]]",-0.013308807594440236
56,33,-7.809162297094206,7.518634603798091e-10,5.163842686783937e-10,201,634.0,1602,268,275,"d_q_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",6.799912065442708e-05
57,33,-7.809162297094206,7.518634603798091e-10,5.163842686783937e-10,201,634.0,1602,268,275,"d_q_exc_[1, 0]_[3, 4]","[[1, 0], [3, 4]]",-2.9742324377947982e-05
58,34,-7.809162297118769,2.4563462375226663e-11,4.91820806303167e-10,66,660.0,1668,279,286,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",8.89868831174764e-05
59,34,-7.809162297118769,2.4563462375226663e-11,4.91820806303167e-10,66,660.0,1668,279,286,"d_q_exc_[0, 3]_[11, 10]","[[0, 3], [11, 10]]",8.702659743378996e-05
60,35,-7.809162297119306,5.364597654988756e-13,4.912843465376682e-10,14,686.0,1734,296,307,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-1.009564460948839e-06
61,35,-7.809162297119306,5.364597654988756e-13,4.912843465376682e-10,14,686.0,1734,296,307,"d_q_exc_[1, 0]_[3, 10]","[[1, 0], [3, 10]]",-2.0487919804010576e-07
