,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
39,23,-2.8004212420852577,1.9287212637664197e-05,0.0005376575614755019,248,380.0,956,91,115,"d_q_exc_[0, 1]_[7, 10]","[[0, 1], [7, 10]]",1.3705819671678923
40,24,-2.800424904325365,3.6622401071717547e-06,0.0005339953213683302,239,406.0,1022,102,125,"d_q_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.2869178470938906
41,24,-2.800424904325365,3.6622401071717547e-06,0.0005339953213683302,239,406.0,1022,102,125,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.2533387761290319
42,25,-2.8004423921486827,1.7487823317896556e-05,0.0005165074980504336,448,432.0,1088,113,131,"d_q_exc_[0, 11]_[4, 7]","[[0, 11], [4, 7]]",0.47029390582540165
43,25,-2.8004423921486827,1.7487823317896556e-05,0.0005165074980504336,448,432.0,1088,113,131,"d_q_exc_[1, 10]_[5, 6]","[[1, 10], [5, 6]]",-1.5298217897470086
44,26,-2.8004432605946272,8.684459444907588e-07,0.0005156390521059429,313,458.0,1154,135,136,"d_q_exc_[0, 1]_[6, 11]","[[0, 1], [6, 11]]",0.32074536463626424
45,26,-2.8004432605946272,8.684459444907588e-07,0.0005156390521059429,313,458.0,1154,135,136,"d_q_exc_[0, 1]_[7, 10]","[[0, 1], [7, 10]]",-0.6523524000082367
46,27,-2.8004434399697553,1.7937512808430256e-07,0.0005154596769778585,217,484.0,1220,135,153,"d_q_exc_[4, 5]_[6, 11]","[[4, 5], [6, 11]]",-0.01890550319100448
47,27,-2.8004434399697553,1.7937512808430256e-07,0.0005154596769778585,217,484.0,1220,135,153,"d_q_exc_[4, 5]_[7, 10]","[[4, 5], [7, 10]]",0.34243745146655535
48,28,-2.8004435033514046,6.338164926233958e-08,0.0005153962953285962,808,510.0,1286,146,159,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.21728833329429809
49,28,-2.8004435033514046,6.338164926233958e-08,0.0005153962953285962,808,510.0,1286,146,159,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.09587070986739106
50,29,-2.8004435376315877,3.428018313655912e-08,0.0005153620151454597,171,523.0,1319,157,165,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-1.0880967439268772
51,30,-2.800443553466175,1.5834587419050195e-08,0.0005153461805580406,146,549.0,1385,168,171,"d_q_exc_[1, 6]_[2, 5]","[[1, 6], [2, 5]]",-0.7195005162226199
52,30,-2.800443553466175,1.5834587419050195e-08,0.0005153461805580406,146,549.0,1385,168,171,"d_q_exc_[0, 7]_[3, 4]","[[0, 7], [3, 4]]",-0.031895779943172636
53,31,-2.800443567998431,1.4532255843136e-08,0.0005153316483021975,202,575.0,1451,168,171,"d_q_exc_[2, 7]_[10, 11]","[[2, 7], [10, 11]]",-0.3182283490751533
54,31,-2.800443567998431,1.4532255843136e-08,0.0005153316483021975,202,575.0,1451,168,171,"d_q_exc_[3, 6]_[10, 11]","[[3, 6], [10, 11]]",0.2893643370896505
55,32,-2.8004435954189653,2.7420534287614373e-08,0.0005153042277679099,239,601.0,1517,179,180,"d_q_exc_[1, 7]_[9, 11]","[[1, 7], [9, 11]]",-0.46608463395774546
56,32,-2.8004435954189653,2.7420534287614373e-08,0.0005153042277679099,239,601.0,1517,179,180,"d_q_exc_[0, 6]_[8, 10]","[[0, 6], [8, 10]]",-0.47406772199064856
57,33,-2.8004437246725984,1.292536331298777e-07,0.00051517497413478,270,614.0,1550,179,180,"d_q_exc_[6, 7]_[10, 11]","[[6, 7], [10, 11]]",-0.952135441171086
58,34,-2.80044377759541,5.2922811466515896e-08,0.0005151220513233135,273,640.0,1616,190,191,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",-0.597792608814876
59,34,-2.80044377759541,5.2922811466515896e-08,0.0005151220513233135,273,640.0,1616,190,191,"d_q_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",0.12467848401579136
60,35,-2.8004437860171487,8.421738861841277e-09,0.0005151136295844516,367,653.0,1649,201,202,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.21935678722660534
61,36,-2.800444016124458,2.3010730920702827e-07,0.0005148835222752446,196,666.0,1682,212,213,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.38068400448807704
62,37,-2.8004445149591843,4.988347264145432e-07,0.00051438468754883,222,692.0,1748,223,224,"d_q_exc_[1, 2]_[8, 11]","[[1, 2], [8, 11]]",-0.05635504292526932
63,37,-2.8004445149591843,4.988347264145432e-07,0.00051438468754883,222,692.0,1748,223,224,"d_q_exc_[0, 3]_[9, 10]","[[0, 3], [9, 10]]",-0.034696346829995235
64,38,-2.800444519258544,4.299359535053782e-09,0.000514380388189295,264,718.0,1814,223,224,"d_q_exc_[3, 4]_[9, 10]","[[3, 4], [9, 10]]",-0.2720347948527979
65,38,-2.800444519258544,4.299359535053782e-09,0.000514380388189295,264,718.0,1814,223,224,"d_q_exc_[2, 5]_[8, 11]","[[2, 5], [8, 11]]",-0.1857571578678305
66,39,-2.8004447260078247,2.0674928080666177e-07,0.0005141736389084883,200,744.0,1880,223,224,"d_q_exc_[2, 10]_[4, 8]","[[2, 10], [4, 8]]",0.10366504629837953
67,39,-2.8004447260078247,2.0674928080666177e-07,0.0005141736389084883,200,744.0,1880,223,224,"d_q_exc_[3, 11]_[5, 9]","[[3, 11], [5, 9]]",0.1540741533427402
68,40,-2.8004447295046475,3.4968228312948213e-09,0.000514170142085657,249,770.0,1946,223,224,"d_q_exc_[2, 3]_[7, 10]","[[2, 3], [7, 10]]",0.3261611982586415
69,40,-2.8004447295046475,3.4968228312948213e-09,0.000514170142085657,249,770.0,1946,223,224,"d_q_exc_[2, 3]_[6, 11]","[[2, 3], [6, 11]]",-0.2869636695068036
70,41,-2.800445144016979,4.1451233157019374e-07,0.0005137556297540868,423,796.0,2012,234,235,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.17899502077907506
71,41,-2.800445144016979,4.1451233157019374e-07,0.0005137556297540868,423,796.0,2012,234,235,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.07645583030763974
72,42,-2.8004451498737026,5.8567235505790904e-09,0.0005137497730305363,236,822.0,2078,256,257,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.4837193523379144
73,42,-2.8004451498737026,5.8567235505790904e-09,0.0005137497730305363,236,822.0,2078,256,257,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.27692214561146444
74,43,-2.8004451530912817,3.217579092051892e-09,0.0005137465554514442,211,848.0,2144,256,257,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",-0.25487913532063355
75,43,-2.8004451530912817,3.217579092051892e-09,0.0005137465554514442,211,848.0,2144,256,257,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",0.40432735453717095
76,44,-2.800445226463195,7.337191343381733e-08,0.0005136731835380104,302,874.0,2210,256,257,"d_q_exc_[2, 3]_[5, 8]","[[2, 3], [5, 8]]",0.2286609165292695
77,44,-2.800445226463195,7.337191343381733e-08,0.0005136731835380104,302,874.0,2210,256,257,"d_q_exc_[2, 3]_[4, 9]","[[2, 3], [4, 9]]",-0.3673016966140258
78,45,-2.800445264244331,3.7781135997505544e-08,0.0005136354024020129,340,900.0,2276,267,268,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",0.09125191845300912
79,45,-2.800445264244331,3.7781135997505544e-08,0.0005136354024020129,340,900.0,2276,267,268,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",0.0383420607210611
80,46,-2.800445269790651,5.546319847837822e-09,0.000513629856082165,420,913.0,2309,267,268,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.16421345416583946
81,47,-2.800445351809642,8.20189911543423e-08,0.0005135478370910107,470,926.0,2342,267,268,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.017731766441114395
82,48,-2.800445665755143,3.139455007072911e-07,0.0005132338915903034,723,932.0,2356,267,268,s_q_exc_2_6,"[[2], [6]]",0.1738545022013563
83,48,-2.800445665755143,3.139455007072911e-07,0.0005132338915903034,723,932.0,2356,267,268,s_q_exc_3_7,"[[3], [7]]",-0.3709748195464575
84,49,-2.8004457372954272,7.154028436318072e-08,0.0005131623513059402,416,958.0,2422,267,268,"d_q_exc_[3, 6]_[4, 5]","[[3, 6], [4, 5]]",-0.0724256580282132
85,49,-2.8004457372954272,7.154028436318072e-08,0.0005131623513059402,416,958.0,2422,267,268,"d_q_exc_[2, 7]_[4, 5]","[[2, 7], [4, 5]]",-0.0965469242524918
86,50,-2.800446110091628,3.7279620057617535e-07,0.0005127895551053641,486,984.0,2488,267,268,"d_q_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",0.7308541723531407
87,50,-2.800446110091628,3.7279620057617535e-07,0.0005127895551053641,486,984.0,2488,267,268,"d_q_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",0.14872509093046332
88,51,-2.8004461482064484,3.811482063298399e-08,0.0005127514402847311,322,1010.0,2554,267,268,"d_q_exc_[4, 6]_[8, 10]","[[4, 6], [8, 10]]",-0.02862082960032225
89,51,-2.8004461482064484,3.811482063298399e-08,0.0005127514402847311,322,1010.0,2554,267,268,"d_q_exc_[5, 7]_[9, 11]","[[5, 7], [9, 11]]",0.061981733316755376
90,52,-2.8004480882190292,1.940012580803341e-06,0.0005108114277039277,1147,1036.0,2620,267,268,"d_q_exc_[3, 8]_[6, 9]","[[3, 8], [6, 9]]",-1.081732845431376
91,52,-2.8004480882190292,1.940012580803341e-06,0.0005108114277039277,1147,1036.0,2620,267,268,"d_q_exc_[2, 9]_[7, 8]","[[2, 9], [7, 8]]",-0.4116572581061562
92,53,-2.800448968256569,8.800375397299831e-07,0.0005099313901641978,793,1042.0,2634,270,272,s_q_exc_0_8,"[[0], [8]]",-0.2736605774201321
93,53,-2.800448968256569,8.800375397299831e-07,0.0005099313901641978,793,1042.0,2634,270,272,s_q_exc_1_9,"[[1], [9]]",0.1802480296448045
94,54,-2.800449183309735,2.150531659417254e-07,0.000509716336998256,860,1068.0,2700,270,272,"d_q_exc_[3, 4]_[9, 10]","[[3, 4], [9, 10]]",-0.0972874411190474
95,54,-2.800449183309735,2.150531659417254e-07,0.000509716336998256,860,1068.0,2700,270,272,"d_q_exc_[2, 5]_[8, 11]","[[2, 5], [8, 11]]",0.1361987059936088
96,55,-2.800449202644573,1.933483817495585e-08,0.0005096970021600811,397,1094.0,2766,281,283,"d_q_exc_[1, 7]_[3, 5]","[[1, 7], [3, 5]]",0.7756459873279594
97,55,-2.800449202644573,1.933483817495585e-08,0.0005096970021600811,397,1094.0,2766,281,283,"d_q_exc_[0, 6]_[2, 4]","[[0, 6], [2, 4]]",-0.23570748540705405
98,56,-2.8004492160139938,1.3369420681641486e-08,0.0005096836327393994,449,1120.0,2832,281,284,"d_q_exc_[4, 9]_[7, 10]","[[4, 9], [7, 10]]",0.3422609566623672
99,56,-2.8004492160139938,1.3369420681641486e-08,0.0005096836327393994,449,1120.0,2832,281,284,"d_q_exc_[5, 8]_[6, 11]","[[5, 8], [6, 11]]",-0.2760951887090022
100,57,-2.8004498024800553,5.864660614918193e-07,0.0005090971666779076,433,1146.0,2898,281,295,"d_q_exc_[5, 8]_[7, 10]","[[5, 8], [7, 10]]",0.421500978703954
101,57,-2.8004498024800553,5.864660614918193e-07,0.0005090971666779076,433,1146.0,2898,281,295,"d_q_exc_[4, 9]_[6, 11]","[[4, 9], [6, 11]]",-0.0491186741993526
102,58,-2.8004532005900478,3.3981099925028957e-06,0.0005056990566854047,3293,1172.0,2964,281,305,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",-0.376027924273872
103,58,-2.8004532005900478,3.3981099925028957e-06,0.0005056990566854047,3293,1172.0,2964,281,305,"d_q_exc_[3, 4]_[7, 8]","[[3, 4], [7, 8]]",-0.5278538991721456
104,59,-2.8004555602963035,2.3597062557279003e-06,0.0005033393504296768,1137,1198.0,3030,292,311,"d_q_exc_[1, 7]_[5, 11]","[[1, 7], [5, 11]]",-0.1735140811251886
105,59,-2.8004555602963035,2.3597062557279003e-06,0.0005033393504296768,1137,1198.0,3030,292,311,"d_q_exc_[0, 6]_[4, 10]","[[0, 6], [4, 10]]",0.1436077799842275
106,60,-2.8004568172576176,1.2569613141444336e-06,0.0005020823891155324,790,1224.0,3096,314,317,"d_q_exc_[0, 1]_[4, 9]","[[0, 1], [4, 9]]",-0.2503577566125944
107,60,-2.8004568172576176,1.2569613141444336e-06,0.0005020823891155324,790,1224.0,3096,314,317,"d_q_exc_[0, 1]_[5, 8]","[[0, 1], [5, 8]]",-0.14397868129170316
108,61,-2.800459183270548,2.3660129304658994e-06,0.0004997163761850665,735,1230.0,3110,314,317,s_q_exc_3_11,"[[3], [11]]",0.11751952254838491
109,61,-2.800459183270548,2.3660129304658994e-06,0.0004997163761850665,735,1230.0,3110,314,317,s_q_exc_2_10,"[[2], [10]]",-0.11476019610879866
110,62,-2.8004609054552234,1.722184675312377e-06,0.0004979941915097541,562,1256.0,3176,325,333,"d_q_exc_[1, 4]_[5, 8]","[[1, 4], [5, 8]]",-0.5425736706774706
111,62,-2.8004609054552234,1.722184675312377e-06,0.0004979941915097541,562,1256.0,3176,325,333,"d_q_exc_[0, 5]_[4, 9]","[[0, 5], [4, 9]]",0.2635269227359308
112,63,-2.800462099056236,1.1936010126945007e-06,0.0004968005904970596,527,1269.0,3209,325,344,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.16036578646201052
113,64,-2.8004652065878157,3.107531579615852e-06,0.0004936930589174438,1200,1295.0,3275,325,355,"d_q_exc_[5, 8]_[6, 7]","[[5, 8], [6, 7]]",0.1591672297040518
114,64,-2.8004652065878157,3.107531579615852e-06,0.0004936930589174438,1200,1295.0,3275,325,355,"d_q_exc_[4, 9]_[6, 7]","[[4, 9], [6, 7]]",0.26331070025160114
115,65,-2.800468390482585,3.183894769165363e-06,0.0004905091641482784,565,1321.0,3341,336,355,"d_q_exc_[1, 2]_[8, 11]","[[1, 2], [8, 11]]",0.5592514062823533
116,65,-2.800468390482585,3.183894769165363e-06,0.0004905091641482784,565,1321.0,3341,336,355,"d_q_exc_[0, 3]_[9, 10]","[[0, 3], [9, 10]]",0.3160514881062717
117,66,-2.8004697250050867,1.334522501839075e-06,0.0004891746416464393,563,1347.0,3407,336,355,"d_q_exc_[3, 10]_[6, 11]","[[3, 10], [6, 11]]",-0.07383889156952277
118,66,-2.8004697250050867,1.334522501839075e-06,0.0004891746416464393,563,1347.0,3407,336,355,"d_q_exc_[2, 11]_[7, 10]","[[2, 11], [7, 10]]",-0.06388383003996886
119,67,-2.8004720681591393,2.3431540525642447e-06,0.00048683148759387507,697,1373.0,3473,358,360,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.46932696052137163
120,67,-2.8004720681591393,2.3431540525642447e-06,0.00048683148759387507,697,1373.0,3473,358,360,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.127518585511871
121,68,-2.8004729720275656,9.038684263273922e-07,0.0004859276191675477,596,1386.0,3506,369,371,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.006043917792563568
122,69,-2.8004735310587985,5.590312328607183e-07,0.00048536858793468696,607,1412.0,3572,380,382,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.056066664299408396
123,69,-2.8004735310587985,5.590312328607183e-07,0.00048536858793468696,607,1412.0,3572,380,382,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.3397004968636317
124,70,-2.800476397394226,2.8663354276758923e-06,0.00048250225250701106,778,1438.0,3638,380,382,"d_q_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",-0.8530787231175013
125,70,-2.800476397394226,2.8663354276758923e-06,0.00048250225250701106,778,1438.0,3638,380,382,"d_q_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",0.1067779728501924
126,71,-2.800476919382363,5.219881367146684e-07,0.0004819802643702964,636,1464.0,3704,391,393,"d_q_exc_[0, 7]_[9, 10]","[[0, 7], [9, 10]]",0.09221292032299208
127,71,-2.800476919382363,5.219881367146684e-07,0.0004819802643702964,636,1464.0,3704,391,393,"d_q_exc_[1, 6]_[8, 11]","[[1, 6], [8, 11]]",0.12242930337856846
128,72,-2.800479562795492,2.6434131292774055e-06,0.000479336851241019,597,1477.0,3737,391,393,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.5299927692744214
129,73,-2.800481181738504,1.618943011649776e-06,0.0004777179082293692,655,1503.0,3803,402,404,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.17202167537421836
130,73,-2.800481181738504,1.618943011649776e-06,0.0004777179082293692,655,1503.0,3803,402,404,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",-0.360232456353514
131,74,-2.8004827062774185,1.5245389146656407e-06,0.0004761933693147036,577,1529.0,3869,402,404,"d_q_exc_[3, 4]_[6, 9]","[[3, 4], [6, 9]]",-0.47277479186012783
132,74,-2.8004827062774185,1.5245389146656407e-06,0.0004761933693147036,577,1529.0,3869,402,404,"d_q_exc_[2, 5]_[7, 8]","[[2, 5], [7, 8]]",-0.0007075853173175325
133,75,-2.800487663479538,4.957202119459936e-06,0.00047123616719524364,680,1555.0,3935,413,415,"d_q_exc_[0, 3]_[6, 9]","[[0, 3], [6, 9]]",-0.003969511388122006
134,75,-2.800487663479538,4.957202119459936e-06,0.00047123616719524364,680,1555.0,3935,413,415,"d_q_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",-0.1529871685907315
135,76,-2.800492419822321,4.756342783185374e-06,0.00046647982441205826,687,1581.0,4001,424,426,"d_q_exc_[0, 7]_[8, 11]","[[0, 7], [8, 11]]",0.5758814222123068
136,76,-2.800492419822321,4.756342783185374e-06,0.00046647982441205826,687,1581.0,4001,424,426,"d_q_exc_[1, 6]_[9, 10]","[[1, 6], [9, 10]]",-0.5260929481991611
137,77,-2.800496423464031,4.003641709715566e-06,0.0004624761827023427,697,1594.0,4034,424,426,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.03297874083543456
138,78,-2.8005026947229643,6.2712589334879e-06,0.0004562049237688548,742,1620.0,4100,435,437,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",-0.3183823549898544
139,78,-2.8005026947229643,6.2712589334879e-06,0.0004562049237688548,742,1620.0,4100,435,437,"d_q_exc_[0, 3]_[7, 8]","[[0, 3], [7, 8]]",-0.440715131438022
140,79,-2.8005145686060127,1.187388304835224e-05,0.00044433104072050256,660,1646.0,4166,446,448,"d_q_exc_[0, 7]_[4, 11]","[[0, 7], [4, 11]]",0.2971423423078027
141,79,-2.8005145686060127,1.187388304835224e-05,0.00044433104072050256,660,1646.0,4166,446,448,"d_q_exc_[1, 6]_[5, 10]","[[1, 6], [5, 10]]",-0.08412858371359358
142,80,-2.8005197250595524,5.156453539711947e-06,0.0004391745871807906,866,1672.0,4232,468,470,"d_q_exc_[0, 1]_[6, 11]","[[0, 1], [6, 11]]",0.23384911123278743
143,80,-2.8005197250595524,5.156453539711947e-06,0.0004391745871807906,866,1672.0,4232,468,470,"d_q_exc_[0, 1]_[7, 10]","[[0, 1], [7, 10]]",0.29795499832329564
144,81,-2.8005252516866412,5.52662708885876e-06,0.00043364796009193185,704,1698.0,4298,479,481,"d_q_exc_[1, 8]_[7, 10]","[[1, 8], [7, 10]]",0.2523258938688055
145,81,-2.8005252516866412,5.52662708885876e-06,0.00043364796009193185,704,1698.0,4298,479,481,"d_q_exc_[0, 9]_[6, 11]","[[0, 9], [6, 11]]",0.0005442686060714363
146,82,-2.8005307618024045,5.5101157632186926e-06,0.00042813784432871316,679,1724.0,4364,490,492,"d_q_exc_[1, 5]_[3, 11]","[[1, 5], [3, 11]]",0.27266513334865333
147,82,-2.8005307618024045,5.5101157632186926e-06,0.00042813784432871316,679,1724.0,4364,490,492,"d_q_exc_[0, 4]_[2, 10]","[[0, 4], [2, 10]]",0.09874944881947761
148,83,-2.8005383554985626,7.593696158103569e-06,0.0004205441481706096,680,1750.0,4430,490,492,"d_q_exc_[4, 9]_[7, 10]","[[4, 9], [7, 10]]",0.00522754138407702
149,83,-2.8005383554985626,7.593696158103569e-06,0.0004205441481706096,680,1750.0,4430,490,492,"d_q_exc_[5, 8]_[6, 11]","[[5, 8], [6, 11]]",0.02698524162278146
150,84,-2.800542427341399,4.071842836239625e-06,0.00041647230533436996,678,1776.0,4496,490,492,"d_q_exc_[3, 10]_[4, 5]","[[3, 10], [4, 5]]",-0.009545997887473328
