,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
45,28,-7.841817687331022,4.632828787265453e-08,1.720457971643441e-07,125,551.0,1395,235,244,"d_q_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",0.000536645677951692
46,28,-7.841817687331022,4.632828787265453e-08,1.720457971643441e-07,125,551.0,1395,235,244,"d_q_exc_[1, 0]_[2, 5]","[[1, 0], [2, 5]]",0.00011058918983578658
47,29,-7.841817775132789,8.7801766746054e-08,8.42440304182901e-08,90,577.0,1461,252,265,"d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",0.0004692837446488021
48,29,-7.841817775132789,8.7801766746054e-08,8.42440304182901e-08,90,577.0,1461,252,265,"d_q_exc_[1, 0]_[4, 11]","[[1, 0], [4, 11]]",-0.0003784494456461381
49,30,-7.841817785812776,1.0679987560990867e-08,7.356404285729923e-08,160,603.0,1527,263,276,"d_q_exc_[1, 2]_[3, 4]","[[1, 2], [3, 4]]",0.013340766108469519
50,30,-7.841817785812776,1.0679987560990867e-08,7.356404285729923e-08,160,603.0,1527,263,276,"d_q_exc_[0, 3]_[2, 5]","[[0, 3], [2, 5]]",0.010947461794234522
51,31,-7.841817847473083,6.166030619425555e-08,1.1903736663043674e-08,104,609.0,1541,266,280,s_q_exc_1_3,"[[1], [3]]",0.01093013632495006
52,31,-7.841817847473083,6.166030619425555e-08,1.1903736663043674e-08,104,609.0,1541,266,280,s_q_exc_0_2,"[[0], [2]]",-0.009482190796805848
53,32,-7.841817847473513,4.3076653355456074e-13,1.1903305896510119e-08,6,635.0,1607,277,291,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",3.407622120612436e-07
54,32,-7.841817847473513,4.3076653355456074e-13,1.1903305896510119e-08,6,635.0,1607,277,291,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",3.611810046636515e-07
