,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
116,67,-2.994671769272121,5.662419151253317e-05,0.0008936562325327913,295,1474.0,3738,467,468,"d_q_exc_[0, 1]_[4, 9]","[[0, 1], [4, 9]]",-0.03449028653211626
117,67,-2.994671769272121,5.662419151253317e-05,0.0008936562325327913,295,1474.0,3738,467,468,"d_q_exc_[0, 1]_[5, 8]","[[0, 1], [5, 8]]",0.08992013307644
118,68,-2.9947171750750465,4.540580292555774e-05,0.0008482504296072335,317,1500.0,3804,478,479,"d_q_exc_[1, 8]_[6, 11]","[[1, 8], [6, 11]]",0.057180397960335874
119,68,-2.9947171750750465,4.540580292555774e-05,0.0008482504296072335,317,1500.0,3804,478,479,"d_q_exc_[0, 9]_[7, 10]","[[0, 9], [7, 10]]",-0.0922641569614337
120,69,-2.9947805968914176,6.342181637108979e-05,0.0007848286132361437,302,1526.0,3870,478,479,"d_q_exc_[5, 10]_[6, 9]","[[5, 10], [6, 9]]",-0.1275259673820393
121,69,-2.9947805968914176,6.342181637108979e-05,0.0007848286132361437,302,1526.0,3870,478,479,"d_q_exc_[4, 11]_[7, 8]","[[4, 11], [7, 8]]",0.09806541054930759
122,70,-2.99482229515767,4.1698266252332417e-05,0.0007431303469838113,344,1552.0,3936,478,479,"d_q_exc_[5, 10]_[8, 11]","[[5, 10], [8, 11]]",0.09638861959539928
123,70,-2.99482229515767,4.1698266252332417e-05,0.0007431303469838113,344,1552.0,3936,478,479,"d_q_exc_[4, 11]_[9, 10]","[[4, 11], [9, 10]]",0.09212324347419609
124,71,-2.994869363647262,4.706848959212806e-05,0.0006960618573916832,312,1578.0,4002,489,490,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",0.15474133688975894
125,71,-2.994869363647262,4.706848959212806e-05,0.0006960618573916832,312,1578.0,4002,489,490,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",0.14104931538827775
126,72,-2.99491623938951,4.687574224782054e-05,0.0006491861151438627,304,1591.0,4035,500,501,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.2362889994578192
127,73,-2.994984226438395,6.798704888488771e-05,0.000581199066258975,311,1604.0,4068,511,512,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.2530748190387611
128,74,-2.995091090196154,0.00010686375775925683,0.00047433530849971817,287,1617.0,4101,511,512,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",0.06425525379665788
129,75,-2.99512486327601,3.377307985585887e-05,0.0004405622286438593,345,1643.0,4167,522,523,"d_q_exc_[0, 3]_[5, 6]","[[0, 3], [5, 6]]",-0.0938975093028061
130,75,-2.99512486327601,3.377307985585887e-05,0.0004405622286438593,345,1643.0,4167,522,523,"d_q_exc_[1, 2]_[4, 7]","[[1, 2], [4, 7]]",-0.08169816375556184
131,76,-2.9951441129154075,1.924963939758939e-05,0.0004213125892462699,288,1669.0,4233,522,523,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",-0.1425713042840687
132,76,-2.9951441129154075,1.924963939758939e-05,0.0004213125892462699,288,1669.0,4233,522,523,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",0.011279945016245609
133,77,-2.995179365429543,3.525251413538655e-05,0.00038606007511088336,364,1695.0,4299,533,534,"d_q_exc_[1, 7]_[3, 5]","[[1, 7], [3, 5]]",-0.08354009276666165
134,77,-2.995179365429543,3.525251413538655e-05,0.00038606007511088336,364,1695.0,4299,533,534,"d_q_exc_[0, 6]_[2, 4]","[[0, 6], [2, 4]]",-0.03283413169852896
135,78,-2.9951990818915544,1.971646201148758e-05,0.0003663436130993958,306,1721.0,4365,544,545,"d_q_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",-0.005553159041981563
136,78,-2.9951990818915544,1.971646201148758e-05,0.0003663436130993958,306,1721.0,4365,544,545,"d_q_exc_[0, 3]_[6, 9]","[[0, 3], [6, 9]]",-0.03773004485305453
137,79,-2.995219569983472,2.0488091917680862e-05,0.0003458555211817149,295,1747.0,4431,555,556,"d_q_exc_[1, 4]_[3, 10]","[[1, 4], [3, 10]]",-0.0415582613014615
138,79,-2.995219569983472,2.0488091917680862e-05,0.0003458555211817149,295,1747.0,4431,555,556,"d_q_exc_[0, 5]_[2, 11]","[[0, 5], [2, 11]]",0.10334846779979724
139,80,-2.9952426420284555,2.307204498341875e-05,0.00032278347619829617,300,1773.0,4497,566,567,"d_q_exc_[1, 4]_[2, 11]","[[1, 4], [2, 11]]",0.0014894013038920517
140,80,-2.9952426420284555,2.307204498341875e-05,0.00032278347619829617,300,1773.0,4497,566,567,"d_q_exc_[0, 5]_[3, 10]","[[0, 5], [3, 10]]",0.0749452160828626
141,81,-2.995258699634177,1.6057605721542245e-05,0.0003067258704767539,324,1799.0,4563,566,567,"d_q_exc_[2, 11]_[7, 10]","[[2, 11], [7, 10]]",0.1457461959464629
142,81,-2.995258699634177,1.6057605721542245e-05,0.0003067258704767539,324,1799.0,4563,566,567,"d_q_exc_[3, 10]_[6, 11]","[[3, 10], [6, 11]]",0.02385880234990575
143,82,-2.9952785063894964,1.9806755319429215e-05,0.0002869191151573247,334,1812.0,4596,566,567,"d_q_exc_[6, 7]_[10, 11]","[[6, 7], [10, 11]]",0.14106297425507236
144,83,-2.995297344687117,1.8838297620504818e-05,0.0002680808175368199,339,1838.0,4662,577,578,"d_q_exc_[0, 8]_[2, 6]","[[0, 8], [2, 6]]",0.05482797620444954
145,83,-2.995297344687117,1.8838297620504818e-05,0.0002680808175368199,339,1838.0,4662,577,578,"d_q_exc_[1, 9]_[3, 7]","[[1, 9], [3, 7]]",0.04688277733057123
146,84,-2.9953191341518197,2.1789464702770545e-05,0.00024629135283404935,316,1864.0,4728,577,578,"d_q_exc_[3, 8]_[6, 9]","[[3, 8], [6, 9]]",0.07388100068933141
147,84,-2.9953191341518197,2.1789464702770545e-05,0.00024629135283404935,316,1864.0,4728,577,578,"d_q_exc_[2, 9]_[7, 8]","[[2, 9], [7, 8]]",0.06778406090813496
148,85,-2.99534065737211,2.152322029047582e-05,0.00022476813254357353,348,1890.0,4794,588,589,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",-0.004964730798767292
149,85,-2.99534065737211,2.152322029047582e-05,0.00022476813254357353,348,1890.0,4794,588,589,"d_q_exc_[0, 3]_[7, 8]","[[0, 3], [7, 8]]",0.01759418635326335
150,86,-2.9953580128765145,1.7355504404292788e-05,0.00020741262813928074,355,1916.0,4860,599,600,"d_q_exc_[0, 9]_[3, 6]","[[0, 9], [3, 6]]",-0.11745049675724906
151,86,-2.9953580128765145,1.7355504404292788e-05,0.00020741262813928074,355,1916.0,4860,599,600,"d_q_exc_[1, 8]_[2, 7]","[[1, 8], [2, 7]]",-0.08677955584577308
152,87,-2.995380412614048,2.2399737533707054e-05,0.0001850128906055737,348,1942.0,4926,599,600,"d_q_exc_[3, 4]_[9, 10]","[[3, 4], [9, 10]]",-0.09560007207525704
153,87,-2.995380412614048,2.2399737533707054e-05,0.0001850128906055737,348,1942.0,4926,599,600,"d_q_exc_[2, 5]_[8, 11]","[[2, 5], [8, 11]]",-0.001891339699582693
154,88,-2.995395654408104,1.5241794055764757e-05,0.00016977109654980893,353,1968.0,4992,599,600,"d_q_exc_[2, 5]_[3, 8]","[[2, 5], [3, 8]]",0.09420712608921308
155,88,-2.995395654408104,1.5241794055764757e-05,0.00016977109654980893,353,1968.0,4992,599,600,"d_q_exc_[3, 4]_[2, 9]","[[3, 4], [2, 9]]",0.17575698603058884
156,89,-2.9954203786013123,2.4724193208314205e-05,0.00014504690334149473,372,1994.0,5058,610,611,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.1574315044088498
157,89,-2.9954203786013123,2.4724193208314205e-05,0.00014504690334149473,372,1994.0,5058,610,611,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.04860865885084839
158,90,-2.9954444266036915,2.404800237920668e-05,0.00012099890096228805,366,2020.0,5124,610,611,"d_q_exc_[3, 10]_[5, 8]","[[3, 10], [5, 8]]",-0.056746813273933036
159,90,-2.9954444266036915,2.404800237920668e-05,0.00012099890096228805,366,2020.0,5124,610,611,"d_q_exc_[2, 11]_[4, 9]","[[2, 11], [4, 9]]",0.014074946186765011
160,91,-2.9954584860513847,1.4059447693171023e-05,0.00010693945326911702,399,2033.0,5157,610,611,"d_q_exc_[6, 7]_[8, 9]","[[6, 7], [8, 9]]",-0.044950233259474635
