,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
51,34,-15.336600750230708,1.2674802340129077e-05,0.00020348584619966914,87,629.0,1593,184,201,"d_q_exc_[0, 7]_[4, 5]","[[0, 7], [4, 5]]",0.0037678462831077894
52,34,-15.336600750230708,1.2674802340129077e-05,0.00020348584619966914,87,629.0,1593,184,201,"d_q_exc_[1, 6]_[4, 5]","[[1, 6], [4, 5]]",-0.001542800187859103
53,35,-15.33661140474446,1.0654513751262584e-05,0.00019283133244840656,87,655.0,1659,184,201,"d_q_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",0.003046086319517005
54,35,-15.33661140474446,1.0654513751262584e-05,0.00019283133244840656,87,655.0,1659,184,201,"d_q_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",0.004066703150400017
55,36,-15.336623370614614,1.196587015428463e-05,0.00018086546229412193,106,681.0,1725,184,201,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",0.004176709583208059
56,36,-15.336623370614614,1.196587015428463e-05,0.00018086546229412193,106,681.0,1725,184,201,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",0.0006272764989653528
57,37,-15.336624823939495,1.4533248808845656e-06,0.00017941213741323736,127,707.0,1791,184,201,"d_q_exc_[0, 6]_[4, 12]","[[0, 6], [4, 12]]",-0.0006230991546190653
58,37,-15.336624823939495,1.4533248808845656e-06,0.00017941213741323736,127,707.0,1791,184,201,"d_q_exc_[1, 7]_[5, 13]","[[1, 7], [5, 13]]",0.0017727273444231556
59,38,-15.336770729808709,0.00014590586921414683,3.350626819909053e-05,107,733.0,1857,206,223,"d_q_exc_[2, 3]_[5, 12]","[[2, 3], [5, 12]]",0.2211421979133198
60,38,-15.336770729808709,0.00014590586921414683,3.350626819909053e-05,107,733.0,1857,206,223,"d_q_exc_[2, 3]_[4, 13]","[[2, 3], [4, 13]]",-0.04917401122021787
61,39,-15.336776669342456,5.939533746612824e-06,2.7566734452477704e-05,125,759.0,1923,212,233,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",-0.002840550965046097
62,39,-15.336776669342456,5.939533746612824e-06,2.7566734452477704e-05,125,759.0,1923,212,233,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.006710096938154858
63,40,-15.336781803641191,5.1342987354985326e-06,2.243243571697917e-05,232,785.0,1989,218,243,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.0006749787888737188
64,40,-15.336781803641191,5.1342987354985326e-06,2.243243571697917e-05,232,785.0,1989,218,243,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.0008130136545383379
65,41,-15.336782390241309,5.866001178134184e-07,2.1845835599165753e-05,129,811.0,2055,218,243,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",-0.00010648648730752194
66,41,-15.336782390241309,5.866001178134184e-07,2.1845835599165753e-05,129,811.0,2055,218,243,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.001581093171401882
67,42,-15.336784702459635,2.3122183261392593e-06,1.9533617273026493e-05,129,837.0,2121,224,253,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.008093273097511372
68,42,-15.336784702459635,2.3122183261392593e-06,1.9533617273026493e-05,129,837.0,2121,224,253,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",0.0014520312084488987
69,43,-15.336785404441738,7.019821026688078e-07,1.8831635170357686e-05,207,863.0,2187,224,253,"d_q_exc_[0, 7]_[4, 13]","[[0, 7], [4, 13]]",0.012125848355958702
70,43,-15.336785404441738,7.019821026688078e-07,1.8831635170357686e-05,207,863.0,2187,224,253,"d_q_exc_[1, 6]_[5, 12]","[[1, 6], [5, 12]]",0.018603977574588856
71,44,-15.336786278274811,8.738330734558986e-07,1.7957802096901787e-05,176,889.0,2253,234,259,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",-0.002939614754233271
72,44,-15.336786278274811,8.738330734558986e-07,1.7957802096901787e-05,176,889.0,2253,234,259,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",0.0017409490930111848
73,45,-15.336786550146638,2.718718263849951e-07,1.7685930270516792e-05,130,902.0,2286,245,259,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.002189848406836888
74,46,-15.336797544345542,1.0994198904157315e-05,6.691731366359477e-06,369,928.0,2352,245,259,"d_q_exc_[5, 12]_[8, 9]","[[5, 12], [8, 9]]",-0.02076009608103036
75,46,-15.336797544345542,1.0994198904157315e-05,6.691731366359477e-06,369,928.0,2352,245,259,"d_q_exc_[4, 13]_[8, 9]","[[4, 13], [8, 9]]",-0.04312925781836372
76,47,-15.336797823904124,2.7955858250550136e-07,6.4121727838539755e-06,148,941.0,2385,256,259,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.0018278522693894886
77,48,-15.336799539581692,1.7156775680149394e-06,4.696495215839036e-06,155,967.0,2451,267,268,"d_q_exc_[1, 6]_[2, 7]","[[1, 6], [2, 7]]",0.05563479204177925
78,48,-15.336799539581692,1.7156775680149394e-06,4.696495215839036e-06,155,967.0,2451,267,268,"d_q_exc_[0, 7]_[3, 6]","[[0, 7], [3, 6]]",0.04740128139416431
79,49,-15.336800106849193,5.67267500528601e-07,4.129227715310435e-06,216,980.0,2484,278,279,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.002050445126757183
80,50,-15.336800453955568,3.4710637564216995e-07,3.782121339668265e-06,218,1006.0,2550,289,290,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.001983354546540613
81,50,-15.336800453955568,3.4710637564216995e-07,3.782121339668265e-06,218,1006.0,2550,289,290,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.001390085105812762
82,51,-15.336800942081016,4.88125447617449e-07,3.293995892050816e-06,224,1032.0,2616,300,301,"d_q_exc_[0, 7]_[5, 12]","[[0, 7], [5, 12]]",0.0004147378399946632
83,51,-15.336800942081016,4.88125447617449e-07,3.293995892050816e-06,224,1032.0,2616,300,301,"d_q_exc_[1, 6]_[4, 13]","[[1, 6], [4, 13]]",0.004529358935296657
84,52,-15.336801962124873,1.020043857380415e-06,2.273952034670401e-06,184,1058.0,2682,311,312,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",-0.0021321517399473925
85,52,-15.336801962124873,1.020043857380415e-06,2.273952034670401e-06,184,1058.0,2682,311,312,"d_q_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.0008192715371156351
86,53,-15.336802174085204,2.1196033017645277e-07,2.0619917044939484e-06,222,1071.0,2715,322,323,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.0014547403533570382
87,54,-15.336802599357494,4.252722902720052e-07,1.6367194142219432e-06,201,1077.0,2729,325,327,s_q_exc_1_7,"[[1], [7]]",0.0008183277335881144
88,54,-15.336802599357494,4.252722902720052e-07,1.6367194142219432e-06,201,1077.0,2729,325,327,s_q_exc_0_6,"[[0], [6]]",-0.001044438706068438
89,55,-15.33680269039935,9.104185672015319e-08,1.54567755750179e-06,214,1103.0,2795,336,338,"d_q_exc_[0, 5]_[3, 4]","[[0, 5], [3, 4]]",-0.00129407306766243
90,55,-15.33680269039935,9.104185672015319e-08,1.54567755750179e-06,214,1103.0,2795,336,338,"d_q_exc_[1, 4]_[2, 5]","[[1, 4], [2, 5]]",-0.004462059603249062
91,56,-15.336802728483935,3.808458437504214e-08,1.5075929731267479e-06,155,1129.0,2861,358,360,"d_q_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",-0.0002399875127860362
92,56,-15.336802728483935,3.808458437504214e-08,1.5075929731267479e-06,155,1129.0,2861,358,360,"d_q_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",0.0006753562305359486
93,57,-15.336802859391112,1.309071766542047e-07,1.3766857964725432e-06,190,1155.0,2927,369,371,"d_q_exc_[1, 6]_[2, 3]","[[1, 6], [2, 3]]",0.006110393012840201
94,57,-15.336802859391112,1.309071766542047e-07,1.3766857964725432e-06,190,1155.0,2927,369,371,"d_q_exc_[0, 7]_[2, 3]","[[0, 7], [2, 3]]",-6.916366979077254e-05
95,58,-15.336802905939043,4.654793173131111e-08,1.330137864741232e-06,229,1181.0,2993,380,382,"d_q_exc_[1, 4]_[5, 6]","[[1, 4], [5, 6]]",-0.004898549058362968
96,58,-15.336802905939043,4.654793173131111e-08,1.330137864741232e-06,229,1181.0,2993,380,382,"d_q_exc_[0, 5]_[4, 7]","[[0, 5], [4, 7]]",0.0005211139249133938
97,59,-15.336803055532574,1.4959353045185253e-07,1.1805443342893795e-06,211,1194.0,3026,391,393,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.0002583941205552691
98,60,-15.33680308062709,2.5094516686863244e-08,1.1554498176025163e-06,199,1220.0,3092,402,404,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0007967098228227151
99,60,-15.33680308062709,2.5094516686863244e-08,1.1554498176025163e-06,199,1220.0,3092,402,404,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",1.0056432583724773e-05
100,61,-15.33680354030734,4.5968024942055763e-07,6.957695681819587e-07,260,1226.0,3106,405,408,s_q_exc_1_3,"[[1], [3]]",0.04713059514976376
101,61,-15.33680354030734,4.5968024942055763e-07,6.957695681819587e-07,260,1226.0,3106,405,408,s_q_exc_0_2,"[[0], [2]]",-0.018569915756089028
102,62,-15.336803711788452,1.7148111197684557e-07,5.242884562051131e-07,305,1252.0,3172,416,419,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",-0.0071697810205214275
103,62,-15.336803711788452,1.7148111197684557e-07,5.242884562051131e-07,305,1252.0,3172,416,419,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",-0.0101300889675437
104,63,-15.336803791879179,8.009072693937469e-08,4.441977292657384e-07,310,1278.0,3238,427,430,"d_q_exc_[0, 13]_[2, 5]","[[0, 13], [2, 5]]",0.009699329809009845
105,63,-15.336803791879179,8.009072693937469e-08,4.441977292657384e-07,310,1278.0,3238,427,430,"d_q_exc_[1, 12]_[3, 4]","[[1, 12], [3, 4]]",0.0008116172119995272
106,64,-15.336804020575322,2.2869614291209928e-07,2.1550158635363914e-07,329,1304.0,3304,438,441,"d_q_exc_[0, 3]_[2, 7]","[[0, 3], [2, 7]]",-0.010514820680821983
107,64,-15.336804020575322,2.2869614291209928e-07,2.1550158635363914e-07,329,1304.0,3304,438,441,"d_q_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",0.0007798236896205391
108,65,-15.336804079436906,5.8861584051328464e-08,1.5664000230231068e-07,362,1330.0,3370,449,452,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.002223206653254856
109,65,-15.336804079436906,5.8861584051328464e-08,1.5664000230231068e-07,362,1330.0,3370,449,452,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.0014460543404153376
110,66,-15.336804096007409,1.6570503191815078e-08,1.400694991104956e-07,293,1356.0,3436,460,463,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.0012352081333264033
111,66,-15.336804096007409,1.6570503191815078e-08,1.400694991104956e-07,293,1356.0,3436,460,463,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.0004084358027449993
112,67,-15.336804115203154,1.919574543762792e-08,1.2087375367286768e-07,275,1382.0,3502,482,485,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",0.0013368756236551108
113,67,-15.336804115203154,1.919574543762792e-08,1.2087375367286768e-07,275,1382.0,3502,482,485,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.00021812025182455386
114,68,-15.336804121346718,6.143563879845715e-09,1.1473018979302196e-07,296,1395.0,3535,493,496,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.0014938475465818282
115,69,-15.336804126049294,4.702576106296874e-09,1.1002761368672509e-07,274,1421.0,3601,504,507,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.0022764552532754806
116,69,-15.336804126049294,4.702576106296874e-09,1.1002761368672509e-07,274,1421.0,3601,504,507,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",0.003932075669444579
117,70,-15.336804131838713,5.7894187222018445e-09,1.0423819496452325e-07,347,1447.0,3667,515,518,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.001658197119726667
118,70,-15.336804131838713,5.7894187222018445e-09,1.0423819496452325e-07,347,1447.0,3667,515,518,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-0.00043081317568845223
119,71,-15.336804153933887,2.209517369067271e-08,8.214302127385054e-08,424,1473.0,3733,526,529,"d_q_exc_[0, 7]_[4, 13]","[[0, 7], [4, 13]]",-0.005339685267106091
120,71,-15.336804153933887,2.209517369067271e-08,8.214302127385054e-08,424,1473.0,3733,526,529,"d_q_exc_[1, 6]_[5, 12]","[[1, 6], [5, 12]]",-0.014499299293331868
121,72,-15.336804163958943,1.002505634062345e-08,7.211796493322709e-08,529,1499.0,3799,526,529,"d_q_exc_[3, 6]_[10, 11]","[[3, 6], [10, 11]]",0.00324095013807248
122,72,-15.336804163958943,1.002505634062345e-08,7.211796493322709e-08,529,1499.0,3799,526,529,"d_q_exc_[2, 7]_[10, 11]","[[2, 7], [10, 11]]",-0.0007395557554315922
123,73,-15.336804170980114,7.021171199994569e-09,6.509679373323252e-08,440,1525.0,3865,537,540,"d_q_exc_[1, 6]_[8, 9]","[[1, 6], [8, 9]]",0.0010350120724660842
124,73,-15.336804170980114,7.021171199994569e-09,6.509679373323252e-08,440,1525.0,3865,537,540,"d_q_exc_[0, 7]_[8, 9]","[[0, 7], [8, 9]]",-0.0004997429316705976
125,74,-15.336804176848299,5.868184160817691e-09,5.9228609572414825e-08,427,1551.0,3931,548,551,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.0011432318726620524
126,74,-15.336804176848299,5.868184160817691e-09,5.9228609572414825e-08,427,1551.0,3931,548,551,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.0014779391850462985
127,75,-15.336804182365501,5.5172026947047925e-09,5.371140687771003e-08,484,1577.0,3997,559,562,"d_q_exc_[0, 13]_[3, 12]","[[0, 13], [3, 12]]",-0.002724074342638011
128,75,-15.336804182365501,5.5172026947047925e-09,5.371140687771003e-08,484,1577.0,3997,559,562,"d_q_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",-0.005289319031983887
129,76,-15.336804193694583,1.1329081672784014e-08,4.238232520492602e-08,594,1603.0,4063,570,573,"d_q_exc_[0, 7]_[3, 6]","[[0, 7], [3, 6]]",-0.03890065539038873
130,76,-15.336804193694583,1.1329081672784014e-08,4.238232520492602e-08,594,1603.0,4063,570,573,"d_q_exc_[1, 6]_[2, 7]","[[1, 6], [2, 7]]",-0.025601838094422152
131,77,-15.336804223856678,3.01620950438064e-08,1.2220230161119616e-08,538,1629.0,4129,581,584,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",0.014170573125627806
132,77,-15.336804223856678,3.01620950438064e-08,1.2220230161119616e-08,538,1629.0,4129,581,584,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",0.010635578027391731
133,78,-15.336804227221704,3.36502559150631e-09,8.855204569613306e-09,643,1655.0,4195,592,595,"d_q_exc_[0, 7]_[10, 11]","[[0, 7], [10, 11]]",-0.0014393702940702462
134,78,-15.336804227221704,3.36502559150631e-09,8.855204569613306e-09,643,1655.0,4195,592,595,"d_q_exc_[1, 6]_[10, 11]","[[1, 6], [10, 11]]",0.0014579812981890012
135,79,-15.336804228178334,9.566303305064139e-10,7.898574239106892e-09,389,1668.0,4228,592,595,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",0.001597405772728031
136,80,-15.336804229072117,8.93782825528433e-10,7.0047914135784595e-09,410,1681.0,4261,603,606,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.0033665369117206177
137,81,-15.336804229682544,6.104272642915021e-10,6.394364149286957e-09,385,1707.0,4327,614,617,"d_q_exc_[0, 7]_[8, 9]","[[0, 7], [8, 9]]",0.0011485939870794295
138,81,-15.336804229682544,6.104272642915021e-10,6.394364149286957e-09,385,1707.0,4327,614,617,"d_q_exc_[1, 6]_[8, 9]","[[1, 6], [8, 9]]",0.0012057048218379962
