,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
42,42,-98.60330121812717,4.6146055865392555e-09,3.758472928439005e-07,119,220.0,346,56,51,1j [Y0 Y1 X2 Y3],[],3.2936946636918986e-06
43,43,-98.60330129198009,7.385291667105776e-08,3.0199437617284275e-07,100,226.0,355,56,54,1j [Y2 Y4 X5 Y11],[],-0.0001590680383060641
44,44,-98.6033012973075,5.327407848199073e-09,2.966669683246437e-07,87,232.0,364,58,54,1j [Y1 X2 X3 X4],[],1.3406280230810589e-05
45,45,-98.60330130285425,5.546752390728216e-09,2.9112021593391546e-07,79,234.0,369,58,54,1j [X1 Y3],[],-7.20846452987766e-06
46,46,-98.60330130528348,2.429231926726061e-09,2.886909840071894e-07,66,240.0,378,58,54,1j [X0 X1 Y8 X9],[],-1.2979938316131935e-06
47,47,-98.60330130770608,2.4225954575740616e-09,2.8626838854961534e-07,124,246.0,387,58,54,1j [X0 X1 Y6 X7],[],-6.159717077125653e-06
48,48,-98.60330131287314,5.1670667744474486e-09,2.811013217751679e-07,74,248.0,392,58,54,1j [X0 Y2],[],6.843542259288566e-06
49,49,-98.60330131527442,2.4012791755012586e-09,2.7870004259966663e-07,50,254.0,401,62,57,1j [X0 X1 Y4 X11],[],6.59259592963801e-06
50,50,-98.60330131663258,1.358159806841286e-09,2.7734188279282534e-07,59,260.0,410,62,57,1j [X0 Y1 X5 X10],[],4.971489298717679e-06
51,51,-98.60330131888908,2.2564989876627806e-09,2.7508538380516256e-07,96,266.0,419,62,57,1j [X0 X3 Y6 X7],[],8.082088485844672e-06
52,52,-98.6033013211381,2.2490240780825843e-09,2.7283635972708e-07,161,272.0,428,62,57,1j [Y1 X2 Y6 Y7],[],-8.043467524490007e-06
53,53,-98.60330132378674,2.6486333126740647e-09,2.701877264144059e-07,139,278.0,437,66,60,1j [X0 X3 X4 Y11],[],9.515009774687078e-06
54,54,-98.60330132601749,2.2307489189188345e-09,2.679569774954871e-07,80,284.0,446,70,60,1j [X0 X3 Y8 X9],[],1.7059675540323964e-06
55,55,-98.60330132825834,2.240852836621343e-09,2.6571612465886574e-07,67,290.0,455,70,60,1j [Y1 X2 Y8 Y9],[],-8.047672205516421e-06
56,56,-98.60330134529427,1.7035930000020016e-08,2.486801946588457e-07,151,296.0,464,72,60,1j [X3 X8 Y9 X10],[],-1.6183441609049903e-05
57,57,-98.60330134711701,1.8227410691906698e-09,2.4685745358965505e-07,52,302.0,473,72,63,1j [X1 X2 Y4 X11],[],7.919805253523467e-06
