,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,-15.539833044107928,0.0076197172317531425,0.036218200993783256,6,13.0,33,11,11,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.07140126695805632
1,2,-15.552063950057478,0.012230905949550674,0.02398729504423258,8,39.0,99,17,21,"d_q_exc_[2, 5]_[10, 13]","[[2, 5], [10, 13]]",-0.06467315298673244
2,2,-15.552063950057478,0.012230905949550674,0.02398729504423258,8,39.0,99,17,21,"d_q_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",-0.06583273912684116
3,3,-15.557115314865968,0.005051364808489112,0.01893593023574347,10,52.0,132,22,22,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.14949448203613308
4,4,-15.561209770185261,0.004094455319293644,0.014841474916449826,13,65.0,165,28,32,"d_q_exc_[4, 5]_[12, 13]","[[4, 5], [12, 13]]",-0.05650466847283771
5,5,-15.568035068489849,0.006825298304587335,0.008016176611862491,14,91.0,231,34,42,"d_q_exc_[2, 5]_[11, 12]","[[2, 5], [11, 12]]",0.054365274180385954
6,5,-15.568035068489849,0.006825298304587335,0.008016176611862491,14,91.0,231,34,42,"d_q_exc_[3, 4]_[10, 13]","[[3, 4], [10, 13]]",0.055074612417767815
7,6,-15.570364499478487,0.002329430988638137,0.005686745623224354,17,104.0,264,44,44,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.059775639348123154
8,7,-15.572614914202344,0.0022504147238571193,0.003436330899367235,20,117.0,297,55,55,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",-0.007230460920944953
9,8,-15.574764693698187,0.0021497794958431626,0.0012865514035240722,78,130.0,330,66,66,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.06010472254918643
10,9,-15.57494137896703,0.00017668526884229152,0.0011098661346817806,20,156.0,396,77,77,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.8169140864640468
11,9,-15.57494137896703,0.00017668526884229152,0.0011098661346817806,20,156.0,396,77,77,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.5916154996512575
12,10,-15.57499359999026,5.222102323010347e-05,0.0010576451114516772,19,169.0,429,77,77,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.00038254318684820124
13,11,-15.575164419664706,0.00017081967444632085,0.0008868254370053563,78,175.0,443,80,81,s_q_exc_3_11,"[[3], [11]]",-0.07373891043415455
14,11,-15.575164419664706,0.00017081967444632085,0.0008868254370053563,78,175.0,443,80,81,s_q_exc_2_10,"[[2], [10]]",0.08266485895495045
15,12,-15.575246431182418,8.201151771203286e-05,0.0008048139192933235,23,201.0,509,86,91,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.0063398717120042745
16,12,-15.575246431182418,8.201151771203286e-05,0.0008048139192933235,23,201.0,509,86,91,"d_q_exc_[0, 3]_[9, 8]","[[0, 3], [9, 8]]",0.003243390099763713
