,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
47,29,-7.7988431487962675,1.0174828091180643e-08,1.0658912863448222e-08,122,889.0,1495,279,250,"eff_d_f_exc_[1, 2]_[3, 4]","[[1, 2], [3, 4]]",-0.014046513213346124
48,29,-7.7988431487962675,1.0174828091180643e-08,1.0658912863448222e-08,122,889.0,1495,279,250,"eff_d_f_exc_[0, 3]_[2, 5]","[[0, 3], [2, 5]]",-0.004839534061668798
49,30,-7.798843153704029,4.907761308459158e-09,5.751151554989065e-09,140,943.0,1565,292,261,"eff_d_f_exc_[0, 3]_[2, 11]","[[0, 3], [2, 11]]",-0.005112901983047879
50,30,-7.798843153704029,4.907761308459158e-09,5.751151554989065e-09,140,943.0,1565,292,261,"eff_d_f_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",-0.002169477656809261
51,31,-7.798843157008647,3.3046179126472452e-09,2.4465336423418194e-09,211,993.0,1635,305,272,"eff_d_f_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.00726921568767625
52,31,-7.798843157008647,3.3046179126472452e-09,2.4465336423418194e-09,211,993.0,1635,305,272,"eff_d_f_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.0024256956643546254
53,32,-7.798843159149767,2.141120170051636e-09,3.0541347229018356e-10,206,1023.0,1703,318,283,"eff_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.0015375902442756868
54,32,-7.798843159149767,2.141120170051636e-09,3.0541347229018356e-10,206,1023.0,1703,318,283,"eff_d_f_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.0010406661840432572
55,33,-7.798843159286951,1.3718448599320254e-10,1.6822898629698102e-10,162,1053.0,1771,331,294,"eff_d_f_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.0009664646340772005
56,33,-7.798843159286951,1.3718448599320254e-10,1.6822898629698102e-10,162,1053.0,1771,331,294,"eff_d_f_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",0.0004406447669020672
57,34,-7.798843159412186,1.2523493353455706e-10,4.299405276242396e-11,191,1107.0,1841,344,305,"eff_d_f_exc_[0, 11]_[8, 9]","[[0, 11], [8, 9]]",-6.918554900922793e-05
58,34,-7.798843159412186,1.2523493353455706e-10,4.299405276242396e-11,191,1107.0,1841,344,305,"eff_d_f_exc_[1, 10]_[8, 9]","[[1, 10], [8, 9]]",-0.00019448903096535336
59,35,-7.798843159428888,1.6701307004041155e-11,2.6292745758382807e-11,156,1161.0,1911,357,316,"eff_d_f_exc_[1, 10]_[6, 7]","[[1, 10], [6, 7]]",-0.0001785729632461608
60,35,-7.798843159428888,1.6701307004041155e-11,2.6292745758382807e-11,156,1161.0,1911,357,316,"eff_d_f_exc_[0, 11]_[6, 7]","[[0, 11], [6, 7]]",-8.830792674813904e-05
61,36,-7.798843159428895,7.105427357601002e-15,2.6285640331025206e-11,31,1207.0,1981,383,338,"eff_d_f_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",-4.307178736608464e-08
62,36,-7.798843159428895,7.105427357601002e-15,2.6285640331025206e-11,31,1207.0,1981,383,338,"eff_d_f_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",-3.0627681299171874e-08
