,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
29,30,-15.594864913977379,1.2056074840671727e-06,0.000381671743163281,133,462.0,924,134,133,"eff_d_f_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.00024696648523573266
30,31,-15.594865962111465,1.048134086190089e-06,0.0003806236090770909,76,483.0,959,136,133,"eff_d_f_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.002108506262613581
31,32,-15.594867011242327,1.0491308621851658e-06,0.00037957447821490575,103,504.0,994,140,133,"eff_d_f_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",-0.002417958881260172
32,33,-15.594867663426063,6.521837363493432e-07,0.0003789222944785564,78,525.0,1005,144,133,eff_s_f_exc_10_0,"[[0], [10]]",0.0009037763486800214
33,34,-15.594868305372815,6.419467517559951e-07,0.0003782803477268004,68,546.0,1016,146,133,eff_s_f_exc_11_1,"[[1], [11]]",0.0008901009870925195
34,35,-15.59487170807608,3.4027032658201506e-06,0.00037487764446098026,56,559.0,1049,146,133,"eff_d_f_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",0.00503775938740563
35,36,-15.594874917080892,3.2090048112110026e-06,0.00037166863964976926,152,572.0,1082,146,133,"eff_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.004930665902061859
36,37,-15.594960661238105,8.574415721263051e-05,0.00028592448243713875,81,593.0,1117,146,134,"eff_d_f_exc_[3, 10]_[6, 7]","[[3, 10], [6, 7]]",-0.10123276700547541
37,38,-15.595048104591704,8.744335359978095e-05,0.0001984811288373578,61,618.0,1152,159,144,"eff_d_f_exc_[2, 11]_[8, 9]","[[2, 11], [8, 9]]",0.10127595576393644
38,39,-15.59511685702016,6.87524284561647e-05,0.0001297287003811931,112,643.0,1187,172,155,"eff_d_f_exc_[2, 11]_[6, 7]","[[2, 11], [6, 7]]",0.09305020122357088
39,40,-15.595187836381513,7.097936135203042e-05,5.8749339029162684e-05,103,664.0,1222,172,155,"eff_d_f_exc_[3, 10]_[8, 9]","[[3, 10], [8, 9]]",-0.10324729044689201
40,41,-15.59518981516176,1.9787802472137628e-06,5.677055878194892e-05,120,677.0,1255,172,155,"eff_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.001133978982064604
41,42,-15.595203226176736,1.3411014975872604e-05,4.335954380607632e-05,64,706.0,1290,185,166,"eff_d_f_exc_[2, 11]_[12, 13]","[[2, 11], [12, 13]]",-0.0333222129762642
42,43,-15.595215039351354,1.181317461806941e-05,3.1546369188006906e-05,171,731.0,1325,185,166,"eff_d_f_exc_[3, 10]_[12, 13]","[[3, 10], [12, 13]]",0.03346894619426031
43,44,-15.595217248124614,2.2087732602926735e-06,2.9337595927714233e-05,110,756.0,1360,187,166,"eff_d_f_exc_[1, 10]_[6, 7]","[[1, 10], [6, 7]]",-0.0034986459498616905
44,45,-15.595219460691187,2.2125665726235866e-06,2.7125029355090646e-05,126,785.0,1395,191,166,"eff_d_f_exc_[0, 11]_[8, 9]","[[0, 11], [8, 9]]",0.000895764396426505
45,46,-15.595221621993005,2.1613018184041266e-06,2.496372753668652e-05,95,810.0,1430,193,166,"eff_d_f_exc_[1, 10]_[8, 9]","[[1, 10], [8, 9]]",-0.003636551870830506
46,47,-15.595223787439489,2.165446483459732e-06,2.2798281053226788e-05,61,839.0,1465,197,166,"eff_d_f_exc_[0, 11]_[6, 7]","[[0, 11], [6, 7]]",0.0006945719349739382
47,48,-15.595230303754697,6.516315208315859e-06,1.628196584491093e-05,213,868.0,1500,210,177,"eff_d_f_exc_[2, 3]_[4, 13]","[[2, 3], [4, 13]]",-0.03406259176090256
48,49,-15.595235811663915,5.507909218493978e-06,1.077405662641695e-05,119,893.0,1535,223,188,"eff_d_f_exc_[2, 3]_[5, 12]","[[2, 3], [5, 12]]",0.03319219211608237
49,50,-15.595236210275203,3.986112879772463e-07,1.0375445338439704e-05,61,922.0,1570,229,198,"eff_d_f_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",0.0022094221735913
50,51,-15.595236605966326,3.9569112253445837e-07,9.979754215905245e-06,110,951.0,1605,233,198,"eff_d_f_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.0018816886094774358
51,52,-15.595237595706488,9.897401618275126e-07,8.990014054077733e-06,133,964.0,1638,233,198,"eff_d_f_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",0.014362056494222451
52,53,-15.595237597410499,1.7040111544019965e-09,8.988310042923331e-06,18,985.0,1673,235,198,"eff_d_f_exc_[1, 5]_[11, 13]","[[1, 5], [11, 13]]",5.6474338280468844e-05
53,54,-15.595237599087381,1.6768826327506758e-09,8.98663316029058e-06,71,1006.0,1708,239,198,"eff_d_f_exc_[0, 4]_[10, 12]","[[0, 4], [10, 12]]",5.120192985774511e-05
54,55,-15.595237753994018,1.549066368511376e-07,8.831726523439443e-06,145,1027.0,1743,241,198,"eff_d_f_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",0.002117211694847133
55,56,-15.595237909968764,1.5597474600781425e-07,8.675751777431628e-06,126,1048.0,1778,245,198,"eff_d_f_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",0.0005112287448774677
56,57,-15.595238120695473,2.10726708971265e-07,8.465025068460363e-06,138,1081.0,1813,249,198,"eff_d_f_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",-0.0001655344599294621
57,58,-15.595238329962955,2.092674815656892e-07,8.255757586894674e-06,110,1106.0,1848,255,208,"eff_d_f_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.0010004795316292303
58,59,-15.595238452179052,1.2221609679841094e-07,8.133541490096263e-06,133,1139.0,1883,259,208,"eff_d_f_exc_[0, 11]_[12, 13]","[[0, 11], [12, 13]]",-0.0027622167833042674
59,60,-15.595238704050592,2.5187154051309335e-07,7.88166994958317e-06,96,1168.0,1918,264,217,"eff_d_f_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",0.00333465783908636
60,61,-15.595238846376589,1.4232599632180154e-07,7.739343953261368e-06,71,1197.0,1953,266,217,"eff_d_f_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.0037588630554349005
61,62,-15.595239074984748,2.2860815995784378e-07,7.510735793303525e-06,106,1226.0,1988,268,217,"eff_d_f_exc_[1, 10]_[12, 13]","[[1, 10], [12, 13]]",0.003491273670184001
62,63,-15.595239240896413,1.6591166485113717e-07,7.344824128452387e-06,115,1243.0,2023,272,228,"eff_d_f_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.0007265882343833184
63,64,-15.595239414253449,1.7335703539345104e-07,7.171467093058936e-06,118,1256.0,2056,278,228,"eff_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.000690192429905431
64,65,-15.595239472561973,5.830852423116539e-08,7.113158568827771e-06,134,1285.0,2091,284,239,"eff_d_f_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",0.0035333986060622257
65,66,-15.595239530546303,5.798433022619065e-08,7.05517423860158e-06,204,1314.0,2126,286,239,"eff_d_f_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",0.004470549304246685
66,67,-15.595239680181896,1.496355928054527e-07,6.905538645796128e-06,81,1327.0,2159,286,250,"eff_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.0016108968854057807
67,68,-15.595243475821192,3.795639296200193e-06,3.109899349595935e-06,131,1340.0,2192,286,250,"eff_d_f_exc_[8, 9]_[10, 11]","[[8, 9], [10, 11]]",-0.07505528992700383
68,69,-15.595243484338019,8.516826355275953e-09,3.101382523240659e-06,116,1365.0,2227,292,261,"eff_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.0005442975562706594
69,70,-15.595243494949361,1.0611342915467503e-08,3.0907711803251914e-06,115,1394.0,2262,305,272,"eff_d_f_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.0012041246840863858
70,71,-15.59524591419014,2.4192407792611448e-06,6.715304010640466e-07,210,1407.0,2295,305,272,"eff_d_f_exc_[6, 7]_[10, 11]","[[6, 7], [10, 11]]",-0.07181739281490342
71,72,-15.595245920824077,6.633936067146351e-09,6.648964649969002e-07,151,1424.0,2330,305,275,"eff_d_f_exc_[1, 4]_[11, 12]","[[1, 4], [11, 12]]",-0.00013480541687513637
72,73,-15.595245927465973,6.6418959221437035e-09,6.582545690747565e-07,209,1449.0,2365,318,283,"eff_d_f_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.00022776873906026318
73,74,-15.59524594288974,1.542376715235605e-08,6.428308019224005e-07,140,1462.0,2398,329,294,"eff_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.0009950108406226617
74,75,-15.59524604150234,9.861260075183509e-08,5.442182011705654e-07,167,1475.0,2431,340,305,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.0018571314537946882
75,76,-15.595246169075923,1.2757358192061474e-07,4.1664461924995067e-07,165,1488.0,2464,340,305,"eff_d_f_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.05009855299294141
76,77,-15.595246216270441,4.719451851542544e-08,3.694501007345252e-07,273,1517.0,2499,340,306,"eff_d_f_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",0.0003236910304092537
77,78,-15.59524627641507,6.014462883285887e-08,3.0930547190166635e-07,319,1546.0,2534,353,316,"eff_d_f_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",-0.0005510305070446044
78,79,-15.59524628110129,4.6862194125196766e-09,3.046192524891467e-07,99,1563.0,2569,353,316,"eff_d_f_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.015578077685607998
79,80,-15.595246503089529,2.219882393461603e-07,8.263101314298638e-08,257,1580.0,2604,353,316,"eff_d_f_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.01449210242575596
80,81,-15.595246524908715,2.181918645760561e-08,6.081182668538077e-08,168,1593.0,2637,364,327,"eff_d_f_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.001649078945260451
81,82,-15.595246526224352,1.3156373768197227e-09,5.949618930856104e-08,198,1610.0,2672,377,338,"eff_d_f_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.0002732690081062608
82,83,-15.59524652751,1.2856471443001283e-09,5.8210542164260914e-08,142,1623.0,2705,377,338,"eff_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.0015908332588935737
83,84,-15.595246536491231,8.981231758298236e-09,4.922931040596268e-08,217,1648.0,2740,377,338,"eff_d_f_exc_[2, 11]_[6, 7]","[[2, 11], [6, 7]]",0.008594799288961594
84,85,-15.595246537413917,9.226859276623145e-10,4.8306624478300364e-08,226,1677.0,2775,390,349,"eff_d_f_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.0017206122014181468
85,86,-15.595246540589272,3.175355089979348e-09,4.5131269388321016e-08,217,1698.0,2810,403,360,"eff_d_f_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",0.0014129525781437827
86,87,-15.595246542780407,2.1911343850433695e-09,4.2940135003277646e-08,330,1719.0,2845,403,360,"eff_d_f_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.0004575176188533927
87,88,-15.595246543518279,7.37871985734273e-10,4.220226301754337e-08,209,1732.0,2878,414,371,"eff_d_f_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",0.0004221440203816024
88,89,-15.595246543800448,2.821689548682116e-10,4.192009406267516e-08,149,1761.0,2913,427,382,"eff_d_f_exc_[0, 11]_[6, 7]","[[0, 11], [6, 7]]",-0.004429577876978515
89,90,-15.595246551859866,8.059418021844067e-09,3.3860676040831095e-08,329,1774.0,2946,438,393,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",0.012490616602224043
90,91,-15.595246554183237,2.3233717172388424e-09,3.153730432359225e-08,308,1799.0,2981,451,404,"eff_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.00174554809977428
91,92,-15.595246560254607,6.07136918517881e-09,2.5465935138413442e-08,371,1812.0,3014,451,404,"eff_d_f_exc_[10, 11]_[12, 13]","[[10, 11], [12, 13]]",0.006422111632214441
92,93,-15.595246564880178,4.625571037308873e-09,2.084036410110457e-08,239,1841.0,3049,464,415,"eff_d_f_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",-0.004448720093643416
93,94,-15.5952465665475,1.6673222802410237e-09,1.9173041820863546e-08,191,1866.0,3084,464,415,"eff_d_f_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",0.0024991655063390274
94,95,-15.595246568685306,2.1378063763677346e-09,1.703523544449581e-08,296,1895.0,3119,464,415,"eff_d_f_exc_[1, 12]_[10, 13]","[[1, 12], [10, 13]]",0.006107403744399846
95,96,-15.595246568935535,2.502282825389557e-10,1.6785007161956855e-08,198,1908.0,3152,464,415,"eff_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",0.0003400098613969918
96,97,-15.595246570883864,1.9483294977362675e-09,1.4836677664220588e-08,301,1941.0,3187,477,426,"eff_d_f_exc_[0, 13]_[11, 12]","[[0, 13], [11, 12]]",0.004522005099452503
97,98,-15.595246570997569,1.1370460129001003e-10,1.4722973062930578e-08,143,1966.0,3222,477,426,"eff_d_f_exc_[1, 10]_[6, 7]","[[1, 10], [6, 7]]",0.006697065471783099
98,99,-15.595246573741314,2.7437447869260723e-09,1.1979228276004505e-08,310,1991.0,3257,477,426,"eff_d_f_exc_[1, 10]_[8, 9]","[[1, 10], [8, 9]]",0.006811087991366221
99,100,-15.595246575371357,1.63004365560937e-09,1.0349184620395135e-08,350,2016.0,3292,490,437,"eff_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.0007184578390513138
100,101,-15.595246577379886,2.0085284546667026e-09,8.340656165728433e-09,305,2045.0,3327,503,448,"eff_d_f_exc_[0, 11]_[8, 9]","[[0, 11], [8, 9]]",-0.004569945370823723
