,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
44,27,-15.336734074396862,8.626707511893983e-06,7.016168011375612e-05,123,498.0,1258,140,155,"d_q_exc_[1, 12]_[4, 3]","[[1, 12], [4, 3]]",-0.0005820632469806176
45,27,-15.336734074396862,8.626707511893983e-06,7.016168011375612e-05,123,498.0,1258,140,155,"d_q_exc_[0, 13]_[5, 2]","[[0, 13], [5, 2]]",0.005138397410495216
46,28,-15.336739597566865,5.5231700031299624e-06,6.463851011062616e-05,126,524.0,1324,140,165,"d_q_exc_[0, 7]_[4, 13]","[[0, 7], [4, 13]]",0.0019648662737738287
47,28,-15.336739597566865,5.5231700031299624e-06,6.463851011062616e-05,126,524.0,1324,140,165,"d_q_exc_[1, 6]_[5, 12]","[[1, 6], [5, 12]]",0.0009711997746090377
48,29,-15.336746332426522,6.7348596566318975e-06,5.790365045399426e-05,140,550.0,1390,140,175,"d_q_exc_[1, 6]_[4, 13]","[[1, 6], [4, 13]]",-0.07969822098272769
49,29,-15.336746332426522,6.7348596566318975e-06,5.790365045399426e-05,140,550.0,1390,140,175,"d_q_exc_[0, 7]_[5, 12]","[[0, 7], [5, 12]]",-0.010243374665370588
50,30,-15.336751552154606,5.2197280844268334e-06,5.2683922369567426e-05,140,576.0,1456,140,185,"d_q_exc_[0, 7]_[5, 4]","[[0, 7], [5, 4]]",0.004175730259264462
51,30,-15.336751552154606,5.2197280844268334e-06,5.2683922369567426e-05,140,576.0,1456,140,185,"d_q_exc_[1, 6]_[4, 5]","[[1, 6], [4, 5]]",0.019098040137708695
52,31,-15.336756736322297,5.184167690686081e-06,4.7499754678881345e-05,151,589.0,1489,151,185,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",0.00199337442332861
53,32,-15.336761118561505,4.382239207956218e-06,4.311751547092513e-05,208,615.0,1555,156,185,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",-0.009899090866019977
54,32,-15.336761118561505,4.382239207956218e-06,4.311751547092513e-05,208,615.0,1555,156,185,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",0.006021479139870592
55,33,-15.336765691092094,4.572530588831114e-06,3.854498488209401e-05,162,621.0,1569,159,185,s_q_exc_0_2,"[[0], [2]]",-0.0004558843245602246
56,33,-15.336765691092094,4.572530588831114e-06,3.854498488209401e-05,162,621.0,1569,159,185,s_q_exc_1_3,"[[1], [3]]",-0.0673826679018367
57,34,-15.336768370859927,2.6797678334133934e-06,3.586521704868062e-05,162,647.0,1635,165,185,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.004094634618643898
58,34,-15.336768370859927,2.6797678334133934e-06,3.586521704868062e-05,162,647.0,1635,165,185,"d_q_exc_[0, 3]_[11, 10]","[[0, 3], [11, 10]]",0.0006162665857168164
59,35,-15.336772048367965,3.677508038535393e-06,3.218770901014523e-05,165,673.0,1701,171,194,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.004098783261227424
60,35,-15.336772048367965,3.677508038535393e-06,3.218770901014523e-05,165,673.0,1701,171,194,"d_q_exc_[0, 3]_[9, 8]","[[0, 3], [9, 8]]",0.0006194021366210152
61,36,-15.33677585093162,3.8025636541760832e-06,2.8385145355969144e-05,252,699.0,1767,177,204,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",-0.0026699640892243375
62,36,-15.33677585093162,3.8025636541760832e-06,2.8385145355969144e-05,252,699.0,1767,177,204,"d_q_exc_[0, 3]_[13, 12]","[[0, 3], [13, 12]]",0.00024699823820681057
63,37,-15.336778575671635,2.7247400158358914e-06,2.5660405340133252e-05,176,725.0,1833,188,220,"d_q_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",0.00942913594862448
64,37,-15.336778575671635,2.7247400158358914e-06,2.5660405340133252e-05,176,725.0,1833,188,220,"d_q_exc_[0, 3]_[2, 7]","[[0, 3], [2, 7]]",-0.0004360325900806258
65,38,-15.336780993913829,2.4182421931584486e-06,2.3242163146974804e-05,175,738.0,1866,188,220,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.002815157018632914
66,39,-15.33678301971544,2.025801611793554e-06,2.121636153518125e-05,182,764.0,1932,188,220,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",0.0011196195108242788
67,39,-15.33678301971544,2.025801611793554e-06,2.121636153518125e-05,182,764.0,1932,188,220,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",-0.002052894508070425
68,40,-15.336784707659207,1.6879437669814479e-06,1.95284177681998e-05,260,777.0,1965,188,220,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.004132869555697345
69,41,-15.33678739033995,2.6826807424384924e-06,1.684573702576131e-05,143,790.0,1998,193,220,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.000952867663786977
70,42,-15.336793712632618,6.322292668059504e-06,1.0523444357701806e-05,187,803.0,2031,204,220,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.001007328372961061
71,43,-15.33679542860674,1.715974121907493e-06,8.807470235794312e-06,97,816.0,2064,215,220,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.00017258132226956538
72,44,-15.336798282346763,2.8537400229566856e-06,5.953730212837627e-06,304,829.0,2097,215,220,"d_q_exc_[6, 7]_[10, 11]","[[6, 7], [10, 11]]",-0.030788422350899583
73,45,-15.336800178298812,1.8959520495798188e-06,4.057778163257808e-06,199,855.0,2163,226,228,"d_q_exc_[0, 6]_[4, 12]","[[0, 6], [4, 12]]",-0.0013131596623941755
74,45,-15.336800178298812,1.8959520495798188e-06,4.057778163257808e-06,199,855.0,2163,226,228,"d_q_exc_[1, 7]_[5, 13]","[[1, 7], [5, 13]]",0.000769201623179351
75,46,-15.336800833267032,6.549682201040241e-07,3.402809943153784e-06,166,881.0,2229,237,239,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.0021101365795758503
76,46,-15.336800833267032,6.549682201040241e-07,3.402809943153784e-06,166,881.0,2229,237,239,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.0046287940680584195
77,47,-15.336801592067467,7.58800434041973e-07,2.644009509111811e-06,227,887.0,2243,240,243,s_q_exc_0_6,"[[0], [6]]",-0.0023161044524140973
78,47,-15.336801592067467,7.58800434041973e-07,2.644009509111811e-06,227,887.0,2243,240,243,s_q_exc_1_7,"[[1], [7]]",0.05186366360627116
79,48,-15.336802051607659,4.595401925655551e-07,2.184469316546256e-06,286,913.0,2309,251,254,"d_q_exc_[1, 6]_[2, 7]","[[1, 6], [2, 7]]",-0.01656060647497257
80,48,-15.336802051607659,4.595401925655551e-07,2.184469316546256e-06,286,913.0,2309,251,254,"d_q_exc_[0, 7]_[3, 6]","[[0, 7], [3, 6]]",0.00625771654645101
81,49,-15.336802304476663,2.5286900395826706e-07,1.931600312587989e-06,280,939.0,2375,262,265,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.0016921211172479494
82,49,-15.336802304476663,2.5286900395826706e-07,1.931600312587989e-06,280,939.0,2375,262,265,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",0.005364575593680183
83,50,-15.3368025229145,2.1843783670760786e-07,1.713162475880381e-06,273,965.0,2441,273,276,"d_q_exc_[1, 4]_[2, 5]","[[1, 4], [2, 5]]",-0.005472014283101339
84,50,-15.3368025229145,2.1843783670760786e-07,1.713162475880381e-06,273,965.0,2441,273,276,"d_q_exc_[0, 5]_[3, 4]","[[0, 5], [3, 4]]",-0.008593436704025577
85,51,-15.336802834043683,3.1112918286169133e-07,1.4020332930186896e-06,342,991.0,2507,284,287,"d_q_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",-0.001916466714988345
86,51,-15.336802834043683,3.1112918286169133e-07,1.4020332930186896e-06,342,991.0,2507,284,287,"d_q_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",-0.0003798938302075306
87,52,-15.336803256416538,4.2237285491353305e-07,9.796604381051566e-07,358,997.0,2521,287,291,s_q_exc_0_2,"[[0], [2]]",-0.02019327176489164
88,52,-15.336803256416538,4.2237285491353305e-07,9.796604381051566e-07,358,997.0,2521,287,291,s_q_exc_1_3,"[[1], [3]]",0.05586896385059643
89,53,-15.33680369055997,4.341434323151816e-07,5.45517005789975e-07,643,1023.0,2587,298,302,"d_q_exc_[1, 6]_[12, 13]","[[1, 6], [12, 13]]",0.002132760307768215
90,53,-15.33680369055997,4.341434323151816e-07,5.45517005789975e-07,643,1023.0,2587,298,302,"d_q_exc_[0, 7]_[13, 12]","[[0, 7], [13, 12]]",0.0014781452617523142
91,54,-15.336803919082023,2.285220528364107e-07,3.169949529535643e-07,412,1049.0,2653,309,313,"d_q_exc_[0, 12]_[6, 4]","[[0, 12], [6, 4]]",-0.008866556268891128
92,54,-15.336803919082023,2.285220528364107e-07,3.169949529535643e-07,412,1049.0,2653,309,313,"d_q_exc_[1, 13]_[7, 5]","[[1, 13], [7, 5]]",-0.0056513883077434785
93,55,-15.336803987456072,6.837404953330406e-08,2.486209034202602e-07,351,1062.0,2686,320,324,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.002903585202869087
94,56,-15.33680402022473,3.276865712109611e-08,2.158522462991641e-07,329,1088.0,2752,320,324,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",-0.004603150083203698
95,56,-15.33680402022473,3.276865712109611e-08,2.158522462991641e-07,329,1088.0,2752,320,324,"d_q_exc_[2, 7]_[9, 8]","[[2, 7], [9, 8]]",0.00157599153052982
96,57,-15.336804055714365,3.548963611876843e-08,1.8036261018039568e-07,394,1114.0,2818,331,335,"d_q_exc_[0, 7]_[5, 12]","[[0, 7], [5, 12]]",0.007316020373375296
97,57,-15.336804055714365,3.548963611876843e-08,1.8036261018039568e-07,394,1114.0,2818,331,335,"d_q_exc_[1, 6]_[4, 13]","[[1, 6], [4, 13]]",0.07877946878778132
98,58,-15.336804103995302,4.82809365820458e-08,1.3208167359834988e-07,474,1120.0,2832,334,339,s_q_exc_0_6,"[[0], [6]]",0.0021568833602021334
99,58,-15.336804103995302,4.82809365820458e-08,1.3208167359834988e-07,474,1120.0,2832,334,339,s_q_exc_1_7,"[[1], [7]]",-0.04178351789948966
100,59,-15.336804148634943,4.4639641316734924e-08,8.744203228161496e-08,432,1146.0,2898,345,350,"d_q_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",0.020818165615451734
101,59,-15.336804148634943,4.4639641316734924e-08,8.744203228161496e-08,432,1146.0,2898,345,350,"d_q_exc_[0, 3]_[2, 7]","[[0, 3], [2, 7]]",-0.05636245667755411
102,60,-15.336804162728015,1.409307159860873e-08,7.334896068300623e-08,621,1172.0,2964,356,361,"d_q_exc_[1, 4]_[6, 13]","[[1, 4], [6, 13]]",-0.0005973580146260007
103,60,-15.336804162728015,1.409307159860873e-08,7.334896068300623e-08,621,1172.0,2964,356,361,"d_q_exc_[0, 5]_[7, 12]","[[0, 5], [7, 12]]",-0.00048616851684101485
104,61,-15.33680417957716,1.684914430200024e-08,5.6499816381005985e-08,477,1185.0,2997,367,372,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",0.002796139959741992
105,62,-15.336804187033241,7.45608197405545e-09,4.9043734406950534e-08,392,1211.0,3063,378,383,"d_q_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",0.0009035807502783301
106,62,-15.336804187033241,7.45608197405545e-09,4.9043734406950534e-08,392,1211.0,3063,378,383,"d_q_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",-0.0006738329860902441
107,63,-15.336804192642221,5.608979947169246e-09,4.343475445978129e-08,471,1237.0,3129,378,383,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",0.003410488262799333
108,63,-15.336804192642221,5.608979947169246e-09,4.343475445978129e-08,471,1237.0,3129,378,383,"d_q_exc_[2, 7]_[9, 8]","[[2, 7], [9, 8]]",9.13014022725257e-06
109,64,-15.336804201379868,8.737647050338637e-09,3.469710740944265e-08,461,1263.0,3195,395,404,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.0001348915236382526
110,64,-15.336804201379868,8.737647050338637e-09,3.469710740944265e-08,461,1263.0,3195,395,404,"d_q_exc_[1, 0]_[5, 12]","[[1, 0], [5, 12]]",-5.4623474563886007e-05
111,65,-15.336804209124358,7.744489494143636e-09,2.6952617915299015e-08,424,1289.0,3261,406,415,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.0034194779081198317
112,65,-15.336804209124358,7.744489494143636e-09,2.6952617915299015e-08,424,1289.0,3261,406,415,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",-0.07073376601882209
113,66,-15.33680421738671,8.26235257989083e-09,1.8690265335408185e-08,449,1315.0,3327,417,426,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",-0.006745377150798583
114,66,-15.33680421738671,8.26235257989083e-09,1.8690265335408185e-08,449,1315.0,3327,417,426,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",0.008338309483044261
115,67,-15.336804219449554,2.062844117745044e-09,1.662742121766314e-08,472,1341.0,3393,428,437,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",-0.000767363817916525
116,67,-15.336804219449554,2.062844117745044e-09,1.662742121766314e-08,472,1341.0,3393,428,437,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",0.0026691378717861786
117,68,-15.336804221249045,1.79949033451976e-09,1.4827930883143381e-08,494,1367.0,3459,439,448,"d_q_exc_[0, 3]_[2, 7]","[[0, 3], [2, 7]]",0.05287147166734085
118,68,-15.336804221249045,1.79949033451976e-09,1.4827930883143381e-08,494,1367.0,3459,439,448,"d_q_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",-0.0027188111286048306
119,69,-15.336804221397053,1.4800782821566827e-10,1.4679923054927713e-08,398,1393.0,3525,450,459,"d_q_exc_[0, 7]_[8, 9]","[[0, 7], [8, 9]]",1.0348069844933565e-05
120,69,-15.336804221397053,1.4800782821566827e-10,1.4679923054927713e-08,398,1393.0,3525,450,459,"d_q_exc_[1, 6]_[9, 8]","[[1, 6], [9, 8]]",8.497186830406965e-05
121,70,-15.336804223043877,1.6468248986711842e-09,1.3033098156256528e-08,507,1406.0,3558,461,470,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.002439796356596283
122,71,-15.336804223844055,8.001777018762368e-10,1.2232920454380292e-08,425,1419.0,3591,472,481,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.0023822083042569888
123,72,-15.336804228022729,4.178673407295719e-09,8.054247047084573e-09,670,1445.0,3657,483,492,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.06772934313633824
124,72,-15.336804228022729,4.178673407295719e-09,8.054247047084573e-09,670,1445.0,3657,483,492,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",0.0002170314090411685
125,73,-15.336804229630147,1.607418198545929e-09,6.446828848538644e-09,339,1471.0,3723,494,503,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",-0.0029334955316206095
126,73,-15.336804229630147,1.607418198545929e-09,6.446828848538644e-09,339,1471.0,3723,494,503,"d_q_exc_[0, 3]_[7, 6]","[[0, 3], [7, 6]]",-0.0006712158406753415
127,74,-15.33680423145568,1.825533502142207e-09,4.621295346396437e-09,652,1484.0,3756,494,503,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",0.009966397998661804
128,75,-15.336804232341319,8.856382294197829e-10,3.735657116976654e-09,505,1510.0,3822,505,514,"d_q_exc_[0, 7]_[3, 2]","[[0, 7], [3, 2]]",-0.006009175609052355
129,75,-15.336804232341319,8.856382294197829e-10,3.735657116976654e-09,505,1510.0,3822,505,514,"d_q_exc_[1, 6]_[2, 3]","[[1, 6], [2, 3]]",-0.01757139758185358
130,76,-15.336804233275778,9.344596207938594e-10,2.8011974961827946e-09,617,1536.0,3888,516,525,"d_q_exc_[0, 13]_[12, 3]","[[0, 13], [12, 3]]",-0.010184709834945748
131,76,-15.336804233275778,9.344596207938594e-10,2.8011974961827946e-09,617,1536.0,3888,516,525,"d_q_exc_[1, 12]_[13, 2]","[[1, 12], [13, 2]]",0.0017251636323686132
132,77,-15.336804234124276,8.484981606216024e-10,1.952699335561192e-09,690,1562.0,3954,533,546,"d_q_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",0.00018316916557955645
133,77,-15.336804234124276,8.484981606216024e-10,1.952699335561192e-09,690,1562.0,3954,533,546,"d_q_exc_[1, 0]_[2, 7]","[[1, 0], [2, 7]]",-2.6703722787204594e-05
134,78,-15.336804234124287,1.0658141036401503e-14,1.9526886774201557e-09,71,1588.0,4020,544,557,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",-5.040125833027629e-08
135,78,-15.336804234124287,1.0658141036401503e-14,1.9526886774201557e-09,71,1588.0,4020,544,557,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",1.8094298895940668e-08
