,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
36,23,-7.798839911719403,2.2504679790813498e-06,3.2477358180571514e-06,110,414.0,1046,168,169,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",-0.000967120634120397
37,23,-7.798839911719403,2.2504679790813498e-06,3.2477358180571514e-06,110,414.0,1046,168,169,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",-0.0007830494332824002
38,24,-7.798841578962971,1.667243568093113e-06,1.5804922499640384e-06,54,440.0,1112,179,180,"d_q_exc_[0, 10]_[2, 4]","[[0, 10], [2, 4]]",-0.004129643754222521
39,24,-7.798841578962971,1.667243568093113e-06,1.5804922499640384e-06,54,440.0,1112,179,180,"d_q_exc_[1, 11]_[3, 5]","[[1, 11], [3, 5]]",0.011392467357341942
40,25,-7.798842542494862,9.635318907186274e-07,6.169603592454109e-07,48,453.0,1145,190,191,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.001301897365572236
41,26,-7.7988428713714795,3.288766174947e-07,2.8808374175071094e-07,84,479.0,1211,201,202,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.004755830165132928
42,26,-7.7988428713714795,3.288766174947e-07,2.8808374175071094e-07,84,479.0,1211,201,202,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.004442402768941289
43,27,-7.798843060405184,1.8903370424538934e-07,9.90500375053216e-08,108,485.0,1225,204,206,s_q_exc_0_2,"[[0], [2]]",-0.00534964793856837
44,27,-7.798843060405184,1.8903370424538934e-07,9.90500375053216e-08,108,485.0,1225,204,206,s_q_exc_1_3,"[[1], [3]]",0.006710173293702567
45,28,-7.798843103134297,4.272911358071951e-08,5.6320923924602084e-08,133,491.0,1239,207,210,s_q_exc_1_5,"[[1], [5]]",-0.0007659997036972105
46,28,-7.798843103134297,4.272911358071951e-08,5.6320923924602084e-08,133,491.0,1239,207,210,s_q_exc_0_4,"[[0], [4]]",-0.0006205241560355549
47,29,-7.7988431277008505,2.456655323612722e-08,3.1754370688474864e-08,111,517.0,1305,218,221,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",0.010768150232388448
48,29,-7.7988431277008505,2.456655323612722e-08,3.1754370688474864e-08,111,517.0,1305,218,221,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.003136278643957932
49,30,-7.798843139124607,1.1423756163253529e-08,2.0330614525221335e-08,120,543.0,1371,229,232,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.0016990574614468325
50,30,-7.798843139124607,1.1423756163253529e-08,2.0330614525221335e-08,120,543.0,1371,229,232,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.007667666862144587
51,31,-7.798843146715243,7.590636563747921e-09,1.2739977961473414e-08,137,569.0,1437,240,243,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.012128369254547765
52,31,-7.798843146715243,7.590636563747921e-09,1.2739977961473414e-08,137,569.0,1437,240,243,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.0023916643930247156
53,32,-7.7988431557955025,9.080259211202701e-09,3.659718750270713e-09,210,595.0,1503,251,254,"d_q_exc_[0, 11]_[2, 5]","[[0, 11], [2, 5]]",-0.010911469088201538
54,32,-7.7988431557955025,9.080259211202701e-09,3.659718750270713e-09,210,595.0,1503,251,254,"d_q_exc_[1, 10]_[3, 4]","[[1, 10], [3, 4]]",0.004784104246897554
55,33,-7.798843157820816,2.0253132504421956e-09,1.6344054998285173e-09,189,621.0,1569,262,265,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.007149593433665332
56,33,-7.798843157820816,2.0253132504421956e-09,1.6344054998285173e-09,189,621.0,1569,262,265,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.003306908342944244
57,34,-7.798843157948973,1.2815704053537047e-10,1.5062484592931469e-09,133,647.0,1635,273,276,"d_q_exc_[0, 11]_[4, 5]","[[0, 11], [4, 5]]",-0.001768071169588896
58,34,-7.798843157948973,1.2815704053537047e-10,1.5062484592931469e-09,133,647.0,1635,273,276,"d_q_exc_[1, 10]_[4, 5]","[[1, 10], [4, 5]]",-0.00039265106919284925
59,35,-7.798843158014874,6.590106238490989e-11,1.440347396908237e-09,121,673.0,1701,295,298,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",1.2726022767182713e-05
60,35,-7.798843158014874,6.590106238490989e-11,1.440347396908237e-09,121,673.0,1701,295,298,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-6.19199294666565e-06
61,36,-7.798843158015176,3.019806626980426e-13,1.440045416245539e-09,11,699.0,1767,317,320,"d_q_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",-7.461886372929452e-07
62,36,-7.798843158015176,3.019806626980426e-13,1.440045416245539e-09,11,699.0,1767,317,320,"d_q_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",-3.270446858735802e-07
