,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
30,31,-15.327936408104025,1.2125598056300646e-05,0.00886782797278407,45,383.0,971,150,162,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.0034237423964886154
31,32,-15.327965639113597,2.9231009571972777e-05,0.008838596963212098,81,396.0,1004,150,162,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",0.0004137093221143756
32,33,-15.327973642041048,8.00292745140041e-06,0.008830594035760697,32,409.0,1037,150,162,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-2.3551203582439147e-05
33,34,-15.332274330903864,0.004300688862816315,0.004529905172944382,132,412.0,1044,153,166,s_q_exc_2_6,"[[2], [6]]",0.9582123861158012
34,35,-15.335845025758386,0.003570694854522216,0.0009592103184221656,60,425.0,1077,153,166,"d_q_exc_[3, 6]_[5, 12]","[[3, 6], [5, 12]]",0.4576732846557891
35,36,-15.335883850717423,3.8824959036176665e-05,0.000920385359385989,55,438.0,1110,159,176,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.0004642409694025165
36,37,-15.335920382278363,3.653156094074461e-05,0.0008838537984452444,56,451.0,1143,165,186,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.00022364705855485248
37,38,-15.335951577189162,3.119491079850434e-05,0.00085265888764674,56,464.0,1176,171,196,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",-0.03072630961914199
38,39,-15.335961117996781,9.540807619501379e-06,0.0008431180800272386,56,477.0,1209,171,196,"d_q_exc_[0, 7]_[12, 13]","[[0, 7], [12, 13]]",0.002218096448065518
39,40,-15.336101593838631,0.0001404758418495078,0.0007026422381777309,59,490.0,1242,171,196,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",-0.08392767808672957
40,41,-15.336355228960628,0.0002536351219966093,0.00044900711618112155,61,503.0,1275,171,196,"d_q_exc_[3, 6]_[10, 11]","[[3, 6], [10, 11]]",-0.07751803354617222
41,42,-15.336363097428404,7.868467776006582e-06,0.00044113864840511496,59,506.0,1282,171,196,s_q_exc_0_6,"[[0], [6]]",0.0026656448219143773
42,43,-15.336368296469253,5.1990408493907125e-06,0.00043593960755572425,103,519.0,1315,171,196,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.002552736575697772
43,44,-15.336372835400642,4.538931388964329e-06,0.0004314006761667599,76,532.0,1348,171,196,"d_q_exc_[0, 7]_[8, 9]","[[0, 7], [8, 9]]",0.0004010452832609748
44,45,-15.336377200858108,4.365457465738132e-06,0.0004270352187010218,108,545.0,1381,171,196,"d_q_exc_[0, 7]_[10, 11]","[[0, 7], [10, 11]]",0.00026856426785299494
45,46,-15.336427257573105,5.0056714997026575e-05,0.0003769785037039952,102,558.0,1414,171,203,"d_q_exc_[3, 7]_[5, 13]","[[3, 7], [5, 13]]",-0.046122752775212515
46,47,-15.336581970181582,0.00015471260847732538,0.00022226589522666984,103,571.0,1447,182,207,"d_q_exc_[2, 6]_[4, 12]","[[2, 6], [4, 12]]",-0.046168407567171436
47,48,-15.33658568985803,3.719676447744291e-06,0.00021854621877892555,117,584.0,1480,182,213,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.0009246435529048495
48,49,-15.336588968570231,3.278712201293388e-06,0.00021526750657763216,75,597.0,1513,188,217,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",0.0011984308861646299
49,50,-15.336604775611622,1.5807041391369125e-05,0.00019946046518626304,99,600.0,1520,191,220,s_q_exc_0_2,"[[0], [2]]",0.0011506078714033543
50,51,-15.336607142825173,2.367213550513725e-06,0.0001970932516357493,65,613.0,1553,197,230,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.00847415790101901
51,52,-15.33671708494295,0.00010994211777770602,8.71511338580433e-05,75,626.0,1586,208,241,"d_q_exc_[2, 7]_[12, 13]","[[2, 7], [12, 13]]",0.048252606041264606
52,53,-15.3367202697763,3.1848333499340242e-06,8.396630050810927e-05,162,639.0,1619,208,241,"d_q_exc_[1, 6]_[10, 11]","[[1, 6], [10, 11]]",-0.011214198184428934
53,54,-15.336722831217239,2.561440938464443e-06,8.140485956964483e-05,97,652.0,1652,208,241,"d_q_exc_[1, 6]_[8, 9]","[[1, 6], [8, 9]]",-0.007747961450461616
54,55,-15.336724472560565,1.641343326141964e-06,7.976351624350286e-05,68,665.0,1685,214,251,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.01731792313777662
55,56,-15.336726476427803,2.0038672374766975e-06,7.775964900602617e-05,98,678.0,1718,214,251,"d_q_exc_[0, 7]_[5, 12]","[[0, 7], [5, 12]]",0.00036925099045613107
56,57,-15.336729389814392,2.913386589753486e-06,7.484626241627268e-05,74,691.0,1751,214,251,"d_q_exc_[0, 7]_[4, 13]","[[0, 7], [4, 13]]",0.002946692136171141
57,58,-15.336737378041667,7.9882272743248e-06,6.685803514194788e-05,152,704.0,1784,214,251,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.0013939110657037671
58,59,-15.336737713430828,3.353891617763338e-07,6.652264598017155e-05,83,717.0,1817,214,251,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",0.00014930599000828788
59,60,-15.336738494619247,7.811884188413387e-07,6.574145756133021e-05,65,730.0,1850,214,251,"d_q_exc_[1, 6]_[4, 13]","[[1, 6], [4, 13]]",-0.031102407935217683
60,61,-15.33673996180939,1.4671901418239486e-06,6.427426741950626e-05,58,743.0,1883,214,251,"d_q_exc_[1, 6]_[12, 13]","[[1, 6], [12, 13]]",-0.010540035740858555
61,62,-15.336740850453566,8.886441769107023e-07,6.338562324259556e-05,97,756.0,1916,214,251,"d_q_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",-0.005512682799839574
62,63,-15.33678305559736,4.2205143794049604e-05,2.1180479448545952e-05,90,769.0,1949,225,262,"d_q_exc_[2, 7]_[5, 12]","[[2, 7], [5, 12]]",-0.037743751084492204
63,64,-15.336783822824964,7.672276041148507e-07,2.0413251844431102e-05,126,782.0,1982,225,262,"d_q_exc_[0, 6]_[4, 12]","[[0, 6], [4, 12]]",0.0009598753264104502
64,65,-15.336790360033183,6.537208218304613e-06,1.3876043626126489e-05,134,795.0,2015,225,262,"d_q_exc_[0, 7]_[4, 5]","[[0, 7], [4, 5]]",0.0009161822674048317
65,66,-15.336790464533255,1.0450007259521499e-07,1.3771543553531274e-05,96,808.0,2048,225,262,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.002512405249204399
66,67,-15.336791043707251,5.791739958738162e-07,1.3192369557657457e-05,123,821.0,2081,225,262,"d_q_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",-0.0006722006892244171
67,68,-15.336794381436851,3.337729600261241e-06,9.854639957396216e-06,133,834.0,2114,231,272,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",0.020972649042519668
68,69,-15.336794458972452,7.753560105072665e-08,9.77710435634549e-06,69,847.0,2147,231,272,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",8.628727314826035e-05
69,70,-15.336794665644465,2.0667201283686154e-07,9.570432343508628e-06,63,860.0,2180,237,278,"d_q_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",0.002026940837660408
70,71,-15.336794710562884,4.491841920639672e-08,9.525513924302231e-06,115,873.0,2213,237,278,"d_q_exc_[1, 7]_[5, 13]","[[1, 7], [5, 13]]",-3.277431258480078e-05
71,72,-15.336795149603464,4.3904057989152534e-07,9.086473344410706e-06,80,886.0,2246,248,284,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",-0.003709319230668541
72,73,-15.336796796104213,1.6465007490751304e-06,7.4399725953355755e-06,122,899.0,2279,252,295,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",-0.008909925347589621
73,74,-15.33679701530318,2.191989665334404e-07,7.220773628802135e-06,132,912.0,2312,259,295,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.0027290974445240077
74,75,-15.33679749327683,4.779736499926912e-07,6.742799978809444e-06,65,925.0,2345,270,301,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.002465039787870316
75,76,-15.336798507496592,1.0142197623963511e-06,5.728580216413093e-06,156,938.0,2378,270,312,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",0.0019091573139294997
76,77,-15.33679852318196,1.5685367671380845e-08,5.712894848741712e-06,39,951.0,2411,270,312,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0014387775323404545
77,78,-15.33679953586427,1.0126823095646387e-06,4.700212539177073e-06,143,964.0,2444,281,318,"d_q_exc_[0, 7]_[2, 3]","[[0, 7], [2, 3]]",2.0752603712822762e-05
78,79,-15.336799644135112,1.0827084295783607e-07,4.591941696219237e-06,139,977.0,2477,281,324,"d_q_exc_[1, 6]_[2, 7]","[[1, 6], [2, 7]]",0.03308684365909431
79,80,-15.336800672146438,1.0280113258431811e-06,3.563930370376056e-06,107,990.0,2510,281,324,"d_q_exc_[1, 6]_[4, 5]","[[1, 6], [4, 5]]",-0.024157897449656743
80,81,-15.336801009785383,3.3763894435878683e-07,3.2262914260172693e-06,150,1003.0,2543,281,324,"d_q_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",-0.017479416302223383
81,82,-15.336801356390048,3.466046649691634e-07,2.879686761048106e-06,144,1006.0,2550,283,324,s_q_exc_1_7,"[[1], [7]]",-0.021539261437487727
82,83,-15.336801495729937,1.3933988896042138e-07,2.7403468720876845e-06,168,1019.0,2583,294,335,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",0.001936255528812705
83,84,-15.336801671223768,1.7549383102277716e-07,2.5648530410649073e-06,106,1032.0,2616,300,345,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.0013698325763269621
84,85,-15.336801883365421,2.121416535771914e-07,2.352711387487716e-06,124,1045.0,2649,303,345,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",0.00012501807234536019
85,86,-15.336802340568827,4.572034058014651e-07,1.8955079816862508e-06,145,1048.0,2656,303,349,s_q_exc_1_3,"[[1], [3]]",0.010880760401153801
86,87,-15.336802344877572,4.308745360503963e-09,1.8911992363257468e-06,94,1061.0,2689,314,349,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",-0.0006285138308725112
87,88,-15.336802400595754,5.571818206817625e-08,1.8354810542575706e-06,95,1074.0,2722,314,360,"d_q_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",-0.001002694388760284
88,89,-15.336802447784471,4.718871693398796e-08,1.7882923373235826e-06,54,1087.0,2755,325,360,"d_q_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",0.0005938513722834463
89,90,-15.336802674762776,2.269783045960594e-07,1.5613140327275232e-06,98,1100.0,2788,325,371,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",-0.02955821230611189
90,91,-15.336802815918691,1.4115591540075911e-07,1.4201581173267641e-06,118,1113.0,2821,336,371,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.007040885421077466
91,92,-15.336802855789944,3.987125296589511e-08,1.380286864360869e-06,146,1126.0,2854,336,371,"d_q_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.004467564432393781
92,93,-15.33680290668115,5.0891205916059334e-08,1.3293956584448097e-06,107,1139.0,2887,347,371,"d_q_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",-0.0008185186108941546
93,94,-15.336802966602011,5.992086116179962e-08,1.26947479728301e-06,115,1152.0,2920,358,371,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",0.0017350703322063436
94,95,-15.336803014500784,4.7898772947974066e-08,1.221576024335036e-06,103,1165.0,2953,369,371,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",0.007202255055755826
95,96,-15.336803147434608,1.329338239486333e-07,1.0886422003864027e-06,160,1178.0,2986,380,382,"d_q_exc_[0, 13]_[2, 5]","[[0, 13], [2, 5]]",0.005697128942762977
96,97,-15.336803238811576,9.137696821426289e-08,9.972652321721398e-07,122,1191.0,3019,391,393,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",0.008497431637275262
97,98,-15.336803541143457,3.023318804196151e-07,6.949333517525247e-07,177,1204.0,3052,391,393,"d_q_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",-0.026999318154840222
98,99,-15.336803687544787,1.4640133016996515e-07,5.485320215825595e-07,210,1217.0,3085,391,393,"d_q_exc_[1, 13]_[3, 5]","[[1, 13], [3, 5]]",-0.005433774257444025
99,100,-15.33680383151803,1.4397324221704366e-07,4.045587793655159e-07,246,1230.0,3118,402,404,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.008728310193491504
100,101,-15.336803846446058,1.4928028591043585e-08,3.896307507744723e-07,149,1243.0,3151,413,415,"d_q_exc_[0, 5]_[3, 4]","[[0, 5], [3, 4]]",0.0012192468615656522
101,102,-15.336803956588591,1.1014253331609325e-07,2.7948821745837904e-07,228,1256.0,3184,424,426,"d_q_exc_[0, 7]_[3, 6]","[[0, 7], [3, 6]]",0.0031636820130715284
102,103,-15.336803990618865,3.4030273710072834e-08,2.454579437483062e-07,288,1269.0,3217,435,437,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.00311333010993411
103,104,-15.336804001569437,1.095057200473093e-08,2.3450737174357528e-07,223,1282.0,3250,446,448,"d_q_exc_[0, 7]_[10, 11]","[[0, 7], [10, 11]]",-0.00033178830863659324
104,105,-15.336804012303617,1.073417976726887e-08,2.237731919763064e-07,252,1295.0,3283,457,459,"d_q_exc_[0, 7]_[8, 9]","[[0, 7], [8, 9]]",-0.00045715376817095465
105,106,-15.336804021372405,9.068788386912274e-09,2.1470440358939413e-07,205,1308.0,3316,457,459,"d_q_exc_[1, 4]_[2, 5]","[[1, 4], [2, 5]]",-0.003238940477197273
106,107,-15.336804035876195,1.450379016887382e-08,2.002006134205203e-07,276,1321.0,3349,457,459,"d_q_exc_[1, 6]_[5, 12]","[[1, 6], [5, 12]]",-0.006183533976207088
107,108,-15.336804072332928,3.645673274377259e-08,1.6374388067674772e-07,276,1334.0,3382,468,470,"d_q_exc_[0, 7]_[5, 12]","[[0, 7], [5, 12]]",-0.0019280300349819683
108,109,-15.336804096567562,2.4234633855257925e-08,1.395092468214898e-07,316,1347.0,3415,468,470,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",0.03225957756025951
109,110,-15.336804098715863,2.1483010925749113e-09,1.3736094572891488e-07,320,1360.0,3448,468,470,"d_q_exc_[2, 7]_[10, 11]","[[2, 7], [10, 11]]",-0.002655794445995171
110,111,-15.336804108235967,9.520103816385017e-09,1.2784084191252987e-07,324,1373.0,3481,468,470,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.003867379529742047
111,112,-15.336804124211902,1.597593524138574e-08,1.1186490667114413e-07,340,1376.0,3488,471,474,s_q_exc_0_6,"[[0], [6]]",-0.004203475885682121
112,113,-15.33680414618259,2.197068837972438e-08,8.989421829141975e-08,305,1389.0,3521,482,485,"d_q_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",-0.0019653560130272582
113,114,-15.336804165317389,1.9134798634468098e-08,7.075941965695165e-08,329,1402.0,3554,493,496,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",-0.002336345302811669
114,115,-15.336804193120116,2.7802727231573954e-08,4.2956692425377696e-08,327,1415.0,3587,504,507,"d_q_exc_[0, 3]_[2, 7]","[[0, 3], [2, 7]]",-0.0062547858964725166
115,116,-15.336804195799962,2.6798456786991665e-09,4.027684674667853e-08,247,1428.0,3620,504,507,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.00022268768429020415
116,117,-15.336804199362724,3.562762529440988e-09,3.671408421723754e-08,220,1441.0,3653,515,518,"d_q_exc_[0, 5]_[7, 12]","[[0, 5], [7, 12]]",0.0018692019158801075
117,118,-15.336804202982528,3.6198031239109696e-09,3.309428109332657e-08,259,1454.0,3686,515,518,"d_q_exc_[5, 12]_[8, 9]","[[5, 12], [8, 9]]",0.00422326773457832
118,119,-15.33680420639057,3.4080418487292263e-09,2.9686239244597346e-08,358,1457.0,3693,518,522,s_q_exc_0_2,"[[0], [2]]",-0.017596056451589466
119,120,-15.336804207678428,1.2878587085651816e-09,2.8398380536032164e-08,239,1470.0,3726,529,533,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",-0.0028634047597096627
120,121,-15.336804209504178,1.8257502176766138e-09,2.657263031835555e-08,333,1483.0,3759,540,544,"d_q_exc_[0, 7]_[12, 13]","[[0, 7], [12, 13]]",-0.0011658553052024123
121,122,-15.33680420997495,4.707718659346938e-10,2.6101858452420856e-08,302,1496.0,3792,551,555,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-0.0075272612113463635
122,123,-15.336804212604875,2.6299247224415012e-09,2.3471933729979355e-08,347,1509.0,3825,562,566,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.007363186046856366
123,124,-15.336804216546788,3.941913462313096e-09,1.953002026766626e-08,327,1522.0,3858,573,577,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",0.0024156271008442965
124,125,-15.336804218321985,1.775196878384122e-09,1.7754823389282137e-08,391,1535.0,3891,573,577,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.0022992429095413953
125,126,-15.336804223310486,4.988500279523578e-09,1.276632310975856e-08,436,1548.0,3924,584,588,"d_q_exc_[0, 13]_[5, 6]","[[0, 13], [5, 6]]",0.010856351410956349
126,127,-15.336804224342355,1.0318697007960509e-09,1.1734453408962509e-08,400,1561.0,3957,584,588,"d_q_exc_[1, 6]_[10, 11]","[[1, 6], [10, 11]]",0.010828245836180339
127,128,-15.336804224852202,5.098463873309811e-10,1.1224607021631527e-08,353,1574.0,3990,595,599,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.001856199546223905
128,129,-15.336804226904187,2.0519852483857903e-09,9.172621773245737e-09,384,1587.0,4023,606,610,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.0020387722359556217
129,130,-15.336804229356972,2.452784642059669e-09,6.719837131186068e-09,524,1600.0,4056,606,610,"d_q_exc_[1, 6]_[8, 9]","[[1, 6], [8, 9]]",0.00724914857174526
130,131,-15.336804229718346,3.6137492998022935e-10,6.358462201205839e-09,402,1613.0,4089,606,610,"d_q_exc_[3, 6]_[10, 11]","[[3, 6], [10, 11]]",-0.0012274723398182758
