,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,-1.4273888422823282,0.1140770562813953,0.43990253011391367,8,13.0,33,11,11,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.6572775963165376
1,2,-1.765188012687174,0.33779917040484575,0.10210335970906792,11,39.0,99,16,17,"d_q_exc_[0, 5]_[2, 7]","[[0, 5], [2, 7]]",0.9595197666288573
2,2,-1.765188012687174,0.33779917040484575,0.10210335970906792,11,39.0,99,16,17,"d_q_exc_[1, 4]_[3, 6]","[[1, 4], [3, 6]]",0.9595242315277668
3,3,-1.8389574948503595,0.07376948216318557,0.028333877545882347,12,52.0,132,27,28,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.294811611313361
4,4,-1.866881266224756,0.0279237713743965,0.0004101061714858467,21,78.0,198,33,38,"d_q_exc_[1, 2]_[5, 6]","[[1, 2], [5, 6]]",-0.3553538456827164
5,4,-1.866881266224756,0.0279237713743965,0.0004101061714858467,21,78.0,198,33,38,"d_q_exc_[0, 3]_[4, 7]","[[0, 3], [4, 7]]",-0.35534787727125267
6,5,-1.867037937636392,0.00015667141163588916,0.00025343475984995756,14,84.0,212,36,42,s_q_exc_3_7,"[[3], [7]]",0.013478132950099909
7,5,-1.867037937636392,0.00015667141163588916,0.00025343475984995756,14,84.0,212,36,42,s_q_exc_2_6,"[[2], [6]]",-0.013446151596759591
8,6,-1.8670385946152717,6.569788797428089e-07,0.00025277778097021475,53,110.0,278,36,42,"d_q_exc_[0, 7]_[6, 5]","[[0, 7], [6, 5]]",0.08564027798897007
9,6,-1.8670385946152717,6.569788797428089e-07,0.00025277778097021475,53,110.0,278,36,42,"d_q_exc_[1, 6]_[7, 4]","[[1, 6], [7, 4]]",-0.07233967876258612
