,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
71,42,-2.8004443638490635,1.2822768500342363e-06,0.0005145357976430454,300,829.0,2097,215,220,"d_q_exc_[0, 5]_[7, 10]","[[0, 5], [7, 10]]",0.3711830046960993
72,42,-2.8004443638490635,1.2822768500342363e-06,0.0005145357976430454,300,829.0,2097,215,220,"d_q_exc_[1, 4]_[6, 11]","[[1, 4], [6, 11]]",0.511023873097611
73,43,-2.800445762923843,1.3990747795844527e-06,0.0005131367228634609,331,835.0,2111,215,224,s_q_exc_4_8,"[[4], [8]]",0.47333092030034013
74,43,-2.800445762923843,1.3990747795844527e-06,0.0005131367228634609,331,835.0,2111,215,224,s_q_exc_5_9,"[[5], [9]]",0.45407739363370875
75,44,-2.8004481832077315,2.420283888415753e-06,0.0005107164389750452,331,861.0,2177,215,234,"d_q_exc_[2, 5]_[7, 8]","[[2, 5], [7, 8]]",0.05632466586290387
76,44,-2.8004481832077315,2.420283888415753e-06,0.0005107164389750452,331,861.0,2177,215,234,"d_q_exc_[3, 4]_[6, 9]","[[3, 4], [6, 9]]",0.6063107540217721
77,45,-2.8004492696905285,1.0864827970635815e-06,0.0005096299561779816,352,887.0,2243,215,256,"d_q_exc_[4, 5]_[6, 11]","[[4, 5], [6, 11]]",-0.1703016927053658
78,45,-2.8004492696905285,1.0864827970635815e-06,0.0005096299561779816,352,887.0,2243,215,256,"d_q_exc_[4, 5]_[7, 10]","[[4, 5], [7, 10]]",0.7911360091714245
79,46,-2.800452501145545,3.231455016461382e-06,0.0005063985011615202,372,900.0,2276,216,267,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.3273671755909975
80,47,-2.8004559728967435,3.4717511985249416e-06,0.0005029267499629952,357,926.0,2342,221,273,"d_q_exc_[3, 10]_[5, 8]","[[3, 10], [5, 8]]",-0.45535364322904054
81,47,-2.8004559728967435,3.4717511985249416e-06,0.0005029267499629952,357,926.0,2342,221,273,"d_q_exc_[2, 11]_[4, 9]","[[2, 11], [4, 9]]",-0.18301551488655884
82,48,-2.8004560122790303,3.938228676503286e-08,0.0005028873676762302,320,952.0,2408,226,279,"d_q_exc_[0, 10]_[2, 4]","[[0, 10], [2, 4]]",0.22958185176484974
83,48,-2.8004560122790303,3.938228676503286e-08,0.0005028873676762302,320,952.0,2408,226,279,"d_q_exc_[1, 11]_[3, 5]","[[1, 11], [3, 5]]",-0.18813430498146239
84,49,-2.800456048314171,3.603514064920432e-08,0.000502851332535581,214,978.0,2474,237,285,"d_q_exc_[1, 3]_[5, 7]","[[1, 3], [5, 7]]",0.12895949568838633
85,49,-2.800456048314171,3.603514064920432e-08,0.000502851332535581,214,978.0,2474,237,285,"d_q_exc_[0, 2]_[4, 6]","[[0, 2], [4, 6]]",0.20149942653940076
86,50,-2.800456072187895,2.387372388668041e-08,0.0005028274588116943,302,1004.0,2540,259,285,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.3606962819139262
87,50,-2.800456072187895,2.387372388668041e-08,0.0005028274588116943,302,1004.0,2540,259,285,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.11541372047693846
88,51,-2.800457636100716,1.5639128210231945e-06,0.0005012635459906711,373,1030.0,2606,270,285,"d_q_exc_[0, 9]_[10, 11]","[[0, 9], [10, 11]]",0.20094302578828702
89,51,-2.800457636100716,1.5639128210231945e-06,0.0005012635459906711,373,1030.0,2606,270,285,"d_q_exc_[1, 8]_[10, 11]","[[1, 8], [10, 11]]",-0.432790686162707
90,52,-2.8004598547254855,2.218624769678712e-06,0.0004990449212209924,412,1036.0,2620,270,285,s_q_exc_7_11,"[[7], [11]]",0.03947656835615142
91,52,-2.8004598547254855,2.218624769678712e-06,0.0004990449212209924,412,1036.0,2620,270,285,s_q_exc_6_10,"[[6], [10]]",-0.22748509750242618
92,53,-2.800459885907426,3.1181940585156553e-08,0.0004990137392804073,362,1062.0,2686,281,285,"d_q_exc_[1, 8]_[7, 10]","[[1, 8], [7, 10]]",0.3110784857622252
93,53,-2.800459885907426,3.1181940585156553e-08,0.0004990137392804073,362,1062.0,2686,281,285,"d_q_exc_[0, 9]_[6, 11]","[[0, 9], [6, 11]]",-0.07522373200443624
94,54,-2.8004599092937177,2.338629156994898e-08,0.0004989903529888373,322,1088.0,2752,281,301,"d_q_exc_[2, 5]_[4, 11]","[[2, 5], [4, 11]]",-0.2731667762526771
95,54,-2.8004599092937177,2.338629156994898e-08,0.0004989903529888373,322,1088.0,2752,281,301,"d_q_exc_[3, 4]_[5, 10]","[[3, 4], [5, 10]]",0.39456528626583176
96,55,-2.8004619568282747,2.047534557014785e-06,0.0004969428184318225,512,1114.0,2818,292,301,"d_q_exc_[0, 7]_[8, 11]","[[0, 7], [8, 11]]",-0.029432502721391026
97,55,-2.8004619568282747,2.047534557014785e-06,0.0004969428184318225,512,1114.0,2818,292,301,"d_q_exc_[1, 6]_[9, 10]","[[1, 6], [9, 10]]",-0.4996923975571801
98,56,-2.8004620232262516,6.639797689445004e-08,0.0004968764204549281,374,1140.0,2884,303,311,"d_q_exc_[0, 5]_[2, 7]","[[0, 5], [2, 7]]",-0.015034529627067573
99,56,-2.8004620232262516,6.639797689445004e-08,0.0004968764204549281,374,1140.0,2884,303,311,"d_q_exc_[1, 4]_[3, 6]","[[1, 4], [3, 6]]",0.2324830513898751
100,57,-2.8004666591592056,4.635932953966915e-06,0.0004922404875009612,513,1166.0,2950,303,311,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",0.03695268784667631
101,57,-2.8004666591592056,4.635932953966915e-06,0.0004922404875009612,513,1166.0,2950,303,311,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",0.24606500707917775
102,58,-2.8004667281840816,6.902487603710483e-08,0.0004921714626249241,385,1192.0,3016,314,321,"d_q_exc_[0, 5]_[3, 10]","[[0, 5], [3, 10]]",0.0952610210590722
103,58,-2.8004667281840816,6.902487603710483e-08,0.0004921714626249241,385,1192.0,3016,314,321,"d_q_exc_[1, 4]_[2, 11]","[[1, 4], [2, 11]]",0.4708051932731698
104,59,-2.8004667938157297,6.563164811623778e-08,0.0004921058309768078,368,1218.0,3082,325,327,"d_q_exc_[0, 7]_[3, 4]","[[0, 7], [3, 4]]",-0.17759416845318532
105,59,-2.8004667938157297,6.563164811623778e-08,0.0004921058309768078,368,1218.0,3082,325,327,"d_q_exc_[1, 6]_[2, 5]","[[1, 6], [2, 5]]",0.18924099786505275
106,60,-2.800466839177014,4.5361284062295226e-08,0.0004920604696927455,378,1244.0,3148,336,338,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.2606011857179965
107,60,-2.800466839177014,4.5361284062295226e-08,0.0004920604696927455,378,1244.0,3148,336,338,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",0.5600551112607651
108,61,-2.80047018283053,3.3436535162856273e-06,0.0004887168161764599,433,1250.0,3162,339,342,s_q_exc_1_9,"[[1], [9]]",1.0881638935800801
109,61,-2.80047018283053,3.3436535162856273e-06,0.0004887168161764599,433,1250.0,3162,339,342,s_q_exc_0_8,"[[0], [8]]",-0.08611176287561517
110,62,-2.8004711899765904,1.0071460603278126e-06,0.0004877096701161321,444,1276.0,3228,350,353,"d_q_exc_[1, 5]_[7, 11]","[[1, 5], [7, 11]]",0.14327446202598143
111,62,-2.8004711899765904,1.0071460603278126e-06,0.0004877096701161321,444,1276.0,3228,350,353,"d_q_exc_[0, 4]_[6, 10]","[[0, 4], [6, 10]]",0.28997893381176365
112,63,-2.800476102496634,4.912520043642843e-06,0.00048279715007248925,643,1289.0,3261,350,353,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.028751764746354807
113,64,-2.800478711799089,2.609302454992246e-06,0.000480187847617497,484,1315.0,3327,361,364,"d_q_exc_[1, 2]_[7, 8]","[[1, 2], [7, 8]]",-0.06668815664778702
114,64,-2.800478711799089,2.609302454992246e-06,0.000480187847617497,484,1315.0,3327,361,364,"d_q_exc_[0, 3]_[6, 9]","[[0, 3], [6, 9]]",-0.2602019025064029
115,65,-2.800482727130663,4.015331573903325e-06,0.0004761725160435937,463,1321.0,3341,364,368,s_q_exc_0_8,"[[0], [8]]",0.5484191520682183
116,65,-2.800482727130663,4.015331573903325e-06,0.0004761725160435937,463,1321.0,3341,364,368,s_q_exc_1_9,"[[1], [9]]",-1.4191308481939022
117,66,-2.800484421262719,1.694132055973796e-06,0.0004744783839876199,476,1347.0,3407,386,390,"d_q_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",-0.18844130174674564
118,66,-2.800484421262719,1.694132055973796e-06,0.0004744783839876199,476,1347.0,3407,386,390,"d_q_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",-0.23542098098087225
119,67,-2.800493606789016,9.185526296917601e-06,0.0004652928576907023,541,1373.0,3473,397,401,"d_q_exc_[0, 3]_[8, 11]","[[0, 3], [8, 11]]",-0.3813201239339331
120,67,-2.800493606789016,9.185526296917601e-06,0.0004652928576907023,541,1373.0,3473,397,401,"d_q_exc_[1, 2]_[9, 10]","[[1, 2], [9, 10]]",0.1399916539658155
121,68,-2.8004961312062546,2.524417238802812e-06,0.00046276844045189947,478,1399.0,3539,408,412,"d_q_exc_[0, 7]_[2, 5]","[[0, 7], [2, 5]]",0.07870474712308513
122,68,-2.8004961312062546,2.524417238802812e-06,0.00046276844045189947,478,1399.0,3539,408,412,"d_q_exc_[1, 6]_[3, 4]","[[1, 6], [3, 4]]",-0.15135842616705114
123,69,-2.800496231420909,1.0021465435272603e-07,0.00046266822579754674,383,1425.0,3605,419,423,"d_q_exc_[0, 2]_[6, 8]","[[0, 2], [6, 8]]",-0.1626913635144611
124,69,-2.800496231420909,1.0021465435272603e-07,0.00046266822579754674,383,1425.0,3605,419,423,"d_q_exc_[1, 3]_[7, 9]","[[1, 3], [7, 9]]",0.43524648019364776
125,70,-2.8005002647826505,4.033361741484498e-06,0.00045863486405606224,612,1451.0,3671,419,423,"d_q_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",0.42152821306780913
126,70,-2.8005002647826505,4.033361741484498e-06,0.00045863486405606224,612,1451.0,3671,419,423,"d_q_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",0.29796753345915
127,71,-2.8005032858131607,3.02103051019742e-06,0.0004556138335458648,448,1477.0,3737,419,423,"d_q_exc_[2, 11]_[4, 5]","[[2, 11], [4, 5]]",0.28989925216300116
128,71,-2.8005032858131607,3.02103051019742e-06,0.0004556138335458648,448,1477.0,3737,419,423,"d_q_exc_[3, 10]_[4, 5]","[[3, 10], [4, 5]]",0.20449625509961256
129,72,-2.8005082884215367,5.002608375992423e-06,0.0004506112251698724,458,1503.0,3803,419,423,"d_q_exc_[2, 3]_[4, 9]","[[2, 3], [4, 9]]",-0.10205739924348062
130,72,-2.8005082884215367,5.002608375992423e-06,0.0004506112251698724,458,1503.0,3803,419,423,"d_q_exc_[2, 3]_[5, 8]","[[2, 3], [5, 8]]",0.3182624862495479
131,73,-2.8005111751492313,2.886727694662028e-06,0.00044772449747521037,510,1529.0,3869,430,434,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.10757073759246774
132,73,-2.8005111751492313,2.886727694662028e-06,0.00044772449747521037,510,1529.0,3869,430,434,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",0.041801929385967766
133,74,-2.8005155373774904,4.362228259058298e-06,0.00044336226921615207,519,1555.0,3935,430,434,"d_q_exc_[5, 8]_[6, 7]","[[5, 8], [6, 7]]",-0.4941405158541186
134,74,-2.8005155373774904,4.362228259058298e-06,0.00044336226921615207,519,1555.0,3935,430,434,"d_q_exc_[4, 9]_[6, 7]","[[4, 9], [6, 7]]",0.0814898527960477
135,75,-2.8005166539118593,1.1165343689611973e-06,0.0004422457348471909,532,1581.0,4001,441,445,"d_q_exc_[1, 8]_[2, 3]","[[1, 8], [2, 3]]",-0.24750219924865982
136,75,-2.8005166539118593,1.1165343689611973e-06,0.0004422457348471909,532,1581.0,4001,441,445,"d_q_exc_[0, 9]_[2, 3]","[[0, 9], [2, 3]]",0.11440264175413746
137,76,-2.800519154859472,2.500947612560367e-06,0.0004397447872346305,538,1607.0,4067,452,456,"d_q_exc_[0, 5]_[3, 6]","[[0, 5], [3, 6]]",0.4699513453190597
138,76,-2.800519154859472,2.500947612560367e-06,0.0004397447872346305,538,1607.0,4067,452,456,"d_q_exc_[1, 4]_[2, 7]","[[1, 4], [2, 7]]",0.17049928358409336
139,77,-2.800531775940866,1.2621081394215139e-05,0.00042712370584041537,597,1633.0,4133,452,456,"d_q_exc_[3, 4]_[6, 9]","[[3, 4], [6, 9]]",-0.619998371411493
140,77,-2.800531775940866,1.2621081394215139e-05,0.00042712370584041537,597,1633.0,4133,452,456,"d_q_exc_[2, 5]_[7, 8]","[[2, 5], [7, 8]]",-0.09597328078784004
141,78,-2.800540506010364,8.730069497975279e-06,0.0004183936363424401,588,1659.0,4199,452,456,"d_q_exc_[3, 10]_[6, 11]","[[3, 10], [6, 11]]",0.2406667622515211
142,78,-2.800540506010364,8.730069497975279e-06,0.0004183936363424401,588,1659.0,4199,452,456,"d_q_exc_[2, 11]_[7, 10]","[[2, 11], [7, 10]]",-0.03938798316329269
143,79,-2.800580779618447,4.027360808311897e-05,0.0003781200282593211,949,1685.0,4265,452,456,"d_q_exc_[2, 7]_[4, 9]","[[2, 7], [4, 9]]",-0.19904196149346257
144,79,-2.800580779618447,4.027360808311897e-05,0.0003781200282593211,949,1685.0,4265,452,456,"d_q_exc_[3, 6]_[5, 8]","[[3, 6], [5, 8]]",-0.2151722386876655
145,80,-2.8005992935478297,1.851392938245766e-05,0.00035960609887686346,548,1698.0,4298,452,456,"d_q_exc_[6, 11]_[7, 10]","[[6, 11], [7, 10]]",-0.108714068609812
146,81,-2.8006219237596772,2.2630211847562975e-05,0.0003369758870293005,641,1724.0,4364,452,456,"d_q_exc_[3, 6]_[4, 5]","[[3, 6], [4, 5]]",0.5413817326669359
147,81,-2.8006219237596772,2.2630211847562975e-05,0.0003369758870293005,641,1724.0,4364,452,456,"d_q_exc_[2, 7]_[4, 5]","[[2, 7], [4, 5]]",-0.3854719951434109
148,82,-2.800629067380281,7.143620603944356e-06,0.0003298322664253561,534,1750.0,4430,452,456,"d_q_exc_[4, 11]_[6, 9]","[[4, 11], [6, 9]]",0.27583881067276417
149,82,-2.800629067380281,7.143620603944356e-06,0.0003298322664253561,534,1750.0,4430,452,456,"d_q_exc_[5, 10]_[7, 8]","[[5, 10], [7, 8]]",0.1532992934637925
150,83,-2.80064326352606,1.4196145778910818e-05,0.0003156361206464453,548,1776.0,4496,463,467,"d_q_exc_[1, 6]_[7, 8]","[[1, 6], [7, 8]]",-0.21218843618066477
