,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
27,28,-7.882751387919375,4.813070386688878e-08,1.0460826506353271e-05,27,472.0,814,140,138,"eff_d_f_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",0.0001986915369021397
28,29,-7.882751492662708,1.047433331180514e-07,1.035608317323522e-05,111,485.0,847,140,148,"eff_d_f_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.0002730424175486475
29,30,-7.882751596116909,1.0345420076163236e-07,1.0252628972473588e-05,81,502.0,882,153,150,"eff_d_f_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.00027069028845784596
30,31,-7.882751712416673,1.1629976448546131e-07,1.0136329207988126e-05,142,511.0,893,158,150,eff_s_f_exc_4_0,"[[0], [4]]",0.0003171602771576674
31,32,-7.882751821472604,1.090559305083616e-07,1.0027273277479765e-05,33,520.0,904,158,150,eff_s_f_exc_5_1,"[[1], [5]]",0.0003199949290444572
32,33,-7.882751857851177,3.637857304283898e-08,9.990894704436926e-06,98,541.0,939,158,160,"eff_d_f_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.0003339590500492605
33,34,-7.882751894342221,3.6491043964304026e-08,9.954403660472622e-06,24,570.0,974,171,160,"eff_d_f_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.0003348194123287968
34,35,-7.8827538101876655,1.9158454449552664e-06,8.038558215517355e-06,138,595.0,1009,171,164,"eff_d_f_exc_[1, 10]_[6, 7]","[[1, 10], [6, 7]]",0.004230125549129834
35,36,-7.882755728481913,1.9182942478934706e-06,6.120263967623885e-06,86,624.0,1044,184,170,"eff_d_f_exc_[0, 11]_[8, 9]","[[0, 11], [8, 9]]",-0.004231797915183767
36,37,-7.882757606504144,1.87802223017286e-06,4.242241737451025e-06,123,649.0,1079,184,175,"eff_d_f_exc_[1, 10]_[8, 9]","[[1, 10], [8, 9]]",0.0042302628176360746
37,38,-7.882759487240362,1.8807362183181908e-06,2.361505519132834e-06,165,678.0,1114,197,181,"eff_d_f_exc_[0, 11]_[6, 7]","[[0, 11], [6, 7]]",-0.0042319718918189635
38,39,-7.882760149754268,6.62513905957951e-07,1.6989916131748828e-06,84,707.0,1149,210,192,"eff_d_f_exc_[0, 11]_[4, 5]","[[0, 11], [4, 5]]",-0.008517531739419203
39,40,-7.8827608062148675,6.564605996572936e-07,1.0425310135175891e-06,94,732.0,1184,210,192,"eff_d_f_exc_[1, 10]_[4, 5]","[[1, 10], [4, 5]]",0.009095629940083446
40,41,-7.882760898363024,9.214815666069853e-08,9.503828568568906e-07,90,745.0,1217,221,203,"eff_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",0.00036016340624529303
41,42,-7.882760990740236,9.237721165789026e-08,8.580056451990004e-07,130,762.0,1252,234,214,"eff_d_f_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",-0.0004186494717651624
42,43,-7.882761263311764,2.725715280149643e-07,5.85434117184036e-07,42,791.0,1287,247,225,"eff_d_f_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",-0.005176428039692127
43,44,-7.882761531069125,2.677573611720163e-07,3.176767560120197e-07,128,816.0,1322,247,225,"eff_d_f_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",-0.005153440138719956
44,45,-7.882761778297631,2.4722850611169633e-07,7.044824990032339e-08,89,829.0,1355,247,225,"eff_d_f_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.07773036584935827
45,46,-7.882761787703274,9.405642487081423e-09,6.104260741324197e-08,93,842.0,1388,258,236,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.0015219075828747136
46,47,-7.882761788749654,1.0463807598171115e-09,5.999622665342486e-08,101,859.0,1423,271,247,"eff_d_f_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",0.0023416901192822295
47,48,-7.882761789722069,9.724150373813245e-10,5.902381161604353e-08,93,872.0,1456,282,258,"eff_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",-0.002235304124544829
48,49,-7.882761809350534,1.9628464187348982e-08,3.939534742869455e-08,116,897.0,1491,282,258,"eff_d_f_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",0.017991597417174467
49,50,-7.8827618156797445,6.329210933131435e-09,3.3066136495563114e-08,102,926.0,1526,295,269,"eff_d_f_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.0008061155872440666
50,51,-7.8827618352538895,1.957414497155696e-08,1.3491991524006153e-08,161,951.0,1561,295,279,"eff_d_f_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.01765142690635811
51,52,-7.882761841507838,6.253948470202886e-09,7.238043053803267e-09,147,976.0,1596,308,289,"eff_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.0008076102568782709
52,53,-7.882761843994614,2.4867761183600123e-09,4.751266935443255e-09,121,997.0,1631,321,291,"eff_d_f_exc_[0, 11]_[5, 10]","[[0, 11], [5, 10]]",0.01955666267472549
53,54,-7.8827618469818965,2.987282421429427e-09,1.7639845140138277e-09,186,1014.0,1666,321,300,"eff_d_f_exc_[1, 10]_[4, 11]","[[1, 10], [4, 11]]",0.021098907031908767
54,55,-7.882761846981898,1.7763568394002505e-15,1.7639827376569883e-09,43,1027.0,1699,321,300,"eff_d_f_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",7.114788846962483e-08
