,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
51,31,-7.7988431562479015,7.957956071891203e-09,3.2073037559143813e-09,193,589.0,1489,240,243,"d_q_exc_[1, 10]_[5, 2]","[[1, 10], [5, 2]]",0.02833287182261089
52,31,-7.7988431562479015,7.957956071891203e-09,3.2073037559143813e-09,193,589.0,1489,240,243,"d_q_exc_[0, 11]_[4, 3]","[[0, 11], [4, 3]]",-0.004213758437014278
53,32,-7.7988431574981005,1.2501990553914766e-09,1.9571047005229047e-09,211,615.0,1555,251,254,"d_q_exc_[0, 4]_[2, 10]","[[0, 4], [2, 10]]",-0.007440740781225933
54,32,-7.7988431574981005,1.2501990553914766e-09,1.9571047005229047e-09,211,615.0,1555,251,254,"d_q_exc_[1, 5]_[3, 11]","[[1, 5], [3, 11]]",-0.0017974103989661318
55,33,-7.798843157863566,3.6546587978136813e-10,1.5916388207415366e-09,182,641.0,1621,262,265,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-0.0015152032446121922
56,33,-7.798843157863566,3.6546587978136813e-10,1.5916388207415366e-09,182,641.0,1621,262,265,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.000733913925825536
57,34,-7.798843157899045,3.54782869749215e-11,1.5561605337666151e-09,111,667.0,1687,273,276,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",-0.0003703531498315937
58,34,-7.798843157899045,3.54782869749215e-11,1.5561605337666151e-09,111,667.0,1687,273,276,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.00012680703595285972
59,35,-7.79884315792215,2.3105073410079058e-11,1.533055460356536e-09,166,693.0,1753,284,287,"d_q_exc_[0, 3]_[2, 5]","[[0, 3], [2, 5]]",-0.000363754751072607
60,35,-7.79884315792215,2.3105073410079058e-11,1.533055460356536e-09,166,693.0,1753,284,287,"d_q_exc_[1, 2]_[3, 4]","[[1, 2], [3, 4]]",-0.00012605188765345144
61,36,-7.798843157924814,2.6645352591003757e-12,1.5303909250974357e-09,102,719.0,1819,295,298,"d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",5.7040990440099337e-05
62,36,-7.798843157924814,2.6645352591003757e-12,1.5303909250974357e-09,102,719.0,1819,295,298,"d_q_exc_[0, 3]_[2, 11]","[[0, 3], [2, 11]]",-5.03802245165822e-05
63,37,-7.798843157927383,2.568611989772762e-12,1.527822313107663e-09,106,745.0,1885,312,319,"d_q_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",1.999357460621377e-06
64,37,-7.798843157927383,2.568611989772762e-12,1.527822313107663e-09,106,745.0,1885,312,319,"d_q_exc_[1, 0]_[3, 4]","[[1, 0], [3, 4]]",-1.09762048821107e-06
65,38,-7.798843157927662,2.788880237858393e-13,1.527543425083877e-09,105,771.0,1951,329,340,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-4.626116778790838e-07
66,38,-7.798843157927662,2.788880237858393e-13,1.527543425083877e-09,105,771.0,1951,329,340,"d_q_exc_[1, 0]_[3, 10]","[[1, 0], [3, 10]]",2.994166132902917e-07
