,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
0,1,-2.052527825697271,0.08192557997870153,0.7484310739494622,7,13.0,33,11,11,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",1.1813113205905654
1,2,-2.118906059146067,0.06637823344879612,0.6820528405006661,9,26.0,66,11,11,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",0.7901535859081411
2,3,-2.3280118817488646,0.20910582260279753,0.4729470178978685,10,52.0,132,17,21,"d_q_exc_[1, 4]_[6, 11]","[[1, 4], [6, 11]]",0.7636350157021169
3,3,-2.3280118817488646,0.20910582260279753,0.4729470178978685,10,52.0,132,17,21,"d_q_exc_[0, 5]_[7, 10]","[[0, 5], [7, 10]]",1.2775389130705004
4,4,-2.403386969092748,0.07537508734388343,0.3975719305539851,12,65.0,165,22,22,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-1.1786776048068015
5,5,-2.4715422099607958,0.0681552408680477,0.3294166896859374,18,91.0,231,23,31,"d_q_exc_[3, 4]_[8, 11]","[[3, 4], [8, 11]]",0.08757307973530351
6,5,-2.4715422099607958,0.0681552408680477,0.3294166896859374,18,91.0,231,23,31,"d_q_exc_[2, 5]_[9, 10]","[[2, 5], [9, 10]]",-0.2263130886904023
7,6,-2.669933308559187,0.1983910985983912,0.1310255910875462,17,104.0,264,34,42,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-2.1832200593142046
8,7,-2.6800449166194094,0.010111608060222377,0.12091398302732381,19,130.0,330,34,42,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",-2.4542952215747023
9,7,-2.6800449166194094,0.010111608060222377,0.12091398302732381,19,130.0,330,34,42,"d_q_exc_[0, 3]_[7, 8]","[[0, 3], [7, 8]]",1.3873158836509658
10,8,-2.736696715048125,0.056651798428715594,0.06426218459860822,19,143.0,363,39,43,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-1.1381303852772975
11,9,-2.7466846427693925,0.009987927721267553,0.054274256877340665,19,169.0,429,50,54,"d_q_exc_[2, 11]_[4, 9]","[[2, 11], [4, 9]]",-1.5643465270510675
12,9,-2.7466846427693925,0.009987927721267553,0.054274256877340665,19,169.0,429,50,54,"d_q_exc_[3, 10]_[5, 8]","[[3, 10], [5, 8]]",-0.9563728383161443
13,10,-2.765053300990563,0.01836865822117062,0.035905598656170046,22,195.0,495,55,60,"d_q_exc_[0, 9]_[2, 7]","[[0, 9], [2, 7]]",1.7707427542701355
14,10,-2.765053300990563,0.01836865822117062,0.035905598656170046,22,195.0,495,55,60,"d_q_exc_[1, 8]_[3, 6]","[[1, 8], [3, 6]]",-0.45389422602058854
15,11,-2.76680536448837,0.0017520634978067662,0.03415353515836328,69,208.0,528,55,60,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-1.4534718742451016
16,12,-2.7668262280320977,2.086354372776711e-05,0.03413267161463551,32,214.0,542,55,63,s_q_exc_5_9,"[[5], [9]]",0.385069597466635
17,12,-2.7668262280320977,2.086354372776711e-05,0.03413267161463551,32,214.0,542,55,63,s_q_exc_4_8,"[[4], [8]]",0.57329710218964
18,13,-2.7668447405428394,1.851251074169724e-05,0.034114159103893815,33,220.0,556,58,64,s_q_exc_2_6,"[[2], [6]]",-0.23494256467695201
19,13,-2.7668447405428394,1.851251074169724e-05,0.034114159103893815,33,220.0,556,58,64,s_q_exc_3_7,"[[3], [7]]",-0.5137148957101803
20,14,-2.7668558106627668,1.1070119927403255e-05,0.03410308898396641,31,226.0,570,61,68,s_q_exc_3_11,"[[3], [11]]",1.441586094836522
21,14,-2.7668558106627668,1.1070119927403255e-05,0.03410308898396641,31,226.0,570,61,68,s_q_exc_2_10,"[[2], [10]]",-0.06180625066478486
22,15,-2.766864582390877,8.771728110090748e-06,0.03409431725585632,32,232.0,584,61,68,s_q_exc_0_8,"[[0], [8]]",0.07215621427275765
23,15,-2.766864582390877,8.771728110090748e-06,0.03409431725585632,32,232.0,584,61,68,s_q_exc_1_9,"[[1], [9]]",0.7271536269629943
24,16,-2.76689939571811,3.481332723298536e-05,0.034059503928623336,71,258.0,650,72,79,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",0.6268516615128512
25,16,-2.76689939571811,3.481332723298536e-05,0.034059503928623336,71,258.0,650,72,79,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",-0.5229169989995426
26,17,-2.7676013382938875,0.0007019425757777142,0.03335756135284562,46,284.0,716,72,79,"d_q_exc_[1, 8]_[6, 7]","[[1, 8], [6, 7]]",-0.08681589340887375
27,17,-2.7676013382938875,0.0007019425757777142,0.03335756135284562,46,284.0,716,72,79,"d_q_exc_[0, 9]_[6, 7]","[[0, 9], [6, 7]]",1.1006345842003336
28,18,-2.7693288654667505,0.0017275271728629527,0.03163003417998267,50,297.0,749,83,90,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",1.3385974939302048
29,19,-2.773980420851742,0.0046515553849912905,0.02697847879499138,72,323.0,815,83,90,"d_q_exc_[1, 4]_[6, 11]","[[1, 4], [6, 11]]",0.8364224762770603
30,19,-2.773980420851742,0.0046515553849912905,0.02697847879499138,72,323.0,815,83,90,"d_q_exc_[0, 5]_[7, 10]","[[0, 5], [7, 10]]",-1.389750100098793
31,20,-2.776855249623615,0.0028748287718731724,0.024103650023118206,60,329.0,829,83,90,s_q_exc_4_8,"[[4], [8]]",0.1859465932792101
32,20,-2.776855249623615,0.0028748287718731724,0.024103650023118206,60,329.0,829,83,90,s_q_exc_5_9,"[[5], [9]]",0.08877366001071883
33,21,-2.7791234481711653,0.0022681985475503375,0.02183545147556787,101,355.0,895,89,100,"d_q_exc_[0, 3]_[7, 8]","[[0, 3], [7, 8]]",-0.1560422449467858
34,21,-2.7791234481711653,0.0022681985475503375,0.02183545147556787,101,355.0,895,89,100,"d_q_exc_[1, 2]_[6, 9]","[[1, 2], [6, 9]]",0.8485460699869097
35,22,-2.7814070325130826,0.002283584341917333,0.019551867133650536,82,381.0,961,100,111,"d_q_exc_[2, 7]_[8, 9]","[[2, 7], [8, 9]]",0.09572732852460564
36,22,-2.7814070325130826,0.002283584341917333,0.019551867133650536,82,381.0,961,100,111,"d_q_exc_[3, 6]_[8, 9]","[[3, 6], [8, 9]]",0.6539445327619665
37,23,-2.7845805063911597,0.0031734738780770932,0.016378393255573442,83,387.0,975,103,115,s_q_exc_2_10,"[[2], [10]]",0.6643122554186294
38,23,-2.7845805063911597,0.0031734738780770932,0.016378393255573442,83,387.0,975,103,115,s_q_exc_3_11,"[[3], [11]]",-1.0026121784528226
39,24,-2.785578997159619,0.0009984907684592592,0.015379902487114183,78,413.0,1041,103,115,"d_q_exc_[5, 6]_[9, 10]","[[5, 6], [9, 10]]",-0.7000629263174748
40,24,-2.785578997159619,0.0009984907684592592,0.015379902487114183,78,413.0,1041,103,115,"d_q_exc_[4, 7]_[8, 11]","[[4, 7], [8, 11]]",-0.2785763456728403
41,25,-2.7859656130160766,0.0003866158564576061,0.014993286630656577,78,439.0,1107,103,115,"d_q_exc_[1, 10]_[6, 9]","[[1, 10], [6, 9]]",-0.5223379449168836
42,25,-2.7859656130160766,0.0003866158564576061,0.014993286630656577,78,439.0,1107,103,115,"d_q_exc_[0, 11]_[7, 8]","[[0, 11], [7, 8]]",1.3065989176181987
43,26,-2.7877146511995257,0.0017490381834490698,0.013244248447207507,161,445.0,1121,103,115,s_q_exc_0_8,"[[0], [8]]",0.20334968910992154
44,26,-2.7877146511995257,0.0017490381834490698,0.013244248447207507,161,445.0,1121,103,115,s_q_exc_1_9,"[[1], [9]]",-0.5815895041544201
45,27,-2.7884052668814308,0.0006906156819050935,0.012553632765302414,86,451.0,1135,106,119,s_q_exc_2_6,"[[2], [6]]",0.07399096548886247
46,27,-2.7884052668814308,0.0006906156819050935,0.012553632765302414,86,451.0,1135,106,119,s_q_exc_3_7,"[[3], [7]]",0.5591572075929555
47,28,-2.7890760494429627,0.0006707825615319685,0.011882850203770445,90,477.0,1201,111,125,"d_q_exc_[1, 4]_[3, 6]","[[1, 4], [3, 6]]",-1.1836341403823831
48,28,-2.7890760494429627,0.0006707825615319685,0.011882850203770445,90,477.0,1201,111,125,"d_q_exc_[0, 5]_[2, 7]","[[0, 5], [2, 7]]",1.6916404137503016
49,29,-2.789232423665605,0.00015637422264225265,0.011726475981128193,90,503.0,1267,116,125,"d_q_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.47449881175141645
50,29,-2.789232423665605,0.00015637422264225265,0.011726475981128193,90,503.0,1267,116,125,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.3179957451470447
51,30,-2.7894095309606928,0.0001771072950877972,0.011549368686040395,89,529.0,1333,127,132,"d_q_exc_[0, 9]_[3, 10]","[[0, 9], [3, 10]]",0.7624095022607605
52,30,-2.7894095309606928,0.0001771072950877972,0.011549368686040395,89,529.0,1333,127,132,"d_q_exc_[1, 8]_[2, 11]","[[1, 8], [2, 11]]",-0.9566872727074859
53,31,-2.7894379091427632,2.8378182070465385e-05,0.01152099050396993,78,535.0,1347,127,132,s_q_exc_7_11,"[[7], [11]]",0.44721265689153494
54,31,-2.7894379091427632,2.8378182070465385e-05,0.01152099050396993,78,535.0,1347,127,132,s_q_exc_6_10,"[[6], [10]]",-0.4033144820305657
55,32,-2.791757394879661,0.002319485736897775,0.009201504767072155,108,561.0,1413,127,142,"d_q_exc_[2, 11]_[4, 9]","[[2, 11], [4, 9]]",-1.291054988623795
56,32,-2.791757394879661,0.002319485736897775,0.009201504767072155,108,561.0,1413,127,142,"d_q_exc_[3, 10]_[5, 8]","[[3, 10], [5, 8]]",0.1896805971774877
57,33,-2.7929942684780054,0.0012368735983443457,0.00796463116872781,105,587.0,1479,138,148,"d_q_exc_[1, 8]_[6, 11]","[[1, 8], [6, 11]]",0.9003435480712292
58,33,-2.7929942684780054,0.0012368735983443457,0.00796463116872781,105,587.0,1479,138,148,"d_q_exc_[0, 9]_[7, 10]","[[0, 9], [7, 10]]",-0.27167641362017086
59,34,-2.793351506624389,0.0003572381463836649,0.007607393022344144,106,613.0,1545,138,158,"d_q_exc_[5, 8]_[7, 10]","[[5, 8], [7, 10]]",-0.3755100685065119
60,34,-2.793351506624389,0.0003572381463836649,0.007607393022344144,106,613.0,1545,138,158,"d_q_exc_[4, 9]_[6, 11]","[[4, 9], [6, 11]]",0.4494838659830296
61,35,-2.7940807855193293,0.0007292788949402329,0.0068781141274039115,115,639.0,1611,149,158,"d_q_exc_[0, 3]_[4, 7]","[[0, 3], [4, 7]]",0.3834662537699204
62,35,-2.7940807855193293,0.0007292788949402329,0.0068781141274039115,115,639.0,1611,149,158,"d_q_exc_[1, 2]_[5, 6]","[[1, 2], [5, 6]]",-0.04614107342006709
63,36,-2.794708697166868,0.0006279116475389479,0.006250202479864964,120,665.0,1677,160,162,"d_q_exc_[1, 4]_[2, 11]","[[1, 4], [2, 11]]",-0.40414006644138983
64,36,-2.794708697166868,0.0006279116475389479,0.006250202479864964,120,665.0,1677,160,162,"d_q_exc_[0, 5]_[3, 10]","[[0, 5], [3, 10]]",0.5288793253237214
65,37,-2.79482333939127,0.00011464222440160654,0.006135560255463357,118,691.0,1743,160,169,"d_q_exc_[3, 4]_[7, 8]","[[3, 4], [7, 8]]",0.27986198435815157
66,37,-2.79482333939127,0.00011464222440160654,0.006135560255463357,118,691.0,1743,160,169,"d_q_exc_[2, 5]_[6, 9]","[[2, 5], [6, 9]]",0.1383200478806322
67,38,-2.7949149373685076,9.159797723778951e-05,0.0060439622782255675,114,717.0,1809,171,175,"d_q_exc_[0, 10]_[2, 8]","[[0, 10], [2, 8]]",-0.5590409290734109
68,38,-2.7949149373685076,9.159797723778951e-05,0.0060439622782255675,114,717.0,1809,171,175,"d_q_exc_[1, 11]_[3, 9]","[[1, 11], [3, 9]]",0.1548414899665253
69,39,-2.7950074096835342,9.2472315026626e-05,0.0059514899631989415,115,730.0,1842,171,186,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.3356240444369828
70,40,-2.7950894920824485,8.208239891427382e-05,0.005869407564284668,117,743.0,1875,171,186,"d_q_exc_[4, 9]_[5, 8]","[[4, 9], [5, 8]]",1.1007787538797345
71,41,-2.795118652460258,2.916037780931191e-05,0.005840247186475356,113,749.0,1889,174,186,s_q_exc_1_5,"[[1], [5]]",-0.18900131032438117
72,41,-2.795118652460258,2.916037780931191e-05,0.005840247186475356,113,749.0,1889,174,186,s_q_exc_0_4,"[[0], [4]]",0.019087122425178453
73,42,-2.7952239490612025,0.00010529660094471538,0.00573495058553064,154,775.0,1955,185,196,"d_q_exc_[0, 9]_[5, 8]","[[0, 9], [5, 8]]",-0.9099508922279221
74,42,-2.7952239490612025,0.00010529660094471538,0.00573495058553064,154,775.0,1955,185,196,"d_q_exc_[1, 8]_[4, 9]","[[1, 8], [4, 9]]",0.46375220360807984
75,43,-2.7961063960841224,0.0008824470229198411,0.004852503562610799,130,781.0,1969,185,199,s_q_exc_4_8,"[[4], [8]]",0.3226940310026077
76,43,-2.7961063960841224,0.0008824470229198411,0.004852503562610799,130,781.0,1969,185,199,s_q_exc_5_9,"[[5], [9]]",-0.20442117341380212
77,44,-2.796554010190931,0.00044761410680882463,0.004404889455801975,189,787.0,1983,185,199,s_q_exc_3_11,"[[3], [11]]",-0.483453694012567
78,44,-2.796554010190931,0.00044761410680882463,0.004404889455801975,189,787.0,1983,185,199,s_q_exc_2_10,"[[2], [10]]",-0.8222656163793759
79,45,-2.7966602632101996,0.00010625301926836528,0.004298636436533609,133,813.0,2049,185,205,"d_q_exc_[2, 7]_[4, 9]","[[2, 7], [4, 9]]",-0.5336635602258815
80,45,-2.7966602632101996,0.00010625301926836528,0.004298636436533609,133,813.0,2049,185,205,"d_q_exc_[3, 6]_[5, 8]","[[3, 6], [5, 8]]",-0.3594133552437743
81,46,-2.7977075690623256,0.0010473058521260903,0.003251330584407519,173,839.0,2115,207,210,"d_q_exc_[0, 1]_[3, 6]","[[0, 1], [3, 6]]",-0.4543442213889507
82,46,-2.7977075690623256,0.0010473058521260903,0.003251330584407519,173,839.0,2115,207,210,"d_q_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",-0.15175852305461507
