,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
31,31,-15.331576196844678,3.0965058339660345e-06,1.587735386543443e-05,110,373.0,945,102,114,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.033677977018685794
32,32,-15.331577790091725,1.5932470471824445e-06,1.4284106818251985e-05,138,386.0,978,102,118,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.0005271663595039696
33,33,-15.33157913264824,1.3425565157376695e-06,1.2941550302514315e-05,104,399.0,1011,113,118,"d_q_exc_[0, 13]_[11, 4]","[[0, 13], [11, 4]]",-0.012354510305764522
34,34,-15.331580294570774,1.1619225332992755e-06,1.177962776921504e-05,183,412.0,1044,113,129,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",0.004555709888648996
35,35,-15.331582361881795,2.067311021036744e-06,9.712316748178296e-06,101,425.0,1077,124,139,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.010202253886440098
36,36,-15.331583038845,6.769632054925978e-07,9.035353542685698e-06,129,438.0,1110,127,150,"d_q_exc_[1, 4]_[11, 12]","[[1, 4], [11, 12]]",0.00017857817403853595
37,37,-15.331583583737297,5.448922966166947e-07,8.490461246069003e-06,188,451.0,1143,135,156,"d_q_exc_[0, 13]_[4, 1]","[[0, 13], [4, 1]]",0.04953003099385324
38,38,-15.331584154875118,5.711378214812157e-07,7.919323424587787e-06,147,464.0,1176,142,167,"d_q_exc_[1, 13]_[11, 5]","[[1, 13], [11, 5]]",0.058222547244147826
39,39,-15.331585041889609,8.870144903028176e-07,7.03230893428497e-06,154,477.0,1209,146,173,"d_q_exc_[0, 9]_[8, 1]","[[0, 9], [8, 1]]",0.12003397234095453
40,40,-15.331585413616528,3.717269194680739e-07,6.660582014816896e-06,156,490.0,1242,157,184,"d_q_exc_[1, 11]_[5, 13]","[[1, 11], [5, 13]]",0.0018674773097850249
41,41,-15.33158585744492,4.43828392704404e-07,6.216753622112492e-06,194,503.0,1275,168,195,"d_q_exc_[1, 4]_[2, 5]","[[1, 4], [2, 5]]",0.029350828551133166
42,42,-15.33158629128784,4.338429189232329e-07,5.782910703189259e-06,164,516.0,1308,168,195,"d_q_exc_[0, 11]_[7, 6]","[[0, 11], [7, 6]]",-0.010038357139521644
43,43,-15.33158649970724,2.0841940084892485e-07,5.574491302340334e-06,170,529.0,1341,179,206,"d_q_exc_[1, 8]_[2, 9]","[[1, 8], [2, 9]]",-0.009912884840218954
44,44,-15.33158679336539,2.936581502410718e-07,5.280833152099262e-06,177,542.0,1374,179,206,"d_q_exc_[2, 5]_[10, 13]","[[2, 5], [10, 13]]",0.17585752364173696
45,45,-15.331587006837529,2.1347213774447482e-07,5.067361014354788e-06,159,555.0,1407,190,217,"d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",-0.001111198038661181
46,46,-15.33158712396737,1.1712984182565833e-07,4.950231172529129e-06,161,568.0,1440,190,217,"d_q_exc_[0, 13]_[12, 3]","[[0, 13], [12, 3]]",0.017274799095214455
47,47,-15.33158831574257,1.1917751994161563e-06,3.758455973112973e-06,208,581.0,1473,201,228,"d_q_exc_[1, 12]_[11, 4]","[[1, 12], [11, 4]]",0.06258232156944252
48,48,-15.331588737911343,4.2216877282896803e-07,3.336287200284005e-06,249,594.0,1506,212,239,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.0005305543962519692
49,49,-15.331588820947772,8.303642928808586e-08,3.253250770995919e-06,243,607.0,1539,223,250,"d_q_exc_[1, 5]_[11, 13]","[[1, 5], [11, 13]]",-0.0034359850767057515
50,50,-15.331588989015115,1.6806734315366612e-07,3.085183427842253e-06,237,620.0,1572,234,261,"d_q_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",0.008333107531084447
51,51,-15.331589134971345,1.4595623021307347e-07,2.9392271976291795e-06,232,633.0,1605,245,272,"d_q_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",2.7474447487783222e-05
52,52,-15.331589452573422,3.176020761941345e-07,2.621625121435045e-06,241,646.0,1638,250,278,"d_q_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",-0.11641995855775798
53,53,-15.331589545104208,9.25307865884406e-08,2.5290943348466044e-06,357,659.0,1671,250,278,"d_q_exc_[0, 13]_[10, 5]","[[0, 13], [10, 5]]",0.03549578752471502
54,54,-15.331589649320692,1.042164843312321e-07,2.4248778505153723e-06,311,672.0,1704,250,278,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",-0.012067747862062982
55,55,-15.331589712129347,6.280865427754634e-08,2.362069196237826e-06,272,685.0,1737,256,288,"d_q_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.012147903326836188
56,56,-15.33158987313241,1.6100306332589298e-07,2.201066132911933e-06,317,698.0,1770,256,288,"d_q_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",0.03318023357199877
57,57,-15.331590380123654,5.069912436539425e-07,1.6940748892579904e-06,314,711.0,1803,256,288,"d_q_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",-0.038595387354178515
58,58,-15.331590640541265,2.6041761103101635e-07,1.433657278226974e-06,273,724.0,1836,260,294,"d_q_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",-0.5085377598317371
59,59,-15.331590711680487,7.113922251278382e-08,1.3625180557141903e-06,284,737.0,1869,260,294,"d_q_exc_[3, 11]_[5, 13]","[[3, 11], [5, 13]]",-0.05981789146054935
60,60,-15.331590817769507,1.0608902023534483e-07,1.2564290354788454e-06,300,750.0,1902,260,294,"d_q_exc_[3, 13]_[11, 5]","[[3, 13], [11, 5]]",0.1292402855648173
61,61,-15.331590989939986,1.7217047876272318e-07,1.0842585567161223e-06,285,763.0,1935,271,305,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.011209324293668851
62,62,-15.331591044153635,5.421364868141154e-08,1.0300449080347107e-06,284,776.0,1968,282,316,"d_q_exc_[1, 10]_[12, 13]","[[1, 10], [12, 13]]",0.0017486715482423602
63,63,-15.331591317758726,2.736050905838283e-07,7.564398174508824e-07,361,789.0,2001,288,326,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.0031769864041924084
64,64,-15.331591361514924,4.375619866436864e-08,7.126836187865138e-07,383,802.0,2034,288,326,"d_q_exc_[2, 11]_[12, 13]","[[2, 11], [12, 13]]",0.027922569096972907
65,65,-15.331591365193768,3.6788438961821157e-09,7.090047748903316e-07,210,815.0,2067,288,326,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",-0.02557540168284519
66,66,-15.331591412624944,4.743117543171138e-08,6.615735994586203e-07,420,828.0,2100,294,336,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.0005494696188811828
67,67,-15.331591463527214,5.090227084281196e-08,6.106713286158083e-07,304,841.0,2133,305,347,"d_q_exc_[1, 13]_[5, 3]","[[1, 13], [5, 3]]",-0.06764526379832382
68,68,-15.331591550873643,8.734642875651843e-08,5.233248998592899e-07,493,854.0,2166,316,358,"d_q_exc_[1, 10]_[7, 6]","[[1, 10], [7, 6]]",0.0012822492485105971
69,69,-15.331591684705497,1.3383185404336473e-07,3.8949304581592514e-07,557,867.0,2199,320,364,"d_q_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",-0.1824399294212967
70,70,-15.331591689120925,4.4154280232078236e-09,3.850776177927173e-07,363,880.0,2232,326,374,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.0005363338835143222
71,71,-15.331591732179227,4.305830181294823e-08,3.420193159797691e-07,355,893.0,2265,337,385,"d_q_exc_[1, 10]_[5, 4]","[[1, 10], [5, 4]]",-0.025927374193526455
72,72,-15.331591791977274,5.979804740263717e-08,2.822212685771319e-07,456,906.0,2298,337,385,"d_q_exc_[0, 11]_[7, 6]","[[0, 11], [7, 6]]",0.006702636916037399
73,73,-15.33159184470767,5.273039604958285e-08,2.2949087252754907e-07,415,919.0,2331,337,385,"d_q_exc_[4, 13]_[11, 10]","[[4, 13], [11, 10]]",-0.08167306242847344
74,74,-15.331591855880763,1.117309267328892e-08,2.1831777985426015e-07,315,932.0,2364,337,385,"d_q_exc_[0, 13]_[12, 11]","[[0, 13], [12, 11]]",-0.0302409900880059
75,75,-15.331591868264606,1.2383843284169416e-08,2.0593393657009074e-07,451,945.0,2397,337,385,"d_q_exc_[0, 11]_[12, 13]","[[0, 11], [12, 13]]",0.005585988999063996
76,76,-15.331591899209364,3.094475786724615e-08,1.7498917870284458e-07,364,958.0,2430,341,391,"d_q_exc_[0, 9]_[8, 1]","[[0, 9], [8, 1]]",-0.1923510589073207
77,77,-15.331591992005455,9.279609081147555e-08,8.219308789136903e-08,592,971.0,2463,345,397,"d_q_exc_[0, 11]_[10, 1]","[[0, 11], [10, 1]]",1.0709759485871808
78,78,-15.33159199231971,3.142552884582983e-10,8.187883260291073e-08,43,984.0,2496,345,397,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.009965531694461271
