,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
145,145,-15.33159206533339,3.2720492981752614e-12,8.864978084943687e-09,80,1855.0,4707,946,946,"d_q_exc_[0, 12]_[1, 13]","[[0, 12], [1, 13]]",-0.00044273634063937093
146,146,-15.331592065336523,3.1317171078626416e-12,8.861846367835824e-09,19,1868.0,4740,957,957,"d_q_exc_[0, 2]_[3, 11]","[[0, 2], [3, 11]]",-0.010481273389985708
147,147,-15.331592065343214,6.6915362140207435e-12,8.855154831621803e-09,22,1881.0,4773,968,968,"d_q_exc_[0, 4]_[3, 5]","[[0, 4], [3, 5]]",0.0033703605632951278
148,148,-15.331592065798603,4.553886157054876e-10,8.399766215916316e-09,434,1894.0,4806,968,968,"d_q_exc_[2, 12]_[5, 11]","[[2, 12], [5, 11]]",-0.003791246486068375
149,149,-15.331592065803507,4.9045212335840915e-12,8.394861694682731e-09,20,1907.0,4839,968,968,"d_q_exc_[3, 12]_[4, 11]","[[3, 12], [4, 11]]",-0.003082568945680552
150,150,-15.331592065948252,1.4474466070169e-10,8.250117033981041e-09,408,1920.0,4872,968,968,"d_q_exc_[1, 13]_[2, 12]","[[1, 13], [2, 12]]",0.0006427892185564903
151,151,-15.331592065951128,2.8759217229890055e-12,8.247241112258052e-09,19,1933.0,4905,979,979,"d_q_exc_[0, 2]_[3, 11]","[[0, 2], [3, 11]]",-0.007291170379163539
152,152,-15.331592066186172,2.3504398427576234e-10,8.01219712798229e-09,475,1946.0,4938,990,990,"d_q_exc_[0, 2]_[1, 11]","[[0, 2], [1, 11]]",0.007028906236524183
153,153,-15.331592066263434,7.72626407297139e-11,7.934934487252576e-09,321,1959.0,4971,1001,1001,"d_q_exc_[0, 2]_[3, 11]","[[0, 2], [3, 11]]",-0.0025449786267876325
154,154,-15.331592066275253,1.1818102052529866e-11,7.923116385200046e-09,169,1972.0,5004,1012,1012,"d_q_exc_[0, 10]_[3, 11]","[[0, 10], [3, 11]]",0.004704110498438119
155,155,-15.3315920662786,3.346656285430072e-12,7.919769728914616e-09,25,1985.0,5037,1023,1023,"d_q_exc_[0, 10]_[3, 11]","[[0, 10], [3, 11]]",0.004459714555010428
156,156,-15.331592070307124,4.028525069088573e-09,3.891244659826043e-09,609,1998.0,5070,1023,1023,"d_q_exc_[4, 13]_[8, 9]","[[4, 13], [8, 9]]",0.04111819059452166
157,157,-15.331592070381348,7.422329417750007e-11,3.817021365648543e-09,331,2011.0,5103,1023,1023,"d_q_exc_[1, 11]_[4, 12]","[[1, 11], [4, 12]]",1.2226303509861955e-05
158,158,-15.331592070408284,2.6936675112665398e-11,3.790084690535878e-09,281,2024.0,5136,1034,1034,"d_q_exc_[0, 12]_[11, 13]","[[0, 12], [11, 13]]",0.004165863444833075
159,159,-15.331592070412253,3.9683811792201595e-12,3.7861163093566574e-09,89,2037.0,5169,1045,1045,"d_q_exc_[0, 12]_[11, 13]","[[0, 12], [11, 13]]",0.003719982180313482
160,160,-15.331592070413256,1.0036416142611415e-12,3.785112667742396e-09,7,2050.0,5202,1045,1045,"d_q_exc_[6, 12]_[7, 13]","[[6, 12], [7, 13]]",-0.0008131621048300479
161,161,-15.33159207050677,9.351452945338679e-11,3.6915981382890095e-09,426,2063.0,5235,1045,1045,"d_q_exc_[3, 11]_[4, 12]","[[3, 11], [4, 12]]",0.0004952474047181349
162,162,-15.33159207065175,1.4497913980449084e-10,3.5466189984845187e-09,285,2076.0,5268,1045,1045,"d_q_exc_[3, 13]_[10, 12]","[[3, 13], [10, 12]]",0.0009825279316054575
163,163,-15.331592070706373,5.46229728115577e-11,3.491996025672961e-09,357,2089.0,5301,1056,1056,"d_q_exc_[0, 12]_[11, 13]","[[0, 12], [11, 13]]",0.0023487209193098083
164,164,-15.331592070711215,4.842348744205083e-12,3.487153676928756e-09,26,2102.0,5334,1067,1067,"d_q_exc_[0, 12]_[11, 13]","[[0, 12], [11, 13]]",0.002782151528201616
165,165,-15.331592070740868,2.965272472010838e-11,3.4575009522086475e-09,244,2115.0,5367,1078,1078,"d_q_exc_[0, 2]_[1, 3]","[[0, 2], [1, 3]]",-0.0007603730897373626
166,166,-15.331592070744332,3.4638958368304884e-12,3.454037056371817e-09,86,2128.0,5400,1089,1089,"d_q_exc_[0, 12]_[11, 13]","[[0, 12], [11, 13]]",0.002245506422707929
167,167,-15.331592070749826,5.494271704264975e-12,3.448542784667552e-09,81,2141.0,5433,1100,1100,"d_q_exc_[0, 12]_[11, 13]","[[0, 12], [11, 13]]",0.001753302733062628
168,168,-15.331592070752063,2.2364332608049153e-12,3.446306351406747e-09,30,2154.0,5466,1111,1111,"d_q_exc_[0, 12]_[11, 13]","[[0, 12], [11, 13]]",0.0018125612930851907
169,169,-15.331592070753477,1.4139800441625994e-12,3.4448923713625845e-09,92,2167.0,5499,1122,1122,"d_q_exc_[0, 12]_[11, 13]","[[0, 12], [11, 13]]",0.0013750337194703575
170,170,-15.331592070754299,8.22453216642316e-13,3.4440699181459422e-09,15,2180.0,5532,1133,1133,"d_q_exc_[0, 2]_[1, 11]","[[0, 2], [1, 11]]",0.00035937936917663295
