,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
33,34,-15.333847032469137,1.455665810112805e-07,4.003328399448947e-06,138,664.0,1092,153,140,"eff_d_f_exc_[1, 6]_[4, 13]","[[1, 6], [4, 13]]",0.003761242015683995
34,35,-15.333847196246968,1.6377783040866234e-07,3.839550569040284e-06,191,693.0,1127,166,151,"eff_d_f_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",-0.28358941041865265
35,36,-15.33384787630957,6.800626017877676e-07,3.1594879672525167e-06,248,706.0,1160,166,151,"eff_d_f_exc_[6, 13]_[12, 7]","[[6, 13], [12, 7]]",1.305381007797546
36,37,-15.333848400456429,5.241468592487308e-07,2.635341108003786e-06,188,735.0,1195,166,151,"eff_d_f_exc_[1, 13]_[7, 5]","[[1, 13], [7, 5]]",0.01312977320775801
37,38,-15.333848715793902,3.1533747346657037e-07,2.3200036345372155e-06,169,740.0,1206,166,151,eff_s_f_exc_3_1,"[[1], [3]]",-0.012585672994577524
38,39,-15.33384894118998,2.2539607869020983e-07,2.0946075558470056e-06,223,769.0,1241,166,157,"eff_d_f_exc_[1, 13]_[5, 3]","[[1, 13], [5, 3]]",-0.013147436953674216
39,40,-15.333849188804294,2.476143130536457e-07,1.84699324279336e-06,222,794.0,1276,166,168,"eff_d_f_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",0.002351947633588992
40,41,-15.33385001533652,8.265322257727803e-07,1.0204610170205797e-06,284,819.0,1311,166,168,"eff_d_f_exc_[3, 5]_[7, 13]","[[3, 5], [7, 13]]",-0.5002014326882145
41,42,-15.333850137398922,1.2206240285195236e-07,8.983986141686273e-07,226,848.0,1346,178,179,"eff_d_f_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.0028843952251202043
42,43,-15.333850211525943,7.412702096587509e-08,8.242715932027522e-07,293,873.0,1381,180,179,"eff_d_f_exc_[0, 13]_[12, 7]","[[0, 13], [12, 7]]",0.6466233309008731
43,44,-15.333850270258916,5.873297226344221e-08,7.6553862093931e-07,227,902.0,1416,192,179,"eff_d_f_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",0.0007133347322865199
44,45,-15.333850302328557,3.206964116486688e-08,7.334689797744431e-07,162,923.0,1451,192,179,"eff_d_f_exc_[5, 12]_[11, 10]","[[5, 12], [11, 10]]",0.00188355674575739
45,46,-15.333850327423594,2.509503715941719e-08,7.08373942615026e-07,281,944.0,1486,192,179,"eff_d_f_exc_[2, 13]_[12, 7]","[[2, 13], [12, 7]]",0.06714576079641697
46,47,-15.333850390799059,6.337546487600321e-08,6.449984777390227e-07,309,973.0,1521,205,184,"eff_d_f_exc_[0, 5]_[7, 12]","[[0, 5], [7, 12]]",1.0458548903377614
47,48,-15.333850416945616,2.6146556919570685e-08,6.188519208194521e-07,252,990.0,1556,205,184,"eff_d_f_exc_[2, 5]_[4, 7]","[[2, 5], [4, 7]]",0.7416393151070675
48,49,-15.333850477750413,6.080479764136726e-08,5.580471231780848e-07,306,1019.0,1591,205,190,"eff_d_f_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0015793993265302679
