,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
48,49,-15.331589716064956,2.782043591054162e-07,2.3581335373279444e-06,177,597.0,1513,264,264,"d_q_exc_[0, 5]_[1, 12]","[[0, 5], [1, 12]]",-0.015527592321698303
49,50,-15.331589896830286,1.8076532981581295e-07,2.1773682075121314e-06,223,610.0,1546,275,275,"d_q_exc_[0, 12]_[10, 4]","[[0, 12], [10, 4]]",-0.02930611951664588
50,51,-15.331590025822285,1.2899199930416216e-07,2.0483762082079693e-06,302,623.0,1579,286,286,"d_q_exc_[0, 5]_[4, 1]","[[0, 5], [4, 1]]",-0.1385995101401312
51,52,-15.331590252837671,2.2701538604508187e-07,1.8213608221628874e-06,248,636.0,1612,297,297,"d_q_exc_[0, 13]_[12, 11]","[[0, 13], [12, 11]]",0.0068248382040796045
52,53,-15.331590375396365,1.2255869386024187e-07,1.6988021283026455e-06,252,649.0,1645,308,308,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.00679271208108993
53,54,-15.331590516665912,1.412695471714187e-07,1.5575325811312268e-06,284,662.0,1678,319,319,"d_q_exc_[0, 7]_[6, 3]","[[0, 7], [6, 3]]",0.009527542254283572
54,55,-15.331590666434401,1.4976848916603558e-07,1.4077640919651913e-06,236,675.0,1711,330,330,"d_q_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.00012338073968751363
55,56,-15.331590745701625,7.926722389584029e-08,1.328496868069351e-06,264,688.0,1744,330,330,"d_q_exc_[1, 10]_[5, 4]","[[1, 10], [5, 4]]",0.005069338765891275
56,57,-15.33159080344667,5.77450443017824e-08,1.2707518237675686e-06,335,701.0,1777,330,330,"d_q_exc_[3, 12]_[11, 4]","[[3, 12], [11, 4]]",-0.013951866354369081
57,58,-15.331590856711284,5.32646140527504e-08,1.2174872097148182e-06,311,714.0,1810,341,341,"d_q_exc_[0, 13]_[11, 4]","[[0, 13], [11, 4]]",-0.008797650887237413
58,59,-15.331590918981773,6.227048920948164e-08,1.1552167205053365e-06,298,727.0,1843,352,352,"d_q_exc_[0, 11]_[4, 13]","[[0, 11], [4, 13]]",0.004688869557459019
59,60,-15.331591087783654,1.6880188091761283e-07,9.864148395877237e-07,317,740.0,1876,352,352,"d_q_exc_[1, 13]_[5, 3]","[[1, 13], [5, 3]]",0.21942679288093406
60,61,-15.331591142916256,5.5132602483354276e-08,9.312822371043694e-07,349,753.0,1909,352,352,"d_q_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",-0.006179312139976986
61,62,-15.331591184071021,4.115476492927428e-08,8.901274721750951e-07,335,766.0,1942,352,352,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",-0.08570184265447543
62,63,-15.331591294792608,1.1072158656588726e-07,7.794058856092079e-07,429,779.0,1975,363,363,"d_q_exc_[0, 13]_[4, 1]","[[0, 13], [4, 1]]",-0.41890213458932607
63,64,-15.331591421625507,1.2683289973836054e-07,6.525729858708473e-07,446,792.0,2008,374,374,"d_q_exc_[0, 11]_[2, 1]","[[0, 11], [2, 1]]",0.043194394333093925
64,65,-15.33159147511084,5.348533349547324e-08,5.990876523753741e-07,410,805.0,2041,385,385,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.002843183308229461
65,66,-15.331591496815685,2.1704844144210256e-08,5.773828082311638e-07,292,818.0,2074,385,385,"d_q_exc_[2, 11]_[9, 8]","[[2, 11], [9, 8]]",0.06395838539839413
66,67,-15.331591539391065,4.257537966623204e-08,5.348074285649318e-07,375,831.0,2107,396,396,"d_q_exc_[0, 7]_[6, 1]","[[0, 7], [6, 1]]",0.1593647065582709
67,68,-15.33159158033346,4.094239614005346e-08,4.938650324248783e-07,386,844.0,2140,407,407,"d_q_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",-0.00488192429044197
68,69,-15.331591613052119,3.271865800513751e-08,4.611463744197408e-07,445,857.0,2173,418,418,"d_q_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",0.20810859821168148
69,70,-15.331591748401149,1.3534902976175545e-07,3.257973446579854e-07,525,870.0,2206,429,429,"d_q_exc_[0, 13]_[10, 5]","[[0, 13], [10, 5]]",0.02989111403398178
70,71,-15.331591791705048,4.330389913320687e-08,2.824934455247785e-07,438,883.0,2239,440,440,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",-0.006120918757450793
