,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
12,12,-15.330700549582131,0.0002612228319840426,0.0008915246162821688,45,136.0,344,55,56,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.2397772995712652
13,13,-15.330962564634396,0.00026201505226453037,0.0006295095640176385,49,149.0,377,66,66,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",-0.015645605212843965
14,14,-15.331045977016652,8.341238225639813e-05,0.0005460971817612403,103,162.0,410,72,76,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.04668368383145491
15,15,-15.33112340645005,7.742943339827946e-05,0.0004686677483629609,41,165.0,417,72,76,s_q_exc_1_11,"[[1], [11]]",-0.0009364948672186479
16,16,-15.331185053886156,6.164743610526102e-05,0.00040702031225769986,54,178.0,450,83,87,"d_q_exc_[2, 13]_[4, 3]","[[2, 13], [4, 3]]",0.041056683930927554
17,17,-15.33123959857689,5.454469073384871e-05,0.00035247562152385115,39,191.0,483,89,97,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",0.008036815017910353
18,18,-15.331289932927954,5.033435106405193e-05,0.0003021412704597992,69,204.0,516,89,97,"d_q_exc_[0, 7]_[6, 11]","[[0, 7], [6, 11]]",0.0016220170421319968
19,19,-15.331338832344619,4.8899416665193485e-05,0.00025324185379460573,46,217.0,549,89,97,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.002697847401076137
20,20,-15.331379739522736,4.090717811777722e-05,0.0002123346756768285,105,230.0,582,89,97,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",9.878041991539431e-05
21,21,-15.331419317828606,3.957830586998057e-05,0.00017275636980684794,135,243.0,615,95,107,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.0036301611350422367
22,22,-15.331451006407296,3.168857868907082e-05,0.00014106779111777712,160,256.0,648,95,107,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",0.004460274055704659
23,23,-15.331475074745521,2.406833822554688e-05,0.00011699945289223024,110,269.0,681,95,107,"d_q_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",-0.0014005186141953336
24,24,-15.331496643931324,2.1569185802761126e-05,9.543026708946911e-05,156,282.0,714,95,107,"d_q_exc_[4, 11]_[10, 5]","[[4, 11], [10, 5]]",0.039568702043969874
25,25,-15.33151539430677,1.875037544607494e-05,7.667989164339417e-05,119,295.0,747,95,107,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",3.762764498602832e-05
26,26,-15.331527232722937,1.1838416167364585e-05,6.484147547602959e-05,70,308.0,780,95,107,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",0.0014599016959263938
27,27,-15.331538936928954,1.1704206016815988e-05,5.31372694592136e-05,112,321.0,813,101,117,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.03457632273654393
28,28,-15.331551547761752,1.2610832797577132e-05,4.052643666163647e-05,141,334.0,846,101,117,"d_q_exc_[5, 12]_[9, 8]","[[5, 12], [9, 8]]",0.2750076603704235
29,29,-15.331558670660138,7.122898386668908e-06,3.340353827496756e-05,135,347.0,879,101,117,"d_q_exc_[3, 6]_[4, 11]","[[3, 6], [4, 11]]",3.1415926536018848
30,30,-15.331564722135475,6.051475336832368e-06,2.735206293813519e-05,73,360.0,912,105,123,"d_q_exc_[0, 13]_[5, 2]","[[0, 13], [5, 2]]",0.10741164851806416
31,31,-15.331569042963533,4.320828058013149e-06,2.3031234880122042e-05,116,373.0,945,110,123,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",-0.0069895432633981
32,32,-15.331570809319311,1.7663557780878136e-06,2.126487910203423e-05,127,386.0,978,110,123,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",0.015857633624539777
33,33,-15.331572326753506,1.5174341942980618e-06,1.9747444907736167e-05,124,399.0,1011,111,133,"d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",-0.005655039584301312
34,34,-15.331573505325553,1.1785720470669503e-06,1.8568872860669217e-05,127,412.0,1044,121,133,"d_q_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.0005805612919243454
35,35,-15.331574759030929,1.2537053759587025e-06,1.7315167484710514e-05,77,425.0,1077,132,133,"d_q_exc_[0, 11]_[9, 8]","[[0, 11], [9, 8]]",0.002581828395550764
36,36,-15.331576335018168,1.5759872393772412e-06,1.5739180245333273e-05,77,438.0,1110,132,133,"d_q_exc_[4, 6]_[8, 12]","[[4, 6], [8, 12]]",3.141592653593803
37,37,-15.331577415763865,1.0807456973793705e-06,1.4658434547953902e-05,183,451.0,1143,132,133,"d_q_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",-0.11077719315460903
38,38,-15.33157814046772,7.247038542601558e-07,1.3933730693693747e-05,181,464.0,1176,143,143,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",0.0036809611691969225
39,39,-15.331579673937524,1.5334698044711104e-06,1.2400260889222636e-05,157,477.0,1209,154,154,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.007070239908715677
40,40,-15.331580282174858,6.082373342763958e-07,1.179202355494624e-05,121,490.0,1242,165,165,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",0.01002741425591741
41,41,-15.331580828843718,5.466688595134883e-07,1.1245354695432752e-05,132,503.0,1275,176,176,"d_q_exc_[0, 11]_[12, 13]","[[0, 11], [12, 13]]",0.0032666473652326394
42,42,-15.331581674917775,8.460740570370717e-07,1.039928063839568e-05,121,516.0,1308,187,187,"d_q_exc_[0, 5]_[4, 3]","[[0, 5], [4, 3]]",0.020640699950653353
43,43,-15.331582230518086,5.556003106477192e-07,9.843680327747961e-06,212,529.0,1341,198,198,"d_q_exc_[0, 10]_[4, 12]","[[0, 10], [4, 12]]",0.011844737298624917
44,44,-15.331582734098246,5.035801606823043e-07,9.340100167065657e-06,140,542.0,1374,198,198,"d_q_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.018924151946793633
45,45,-15.331583167684496,4.335862495707943e-07,8.906513917494863e-06,154,555.0,1407,209,209,"d_q_exc_[0, 3]_[2, 11]","[[0, 3], [2, 11]]",0.0029668822318877053
46,46,-15.331583446026032,2.7834153648598203e-07,8.62817238100888e-06,178,568.0,1440,220,220,"d_q_exc_[0, 7]_[6, 1]","[[0, 7], [6, 1]]",0.08332892709967916
47,47,-15.331583729631868,2.8360583570474773e-07,8.344566545304133e-06,191,581.0,1473,231,231,"d_q_exc_[0, 11]_[4, 13]","[[0, 11], [4, 13]]",-0.022225497285027956
48,48,-15.331584530063804,8.004319358434486e-07,7.544134609460684e-06,152,594.0,1506,242,242,"d_q_exc_[0, 3]_[1, 10]","[[0, 3], [1, 10]]",-0.02826100342695217
49,49,-15.331584738183528,2.081197241210475e-07,7.336014885339637e-06,159,607.0,1539,242,242,"d_q_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",-0.01242268700375932
50,50,-15.331584840287725,1.0210419709721918e-07,7.2339106882424176e-06,153,620.0,1572,253,253,"d_q_exc_[0, 4]_[10, 12]","[[0, 4], [10, 12]]",0.006296009975531806
51,51,-15.331585284429114,4.4414138855586316e-07,6.789769299686554e-06,213,633.0,1605,264,264,"d_q_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",0.013532790402297467
52,52,-15.331585482491743,1.9806262940846864e-07,6.591706670278086e-06,266,646.0,1638,264,264,"d_q_exc_[3, 12]_[11, 4]","[[3, 12], [11, 4]]",0.4762375328690541
53,53,-15.331585760963375,2.784716315318292e-07,6.313235038746257e-06,266,659.0,1671,275,275,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.002167582416950947
54,54,-15.331585888550096,1.2758672163215579e-07,6.185648317114101e-06,251,672.0,1704,286,286,"d_q_exc_[0, 7]_[6, 3]","[[0, 7], [6, 3]]",0.00464147146907252
55,55,-15.331586985587162,1.097037065633799e-06,5.088611251480302e-06,193,685.0,1737,286,286,"d_q_exc_[1, 10]_[9, 8]","[[1, 10], [9, 8]]",0.11055630794265085
56,56,-15.331588175145635,1.1895584730581277e-06,3.899052778422174e-06,271,698.0,1770,297,297,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.0025708852618859398
57,57,-15.331588212142208,3.6996572916336845e-08,3.862056205505837e-06,214,711.0,1803,297,297,"d_q_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",-0.4114836454345685
58,58,-15.33158825259999,4.045778290162616e-08,3.821598422604211e-06,264,724.0,1836,308,308,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",0.0022490995406154765
59,59,-15.331588341935372,8.933538175881495e-08,3.732263040845396e-06,235,737.0,1869,308,308,"d_q_exc_[2, 12]_[10, 4]","[[2, 12], [10, 4]]",-0.10666591012119814
60,60,-15.331588369136187,2.7200814045613697e-08,3.7050622267997824e-06,239,750.0,1902,308,308,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.1738640997240353
61,61,-15.331588455354476,8.621828939681109e-08,3.6188439374029713e-06,255,763.0,1935,319,319,"d_q_exc_[0, 5]_[1, 12]","[[0, 5], [1, 12]]",0.2573149282472831
62,62,-15.33158886628492,4.1093044345075214e-07,3.207913493952219e-06,317,776.0,1968,330,330,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",0.023125551352762185
63,63,-15.33158941147963,5.451947107104615e-07,2.6627187832417576e-06,333,789.0,2001,330,330,"d_q_exc_[2, 10]_[4, 12]","[[2, 10], [4, 12]]",-0.008505519361161376
64,64,-15.331590000186084,5.887064542520193e-07,2.0740123289897383e-06,247,802.0,2034,330,330,"d_q_exc_[1, 4]_[10, 13]","[[1, 4], [10, 13]]",-0.007862358474775257
65,65,-15.331590133217407,1.3303132284647745e-07,1.940981006143261e-06,328,815.0,2067,341,341,"d_q_exc_[0, 13]_[4, 1]","[[0, 13], [4, 1]]",-0.3110664654230375
66,66,-15.331590254079728,1.208623210402493e-07,1.8201186851030116e-06,314,828.0,2100,352,352,"d_q_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",0.0018675961575409096
67,67,-15.331590284369884,3.0290156161072446e-08,1.7898285289419391e-06,305,841.0,2133,363,363,"d_q_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.0035788384847856465
