,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
81,82,-15.331592071229228,9.327649763690715e-11,2.969315460177313e-09,294,1712.0,2802,442,432,"eff_d_f_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",0.0012530382304281366
82,83,-15.331592071253667,2.4439117396468646e-11,2.9448763427808444e-09,237,1741.0,2837,444,432,"eff_d_f_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",0.004990211851962392
83,84,-15.331592071325652,7.198508455985575e-11,2.8728912582209887e-09,306,1770.0,2872,450,442,"eff_d_f_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",-0.0012829478869097264
84,85,-15.331592071327048,1.3962164757685969e-12,2.87149504174522e-09,31,1791.0,2907,450,442,"eff_d_f_exc_[2, 13]_[10, 5]","[[2, 13], [10, 5]]",-0.021448276376208292
85,86,-15.331592071606089,2.7904079047402774e-10,2.5924542512711923e-09,441,1812.0,2942,452,442,"eff_d_f_exc_[0, 4]_[10, 12]","[[0, 4], [10, 12]]",-0.0003375618600033092
86,87,-15.331592071713452,1.0736300737335114e-10,2.485091243897841e-09,413,1825.0,2975,457,448,"eff_d_f_exc_[0, 9]_[8, 1]","[[0, 9], [8, 1]]",0.004358173163015306
87,88,-15.331592071715667,2.2151169787321123e-12,2.482876126919109e-09,7,1838.0,3008,462,454,"eff_d_f_exc_[0, 3]_[2, 1]","[[0, 3], [2, 1]]",0.018072056589406388
88,89,-15.331592071957779,2.4211210813973594e-10,2.240764018779373e-09,379,1851.0,3041,473,465,"eff_d_f_exc_[1, 4]_[2, 5]","[[1, 4], [2, 5]]",0.000916948450588347
89,90,-15.33159207201543,5.765166122273513e-11,2.183112357556638e-09,342,1876.0,3076,473,465,"eff_d_f_exc_[4, 13]_[7, 6]","[[4, 13], [7, 6]]",0.0032683154171606822
90,91,-15.331592072016747,1.3162804179955856e-12,2.1817960771386424e-09,149,1897.0,3111,473,465,"eff_d_f_exc_[2, 5]_[10, 13]","[[2, 5], [10, 13]]",0.009897630102478653
91,92,-15.331592072322135,3.0538771511601226e-10,1.87640836202263e-09,464,1930.0,3146,475,465,"eff_d_f_exc_[0, 11]_[12, 13]","[[0, 11], [12, 13]]",-0.005806549003977089
92,93,-15.331592073028395,7.062599394203062e-10,1.170148422602324e-09,487,1951.0,3181,475,465,"eff_d_f_exc_[3, 10]_[7, 6]","[[3, 10], [7, 6]]",0.016724045411254423
93,94,-15.331592073291556,2.631619366866289e-10,9.069864859156951e-10,419,1968.0,3216,488,476,"eff_d_f_exc_[1, 4]_[11, 12]","[[1, 4], [11, 12]]",-0.00020798983887754954
94,95,-15.331592073291983,4.263256414560601e-13,9.06560160274239e-10,51,1985.0,3251,488,476,"eff_d_f_exc_[3, 13]_[11, 5]","[[3, 13], [11, 5]]",-9.374993801498303e-05
