,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
48,49,-15.331589755837557,5.767793940236743e-07,2.318360884601134e-06,312,607.0,1539,211,244,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-0.009521922296045267
49,50,-15.331589873588586,1.1775102848332608e-07,2.200609856117808e-06,319,620.0,1572,211,244,"d_q_exc_[0, 13]_[10, 5]","[[0, 13], [10, 5]]",0.0010803415960421205
50,51,-15.331590168708091,2.951195057221412e-07,1.9054903503956666e-06,311,633.0,1605,222,255,"d_q_exc_[1, 12]_[11, 4]","[[1, 12], [11, 4]]",0.08949292194242292
51,52,-15.331590308102998,1.3939490628445128e-07,1.7660954441112153e-06,337,646.0,1638,233,266,"d_q_exc_[1, 8]_[2, 9]","[[1, 8], [2, 9]]",-0.018095168440209104
52,53,-15.331590464889908,1.5678691056564276e-07,1.6093085335455726e-06,348,659.0,1671,244,277,"d_q_exc_[1, 10]_[12, 13]","[[1, 10], [12, 13]]",0.0034774754780484644
53,54,-15.331590578053595,1.1316368642155794e-07,1.4961448471240146e-06,295,672.0,1704,255,288,"d_q_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.010369038668914152
54,55,-15.331590698403712,1.2035011742739243e-07,1.3757947296966222e-06,297,685.0,1737,255,288,"d_q_exc_[3, 11]_[5, 13]","[[3, 11], [5, 13]]",-0.14172770572419685
55,56,-15.33159082308312,1.246794081311009e-07,1.2511153215655213e-06,380,698.0,1770,255,288,"d_q_exc_[0, 13]_[12, 11]","[[0, 13], [12, 11]]",0.04230917324345075
56,57,-15.33159115074635,3.276632298820914e-07,9.234520916834299e-07,368,711.0,1803,255,288,"d_q_exc_[0, 9]_[8, 11]","[[0, 9], [8, 11]]",0.025062217515775413
57,58,-15.331591381609881,2.3086353095891354e-07,6.925885607245164e-07,340,724.0,1836,255,288,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.005151286296269162
