,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
25,26,-15.334980036460845,7.72042586305588e-07,4.709159357574322e-06,173,298.0,754,90,98,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",0.18226553866430842
26,27,-15.334981781635541,1.7451746963104142e-06,2.9639846612639076e-06,136,311.0,787,99,99,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.001940493513790071
27,28,-15.33498241033095,6.286954086220931e-07,2.3352892526418145e-06,200,324.0,820,99,99,"d_q_exc_[5, 12]_[9, 8]","[[5, 12], [9, 8]]",0.0006801518497914405
28,29,-15.334982853439351,4.431084015266151e-07,1.8921808511151994e-06,193,337.0,853,99,99,"d_q_exc_[1, 13]_[7, 5]","[[1, 13], [7, 5]]",0.008348837857775803
29,30,-15.334983033905988,1.8046663718962463e-07,1.7117142139255748e-06,228,350.0,886,110,110,"d_q_exc_[0, 3]_[1, 6]","[[0, 3], [1, 6]]",-0.08273691404649146
30,31,-15.334983180376009,1.4647002011258792e-07,1.5652441938129869e-06,183,363.0,919,110,110,"d_q_exc_[4, 13]_[11, 10]","[[4, 13], [11, 10]]",0.0001955619555633295
31,32,-15.334983301114583,1.2073857469374616e-07,1.4445056191192407e-06,199,376.0,952,121,121,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",-9.665882919765406e-05
32,33,-15.33498339646096,9.534637612773622e-08,1.3491592429915045e-06,222,389.0,985,132,132,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.0013856684030935469
33,34,-15.334983541913779,1.4545281956657163e-07,1.2037064234249328e-06,176,402.0,1018,143,143,"d_q_exc_[0, 3]_[2, 7]","[[0, 3], [2, 7]]",-0.002920091178812126
34,35,-15.334983739212829,1.9729904998655456e-07,1.0064073734383783e-06,230,415.0,1051,154,154,"d_q_exc_[0, 12]_[6, 4]","[[0, 12], [6, 4]]",0.01260858243207107
35,36,-15.334983864206354,1.2499352486372572e-07,8.814138485746525e-07,180,428.0,1084,165,165,"d_q_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.00238685629521701
36,37,-15.334984024459104,1.6025274973685555e-07,7.21161098837797e-07,157,441.0,1117,165,165,"d_q_exc_[2, 12]_[6, 4]","[[2, 12], [6, 4]]",0.22783901237027118
37,38,-15.334984142202638,1.1774353403382065e-07,6.034175648039763e-07,210,444.0,1124,168,169,s_q_exc_0_6,"[[0], [6]]",0.0009598407437441427
38,39,-15.334984359420993,2.172183553028617e-07,3.8619920950111464e-07,230,457.0,1157,179,180,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",-0.0008347242840619371
39,40,-15.334984502634459,1.4321346597512274e-07,2.429857435259919e-07,214,470.0,1190,190,191,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-7.0391558110716e-05
40,41,-15.334984525705082,2.307062274553573e-08,2.1991512078045616e-07,209,483.0,1223,201,202,"d_q_exc_[0, 7]_[5, 12]","[[0, 7], [5, 12]]",0.0012723437591659567
41,42,-15.334984549544204,2.383912267589494e-08,1.9607599810456122e-07,243,486.0,1230,201,202,s_q_exc_1_7,"[[1], [7]]",-0.00036704270821072367
42,43,-15.33498456132882,1.1784615949750332e-08,1.842913821548109e-07,186,499.0,1263,201,202,"d_q_exc_[1, 7]_[5, 13]","[[1, 7], [5, 13]]",-0.18150274116073972
43,44,-15.334984597804748,3.647592805577915e-08,1.4781545409903174e-07,241,512.0,1296,212,213,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.00011147230112019287
44,45,-15.334984618149218,2.0344469220390238e-08,1.274709848786415e-07,223,525.0,1329,223,224,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",0.0001764520140757563
45,46,-15.334984629160013,1.1010795830657116e-08,1.1646018904798439e-07,224,538.0,1362,234,235,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",-0.002807971868025931
46,47,-15.334984636647558,7.487544806394908e-09,1.0897264424158948e-07,239,551.0,1395,234,235,"d_q_exc_[1, 2]_[3, 6]","[[1, 2], [3, 6]]",0.0062042895875447325
47,48,-15.334984644741002,8.093444137102779e-09,1.008792001044867e-07,279,564.0,1428,245,246,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",0.0019184964532724372
48,49,-15.334984652357878,7.616876018801122e-09,9.326232408568558e-08,158,577.0,1461,256,257,"d_q_exc_[0, 7]_[4, 13]","[[0, 7], [4, 13]]",0.0002351026639015207
49,50,-15.334984711994432,5.963655347329677e-08,3.3625770612388806e-08,304,590.0,1494,267,268,"d_q_exc_[0, 7]_[5, 4]","[[0, 7], [5, 4]]",-0.0006700727959806971
50,51,-15.334984714599823,2.6053914581325444e-09,3.102037915425626e-08,245,603.0,1527,267,268,"d_q_exc_[1, 12]_[5, 2]","[[1, 12], [5, 2]]",-0.1363074674507762
51,52,-15.334984716556345,1.9565220554795815e-09,2.906385709877668e-08,260,616.0,1560,278,279,"d_q_exc_[0, 6]_[4, 12]","[[0, 6], [4, 12]]",-0.00015463131724697347
52,53,-15.334984718796026,2.239680441107339e-09,2.682417665766934e-08,298,629.0,1593,278,279,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.09722375932506161
53,54,-15.334984719883197,1.0871712419202595e-09,2.573700541574908e-08,221,642.0,1626,289,290,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-0.0003044432504793283
54,55,-15.334984741426545,2.154334843851302e-08,4.19365697723606e-09,263,655.0,1659,300,301,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.0003031623716706157
55,56,-15.334984741706531,2.799858123125887e-10,3.913671164923471e-09,237,668.0,1692,300,301,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-1.805595634072332e-05
56,57,-15.334984741919236,2.127045206634648e-10,3.7009666442600064e-09,166,681.0,1725,300,301,"d_q_exc_[1, 6]_[3, 2]","[[1, 6], [3, 2]]",-0.0008857301142899008
57,58,-15.33498474200481,8.557421438126767e-11,3.6153924298787388e-09,74,694.0,1758,311,312,"d_q_exc_[0, 13]_[7, 4]","[[0, 13], [7, 4]]",-0.00033398857182137396
58,59,-15.334984742431194,4.263842612317603e-10,3.1890081686469784e-09,373,707.0,1791,322,323,"d_q_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",4.158123015195376e-05
59,60,-15.33498474410745,1.6762555787863676e-09,1.512752589860611e-09,274,720.0,1824,322,323,"d_q_exc_[6, 7]_[8, 9]","[[6, 7], [8, 9]]",0.005697269914156679
60,61,-15.334984744200066,9.261569289265026e-11,1.4201368969679606e-09,138,733.0,1857,322,323,"d_q_exc_[1, 6]_[10, 11]","[[1, 6], [10, 11]]",1.5075813420453956e-05
61,62,-15.334984744284649,8.458300726488233e-11,1.3355538897030783e-09,177,746.0,1890,333,334,"d_q_exc_[0, 7]_[8, 9]","[[0, 7], [8, 9]]",2.420237630861409e-06
62,63,-15.334984744304162,1.951327988081175e-11,1.3160406098222666e-09,141,759.0,1923,333,334,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",8.35128982190637e-06
63,64,-15.334984744308056,3.893774191965349e-12,1.3121468356303012e-09,168,772.0,1956,333,334,"d_q_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",-0.0019113193156828708
64,65,-15.334984744312123,4.0678571622265736e-12,1.3080789784680746e-09,83,785.0,1989,333,334,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0021280911630086833
65,66,-15.334984744316891,4.767741756950272e-12,1.3033112367111244e-09,96,798.0,2022,344,345,"d_q_exc_[0, 13]_[12, 3]","[[0, 13], [12, 3]]",0.00019070373436831452
66,67,-15.334984744325952,9.061196237780678e-12,1.2942500404733437e-09,31,811.0,2055,344,345,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0023012898281049667
67,68,-15.334984744820368,4.944151754671111e-10,7.998348650062326e-10,225,824.0,2088,344,345,"d_q_exc_[2, 7]_[10, 11]","[[2, 7], [10, 11]]",0.0013908477066216552
68,69,-15.33498474482828,7.911893362688716e-12,7.919229716435439e-10,27,837.0,2121,344,345,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0015479571832660583
69,70,-15.334984744843695,1.5415224652315374e-11,7.765077469912285e-10,122,850.0,2154,344,345,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0014541115578080189
70,71,-15.334984744849837,6.142641950646066e-12,7.703651050405824e-10,79,863.0,2187,344,345,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0013145578620463569
71,72,-15.334984744855142,5.304201522449148e-12,7.650609035181333e-10,23,876.0,2220,344,345,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0012518892632085387
72,73,-15.334984744859627,4.4853010194856324e-12,7.605756024986476e-10,85,889.0,2253,344,345,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0010956085407268174
73,74,-15.334984744863977,4.350297899691213e-12,7.562253045989564e-10,68,902.0,2286,355,356,"d_q_exc_[0, 5]_[4, 3]","[[0, 5], [4, 3]]",-9.721578795239725e-06
74,75,-15.334984744869438,5.46052092431637e-12,7.507647836746401e-10,84,915.0,2319,355,356,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0012515907368345497
75,76,-15.334984744874346,4.908073947262892e-12,7.458567097273772e-10,153,928.0,2352,355,356,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0011888772435864915
76,77,-15.334984744878486,4.140687792641984e-12,7.417160219347352e-10,31,941.0,2385,355,356,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0011183437322581074
77,78,-15.334984744881876,3.389288849575678e-12,7.383267330851595e-10,25,954.0,2418,355,356,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0009385996170224274
78,79,-15.334984744885329,3.453237695794087e-12,7.348734953893654e-10,34,967.0,2451,355,356,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0009385448772934242
79,80,-15.334984744888416,3.0873081868776353e-12,7.317861872024878e-10,110,980.0,2484,355,366,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0009383936526719555
80,81,-15.334984744890997,2.581046487648564e-12,7.292051407148392e-10,77,993.0,2517,355,377,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0008757307850609903
81,82,-15.334984744893355,2.3572255258841324e-12,7.268479151889551e-10,82,1006.0,2550,355,388,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0007487463913094416
82,83,-15.334984744895465,2.1103119252074976e-12,7.247376032637476e-10,26,1019.0,2583,362,399,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0007974365066286869
83,84,-15.334984744897437,1.971756091734278e-12,7.227658471720133e-10,78,1032.0,2616,368,409,"d_q_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",-4.1436036291338515e-06
84,85,-15.334984744899774,2.3376856006507296e-12,7.204281615713626e-10,36,1045.0,2649,379,420,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0008129851122689257
85,86,-15.334984744901806,2.0321522242738865e-12,7.183960093470887e-10,93,1058.0,2682,390,431,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0007659422220861134
86,87,-15.334984744903567,1.7603696278456482e-12,7.16635639719243e-10,34,1071.0,2715,401,442,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0006877438203325523
87,88,-15.334984744905043,1.4761525335416081e-12,7.151594871857014e-10,18,1084.0,2748,412,453,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0006876511927728113
88,89,-15.334984744906308,1.2647660696529783e-12,7.138947211160485e-10,94,1097.0,2781,418,463,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-2.4432176479342552e-06
89,90,-15.334984744907494,1.1866063687193673e-12,7.127081147473291e-10,62,1110.0,2814,429,474,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.0006875225651544795
90,91,-15.334984744908137,6.430411758628907e-13,7.120650735714662e-10,22,1123.0,2847,440,485,"d_q_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",-0.0006250056322485621
