,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
16,17,-15.334946731332936,1.836114482678397e-05,3.80142872664635e-05,92,275.0,489,55,54,"eff_d_f_exc_[1, 6]_[3, 2]","[[1, 6], [3, 2]]",0.7031999354950228
17,18,-15.334960328340829,1.3597007892940383e-05,2.4417279373523115e-05,86,296.0,524,67,54,"eff_d_f_exc_[5, 12]_[11, 10]","[[5, 12], [11, 10]]",-0.028824487568167766
18,19,-15.334968543097443,8.214756613611485e-06,1.620252275991163e-05,114,309.0,557,67,60,"eff_d_f_exc_[1, 6]_[2, 7]","[[1, 6], [2, 7]]",-2.124202154995036
19,20,-15.334971339477566,2.7963801230157515e-06,1.3406142636895879e-05,118,334.0,592,72,62,"eff_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.00404327757193058
20,21,-15.33497339849183,2.0590142639775877e-06,1.1347128372918291e-05,119,347.0,625,72,72,"eff_d_f_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.0014651824557767236
21,22,-15.334977716783214,4.318291384919348e-06,7.028836987998943e-06,125,360.0,658,72,82,"eff_d_f_exc_[0, 1]_[8, 9]","[[0, 1], [8, 9]]",0.0014648627139546293
22,23,-15.334978733976047,1.017192833074887e-06,6.011644154924056e-06,212,373.0,691,74,93,"eff_d_f_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",-0.3187866887001383
23,24,-15.334980470375868,1.7363998203734354e-06,4.275244334550621e-06,141,402.0,726,83,103,"eff_d_f_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.0008656274697547094
24,25,-15.334981423181896,9.528060278540806e-07,3.32243830669654e-06,80,415.0,759,83,103,"eff_d_f_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.012269750495324345
25,26,-15.33498236830269,9.451207940713857e-07,2.3773175126251544e-06,150,448.0,794,96,103,"eff_d_f_exc_[0, 13]_[6, 5]","[[0, 13], [6, 5]]",0.0009036408953431017
26,27,-15.33498279500645,4.2670376032560853e-07,1.950613752299546e-06,117,477.0,829,96,114,"eff_d_f_exc_[1, 13]_[7, 5]","[[1, 13], [7, 5]]",-0.008811990424380078
27,28,-15.334982916402666,1.2139621574647208e-07,1.8292175365530738e-06,133,494.0,864,109,114,"eff_d_f_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",-0.0007178714874114472
28,29,-15.334983039487835,1.2308516872394648e-07,1.7061323678291274e-06,138,511.0,899,122,114,"eff_d_f_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",-0.00018436701898253205
29,30,-15.334983107584122,6.80962877197544e-08,1.638036080109373e-06,137,524.0,932,122,125,"eff_d_f_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",-1.6084181029059088
30,31,-15.334983165528238,5.794411528370347e-08,1.5800919648256695e-06,153,553.0,967,135,125,"eff_d_f_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",-0.0009264618299504322
31,32,-15.334983227539716,6.201147861872869e-08,1.5180804862069408e-06,156,574.0,1002,148,132,"eff_d_f_exc_[0, 7]_[5, 4]","[[0, 7], [5, 4]]",0.0027478699325584185
32,33,-15.334983273338683,4.579896639711478e-08,1.472281519809826e-06,215,603.0,1037,148,136,"eff_d_f_exc_[1, 12]_[6, 5]","[[1, 12], [6, 5]]",-2.9648832687892437
33,34,-15.334983340409625,6.707094257762947e-08,1.4052105772321966e-06,211,632.0,1072,148,147,"eff_d_f_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",-0.92489428379254
34,35,-15.334983371463952,3.105432710981404e-08,1.3741562501223825e-06,239,657.0,1107,148,147,"eff_d_f_exc_[3, 7]_[5, 13]","[[3, 7], [5, 13]]",2.899561993922464
35,36,-15.33498358401048,2.1254652793345485e-07,1.1616097221889277e-06,297,682.0,1142,161,147,"eff_d_f_exc_[0, 13]_[12, 7]","[[0, 13], [12, 7]]",0.008966358365695221
36,37,-15.334983928408821,3.4439834095678634e-07,8.172113812321413e-07,244,703.0,1177,174,154,"eff_d_f_exc_[0, 7]_[5, 4]","[[0, 7], [5, 4]]",-0.003022426289523543
37,38,-15.334983953934568,2.5525746849552888e-08,7.916856343825884e-07,166,732.0,1212,187,165,"eff_d_f_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",-0.00014512254646950314
38,39,-15.334983975792495,2.185792702391609e-08,7.698277073586723e-07,306,753.0,1247,187,165,"eff_d_f_exc_[1, 12]_[6, 13]","[[1, 12], [6, 13]]",0.15308757689581712
39,40,-15.334983989877191,1.4084696076110959e-08,7.557430112825614e-07,257,782.0,1282,187,169,"eff_d_f_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",-0.00027984919522446467
40,41,-15.334984008048526,1.817133465920051e-08,7.375716766233609e-07,277,811.0,1317,187,180,"eff_d_f_exc_[1, 7]_[5, 13]","[[1, 7], [5, 13]]",0.01805073263105397
41,42,-15.334984121480005,1.1343147932052489e-07,6.24140197302836e-07,336,824.0,1350,196,191,"eff_d_f_exc_[1, 12]_[2, 13]","[[1, 12], [2, 13]]",0.42027863305067326
42,43,-15.3349843158107,1.9433069553542737e-07,4.298095017674086e-07,407,841.0,1385,196,191,"eff_d_f_exc_[3, 12]_[6, 13]","[[3, 12], [6, 13]]",-0.47991834605755995
43,44,-15.334984409418752,9.360805108826753e-08,3.362014506791411e-07,243,846.0,1396,198,191,eff_s_f_exc_2_0,"[[0], [2]]",-0.0017913453036737604
44,45,-15.334984616443636,2.0702488434665156e-07,1.2917656633248953e-07,346,859.0,1429,198,191,"eff_d_f_exc_[6, 13]_[12, 7]","[[6, 13], [12, 7]]",-0.9705521867773098
45,46,-15.334984653513464,3.706982809603687e-08,9.210673823645266e-08,365,884.0,1464,198,191,"eff_d_f_exc_[2, 12]_[6, 4]","[[2, 12], [6, 4]]",0.09149003918884523
46,47,-15.334984668673464,1.5159999477987185e-08,7.694673875846547e-08,112,897.0,1497,198,191,"eff_d_f_exc_[4, 5]_[8, 9]","[[4, 5], [8, 9]]",-0.0021832728694158488
47,48,-15.33498467608094,7.407475521858942e-09,6.953926323660653e-08,333,910.0,1530,204,201,"eff_d_f_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.00012426249190204846
48,49,-15.334984700118097,2.403715804177864e-08,4.550210519482789e-08,290,935.0,1565,204,201,"eff_d_f_exc_[2, 4]_[6, 12]","[[2, 4], [6, 12]]",-0.11902018344015687
49,50,-15.334984701956888,1.838790453234651e-09,4.366331474159324e-08,129,960.0,1600,217,212,"eff_d_f_exc_[1, 12]_[7, 4]","[[1, 12], [7, 4]]",0.00036043372091800906
50,51,-15.334984703164187,1.2072991495415408e-09,4.24560155920517e-08,207,977.0,1635,230,223,"eff_d_f_exc_[1, 4]_[5, 6]","[[1, 4], [5, 6]]",0.022354051942191103
51,52,-15.334984705775963,2.611775684613349e-09,3.984423990743835e-08,296,990.0,1668,241,234,"eff_d_f_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",0.030952461405464385
52,53,-15.334984708142052,2.3660895465127396e-09,3.747815036092561e-08,318,1019.0,1703,254,245,"eff_d_f_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",0.3082065832645421
53,54,-15.33498471596256,7.82050868508577e-09,2.965764167583984e-08,415,1044.0,1738,254,245,"eff_d_f_exc_[3, 4]_[6, 13]","[[3, 4], [6, 13]]",-0.1395610464516057
54,55,-15.334984717091668,1.1291074741848206e-09,2.852853420165502e-08,151,1069.0,1773,256,245,"eff_d_f_exc_[0, 7]_[10, 11]","[[0, 7], [10, 11]]",0.00023928480930985563
55,56,-15.334984721868715,4.777046314075051e-09,2.375148788757997e-08,308,1094.0,1808,258,245,"eff_d_f_exc_[0, 7]_[8, 9]","[[0, 7], [8, 9]]",0.0002387342313486624
56,57,-15.334984738471064,1.6602349717231846e-08,7.149138170348124e-09,388,1123.0,1843,260,245,"eff_d_f_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",0.0011216571720373963
57,58,-15.334984741027892,2.556827638500181e-09,4.592310531847943e-09,386,1136.0,1876,260,245,"eff_d_f_exc_[2, 13]_[12, 3]","[[2, 13], [12, 3]]",-0.03795905000158489
58,59,-15.33498474427984,3.251948044180608e-09,1.3403624876673348e-09,306,1149.0,1909,260,245,"eff_d_f_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",0.1086450327654616
59,60,-15.334984744496808,2.169677770780254e-10,1.1233947105893094e-09,189,1166.0,1944,262,245,"eff_d_f_exc_[0, 5]_[4, 3]","[[0, 5], [4, 3]]",-2.4357009481949054e-05
60,61,-15.334984744538598,4.179057100373029e-11,1.0816041395855791e-09,290,1195.0,1979,268,245,"eff_d_f_exc_[0, 12]_[4, 2]","[[0, 12], [4, 2]]",-0.00018743248198816565
61,62,-15.334984744569574,3.097611056546157e-11,1.0506280290201175e-09,233,1224.0,2014,281,250,"eff_d_f_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",1.3640320694288233e-05
62,63,-15.334984744582208,1.2633449841814581e-11,1.037994579178303e-09,39,1237.0,2047,281,256,"eff_d_f_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-2.9174847304195135e-05
63,64,-15.334984744599168,1.696065510259359e-11,1.0210339240757094e-09,166,1266.0,2082,294,261,"eff_d_f_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",9.939318366851242e-06
64,65,-15.33498474462267,2.3501200985265314e-11,9.97532723090444e-10,157,1279.0,2115,305,272,"eff_d_f_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",7.67050576965334e-06
65,66,-15.334984744635825,1.3155698752598255e-11,9.843770243378458e-10,105,1308.0,2150,318,283,"eff_d_f_exc_[0, 5]_[7, 12]","[[0, 5], [7, 12]]",7.032383788830996e-05
66,67,-15.33498474465824,2.241407059955236e-11,9.619629537382934e-10,36,1337.0,2185,331,294,"eff_d_f_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",-5.264850532863667e-05
67,68,-15.334984745026103,3.6786396151455847e-10,5.94098992223735e-10,276,1358.0,2220,331,294,"eff_d_f_exc_[5, 12]_[11, 10]","[[5, 12], [11, 10]]",0.006309947942644521
68,69,-15.33498474505694,3.083577837514895e-11,5.63263213848586e-10,263,1379.0,2255,344,305,"eff_d_f_exc_[0, 1]_[2, 7]","[[0, 1], [2, 7]]",5.913577303377649e-05
69,70,-15.33498474507965,2.2710722191732202e-11,5.405524916568538e-10,70,1400.0,2290,344,305,"eff_d_f_exc_[1, 6]_[10, 11]","[[1, 6], [10, 11]]",-4.7770970061798736e-05
70,71,-15.334984745085574,5.924150059399835e-12,5.34628341597454e-10,38,1413.0,2323,355,316,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",-3.833961645727048e-05
71,72,-15.334984745087835,2.261302256556519e-12,5.323670393408975e-10,93,1430.0,2358,368,327,"eff_d_f_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",-8.167742612339295e-07
72,73,-15.334984745102526,1.469047106184007e-11,5.176765682790574e-10,219,1459.0,2393,381,338,"eff_d_f_exc_[0, 12]_[6, 4]","[[0, 12], [6, 4]]",4.342477162144111e-05
73,74,-15.334984745104812,2.2861712523081223e-12,5.153903970267493e-10,36,1480.0,2428,381,338,"eff_d_f_exc_[1, 12]_[6, 13]","[[1, 12], [6, 13]]",-0.0018752505590695753
74,75,-15.334984745106043,1.2310152897043736e-12,5.141593817370449e-10,14,1501.0,2463,381,338,"eff_d_f_exc_[1, 12]_[6, 13]","[[1, 12], [6, 13]]",-0.0014376290820889968
75,76,-15.334984745106993,9.50350909079134e-13,5.132090308279658e-10,130,1530.0,2498,381,338,"eff_d_f_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",-1.1300926528849608e-05
