,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
34,34,-15.331585704344205,1.4554657621346223e-06,6.369854261834007e-06,94,672.0,1124,150,132,"eff_d_f_exc_[1, 6]_[7, 10]","[[1, 6], [7, 10]]",0.0035879428300814534
35,35,-15.331586578341746,8.739975410065881e-07,5.495856720827419e-06,91,701.0,1159,163,143,"eff_d_f_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",0.003970224800213248
36,36,-15.331587598738654,1.0203969083022457e-06,4.475459812525173e-06,102,726.0,1194,176,154,"eff_d_f_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.001270992527755317
37,37,-15.331588278750614,6.800119596306331e-07,3.79544785289454e-06,117,751.0,1229,189,165,"eff_d_f_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.0003319719341685217
38,38,-15.331588855709981,5.76959367393215e-07,3.218488485501325e-06,140,772.0,1264,202,176,"eff_d_f_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",0.0009034349007773735
39,39,-15.331589574251103,7.185411217136561e-07,2.499947363787669e-06,127,797.0,1299,215,187,"eff_d_f_exc_[0, 5]_[1, 12]","[[0, 5], [1, 12]]",-0.06673562834488712
40,40,-15.33158998427489,4.1002378736720857e-07,2.0899235764204604e-06,139,814.0,1334,215,187,"eff_d_f_exc_[2, 12]_[10, 4]","[[2, 12], [10, 4]]",-0.06784066564879114
41,41,-15.33159029826827,3.139933806295403e-07,1.7759301957909202e-06,206,827.0,1367,215,187,"eff_d_f_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",-0.10861587034400678
42,42,-15.331590525432517,2.2716424652458045e-07,1.5487659492663397e-06,168,856.0,1402,215,187,"eff_d_f_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.0028492129845814726
43,43,-15.331590633256232,1.0782371440143379e-07,1.440942234864906e-06,166,885.0,1437,228,198,"eff_d_f_exc_[0, 5]_[4, 11]","[[0, 5], [4, 11]]",0.0010874403945774723
44,44,-15.331590779916555,1.466603229971497e-07,1.2942819118677562e-06,161,902.0,1472,241,209,"eff_d_f_exc_[0, 5]_[4, 3]","[[0, 5], [4, 3]]",-0.007992949118612314
45,45,-15.331590990760722,2.1084416701455666e-07,1.0834377448531995e-06,187,927.0,1507,254,220,"eff_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",-0.001177047706253564
46,46,-15.3315911133877,1.2262697879350526e-07,9.608107660596943e-07,251,944.0,1542,254,220,"eff_d_f_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.2584719886197506
47,47,-15.331591174285618,6.08979178196023e-08,8.99912848240092e-07,290,973.0,1577,267,231,"eff_d_f_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",-0.0010438180959840406
48,48,-15.331591211859948,3.75743294256381e-08,8.623385188144539e-07,148,990.0,1612,267,231,"eff_d_f_exc_[1, 12]_[11, 4]","[[1, 12], [11, 4]]",-0.0016473259327716384
49,49,-15.331591277203739,6.53437908226806e-08,7.969947279917733e-07,273,1011.0,1647,280,242,"eff_d_f_exc_[0, 4]_[10, 12]","[[0, 4], [10, 12]]",0.0004891514015894679
50,50,-15.331591387253187,1.10049448664995e-07,6.869452793267783e-07,205,1040.0,1682,293,253,"eff_d_f_exc_[0, 11]_[5, 4]","[[0, 11], [5, 4]]",0.021608676667988706
