,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
30,20,-15.038626055462696,1.0273225282020348e-05,9.697469542757631e-05,132,363.0,919,98,121,"d_q_exc_[4, 5]_[12, 13]","[[4, 5], [12, 13]]",-0.021939866371685678
31,21,-15.038637058869426,1.1003406729770404e-05,8.59712886978059e-05,104,376.0,952,109,132,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.01179489865030973
32,22,-15.038649654483155,1.2595613728905164e-05,7.337567496890074e-05,191,402.0,1018,118,144,"d_q_exc_[3, 12]_[5, 4]","[[3, 12], [5, 4]]",0.07479029514933297
33,22,-15.038649654483155,1.2595613728905164e-05,7.337567496890074e-05,191,402.0,1018,118,144,"d_q_exc_[2, 13]_[4, 5]","[[2, 13], [4, 5]]",-0.10725496729658955
34,23,-15.038667885052362,1.823056920713384e-05,5.51451057617669e-05,111,415.0,1051,118,144,"d_q_exc_[2, 3]_[8, 9]","[[2, 3], [8, 9]]",-0.02724790241256114
35,24,-15.038687868484592,1.9983432229864206e-05,3.516167353190269e-05,179,428.0,1084,127,144,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.02726960385428447
36,25,-15.03869255381115,4.685326558728775e-06,3.0476346973173918e-05,181,454.0,1150,127,154,"d_q_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",-0.005539616951245987
37,25,-15.03869255381115,4.685326558728775e-06,3.0476346973173918e-05,181,454.0,1150,127,154,"d_q_exc_[0, 5]_[11, 10]","[[0, 5], [11, 10]]",-9.16629981146708e-05
38,26,-15.038696497319632,3.943508481540903e-06,2.6532838491633015e-05,180,467.0,1183,127,154,"d_q_exc_[0, 1]_[12, 13]","[[0, 1], [12, 13]]",-0.0007118971697054472
39,27,-15.0387006060864,4.108766766819372e-06,2.2424071724813643e-05,159,493.0,1249,130,164,"d_q_exc_[0, 5]_[12, 13]","[[0, 5], [12, 13]]",7.696121696941905e-05
40,27,-15.0387006060864,4.108766766819372e-06,2.2424071724813643e-05,159,493.0,1249,130,164,"d_q_exc_[1, 4]_[13, 12]","[[1, 4], [13, 12]]",-0.0004372013319046454
41,28,-15.038705151006528,4.544920129134766e-06,1.7879151595678877e-05,165,519.0,1315,138,174,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.0055295850124948654
42,28,-15.038705151006528,4.544920129134766e-06,1.7879151595678877e-05,165,519.0,1315,138,174,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.0072871627659991285
43,29,-15.03870723967398,2.088667452326831e-06,1.5790484143352046e-05,144,545.0,1381,144,174,"d_q_exc_[1, 3]_[11, 13]","[[1, 3], [11, 13]]",0.005118456553990756
44,29,-15.03870723967398,2.088667452326831e-06,1.5790484143352046e-05,144,545.0,1381,144,174,"d_q_exc_[0, 2]_[10, 12]","[[0, 2], [10, 12]]",0.0008405355001741872
45,30,-15.038708805943967,1.5662699865970353e-06,1.422421415675501e-05,134,551.0,1395,144,174,s_q_exc_0_10,"[0, 10]",-0.0004167705373979772
46,30,-15.038708805943967,1.5662699865970353e-06,1.422421415675501e-05,134,551.0,1395,144,174,s_q_exc_1_11,"[1, 11]",-0.00452536370282098
47,31,-15.038709650460598,8.44516630849057e-07,1.3379697525905954e-05,178,577.0,1461,144,184,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-6.624550227886882e-05
48,31,-15.038709650460598,8.44516630849057e-07,1.3379697525905954e-05,178,577.0,1461,144,184,"d_q_exc_[0, 5]_[7, 6]","[[0, 5], [7, 6]]",7.824346263664555e-05
49,32,-15.038710617824378,9.673637801910218e-07,1.2412333745714932e-05,118,603.0,1527,148,194,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.00017545361047468957
50,32,-15.038710617824378,9.673637801910218e-07,1.2412333745714932e-05,118,603.0,1527,148,194,"d_q_exc_[0, 5]_[9, 8]","[[0, 5], [9, 8]]",6.691925181484884e-05
51,33,-15.038717652484571,7.0346601930282304e-06,5.3776735526867014e-06,132,616.0,1560,155,200,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.14959808157858162
52,34,-15.038718366922073,7.144375011591819e-07,4.6632360515275195e-06,134,642.0,1626,161,200,"d_q_exc_[1, 2]_[11, 12]","[[1, 2], [11, 12]]",-0.006803284357738026
53,34,-15.038718366922073,7.144375011591819e-07,4.6632360515275195e-06,134,642.0,1626,161,200,"d_q_exc_[0, 3]_[10, 13]","[[0, 3], [10, 13]]",-0.0020240914168693233
54,35,-15.038719012615257,6.456931842535596e-07,4.01754286727396e-06,194,655.0,1659,164,211,"d_q_exc_[4, 5]_[12, 13]","[[4, 5], [12, 13]]",0.008598226900925134
55,36,-15.038720089807374,1.0771921168384324e-06,2.9403507504355275e-06,186,668.0,1692,166,211,"d_q_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.00511210553310488
56,37,-15.038720654137997,5.64330623120668e-07,2.3760201273148596e-06,258,694.0,1758,171,221,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",0.016685834704421327
57,37,-15.038720654137997,5.64330623120668e-07,2.3760201273148596e-06,258,694.0,1758,171,221,"d_q_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",0.01891873094064804
58,38,-15.03872086441628,2.1027828367436996e-07,2.1657418436404896e-06,145,720.0,1824,182,221,"d_q_exc_[0, 3]_[2, 11]","[[0, 3], [2, 11]]",0.01798900224911746
59,38,-15.03872086441628,2.1027828367436996e-07,2.1657418436404896e-06,145,720.0,1824,182,221,"d_q_exc_[1, 2]_[3, 10]","[[1, 2], [3, 10]]",-0.12007574705544251
60,39,-15.038721117596292,2.5318001206642293e-07,1.9125618315740667e-06,199,746.0,1890,190,227,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.002994634419609343
61,39,-15.038721117596292,2.5318001206642293e-07,1.9125618315740667e-06,199,746.0,1890,190,227,"d_q_exc_[0, 3]_[5, 12]","[[0, 3], [5, 12]]",-0.0001474143004105815
62,40,-15.038721188086676,7.049038330819712e-08,1.8420714482658695e-06,198,759.0,1923,201,227,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",6.856181662719718e-05
63,41,-15.03872131633187,1.2824519401988255e-07,1.713826254245987e-06,122,785.0,1989,218,227,"d_q_exc_[0, 1]_[3, 12]","[[0, 1], [3, 12]]",0.00010742519391353273
64,41,-15.03872131633187,1.2824519401988255e-07,1.713826254245987e-06,122,785.0,1989,218,227,"d_q_exc_[1, 0]_[2, 13]","[[1, 0], [2, 13]]",0.002363856628375237
65,42,-15.0387213768701,6.05382304286195e-08,1.6532880238173675e-06,135,791.0,2003,221,230,s_q_exc_1_5,"[1, 5]",0.3824482171263537
66,42,-15.0387213768701,6.05382304286195e-08,1.6532880238173675e-06,135,791.0,2003,221,230,s_q_exc_0_4,"[0, 4]",0.020479081298242132
67,43,-15.038722016288165,6.394180651625447e-07,1.0138699586548228e-06,218,817.0,2069,232,238,"d_q_exc_[1, 2]_[10, 13]","[[1, 2], [10, 13]]",-0.0028527141703839336
68,43,-15.038722016288165,6.394180651625447e-07,1.0138699586548228e-06,218,817.0,2069,232,238,"d_q_exc_[0, 3]_[11, 12]","[[0, 3], [11, 12]]",-0.0011544856532080539
69,44,-15.038722208772121,1.924839558853364e-07,8.213860027694864e-07,296,830.0,2102,232,244,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.04866710159426824
70,45,-15.038722276573969,6.780184769183961e-08,7.535841550776468e-07,336,843.0,2135,232,244,"d_q_exc_[4, 5]_[10, 11]","[[4, 5], [10, 11]]",-0.02806895337153472
71,46,-15.038722346626846,7.005287727679388e-08,6.835312778008529e-07,320,869.0,2201,243,254,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",-0.023906807825662853
72,46,-15.038722346626846,7.005287727679388e-08,6.835312778008529e-07,320,869.0,2201,243,254,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",0.0010910385094699785
73,47,-15.03872237050339,2.3876543409073747e-08,6.596547343917791e-07,160,895.0,2267,254,264,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",0.039029565480794795
74,47,-15.03872237050339,2.3876543409073747e-08,6.596547343917791e-07,160,895.0,2267,254,264,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",-0.0012544265456637276
75,48,-15.03872239795067,2.7447280004366803e-08,6.322074543874123e-07,253,921.0,2333,265,271,"d_q_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",-0.009041264087125075
76,48,-15.03872239795067,2.7447280004366803e-08,6.322074543874123e-07,253,921.0,2333,265,271,"d_q_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",-0.007372973037430961
77,49,-15.038722421258115,2.330744486300773e-08,6.089000095244046e-07,266,947.0,2399,276,282,"d_q_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",0.0015976199074232095
78,49,-15.038722421258115,2.330744486300773e-08,6.089000095244046e-07,266,947.0,2399,276,282,"d_q_exc_[1, 4]_[11, 10]","[[1, 4], [11, 10]]",0.0075109793103499516
79,50,-15.038722526625845,1.0536773054070636e-07,5.035322789836982e-07,403,973.0,2465,293,303,"d_q_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",-0.0005327535453331844
80,50,-15.038722526625845,1.0536773054070636e-07,5.035322789836982e-07,403,973.0,2465,293,303,"d_q_exc_[1, 0]_[5, 10]","[[1, 0], [5, 10]]",-0.0001318359942551081
81,51,-15.03872261679634,9.017049507065167e-08,4.1336178391304657e-07,353,999.0,2531,293,303,"d_q_exc_[3, 4]_[11, 12]","[[3, 4], [11, 12]]",0.04985333887820093
82,51,-15.03872261679634,9.017049507065167e-08,4.1336178391304657e-07,353,999.0,2531,293,303,"d_q_exc_[2, 5]_[10, 13]","[[2, 5], [10, 13]]",0.020492660636323733
83,52,-15.038722645225286,2.8428946308167724e-08,3.8493283760487884e-07,389,1025.0,2597,293,303,"d_q_exc_[2, 5]_[11, 12]","[[2, 5], [11, 12]]",-0.01669806502434159
84,52,-15.038722645225286,2.8428946308167724e-08,3.8493283760487884e-07,389,1025.0,2597,293,303,"d_q_exc_[3, 4]_[10, 13]","[[3, 4], [10, 13]]",-0.02552034780099384
85,53,-15.038722670582908,2.5357621780131012e-08,3.5957521582474783e-07,400,1051.0,2663,304,314,"d_q_exc_[1, 5]_[3, 13]","[[1, 5], [3, 13]]",-0.01678177010551858
86,53,-15.038722670582908,2.5357621780131012e-08,3.5957521582474783e-07,400,1051.0,2663,304,314,"d_q_exc_[0, 4]_[2, 12]","[[0, 4], [2, 12]]",-0.003527897640831044
87,54,-15.038722737496387,6.691347920195767e-08,2.9266173662279016e-07,712,1077.0,2729,304,319,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",-0.00408769858617332
88,54,-15.038722737496387,6.691347920195767e-08,2.9266173662279016e-07,712,1077.0,2729,304,319,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",-0.006390470673044627
89,55,-15.038722811052745,7.355635744943356e-08,2.191053791733566e-07,451,1083.0,2743,304,323,s_q_exc_5_11,"[5, 11]",-0.02455642749144508
90,55,-15.038722811052745,7.355635744943356e-08,2.191053791733566e-07,451,1083.0,2743,304,323,s_q_exc_4_10,"[4, 10]",0.015859208666140684
91,56,-15.038722853954557,4.2901811880824425e-08,1.7620356729253217e-07,656,1109.0,2809,304,335,"d_q_exc_[2, 13]_[5, 4]","[[2, 13], [5, 4]]",-0.0060037062171849915
92,56,-15.038722853954557,4.2901811880824425e-08,1.7620356729253217e-07,656,1109.0,2809,304,335,"d_q_exc_[3, 12]_[4, 5]","[[3, 12], [4, 5]]",0.03190317840056256
93,57,-15.038722906962493,5.3007935818527585e-08,1.2319563147400459e-07,551,1135.0,2875,315,345,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",0.004466793301733944
94,57,-15.038722906962493,5.3007935818527585e-08,1.2319563147400459e-07,551,1135.0,2875,315,345,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",0.03066456335753858
95,58,-15.038722941758406,3.479591370592061e-08,8.839971776808397e-08,471,1161.0,2941,326,345,"d_q_exc_[0, 10]_[2, 12]","[[0, 10], [2, 12]]",-0.02724558207621121
96,58,-15.038722941758406,3.479591370592061e-08,8.839971776808397e-08,471,1161.0,2941,326,345,"d_q_exc_[1, 11]_[3, 13]","[[1, 11], [3, 13]]",-0.011095721002332444
97,59,-15.038722982434114,4.067570813504062e-08,4.772400963304335e-08,540,1187.0,3007,337,355,"d_q_exc_[0, 5]_[12, 13]","[[0, 5], [12, 13]]",0.0013620218857026214
98,59,-15.038722982434114,4.067570813504062e-08,4.772400963304335e-08,540,1187.0,3007,337,355,"d_q_exc_[1, 4]_[13, 12]","[[1, 4], [13, 12]]",0.004103175042834889
99,60,-15.03872298644909,4.014975019117628e-09,4.3709034613925724e-08,405,1213.0,3073,354,368,"d_q_exc_[0, 1]_[2, 13]","[[0, 1], [2, 13]]",-0.0006493926496279511
100,60,-15.03872298644909,4.014975019117628e-09,4.3709034613925724e-08,405,1213.0,3073,354,368,"d_q_exc_[1, 0]_[3, 12]","[[1, 0], [3, 12]]",0.0014413078037185264
101,61,-15.03872299568571,9.23662035745565e-09,3.4472414256470074e-08,479,1239.0,3139,365,379,"d_q_exc_[0, 5]_[3, 12]","[[0, 5], [3, 12]]",0.00643684044626654
102,61,-15.03872299568571,9.23662035745565e-09,3.4472414256470074e-08,479,1239.0,3139,365,379,"d_q_exc_[1, 4]_[2, 13]","[[1, 4], [2, 13]]",0.015381901077272699
103,62,-15.038722999862992,4.177282519890468e-09,3.0295131736579606e-08,327,1265.0,3205,376,390,"d_q_exc_[0, 11]_[10, 5]","[[0, 11], [10, 5]]",-0.004399443467452036
104,62,-15.038722999862992,4.177282519890468e-09,3.0295131736579606e-08,327,1265.0,3205,376,390,"d_q_exc_[1, 10]_[11, 4]","[[1, 10], [11, 4]]",0.02442723444736173
105,63,-15.03872300507307,5.210077702599847e-09,2.508505403397976e-08,692,1291.0,3271,387,401,"d_q_exc_[0, 3]_[10, 13]","[[0, 3], [10, 13]]",0.0006737364205957412
106,63,-15.03872300507307,5.210077702599847e-09,2.508505403397976e-08,692,1291.0,3271,387,401,"d_q_exc_[1, 2]_[11, 12]","[[1, 2], [11, 12]]",0.0016211404642024528
107,64,-15.038723006784517,1.711446984131726e-09,2.3373607049848033e-08,385,1317.0,3337,398,412,"d_q_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",-0.0014608995079324618
108,64,-15.038723006784517,1.711446984131726e-09,2.3373607049848033e-08,385,1317.0,3337,398,412,"d_q_exc_[0, 5]_[9, 8]","[[0, 5], [9, 8]]",0.0006673071822094178
109,65,-15.038723012214026,5.42950928661412e-09,1.7944097763233913e-08,441,1343.0,3403,409,423,"d_q_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",-0.0012402467804644623
110,65,-15.038723012214026,5.42950928661412e-09,1.7944097763233913e-08,441,1343.0,3403,409,423,"d_q_exc_[0, 5]_[7, 6]","[[0, 5], [7, 6]]",0.0006477449928469056
