,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
23,23,-7.7985326773044,6.354483613968398e-06,0.0003104821508053135,80,391.0,689,125,120,"eff_d_f_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",-0.02595704346119372
24,24,-7.798537821273464,5.143969064036469e-06,0.000305338181741277,82,404.0,722,131,130,"eff_d_f_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.002300766963451044
25,25,-7.798553115178121,1.5293904657376345e-05,0.0002900442770839007,88,425.0,757,135,130,"eff_d_f_exc_[0, 5]_[8, 9]","[[0, 5], [8, 9]]",-0.0063637455201605506
26,26,-7.7986596396848755,0.0001065245067541909,0.00018351977032970979,96,430.0,768,140,138,eff_s_f_exc_4_2,"[2, 4]",-0.14723739037279268
27,27,-7.7986746104304965,1.4970745620956905e-05,0.00016854902470875288,97,451.0,803,144,138,"eff_d_f_exc_[0, 5]_[6, 7]","[[0, 5], [6, 7]]",-0.0063637397353658275
28,28,-7.798688244995429,1.3634564932196724e-05,0.00015491445977655616,76,468.0,838,146,138,"eff_d_f_exc_[1, 4]_[8, 9]","[[1, 4], [8, 9]]",0.005785438015720298
29,29,-7.798701696068091,1.3451072661929686e-05,0.00014146338711462647,93,485.0,873,148,138,"eff_d_f_exc_[1, 4]_[6, 7]","[[1, 4], [6, 7]]",0.0057854499284538145
30,30,-7.798811191741988,0.00010949567389761938,3.196771321700709e-05,48,502.0,884,148,138,eff_s_f_exc_11_3,"[3, 11]",0.07555995433785566
31,31,-7.798811642207705,4.504657171722215e-07,3.1517247499834866e-05,98,527.0,919,153,140,"eff_d_f_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",0.001581639645697525
32,32,-7.798811928033738,2.858260321758621e-07,3.1231421467659004e-05,69,548.0,954,166,151,"eff_d_f_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",-0.0015329928119392653
33,33,-7.798816649219109,4.7211853715367624e-06,2.651023609612224e-05,99,569.0,989,179,162,"eff_d_f_exc_[0, 5]_[10, 11]","[[0, 5], [10, 11]]",-0.014805339305881798
34,34,-7.798817329078257,6.798591476453453e-07,2.5830376948476896e-05,44,586.0,1024,192,173,"eff_d_f_exc_[0, 3]_[4, 5]","[[0, 3], [4, 5]]",0.0006556600380094087
35,35,-7.798817969302132,6.402238748037803e-07,2.5190153073673116e-05,90,599.0,1057,192,173,"eff_d_f_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",-0.0008991661691189624
36,36,-7.798818549554856,5.802527240916788e-07,2.4609900349581437e-05,70,608.0,1068,197,181,eff_s_f_exc_4_0,"[0, 4]",0.0004469815323868914
37,37,-7.79882208909994,3.539545084585427e-06,2.107035526499601e-05,154,625.0,1103,197,181,"eff_d_f_exc_[1, 4]_[10, 11]","[[1, 4], [10, 11]]",-0.0003120516687727896
38,38,-7.798822292755144,2.036552038120476e-07,2.0866700061183963e-05,102,650.0,1138,210,192,"eff_d_f_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",-0.0010164218389148239
39,39,-7.798822467218709,1.7446356537220709e-07,2.0692236495811756e-05,187,659.0,1149,210,192,eff_s_f_exc_5_1,"[1, 5]",0.0002343648528276981
40,40,-7.798822679012941,2.1179423193018465e-07,2.048044226388157e-05,41,684.0,1184,210,192,"eff_d_f_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",-0.0006373899046822072
41,41,-7.798831913846376,9.234833434845768e-06,1.1245608829035803e-05,107,709.0,1219,210,197,"eff_d_f_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.023686159551593318
42,42,-7.798831928411328,1.456495191121121e-08,1.1231043877124591e-05,85,738.0,1254,223,207,"eff_d_f_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-2.2991095758612645e-05
43,43,-7.798842787808979,1.0859397651330482e-05,3.716462257941089e-07,199,755.0,1289,236,214,"eff_d_f_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.10674330710652093
44,44,-7.798842854889464,6.70804842783923e-08,3.045657415157166e-07,63,780.0,1324,249,225,"eff_d_f_exc_[0, 1]_[3, 10]","[[0, 1], [3, 10]]",0.0031881933141151074
45,45,-7.798842937691893,8.280242891345324e-08,2.2176331260226334e-07,126,793.0,1357,260,236,"eff_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",0.03526041994907849
46,46,-7.798843028965839,9.127394662300503e-08,1.304893659792583e-07,82,806.0,1390,271,247,"eff_d_f_exc_[0, 1]_[2, 3]","[[0, 1], [2, 3]]",0.008354959710011895
47,47,-7.798843075192606,4.6226766414747544e-08,8.426259956451077e-08,80,827.0,1425,271,248,"eff_d_f_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",0.005279942126947453
48,48,-7.798843111496173,3.6303567263473724e-08,4.795903230103704e-08,100,848.0,1460,271,248,"eff_d_f_exc_[2, 3]_[5, 10]","[[2, 3], [5, 10]]",-0.008650939152941309
49,49,-7.798843113070945,1.5747723125514312e-09,4.638425998848561e-08,163,865.0,1495,284,258,"eff_d_f_exc_[0, 1]_[2, 5]","[[0, 1], [2, 5]]",-0.0017624237716014188
50,50,-7.798843141121545,2.8050600064943865e-08,1.8333659923541745e-08,188,878.0,1528,295,269,"eff_d_f_exc_[0, 1]_[3, 4]","[[0, 1], [3, 4]]",-0.031991136424016055
51,51,-7.798843147886791,6.765245252893237e-09,1.1568414670648508e-08,146,907.0,1563,308,280,"eff_d_f_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",0.006062945354941582
52,52,-7.798843149723674,1.836883534167555e-09,9.731531136480953e-09,163,932.0,1598,308,280,"eff_d_f_exc_[1, 4]_[5, 10]","[[1, 4], [5, 10]]",0.009512890152493986
53,53,-7.798843151685419,1.961744544587418e-09,7.769786591893535e-09,133,961.0,1633,321,291,"eff_d_f_exc_[0, 1]_[2, 11]","[[0, 1], [2, 11]]",-0.0031035757247477222
54,54,-7.798843153741503,2.0560841917927064e-09,5.7137024001008285e-09,141,974.0,1666,321,291,"eff_d_f_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",0.007851154570500007
55,55,-7.798843154616574,8.750715707606105e-10,4.838630829340218e-09,173,999.0,1701,321,291,"eff_d_f_exc_[2, 3]_[4, 11]","[[2, 3], [4, 11]]",0.002851854108380792
56,56,-7.798843154616576,1.7763568394002505e-15,4.838629052983379e-09,82,1012.0,1734,321,291,"eff_d_f_exc_[4, 5]_[6, 7]","[[4, 5], [6, 7]]",0.0
