,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
194,194,-15.5952442709121,2.75326998533387E-07,2.31480845158671E-06,438,1132,1714,230,189,1j [X3 X5 Y10 X12],[],-0.003912971440905
195,195,-15.5952443805554,1.0964336105701E-07,2.2051650905297E-06,418,1138,1723,230,189,1j [Y2 Y6 Y7 X11],[],0.003764694056237
196,196,-15.5952444161069,3.55515012984142E-08,2.16961358923129E-06,361,1144,1732,230,189,1j [X1 X4 X5 Y10],[],0.001076341484407
197,197,-15.5952444369102,2.08032364668043E-08,2.14881035276449E-06,332,1150,1741,230,189,1j [X1 Y5 Y10 Y12],[],0.000537475970965
198,198,-15.5952444460043,9.09414410443787E-09,2.13971620866005E-06,301,1156,1750,230,192,1j [Y1 X2 Y12 Y13],[],0.000115990194368
199,199,-15.5952444500816,4.07726474804804E-09,2.135638943912E-06,260,1162,1759,230,192,1j [X1 Y2 Y4 Y5],[],0.003633087724253
200,200,-15.5952445441713,9.4089731561553E-08,2.04154921235045E-06,433,1168,1768,230,192,1j [X0 Y4 X5 X11],[],-0.00260294883898
201,201,-15.5952445838186,3.96473271990772E-08,2.00190188515137E-06,341,1174,1777,230,192,1j [Y0 X2 Y4 Y12],[],-0.003864169605218
202,202,-15.5952446229229,3.91042878078451E-08,1.96279759734352E-06,420,1180,1786,234,192,1j [X2 Y3 Y8 Y9],[],0.005979600395788
203,203,-15.5952447799113,1.56988342325803E-07,1.80580925501772E-06,445,1186,1795,234,195,1j [X0 X4 Y11 X13],[],0.002820861237057
204,204,-15.5952448378367,5.79254511023919E-08,1.74788380391533E-06,456,1192,1804,238,198,1j [Y0 Y3 X4 Y13],[],-0.001298020374424
205,205,-15.5952448475532,9.71652802661538E-09,1.73816727588871E-06,288,1198,1813,240,198,1j [X0 X1 Y2 X3],[],-0.000178773702504
206,206,-15.5952448875652,4.00119226640072E-08,1.69815535322471E-06,373,1204,1822,240,201,1j [X4 Y6 Y7 Y13],[],-0.007018260257605
207,207,-15.5952449126926,2.51274290263837E-08,1.67302792419832E-06,450,1210,1831,240,201,1j [Y6 Y7 Y10 X11],[],0.003166879942517
208,208,-15.5952450020149,8.9322307772477E-08,1.58370561642585E-06,384,1216,1840,242,204,1j [Y3 X5 X11 X13],[],-0.012537747916772
209,209,-15.5952450544594,5.2444518061634E-08,1.53126109836421E-06,429,1222,1849,242,207,1j [Y6 X7 X12 X13],[],-0.002975341890132
210,210,-15.5952450643199,9.86049819573509E-09,1.52140060016848E-06,337,1228,1858,242,210,1j [Y1 Y2 X12 Y13],[],0.001110535807856
211,211,-15.5952450867466,2.24266862858258E-08,1.49897391388265E-06,402,1234,1867,242,210,1j [Y0 Y1 Y5 X12],[],-0.002346451977635
212,212,-15.5952451029686,1.62220086252773E-08,1.48275190525737E-06,320,1240,1876,242,210,1j [X0 X1 X10 Y11],[],0.002153860926748
213,213,-15.5952451274471,2.44785276493076E-08,1.45827337760807E-06,242,1246,1885,242,210,1j [X1 Y2 Y5 Y12],[],-0.001049624330007
214,214,-15.5952451625498,3.51027047429397E-08,1.42317067286513E-06,370,1252,1894,242,210,1j [X1 Y8 Y9 Y10],[],0.002191883875588
215,215,-15.5952452228531,6.03032557222605E-08,1.36286741714287E-06,448,1258,1903,242,213,1j [X0 Y5 Y10 Y13],[],0.002231994893953
216,216,-15.5952452769484,5.40953291050528E-08,1.30877208803781E-06,478,1264,1912,246,213,1j [Y4 Y5 Y8 X9],[],-0.004296351187704
217,217,-15.5952453633964,8.64480167450665E-08,1.22232407129275E-06,375,1270,1921,246,213,1j [X2 X3 Y6 X7],[],0.000889596367477
218,218,-15.595245391412,2.80155614262867E-08,1.19430850986646E-06,360,1276,1930,246,216,1j [X1 X10 X12 Y13],[],0.006165951466883
219,219,-15.5952454424706,5.10585866919655E-08,1.14324992317449E-06,462,1282,1939,246,216,1j [Y1 X6 Y7 Y10],[],-0.00337161572069
220,220,-15.5952454477193,5.24867793672001E-09,1.13800124523777E-06,260,1288,1948,246,216,1j [Y1 Y2 Y10 X11],[],0.003204077884244
221,221,-15.5952454948346,4.71153303038818E-08,1.09088591493389E-06,350,1294,1957,246,216,1j [Y1 X2 Y8 Y9],[],0.004413806780377
222,222,-15.595245505484,1.06494493223863E-08,1.08023646561151E-06,345,1300,1966,246,219,1j [X0 X1 X4 Y13],[],-0.000934319503413
223,223,-15.5952455103405,4.85645479386676E-09,1.07538001081764E-06,309,1306,1975,246,219,1j [X0 Y1 Y2 Y11],[],-0.00171068557852
224,224,-15.5952455247631,1.44225609233217E-08,1.06095744989432E-06,441,1312,1984,248,219,1j [Y3 X6 Y7 Y10],[],0.001284696600885
225,225,-15.5952455674855,4.27224460253228E-08,1.01823500386899E-06,402,1318,1993,248,222,1j [Y8 Y9 X12 Y13],[],0.004542363922753
226,226,-15.5952455830621,1.55766297638138E-08,1.00265837410518E-06,423,1324,2002,248,225,1j [Y0 X1 X12 X13],[],-0.001930460357183
227,227,-15.5952455954142,1.23520678130262E-08,9.90306306292155E-07,350,1330,2011,248,225,1j [Y0 Y1 X2 Y11],[],-0.001157872737734
228,228,-15.595245650563,5.51488064104433E-08,9.35157499881711E-07,421,1336,2020,248,228,1j [Y0 Y4 X11 Y13],[],-0.003801572132535
229,229,-15.595245709327,5.87639377158666E-08,8.76393562165845E-07,474,1342,2029,252,228,1j [Y0 Y2 X4 Y12],[],-0.000738795243891
230,230,-15.5952457215768,1.22498224897072E-08,8.64143739676138E-07,329,1348,2038,256,228,1j [Y0 Y1 X2 Y3],[],-0.00175747498724
231,231,-15.5952457655358,4.39589822320841E-08,8.20184757444054E-07,479,1354,2047,256,228,1j [Y3 X8 Y9 Y10],[],0.005117167215168
232,232,-15.5952457883989,2.28631424903369E-08,7.97321614953717E-07,440,1360,2056,258,228,1j [X2 X6 Y7 X11],[],-0.002837851471053
233,233,-15.5952457942574,5.85848702883141E-09,7.91463127924885E-07,363,1366,2065,258,228,1j [Y0 X6 Y7 Y11],[],-0.002842121568769
234,234,-15.5952458186652,2.44078375288836E-08,7.67055290396002E-07,488,1372,2074,258,231,1j [X0 X3 X4 Y13],[],-0.001296596601915
235,235,-15.5952458262571,7.59192353427807E-09,7.59463366861723E-07,448,1378,2083,262,231,1j [X1 X2 Y3 X10],[],0.000732146388949
236,236,-15.5952458525943,2.63371653375088E-08,7.33126201524215E-07,478,1384,2092,266,231,1j [X0 Y2 Y4 Y12],[],0.000133638477025
237,237,-15.5952458614052,8.81088801918395E-09,7.24315313505031E-07,427,1390,2101,266,231,1j [Y0 X8 Y9 Y11],[],-0.000162896857216
238,238,-15.5952458671055,5.70027580693022E-09,7.186150376981E-07,363,1396,2110,266,234,1j [X1 Y10 Y12 Y13],[],-0.000513096435345
239,239,-15.5952458735356,6.43008135625678E-09,7.12184956341844E-07,459,1402,2119,266,237,1j [X1 X4 X10 Y13],[],0.002422786670154
240,240,-15.5952458774106,3.87506560173279E-09,7.08309890740111E-07,345,1408,2128,270,237,1j [Y1 X2 X10 X11],[],-0.001610756730855
241,241,-15.595245887494,1.00833457139515E-08,6.98226545026159E-07,311,1414,2137,274,237,1j [X1 X2 X4 Y5],[],-0.002912944835754
242,242,-15.5952458915122,4.01820265949482E-09,6.94208342366665E-07,372,1420,2146,274,237,1j [X0 Y1 Y3 Y10],[],0.000678695028979
243,243,-15.5952459521719,6.06596994856545E-08,6.3354864288101E-07,481,1426,2155,274,240,1j [X3 X5 X11 Y13],[],0.005906865184721
244,244,-15.5952460072281,5.50562511136832E-08,5.78492391767327E-07,521,1432,2164,274,240,1j [Y4 Y5 Y6 X7],[],-0.008699915828443
245,245,-15.5952460303969,2.31687806717673E-08,5.5532361109556E-07,506,1438,2173,274,240,1j [Y8 X9 X10 X11],[],-0.001126297277605
246,246,-15.5952460428923,1.24954304681069E-08,5.42828180627453E-07,460,1444,2182,274,240,1j [X0 X3 Y8 X9],[],-0.001638075103543
247,247,-15.5952460992333,5.63409745524268E-08,4.86487206075026E-07,641,1450,2191,274,243,1j [X3 Y10 Y12 Y13],[],0.004999661545892
248,248,-15.5952461160054,1.6772064626025E-08,4.69715141449001E-07,364,1456,2200,274,246,1j [Y1 Y5 Y11 X13],[],-0.003897082611943
249,249,-15.5952461295576,1.35522384425713E-08,4.5616290300643E-07,476,1462,2209,274,249,1j [Y1 Y5 X11 Y13],[],0.00459762236472
250,250,-15.5952461386903,9.13269637692338E-09,4.47030206629506E-07,290,1468,2218,274,249,1j [X0 Y1 Y5 Y12],[],-0.002003970279779
251,251,-15.5952461776027,3.891240751841E-08,4.08117799111096E-07,585,1474,2227,274,249,1j [Y6 Y7 X10 Y11],[],-0.010885599285192
252,252,-15.5952462128797,3.52770292977311E-08,3.72840769813365E-07,472,1480,2236,274,249,1j [Y4 X5 Y8 Y9],[],0.005436618402787
253,253,-15.5952462171973,4.31750812879272E-09,3.68523261684572E-07,399,1486,2245,278,252,1j [Y1 Y2 X4 Y13],[],0.000976043905542
254,254,-15.5952462242743,7.07703939895055E-09,3.61446222285622E-07,461,1492,2254,278,252,1j [Y0 X1 X10 X11],[],-0.000287437012495
255,255,-15.5952462285564,4.28211599512451E-09,3.57164106290497E-07,264,1498,2263,280,252,1j [Y0 X1 X4 X5],[],-0.001068567417878
256,256,-15.5952462401007,1.15443103965163E-08,3.45619795893981E-07,393,1504,2272,284,252,1j [Y1 X3 X4 X12],[],-0.001674220368911
257,257,-15.5952462544515,1.43507588035163E-08,3.31269037090465E-07,476,1510,2281,284,252,1j [Y0 Y2 X3 Y11],[],0.000462236825907
258,258,-15.5952462561645,1.7130510343577E-09,3.29555986056107E-07,270,1516,2290,288,255,1j [X1 Y4 Y10 Y13],[],-0.002352083296354
259,259,-15.5952462674382,1.12736771029631E-08,3.18282308953144E-07,540,1522,2299,288,255,1j [X1 X2 Y6 X7],[],0.010577048183898
260,260,-15.5952462753396,7.90140219919522E-09,3.10380906753949E-07,359,1528,2308,292,255,1j [X0 X1 X4 Y5],[],0.001360859312056
261,261,-15.5952462800273,4.68766714334379E-09,3.05693239610605E-07,456,1534,2317,292,255,1j [Y5 X6 Y7 Y12],[],-2.10659664819303E-05
262,262,-15.595246289522,9.49472855893418E-09,2.96198511051671E-07,531,1540,2326,294,258,1j [X4 X6 Y7 X13],[],-0.003713602886464
263,263,-15.5952463007802,1.12582405620287E-08,2.84940270489642E-07,528,1546,2335,294,258,1j [X3 X8 Y9 X10],[],0.003092944291898
264,264,-15.5952463065733,5.79310110992992E-09,2.79147169379712E-07,591,1552,2344,296,261,1j [X4 Y8 Y9 Y13],[],-0.000368117622052
265,265,-15.5952463169879,1.04145794210808E-08,2.68732589958631E-07,525,1558,2353,296,264,1j [Y6 X7 Y12 Y13],[],-0.004282161958939
266,266,-15.5952463212755,4.28756230519412E-09,2.64445027653437E-07,476,1564,2362,296,264,1j [Y5 Y8 Y9 X12],[],-0.002384196172689
267,267,-15.5952463326518,1.13763078957163E-08,2.53068719757721E-07,545,1570,2371,296,267,1j [Y0 X5 X10 X13],[],0.00051686209296
268,268,-15.5952463367658,4.11398737298896E-09,2.48954732384732E-07,400,1576,2380,296,267,1j [X1 Y2 Y3 Y10],[],0.004418245423833
269,269,-15.5952463395531,2.78728684577345E-09,2.46167445538958E-07,364,1582,2389,300,267,1j [Y1 Y3 Y4 X12],[],0.001085004331709
270,270,-15.595246346673,7.11996150926098E-09,2.39047484029697E-07,561,1588,2398,302,267,1j [X4 Y5 Y8 Y9],[],0.003100273600119
271,271,-15.5952463594649,1.27919150827438E-08,2.26255568946954E-07,610,1594,2407,304,267,1j [X4 Y5 Y6 Y7],[],0.003848725702603
272,272,-15.5952463616403,2.17534612545478E-09,2.24080222821499E-07,487,1600,2416,308,267,1j [X1 X3 Y4 X12],[],1.89201077522622E-05
273,273,-15.5952463641631,2.52278553602991E-09,2.21557437285469E-07,313,1606,2425,308,270,1j [Y1 X2 X12 X13],[],0.002214943242849
274,274,-15.5952463729497,8.7866212084009E-09,2.12770816077068E-07,584,1612,2434,308,270,1j [Y2 Y3 Y6 X7],[],-0.001085174798439
275,275,-15.5952463778485,4.89883689169801E-09,2.0787197918537E-07,524,1618,2443,308,270,1j [Y0 X3 Y5 Y12],[],0.001029189672955
276,276,-15.5952463888716,1.10230917726994E-08,1.96848887412671E-07,534,1624,2452,308,273,1j [Y2 Y3 Y12 X13],[],-0.007907511113518
277,277,-15.5952463929563,4.08466327428414E-09,1.92764224138386E-07,525,1630,2461,312,273,1j [X0 Y4 Y10 Y12],[],0.004836491941048
278,278,-15.5952463975455,4.58918059109692E-09,1.8817504354729E-07,482,1636,2470,314,276,1j [Y4 X8 Y9 Y13],[],0.004129926021398
279,279,-15.5952463998618,2.31632846237062E-09,1.85858715084919E-07,633,1642,2479,314,276,1j [Y0 X3 X10 X11],[],-0.000348693365606
280,280,-15.5952464025449,2.68311772799734E-09,1.83175597356922E-07,531,1648,2488,314,279,1j [X0 X2 Y5 X13],[],-0.004110371273207
281,281,-15.5952464056011,3.05617220419663E-09,1.80119425152725E-07,467,1654,2497,314,279,1j [X1 X2 Y5 X12],[],-0.005527462135565
282,282,-15.5952464074805,1.87944060314749E-09,1.78239984549577E-07,649,1660,2506,318,279,1j [X1 X4 Y11 X12],[],0.002567075512645
283,283,-15.5952464173407,9.86014647708089E-09,1.68379838072497E-07,618,1666,2515,322,279,1j [X2 X4 Y10 X12],[],0.023988587548515
284,284,-15.5952464201964,2.85570855851347E-09,1.65524129513983E-07,528,1672,2524,326,282,1j [Y1 X2 X4 X13],[],-0.002468872966321
285,285,-15.5952464271156,6.91922252826771E-09,1.58604906985715E-07,555,1678,2533,326,282,1j [Y1 X2 X5 X12],[],0.003844600248471
286,286,-15.5952464331468,6.03123062603572E-09,1.5257367635968E-07,606,1684,2542,326,282,1j [X5 X6 Y7 X12],[],-0.002669969953877
287,287,-15.5952464370444,3.89757559560166E-09,1.48676100764078E-07,591,1690,2551,326,282,1j [Y2 Y8 Y9 X11],[],0.001222538825548
288,288,-15.5952464396006,2.55623433531582E-09,1.46119866428762E-07,395,1696,2560,330,285,1j [Y1 X2 Y4 Y13],[],0.007892893595748
289,289,-15.59524644076,1.15935350208929E-09,1.44960512926673E-07,320,1702,2569,330,285,1j [Y0 X1 X3 X10],[],-0.000109648788284
290,290,-15.5952464502493,9.48931244693085E-09,1.35471200479742E-07,601,1708,2578,334,288,1j [X0 Y3 X4 X13],[],0.004261686364997
291,291,-15.5952464518583,1.60896895806673E-09,1.33862231521675E-07,388,1714,2587,338,288,1j [Y1 Y4 Y11 X12],[],0.001737987256501
292,292,-15.5952464530737,1.21537802044713E-09,1.32646853501228E-07,515,1720,2596,338,288,1j [Y1 Y2 X5 Y12],[],-0.000883849800036
293,293,-15.5952464561918,3.11811731990019E-09,1.29528736181328E-07,637,1726,2605,338,288,1j [X5 X8 Y9 X12],[],0.00137545662894
294,294,-15.595246459594,3.40224914907594E-09,1.26126487032252E-07,577,1732,2614,342,288,1j [Y1 Y2 X4 Y5],[],-0.003458555422369
295,295,-15.5952464606398,1.0457714694212E-09,1.25080715562831E-07,428,1738,2623,346,291,1j [Y1 Y2 Y4 X13],[],0.002218895501894
296,296,-15.5952464618688,1.22903642818528E-09,1.23851679134646E-07,397,1744,2632,346,291,1j [X0 X1 Y8 X9],[],8.09532740956626E-05
297,297,-15.5952464650723,3.2034499497513E-09,1.20648229184894E-07,425,1750,2641,346,291,1j [Y0 Y3 X10 Y11],[],-0.002782981974178
298,298,-15.5952464674149,2.34265407073053E-09,1.18305575114164E-07,598,1756,2650,346,291,1j [Y0 Y1 Y6 X7],[],0.001302013139696
299,299,-15.5952464690938,1.67885794155609E-09,1.16626717172608E-07,434,1762,2659,350,291,1j [Y1 Y3 X4 Y12],[],-0.001639841296552
300,300,-15.5952464718218,2.72795475098064E-09,1.13898762421627E-07,642,1768,2668,354,291,1j [Y0 X3 X4 X5],[],-0.000354084905488
301,301,-15.5952464734141,0.034424760815176,1.12306613786473E-07,532,1774,2677,354,291,1j [X2 Y6 Y7 Y11],[],-0.00046338372944
302,302,-15.5952464762295,2.81547940517157E-09,1.09491134381301E-07,621,1780,2686,358,291,1j [Y1 Y4 Y5 X10],[],-0.003531331962174
303,303,-15.595246476632,4.02481603600791E-10,1.090886527777E-07,336,1786,2695,358,291,1j [Y0 Y1 Y2 X11],[],0.000326713053766
304,304,-15.5952464778497,1.21768195526784E-09,1.07870970822432E-07,510,1792,2704,358,294,1j [X0 Y11 X12 X13],[],0.001953930493167
305,305,-15.5952464805341,2.68439315220803E-09,1.05186577670224E-07,553,1798,2713,358,297,1j [Y1 X5 X11 X13],[],0.000274520025531
306,306,-15.595246483149,2.61493049436012E-09,1.02571647175864E-07,441,1804,2722,358,300,1j [Y0 Y1 Y12 X13],[],-0.000258272239131
307,307,-15.5952464849565,1.80745374223079E-09,1.00764193433633E-07,556,1810,2731,358,300,1j [Y0 Y1 X5 Y12],[],0.001078112353441
308,308,-15.5952464859835,1.02701136484029E-09,9.97371820687931E-08,465,1816,2740,358,303,1j [X1 Y3 X5 X13],[],0.003169386132734
309,309,-15.5952464872682,1.28474120231203E-09,9.84524408664811E-08,616,1822,2749,358,303,1j [Y0 X3 Y6 Y7],[],0.001387730075503
310,310,-15.5952464907529,3.48463835564417E-09,9.49678025108369E-08,626,1828,2758,358,303,1j [Y2 X3 Y10 Y11],[],-0.010220647679391
311,311,-15.5952464930433,2.29039542887222E-09,9.26774070819647E-08,664,1834,2767,358,306,1j [Y0 Y2 X5 Y13],[],0.00438742828407
312,312,-15.59524649452,1.47674761308281E-09,9.12006594688819E-08,588,1840,2776,358,306,1j [X0 X3 X5 Y12],[],-0.001169794738095
313,313,-15.5952464955871,1.06712150227395E-09,9.01335379666079E-08,536,1846,2785,358,309,1j [X1 X3 Y5 X13],[],-0.00184782288394
314,314,-15.5952464973912,1.80411241501588E-09,8.83294255515921E-08,495,1852,2794,358,309,1j [Y1 Y2 X10 Y11],[],-0.003734884661507
315,315,-15.5952465067371,9.3458769612198E-09,7.89835485903723E-08,582,1854,2799,358,309,1j [Y0 X2],[],-0.016506372217364
316,316,-15.5952465146083,7.87119880385489E-09,7.11123497865174E-08,540,1856,2804,358,309,1j [X0 Y2],[],0.015799773553863
317,317,-15.5952465184143,3.80596532068012E-09,6.73063844658373E-08,633,1862,2813,358,309,1j [X0 X2 X3 Y11],[],-0.00452080782499
318,318,-15.5952465194271,1.01285735354395E-09,6.62935271122933E-08,515,1868,2822,358,312,1j [X1 X3 X5 Y13],[],0.000428120445859
319,319,-15.5952465203825,9.55351353582046E-10,6.53381757587113E-08,641,1874,2831,362,312,1j [X0 X1 X3 Y10],[],-0.000868147692633
320,320,-15.5952465221506,1.76812164909279E-09,6.35700541096185E-08,598,1880,2840,362,312,1j [X0 Y6 Y7 Y11],[],-0.002966417680302
321,321,-15.5952465237205,1.56984114596526E-09,6.20002129636532E-08,458,1886,2849,362,312,1j [X1 Y2 Y6 Y7],[],0.002187551975331
322,322,-15.5952465266743,2.9538327339651E-09,5.90463802296881E-08,729,1892,2858,364,312,1j [Y3 Y8 Y9 X10],[],-0.004650014925946
323,323,-15.5952465281617,1.48744838668335E-09,5.75589318430048E-08,649,1898,2867,364,312,1j [X2 Y8 Y9 Y11],[],0.000148234726777
324,324,-15.5952465290946,9.32818267074254E-10,5.66261135759305E-08,337,1904,2876,364,315,1j [Y0 X1 Y4 Y13],[],-0.000545789158716
325,325,-15.5952465314856,2.39107578181574E-09,5.42350377941148E-08,586,1910,2885,368,318,1j [X0 X3 Y12 X13],[],-0.002888630872015
326,326,-15.5952465331764,1.69076486145059E-09,5.25442729326642E-08,732,1916,2894,372,318,1j [X2 X3 Y8 X9],[],-0.002154840688324
327,327,-15.5952465348791,1.70271796662291E-09,5.08415549660413E-08,507,1922,2903,372,318,1j [X0 Y1 X5 X12],[],-0.001553766295861
328,328,-15.5952465370983,2.21917240139646E-09,4.86223825646448E-08,590,1928,2912,376,318,1j [X0 Y3 Y5 Y12],[],-0.003300306562343
329,329,-15.5952465400819,2.98365243622811E-09,4.56387301284167E-08,604,1934,2921,376,318,1j [X0 Y4 Y5 Y11],[],-0.002552610862642
330,330,-15.5952465425448,2.46282993998648E-09,4.31759001884302E-08,612,1940,2930,376,318,1j [Y0 X5 X11 X12],[],0.002707639871877
331,331,-15.5952465450228,2.47799469832444E-09,4.06979054901058E-08,727,1946,2939,376,318,1j [Y2 Y6 Y7 X11],[],0.004068777626419
332,332,-15.5952465466985,1.67572267173455E-09,3.90221828183712E-08,545,1952,2948,380,318,1j [X0 Y3 X5 X12],[],-0.001158951140707
333,333,-15.595246548566,1.86752124875511E-09,3.71546615696161E-08,534,1958,2957,380,318,1j [X0 Y1 Y2 Y11],[],0.002652947448789
334,334,-15.5952465490577,4.91658269652362E-10,3.66630032999637E-08,458,1964,2966,380,318,1j [X1 Y2 Y8 Y9],[],0.000876826526405
335,335,-15.5952465498647,8.07055755558395E-10,3.58559475444053E-08,664,1970,2975,380,318,1j [Y0 Y1 Y4 X5],[],0.001050535802729
336,336,-15.5952465512577,1.3929977171756E-09,3.44629498272297E-08,538,1976,2984,380,321,1j [X1 Y10 X12 X13],[],-0.00153857955457
337,337,-15.5952465526332,1.37552014223274E-09,3.3087429684997E-08,565,1982,2993,380,324,1j [X1 X2 Y12 X13],[],0.002299168915131
338,338,-15.5952465543839,1.75067071950252E-09,3.13367589654945E-08,701,1988,3002,380,327,1j [Y4 Y8 Y9 X13],[],0.002693694775539
339,339,-15.5952465555144,1.1304681635238E-09,3.02062908019707E-08,675,1994,3011,380,327,1j [Y8 Y9 Y10 X11],[],0.001604207854205
