,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
80,47,-15.336803179681459,1.1695423296487206e-07,1.0563954813136434e-06,216,933.0,2361,295,298,"d_q_exc_[1, 4]_[6, 13]","[[1, 4], [6, 13]]",0.021323613786716294
81,48,-15.336803252069787,7.238832822054064e-08,9.840071530931027e-07,262,959.0,2427,306,309,"d_q_exc_[1, 6]_[3, 2]","[[1, 6], [3, 2]]",-0.024732743725906083
82,48,-15.336803252069787,7.238832822054064e-08,9.840071530931027e-07,262,959.0,2427,306,309,"d_q_exc_[0, 7]_[2, 3]","[[0, 7], [2, 3]]",-0.0016019911413685064
83,49,-15.33680329971834,4.764855354721931e-08,9.363585995458834e-07,215,985.0,2493,317,320,"d_q_exc_[0, 12]_[4, 2]","[[0, 12], [4, 2]]",-0.004863162466519152
84,49,-15.33680329971834,4.764855354721931e-08,9.363585995458834e-07,215,985.0,2493,317,320,"d_q_exc_[1, 13]_[5, 3]","[[1, 13], [5, 3]]",0.02943775121169039
85,50,-15.336803364153146,6.443480593532058e-08,8.719237936105628e-07,240,1011.0,2559,328,331,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",-0.04051513907090071
86,50,-15.336803364153146,6.443480593532058e-08,8.719237936105628e-07,240,1011.0,2559,328,331,"d_q_exc_[0, 4]_[6, 12]","[[0, 4], [6, 12]]",0.0021769083373175658
87,51,-15.336803612301187,2.4814804078232555e-07,6.237757528282373e-07,309,1037.0,2625,339,342,"d_q_exc_[1, 12]_[4, 3]","[[1, 12], [4, 3]]",-0.03968916089011866
88,51,-15.336803612301187,2.4814804078232555e-07,6.237757528282373e-07,309,1037.0,2625,339,342,"d_q_exc_[0, 13]_[5, 2]","[[0, 13], [5, 2]]",-0.0037248077522198143
89,52,-15.336803711568288,9.926710120566895e-08,5.245086516225683e-07,335,1063.0,2691,350,353,"d_q_exc_[1, 4]_[3, 12]","[[1, 4], [3, 12]]",-0.004410071872399857
90,52,-15.336803711568288,9.926710120566895e-08,5.245086516225683e-07,335,1063.0,2691,350,353,"d_q_exc_[0, 5]_[2, 13]","[[0, 5], [2, 13]]",0.00014732170791116765
91,53,-15.336803942186112,2.3061782350453086e-07,2.9389082811803746e-07,296,1089.0,2757,361,364,"d_q_exc_[1, 12]_[5, 2]","[[1, 12], [5, 2]]",0.018220997436365023
92,53,-15.336803942186112,2.3061782350453086e-07,2.9389082811803746e-07,296,1089.0,2757,361,364,"d_q_exc_[0, 13]_[4, 3]","[[0, 13], [4, 3]]",0.004584124328105469
93,54,-15.336804041463466,9.927735433734597e-08,1.946134737806915e-07,338,1115.0,2823,372,375,"d_q_exc_[0, 7]_[6, 3]","[[0, 7], [6, 3]]",-0.012155397977724147
94,54,-15.336804041463466,9.927735433734597e-08,1.946134737806915e-07,338,1115.0,2823,372,375,"d_q_exc_[1, 6]_[7, 2]","[[1, 6], [7, 2]]",0.05664643779106603
95,55,-15.336804100858954,5.939548763933544e-08,1.3521798614135605e-07,373,1141.0,2889,383,386,"d_q_exc_[0, 3]_[4, 13]","[[0, 3], [4, 13]]",0.008580386719490723
96,55,-15.336804100858954,5.939548763933544e-08,1.3521798614135605e-07,373,1141.0,2889,383,386,"d_q_exc_[1, 2]_[5, 12]","[[1, 2], [5, 12]]",-0.08943622994759073
97,56,-15.336804158090985,5.723203067020677e-08,7.798595547114928e-08,394,1167.0,2955,394,397,"d_q_exc_[1, 4]_[7, 12]","[[1, 4], [7, 12]]",-0.04055595461566695
98,56,-15.336804158090985,5.723203067020677e-08,7.798595547114928e-08,394,1167.0,2955,394,397,"d_q_exc_[0, 5]_[6, 13]","[[0, 5], [6, 13]]",0.005777866248654853
99,57,-15.336804191016292,3.292530692533546e-08,4.506064854581382e-08,454,1193.0,3021,405,408,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",-0.006324717146481855
100,57,-15.336804191016292,3.292530692533546e-08,4.506064854581382e-08,454,1193.0,3021,405,408,"d_q_exc_[1, 2]_[7, 6]","[[1, 2], [7, 6]]",-0.038027672318103015
101,58,-15.336804203282282,1.2265990889659406e-08,3.2794657656154413e-08,416,1219.0,3087,416,419,"d_q_exc_[1, 3]_[5, 13]","[[1, 3], [5, 13]]",0.00596246875780365
102,58,-15.336804203282282,1.2265990889659406e-08,3.2794657656154413e-08,416,1219.0,3087,416,419,"d_q_exc_[0, 2]_[4, 12]","[[0, 2], [4, 12]]",-0.0007427482496089549
