,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
28,28,-7.798796606975033,3.759581938211909e-06,4.655248018980984e-05,141,324.0,820,133,160,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.0056187310863026
29,29,-7.798803390806212,6.783831178580613e-06,3.976864901122923e-05,197,327.0,827,136,164,s_q_exc_2_4,"[2, 4]",-0.43261983561254597
30,30,-7.798810646175006,7.255368794645278e-06,3.251328021658395e-05,306,340.0,860,147,175,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",0.9709724161887536
31,31,-7.798824156142307,1.3509967300429082e-05,1.900331291615487e-05,252,343.0,867,150,179,s_q_exc_2_10,"[2, 10]",0.592641122796257
32,32,-7.798828151765467,3.995623160335526e-06,1.5007689755819342e-05,169,356.0,900,150,179,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",0.17257681642163097
33,33,-7.798832472778652,4.32101318459388e-06,1.0686676571225462e-05,236,369.0,933,150,179,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",-0.03647462302478888
34,34,-7.798837212809594,4.7400309419742825e-06,5.946645629251179e-06,246,372.0,940,150,179,s_q_exc_1_5,"[1, 5]",0.010575830325058816
35,35,-7.798838340600016,1.1277904219397783e-06,4.818855207311401e-06,133,385.0,973,150,179,"d_q_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",0.0671841431334219
36,36,-7.798839382747718,1.0421477023569992e-06,3.776707504954402e-06,211,398.0,1006,150,179,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.06368187526622195
37,37,-7.798840175155128,7.924074099108225e-07,2.9843000950435794e-06,174,411.0,1039,156,189,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",-0.014654787040616998
38,38,-7.798840878168564,7.030134359098383e-07,2.281286659133741e-06,214,424.0,1072,157,189,"d_q_exc_[0, 1]_[5, 10]","[[0, 1], [5, 10]]",0.002266888569914833
39,39,-7.798841481709553,6.035409887417131e-07,1.677745670392028e-06,216,427.0,1079,159,193,s_q_exc_2_4,"[2, 4]",-0.044376280885927086
40,40,-7.798841998745778,5.170362253892336e-07,1.1607094450027944e-06,244,430.0,1086,160,193,s_q_exc_0_10,"[0, 10]",0.006435422870660697
41,41,-7.798842232235105,2.3348932742806028e-07,9.272201175747341e-07,201,443.0,1119,170,204,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.23482356424017786
42,42,-7.798842841274135,6.090390298751913e-07,3.181810876995428e-07,436,456.0,1152,176,214,"d_q_exc_[1, 2]_[5, 10]","[[1, 2], [5, 10]]",-0.021006295108633624
43,43,-7.798842901160747,5.988661211375756e-08,2.582944755857852e-07,230,469.0,1185,182,224,"d_q_exc_[1, 2]_[4, 5]","[[1, 2], [4, 5]]",0.0016997977154317551
44,44,-7.798842964868017,6.370726968185636e-08,1.9458720590392886e-07,353,482.0,1218,193,235,"d_q_exc_[2, 3]_[4, 11]","[[2, 3], [4, 11]]",0.09154455538329435
45,45,-7.798842993081294,2.82132770479393e-08,1.6637392885598956e-07,228,495.0,1251,193,235,"d_q_exc_[0, 1]_[4, 11]","[[0, 1], [4, 11]]",-0.06635725481750442
46,46,-7.798843048797233,5.5715938529488085e-08,1.1065799032650148e-07,427,508.0,1284,199,245,"d_q_exc_[1, 2]_[4, 11]","[[1, 2], [4, 11]]",0.010674291089479308
47,47,-7.79884306821847,1.9421237062999808e-08,9.123675326350167e-08,395,521.0,1317,199,245,"d_q_exc_[0, 3]_[5, 10]","[[0, 3], [5, 10]]",-0.17121393416821779
48,48,-7.798843098740309,3.052183927820806e-08,6.07149139852936e-08,378,534.0,1350,199,245,"d_q_exc_[0, 1]_[4, 5]","[[0, 1], [4, 5]]",0.029269690584498444
49,49,-7.798843114892163,1.6151854076440486e-08,4.456305990885312e-08,639,547.0,1383,205,255,"d_q_exc_[0, 2]_[4, 10]","[[0, 2], [4, 10]]",-0.0007733622750678135
50,50,-7.798843118863064,3.970900941396849e-09,4.059215896745627e-08,298,560.0,1416,215,255,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",0.002984115852552946
51,51,-7.7988431195277235,6.646594385983917e-10,3.992749952885788e-08,122,573.0,1449,226,255,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.056151140924655285
52,52,-7.79884312214458,2.6168569533524533e-09,3.7310642575505426e-08,253,576.0,1456,226,259,s_q_exc_2_10,"[2, 10]",0.06760795289211975
53,53,-7.798843132246763,1.010218220187653e-08,2.7208460373628895e-08,389,589.0,1489,226,259,"d_q_exc_[1, 3]_[5, 11]","[[1, 3], [5, 11]]",-0.017085166959400412
54,54,-7.7988431415077235,9.260960887047531e-09,1.7947499486581364e-08,377,592.0,1496,229,259,s_q_exc_0_4,"[0, 4]",-0.002083909127695386
55,55,-7.798843143550013,2.0422898927563438e-09,1.590520959382502e-08,203,595.0,1503,229,259,s_q_exc_1_11,"[1, 11]",-0.0014300084345507888
56,56,-7.7988431435971135,4.710010159669764e-11,1.5858109492228323e-08,162,608.0,1536,240,259,"d_q_exc_[0, 3]_[4, 11]","[[0, 3], [4, 11]]",-3.2114294163240734e-05
57,57,-7.798843143598575,1.461053500406706e-12,1.5856648438727916e-08,96,621.0,1569,251,259,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",1.8269423937742054e-06
