,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
32,32,-15.594885916977406,4.215242961791432e-06,0.00036066874319296005,90,356.0,900,127,147,"d_q_exc_[2, 3]_[4, 5]","[[2, 3], [4, 5]]",-0.03542535638374046
33,33,-15.594890083982541,4.167005135613522e-06,0.00035650173805734653,113,359.0,907,127,147,s_q_exc_1_11,"[1, 11]",0.0016622646461833049
34,34,-15.594891692496017,1.6085134753041075e-06,0.0003548932245820424,98,372.0,940,138,157,"d_q_exc_[2, 3]_[12, 13]","[[2, 3], [12, 13]]",-0.04115105473850227
35,35,-15.594892682651752,9.901557351810197e-07,0.0003539030688468614,96,375.0,947,138,157,s_q_exc_0_10,"[0, 10]",-0.005399395148851123
36,36,-15.594893487282652,8.046309005749208e-07,0.0003530984379462865,102,388.0,980,138,157,"d_q_exc_[0, 1]_[10, 11]","[[0, 1], [10, 11]]",-0.010256302167038881
37,37,-15.594894157580267,6.702976147465733e-07,0.0003524281403315399,144,401.0,1013,138,168,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.10433127705990157
38,38,-15.594894726751063,5.691707958277448e-07,0.00035185896953571216,109,414.0,1046,138,168,"d_q_exc_[0, 1]_[5, 12]","[[0, 1], [5, 12]]",-0.004596905396539814
39,39,-15.594895267190301,5.40439238250201e-07,0.00035131853029746196,179,427.0,1079,138,168,"d_q_exc_[0, 1]_[4, 13]","[[0, 1], [4, 13]]",0.01637411358111846
40,40,-15.594895651812461,3.846221598990951e-07,0.00035093390813756287,117,440.0,1112,144,168,"d_q_exc_[1, 2]_[4, 13]","[[1, 2], [4, 13]]",-0.1442741839912399
41,41,-15.595087694691319,0.00019204287885798976,0.0001588910292795731,307,453.0,1145,155,178,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",-0.05705463814662947
