,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
44,44,-15.327004080221634,0.000141344381383135,0.009800155855135273,93,252.0,384,64,44,1j [X4 X8 Y9 X13],[],-0.00622815655653635
45,45,-15.327341959581224,0.00033787935958962123,0.009462276495545652,91,258.0,393,68,46,1j [Y2 X7 X12 X13],[],0.06676114807221023
46,46,-15.327634940150222,0.0002929805689984022,0.00916929592654725,45,264.0,402,72,46,1j [X6 X7 X12 Y13],[],0.03193974497707778
47,47,-15.32820224129914,0.000567301148917565,0.008601994777629685,117,270.0,411,76,46,1j [X6 Y7 X12 X13],[],-0.06645687783056026
48,48,-15.32884971518059,0.0006474738814503667,0.007954520896179318,49,276.0,420,76,48,1j [X2 X3 Y4 X13],[],0.050768624715926615
49,49,-15.32889596493528,4.624975468914272e-05,0.007908271141490175,78,282.0,429,76,50,1j [X1 X2 Y10 X11],[],8.407861339888295e-05
50,50,-15.328941544990975,4.558005569599288e-05,0.007862691085794182,98,288.0,438,76,52,1j [Y1 Y2 Y8 X9],[],-0.00011552279284277277
51,51,-15.329870741910648,0.0009291969196727479,0.006933494166121434,94,294.0,447,76,54,1j [Y2 Y3 Y10 X11],[],-0.044591912804120115
52,52,-15.330271004930577,0.0004002630199284596,0.006533231146192975,125,296.0,452,76,54,1j [Y4 X12],1j [Y4 X12],0.07383291084929575
53,53,-15.330302224095178,3.121916460102625e-05,0.006502011981591949,148,302.0,461,76,56,1j [X1 Y2 Y12 Y13],[],6.761793187349924e-05
54,54,-15.330331564052202,2.933995702392167e-05,0.006472672024568027,120,308.0,470,76,56,1j [X0 X3 Y8 X9],[],-0.00028659591390559937
55,55,-15.330361540818362,2.9976766160899615e-05,0.006442695258407127,104,314.0,479,78,56,1j [Y0 Y3 Y10 X11],[],-0.0005547585710465966
56,56,-15.330385659065682,2.4118247319293573e-05,0.006418577011087834,84,320.0,488,82,56,1j [X0 Y3 X12 X13],[],0.00015569332764486967
57,57,-15.33039712321834,1.1464152658291482e-05,0.006407112858429542,115,326.0,497,82,56,1j [Y0 Y1 Y10 X11],[],0.0023179646291819076
58,58,-15.330748312636938,0.0003511894185983522,0.00605592343983119,125,328.0,502,82,56,1j [X4 Y12],1j [X4 Y12],-0.09915948254331299
59,59,-15.331173879671578,0.00042556703463958456,0.0056303564051916055,230,334.0,511,82,58,1j [X2 Y7 Y12 Y13],[],0.07134593170916127
60,60,-15.331477748718614,0.00030386904703583184,0.005326487358155774,162,340.0,520,84,58,1j [Y3 X6 Y12 Y13],[],-0.05792534369190871
61,61,-15.33187353827834,0.00039578955972707774,0.004930697798428696,115,346.0,529,84,60,1j [X2 X7 Y12 X13],[],0.05347195285826052
62,62,-15.33188391432019,1.0376041849724515e-05,0.004920321756578971,119,352.0,538,84,60,1j [Y0 X1 Y8 Y9],[],0.00037931690897327554
63,63,-15.331891421250363,7.506930172596071e-06,0.004912814826406375,114,358.0,547,84,63,1j [Y0 Y1 X12 Y13],[],6.651664405306125e-05
64,64,-15.331931899081832,4.047783146887696e-05,0.004872336994937498,164,364.0,556,84,66,1j [X4 Y10 Y11 Y13],[],0.00054459306441239
65,65,-15.332049658265198,0.00011775918336631719,0.004754577811571181,122,370.0,565,88,69,1j [Y2 Y3 X4 Y13],[],-0.08198101572283907
66,66,-15.332454833755204,0.000405175490005405,0.004349402321565776,65,376.0,574,92,69,1j [Y2 Y3 Y8 X9],[],-0.12959195658262462
67,67,-15.33274646439101,0.00029163063580561754,0.004057771685760159,108,382.0,583,94,72,1j [X3 X6 X12 Y13],[],-0.008470285178314425
68,68,-15.332801305111905,5.484072089601e-05,0.004002930964864149,102,388.0,592,94,72,1j [Y5 X10 Y11 Y12],[],0.005226734342582138
69,69,-15.333088407061378,0.00028710194947301204,0.0037158290153911366,117,394.0,601,94,75,1j [Y8 Y9 X12 Y13],[],-0.03875449720563463
70,70,-15.333168020238427,7.961317704818782e-05,0.003636215838342949,143,400.0,610,94,75,1j [Y5 Y8 Y9 X12],[],0.026144889593537335
71,71,-15.333398664658281,0.0002306444198545421,0.0034055714184884067,126,406.0,619,94,75,1j [X2 Y7 Y8 Y9],[],0.050447552352201254
72,72,-15.333632206606165,0.00023354194788360871,0.003172029470604798,120,412.0,628,94,75,1j [Y2 X7 Y10 Y11],[],-0.028180679907286756
73,73,-15.333659968738838,2.7762132672748407e-05,0.0031442673379320496,207,418.0,637,94,75,1j [X5 X10 Y11 X12],[],0.04952720339010367
74,74,-15.33376071941094,0.00010075067210202349,0.003043516665830026,105,424.0,646,96,75,1j [X2 X7 Y10 X11],[],0.020333859493422663
