,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
14,14,-15.594379775284885,2.0281123839893667e-05,0.0008668104357809625,73,182.0,462,66,66,"d_q_exc_[0, 1]_[6, 7]","[[0, 1], [6, 7]]",-0.0018410993202721338
15,15,-15.594423864252288,4.4088967403155266e-05,0.0008227214683778072,80,195.0,495,72,76,"d_q_exc_[1, 2]_[6, 7]","[[1, 2], [6, 7]]",-0.0032433993135052713
16,16,-15.594467484062447,4.36198101585461e-05,0.0007791016582192611,121,208.0,528,78,86,"d_q_exc_[1, 2]_[8, 9]","[[1, 2], [8, 9]]",-0.0032456685719983
17,17,-15.594509965976258,4.248191381073241e-05,0.0007366197444085287,91,221.0,561,78,86,"d_q_exc_[0, 3]_[8, 9]","[[0, 3], [8, 9]]",0.002536856463666616
18,18,-15.594551999146947,4.203317068984802e-05,0.0006945865737186807,86,234.0,594,78,86,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",0.002516100598854278
19,19,-15.594600276307181,4.82771602339227e-05,0.000646309413484758,64,247.0,627,78,93,"d_q_exc_[3, 5]_[11, 13]","[[3, 5], [11, 13]]",0.006646741733396296
20,20,-15.594652145295317,5.186898813569485e-05,0.0005944404253490632,77,260.0,660,89,97,"d_q_exc_[2, 4]_[10, 12]","[[2, 4], [10, 12]]",0.08004720884574858
21,21,-15.594661132403749,8.987108431668389e-06,0.0005854533169173948,120,273.0,693,89,103,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",0.0021576276467684704
22,22,-15.594670042042377,8.90963862865135e-06,0.0005765436782887434,63,286.0,726,95,107,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",-0.00419013291521982
23,23,-15.594747104737209,7.706269483165329e-05,0.0004994809834570901,165,289.0,733,98,111,s_q_exc_2_10,"[2, 10]",-0.058317947202818465
24,24,-15.594822913630122,7.580889291247672e-05,0.0004236720905446134,83,292.0,740,98,111,s_q_exc_3_11,"[3, 11]",0.0017266748992400738
25,25,-15.594825888831647,2.975201525146076e-06,0.00042069688901946733,76,305.0,773,98,117,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",0.013299235444568965
26,26,-15.59482883713922,2.948307573191755e-06,0.0004177485814462756,67,318.0,806,104,121,"d_q_exc_[1, 2]_[10, 11]","[[1, 2], [10, 11]]",0.01778964540007529
27,27,-15.594842545004154,1.3707864933820701e-05,0.0004040407165124549,140,321.0,813,104,121,s_q_exc_5_13,"[5, 13]",0.02455693549943134
28,28,-15.594856149991758,1.3604987604054486e-05,0.0003904357289084004,134,324.0,820,104,121,s_q_exc_4_12,"[4, 12]",-0.02696305887410208
29,29,-15.59485752373475,1.373742993138194e-06,0.0003890619859152622,88,337.0,853,104,121,"d_q_exc_[0, 5]_[10, 13]","[[0, 5], [10, 13]]",0.006493388969852593
30,30,-15.594858712985568,1.1892508169353277e-06,0.00038787273509832687,163,350.0,886,110,121,"d_q_exc_[0, 5]_[11, 12]","[[0, 5], [11, 12]]",0.0009602693390422419
