,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
108,108,-15.33680409121613,2.975511392833141e-09,1.448609161514014e-07,354,1174.0,2966,408,412,s_q_exc_1_7,"[1, 7]",0.014623630762294665
109,109,-15.336804102345582,1.1129451138458535e-08,1.3373146501294286e-07,488,1187.0,2999,408,412,"d_q_exc_[4, 5]_[12, 13]","[[4, 5], [12, 13]]",0.07600592206029023
110,110,-15.336804110007305,7.66172369992546e-09,1.260697413130174e-07,463,1200.0,3032,419,423,"d_q_exc_[0, 3]_[12, 13]","[[0, 3], [12, 13]]",0.05864784039344603
111,111,-15.336804116998733,6.991427881075651e-09,1.1907831343194175e-07,495,1213.0,3065,419,423,"d_q_exc_[1, 5]_[7, 13]","[[1, 5], [7, 13]]",-0.003901460603149307
112,112,-15.336804120997071,3.998337660959805e-09,1.1507997577098195e-07,400,1226.0,3098,419,423,"d_q_exc_[1, 2]_[12, 13]","[[1, 2], [12, 13]]",-0.003233284227239028
113,113,-15.336804123187028,2.189956660458847e-09,1.128900191105231e-07,274,1239.0,3131,430,434,"d_q_exc_[0, 3]_[10, 11]","[[0, 3], [10, 11]]",-0.00012146705785029383
114,114,-15.336804164780599,4.1593571253883965e-08,7.129644785663913e-08,1401,1252.0,3164,430,434,"d_q_exc_[2, 3]_[6, 7]","[[2, 3], [6, 7]]",-0.17622759331942667
115,115,-15.336804184379995,1.9599395884029036e-08,5.16970519726101e-08,689,1265.0,3197,441,445,"d_q_exc_[0, 3]_[6, 7]","[[0, 3], [6, 7]]",0.020807810871079666
116,116,-15.336804194021452,9.641457410225485e-09,4.205559456238461e-08,456,1278.0,3230,441,445,"d_q_exc_[3, 4]_[6, 13]","[[3, 4], [6, 13]]",0.021272646418207718
117,117,-15.336804215285726,2.1264273897259045e-08,2.0791320665125568e-08,659,1281.0,3237,441,445,s_q_exc_1_7,"[1, 7]",-0.02477805916797854
118,118,-15.336804216151547,8.658211925194337e-10,1.9925499472606134e-08,339,1294.0,3270,441,445,"d_q_exc_[2, 3]_[10, 11]","[[2, 3], [10, 11]]",1.5291647037203286e-05
