,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
41,41,-7.882745199587498,1.3445021629365783e-07,1.6649158400383612e-05,1120,214.0,337,50,45,1j [X0 Y1 Y2 Y5],[],0.00025041193944508447
42,42,-7.8827461251212085,9.255337101166106e-07,1.5723624690267002e-05,1850,220.0,346,50,45,1j [X2 Y5 Y6 Y7],[],0.0006775657045791594
43,43,-7.8827463666558035,2.415345949913217e-07,1.548209009527568e-05,4457,226.0,355,50,48,1j [Y1 Y2 X10 Y11],[],-0.0002516306596034788
44,44,-7.882746478655117,1.1199931382321893e-07,1.537009078145246e-05,1566,232.0,364,54,48,1j [Y0 X1 Y3 Y4],[],-0.0003749281252414433
45,45,-7.882747343167393,8.645122759887158e-07,1.4505578505463745e-05,2446,238.0,373,54,48,1j [X2 X5 Y8 X9],[],0.00013277782160304536
46,46,-7.882747553777728,2.1061033450564537e-07,1.42949681709581e-05,2989,244.0,382,58,51,1j [Y0 Y3 Y10 X11],[],0.0003427652266580766
47,47,-7.882748279965987,7.261882588593949e-07,1.3568779912098705e-05,5010,250.0,391,60,51,1j [Y3 Y4 Y8 X9],[],0.0004996304195059323
48,48,-7.882748342770809,6.280482267584375e-08,1.3505975089422861e-05,2002,256.0,400,60,54,1j [Y0 Y1 X4 Y11],[],-0.001512660257815677
49,49,-7.882748504603539,1.6183272943948168e-07,1.334414235998338e-05,1532,258.0,405,60,54,1j [Y1 X5],1j [Y1 X5],-0.0002771756395847988
50,50,-7.882748616120868,1.1151732959291394e-07,1.3232625030390466e-05,2446,260.0,410,60,54,1j [X0 Y4],1j [X0 Y4],-0.00032879536486263056
51,51,-7.8827491435675405,5.274466721161275e-07,1.2705178358274338e-05,4772,266.0,419,64,57,1j [X0 X1 Y4 X11],[],-0.0012655174273130928
52,52,-7.882749205757375,6.218983461536709e-08,1.2642988523658971e-05,3080,272.0,428,64,60,1j [Y0 Y1 Y2 X11],[],0.00051240437945378
53,53,-7.882749295999735,9.024236025112486e-08,1.2552746163407846e-05,2697,278.0,437,68,60,1j [Y1 Y2 Y4 X5],[],-0.0002620261952648935
54,54,-7.882749368067643,7.206790719749279e-08,1.2480678256210354e-05,2578,284.0,446,70,63,1j [X4 Y5 X10 X11],[],-0.00015683010341670494
55,55,-7.882749444905027,7.683738445507515e-08,1.2403840871755278e-05,2909,290.0,455,74,63,1j [X1 X4 Y6 X7],[],0.005380387479127716
56,56,-7.882750085425179,6.40520151584667e-07,1.1763320720170611e-05,2960,296.0,464,74,63,1j [Y0 X3 Y6 Y7],[],-0.0018002924073155203
57,57,-7.88275015805363,7.262845169719867e-08,1.1690692268473413e-05,2716,302.0,473,74,63,1j [X0 X5 Y6 X7],[],0.003415979656340026
58,58,-7.882750784266483,6.26212852239405e-07,1.1064479416234008e-05,3542,308.0,482,74,63,1j [Y0 Y3 Y8 X9],[],0.001643999241570771
