,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
180,180,-15.595240555661961,1.6523270396362477e-07,6.030058647965575e-06,289,1036.0,1576,238,168,1j [Y0 Y3 X12 Y13],[],-0.0010652256659411218
181,181,-15.595240599354693,4.369273121085371e-08,5.986365916754721e-06,268,1042.0,1585,242,171,1j [Y0 X3 Y12 Y13],[],0.0011399579515317115
182,182,-15.595240621034943,2.168025048376876e-08,5.9646856662709524e-06,234,1048.0,1594,242,171,1j [Y0 X1 X4 X5],[],-0.00013726820403334297
183,183,-15.595240642581869,2.1546926021187573e-08,5.943138740249765e-06,311,1054.0,1603,242,171,1j [X0 Y2 Y4 Y12],[],-0.002343193977741485
184,184,-15.595240782538767,1.3995689762680286e-07,5.803181842622962e-06,310,1060.0,1612,242,174,1j [X0 X5 Y10 X13],[],0.0006813988257941153
185,185,-15.595241021159357,2.386205899540528e-07,5.564561252668909e-06,366,1066.0,1621,242,174,1j [Y0 Y4 X10 Y12],[],0.011883780613272436
186,186,-15.595241620229451,5.990700948643735e-07,4.965491157804536e-06,332,1072.0,1630,246,174,1j [Y2 X3 Y8 Y9],[],0.011406958419097222
187,187,-15.595241675905134,5.5675682730793596e-08,4.909815475073742e-06,302,1078.0,1639,250,177,1j [X0 X3 X4 Y13],[],-0.005318074819728167
188,188,-15.595242253660542,5.777554079600122e-07,4.33206006711373e-06,334,1084.0,1648,252,177,1j [Y3 Y4 Y11 X12],[],-0.016435695111531524
189,189,-15.595242301979244,4.8318701928451446e-08,4.2837413651852785e-06,361,1090.0,1657,252,180,1j [X0 X1 X12 Y13],[],0.0008470858950150079
190,190,-15.595242386682804,8.470355972178822e-08,4.19903780546349e-06,308,1092.0,1662,252,180,1j [X0 Y10],1j [X0 Y10],0.003409907103970616
191,191,-15.595242455898386,6.921558259875837e-08,4.129822222864732e-06,293,1098.0,1671,252,180,1j [Y0 X2 X4 X12],[],0.005225973195468925
192,192,-15.595242470605069,1.4706682094356438e-08,4.1151155407703754e-06,176,1104.0,1680,252,180,1j [X1 X4 Y11 X12],[],0.00043079068503636196
193,193,-15.595242492667913,2.2062843996195625e-08,4.09305269677418e-06,255,1110.0,1689,252,183,1j [Y1 X2 X4 X13],[],0.001177517910462547
194,194,-15.595242893843732,4.01175819675359e-07,3.691876877098821e-06,369,1116.0,1698,256,183,1j [X2 Y3 X5 X12],[],-0.0336754865054581
195,195,-15.595242920436005,2.6592273272285638e-08,3.665284603826535e-06,262,1122.0,1707,260,183,1j [Y1 Y2 X3 Y10],[],0.0003801192998567568
196,196,-15.59524321273682,2.92300814663804e-07,3.3729837891627312e-06,344,1128.0,1716,260,183,1j [Y5 X10 X11 X12],[],-0.00880900672094684
197,197,-15.59524327245786,5.972104055729233e-08,3.313262748605439e-06,334,1134.0,1725,264,186,1j [Y1 Y3 X5 Y13],[],0.0018655824400230878
198,198,-15.595243347201105,7.474324448253356e-08,3.2385195041229053e-06,332,1140.0,1734,268,189,1j [Y1 X3 Y5 Y13],[],-0.0010340412208814623
199,199,-15.595243441397653,9.41965474510198e-08,3.1443229566718855e-06,404,1146.0,1743,268,189,1j [X0 Y5 X11 X12],[],-0.004606353072530404
200,200,-15.595243475677739,3.428008632511137e-08,3.110042870346774e-06,410,1152.0,1752,272,192,1j [Y0 Y3 X4 Y13],[],0.0007632269212371121
201,201,-15.595243483229233,7.551493652613317e-09,3.102491376694161e-06,185,1158.0,1761,272,192,1j [X0 X1 X4 Y5],[],0.0013147800534203452
202,202,-15.595243504950359,2.17211262310002e-08,3.0807702504631607e-06,249,1164.0,1770,276,192,1j [X0 Y1 Y3 Y10],[],-0.0007223173904679315
203,203,-15.59524358812049,8.3170130338317e-08,2.9976001201248437e-06,358,1170.0,1779,280,195,1j [X2 X3 Y4 X13],[],-0.005645016069666082
204,204,-15.595243659198626,7.107813715379052e-08,2.926521982971053e-06,289,1176.0,1788,280,198,1j [Y0 Y11 X12 Y13],[],0.005190781941289597
205,205,-15.595243724917106,6.571847954717214e-08,2.860803503423881e-06,342,1182.0,1797,284,198,1j [X0 X3 Y6 X7],[],-0.0024238477618853424
206,206,-15.595243816019236,9.110213028407088e-08,2.76970137313981e-06,436,1188.0,1806,286,198,1j [Y3 Y8 Y9 X10],[],-0.000633453370579227
207,207,-15.595243877042515,6.102327887447245e-08,2.7086780942653377e-06,404,1194.0,1815,286,198,1j [X1 Y8 Y9 Y10],[],0.0012701531819475918
208,208,-15.595243950441098,7.339858321131487e-08,2.635279511054023e-06,321,1200.0,1824,290,198,1j [Y0 Y3 Y5 X12],[],-0.0024464423068107565
209,209,-15.595244151022976,2.005818782180313e-07,2.4346976328359915e-06,308,1206.0,1833,290,198,1j [Y2 X5 X11 X12],[],0.012102548270699955
210,210,-15.59524415875729,7.734312745810712e-09,2.4269633200901808e-06,241,1212.0,1842,290,198,1j [Y1 Y2 X4 Y5],[],0.0006270811424737573
211,211,-15.595244189237606,3.048031693708708e-08,2.3964830031530937e-06,312,1218.0,1851,290,198,1j [Y0 X1 Y2 Y11],[],0.0005303389480207844
212,212,-15.595244232501962,4.326435565360498e-08,2.3532186474994887e-06,412,1224.0,1860,290,198,1j [Y0 Y2 X4 Y12],[],0.008849103948382602
213,213,-15.59524432143597,8.893400860188194e-08,2.2642846388976068e-06,351,1230.0,1869,290,199,1j [X0 Y4 X10 X12],[],-0.00022557668126913766
214,214,-15.595244449393135,1.2795716486380115e-07,2.1363274740338056e-06,391,1236.0,1878,290,202,1j [X0 X4 X10 Y12],[],0.009724687972349932
215,215,-15.59524468042721,2.3103407542635068e-07,1.905293398607455e-06,397,1242.0,1887,290,204,1j [Y8 X9 X12 X13],[],-0.02536346340240446
216,216,-15.595244800305695,1.1987848402839063e-07,1.7854149145790643e-06,367,1248.0,1896,290,207,1j [Y5 X6 Y7 Y12],[],-0.005773147638359461
217,217,-15.595244854426653,5.4120958381531636e-08,1.7312939561975327e-06,361,1254.0,1905,290,210,1j [X0 X2 Y4 X12],[],-0.0016951331727229585
218,218,-15.595244894926521,4.049986834786523e-08,1.6907940878496674e-06,357,1260.0,1914,292,210,1j [X3 X8 Y9 X10],[],0.006689952701479539
219,219,-15.595245028692737,1.3376621588179205e-07,1.5570278719678754e-06,377,1266.0,1923,292,213,1j [Y5 X8 Y9 Y12],[],0.012703100103681112
220,220,-15.595245092700116,6.40073789526241e-08,1.4930204930152513e-06,336,1272.0,1932,292,216,1j [Y0 Y4 Y10 X12],[],-0.005595762951351885
221,221,-15.59524511363847,2.0938353273436405e-08,1.472082139741815e-06,318,1278.0,1941,292,216,1j [X1 Y2 X4 X13],[],-0.0016620144732861946
222,222,-15.59524512344736,9.808889700479995e-09,1.462273250041335e-06,229,1284.0,1950,292,216,1j [Y1 X5 X11 X13],[],-0.0005385783704621298
223,223,-15.595245164028155,4.058079561275463e-08,1.4216924544285803e-06,223,1290.0,1959,292,218,1j [X1 X10 Y12 X13],[],-0.0006625078392469208
224,224,-15.595245174838245,1.08100906004438e-08,1.4108823638281365e-06,240,1296.0,1968,292,218,1j [X0 Y1 Y10 Y11],[],0.001022319579391181
225,225,-15.595245182049023,7.2107777526753125e-09,1.4036715860754612e-06,230,1302.0,1977,292,218,1j [Y0 Y1 Y4 X13],[],0.0004961465524355558
226,226,-15.595245199894505,1.784548153693777e-08,1.3858261045385234e-06,326,1308.0,1986,292,221,1j [X0 X1 X5 Y12],[],0.0005495705546617241
227,227,-15.595245204507837,4.6133319386854055e-09,1.381212772599838e-06,201,1314.0,1995,292,221,1j [X1 X5 Y11 X13],[],-0.0005350476756770092
228,228,-15.595245217968934,1.3461097125855304e-08,1.3677516754739827e-06,288,1320.0,2004,292,221,1j [Y1 X2 X10 X11],[],0.0015193577917121288
229,229,-15.59524524494086,2.6971926914143296e-08,1.3407797485598394e-06,339,1326.0,2013,296,221,1j [Y0 X3 Y4 Y5],[],0.0039758296480457995
230,230,-15.595245348935364,1.0399450367515328e-07,1.2367852448846861e-06,400,1332.0,2022,296,223,1j [Y6 Y7 X12 Y13],[],-0.010151678139781902
231,231,-15.59524544036367,9.142830492692156e-08,1.1453569399577646e-06,388,1338.0,2031,296,226,1j [X2 Y5 Y11 Y12],[],-0.004330567938093334
232,232,-15.59524545477686,1.441319064099389e-08,1.1309437493167707e-06,288,1344.0,2040,296,228,1j [X0 Y1 Y12 Y13],[],0.0019360746134180716
233,233,-15.595245484558747,2.9781887178614852e-08,1.1011618621381558e-06,331,1350.0,2049,296,230,1j [X0 X11 X12 Y13],[],-0.005216780901726804
234,234,-15.595245532737504,4.8178756983929816e-08,1.052983105154226e-06,457,1356.0,2058,298,232,1j [X3 Y10 X12 X13],[],0.002750720772785424
235,235,-15.595245637350482,1.0461297783592727e-07,9.483701273182987e-07,399,1362.0,2067,298,234,1j [Y8 Y9 Y12 X13],[],-0.012495219413509605
236,236,-15.59524564214096,4.790477348137756e-09,9.43579649970161e-07,259,1368.0,2076,298,234,1j [X0 X1 Y4 X5],[],-0.00141623174376271
237,237,-15.595245672241155,3.010019611338066e-08,9.134794538567803e-07,440,1374.0,2085,302,234,1j [Y0 X3 X4 X13],[],-0.002926761810166704
238,238,-15.595245733653327,6.141217134825183e-08,8.520672825085285e-07,330,1380.0,2094,302,234,1j [X4 X5 Y8 X9],[],-0.00578660299844078
239,239,-15.59524573798069,4.327363356537717e-09,8.477399191519908e-07,313,1386.0,2103,304,234,1j [X0 Y1 X2 X3],[],-9.269517621858252e-05
240,240,-15.595245758348812,2.0368121411706852e-08,8.273717977402839e-07,357,1392.0,2112,304,234,1j [Y1 Y2 Y6 X7],[],-0.0019003225146613095
241,241,-15.595245806231759,4.788294738489185e-08,7.794888503553921e-07,495,1398.0,2121,308,237,1j [X2 X3 Y12 X13],[],0.004185313947090411
242,242,-15.595245813442745,7.210985586425522e-09,7.722778647689665e-07,364,1404.0,2130,308,237,1j [X1 Y2 Y10 Y11],[],-0.0003839267738674248
243,243,-15.595245835129763,2.1687018403326874e-08,7.505908463656397e-07,435,1410.0,2139,308,239,1j [X0 Y5 Y11 Y12],[],-0.002259534159849179
244,244,-15.59524584574019,1.0610426315338373e-08,7.399804200503013e-07,404,1416.0,2148,312,239,1j [X0 Y3 Y8 Y9],[],-0.0007371715409506056
245,245,-15.595245850528478,4.788288876511615e-09,7.351921311737897e-07,329,1422.0,2157,312,240,1j [Y0 Y1 X4 Y13],[],-0.000226061396207028
246,246,-15.595245859597036,9.068557460523152e-09,7.261235737132665e-07,413,1428.0,2166,312,243,1j [Y1 Y4 X10 Y13],[],0.0013573502366770456
247,247,-15.595245874563135,1.496609947082561e-08,7.111574742424409e-07,386,1434.0,2175,316,243,1j [Y0 X3 Y5 Y12],[],0.0016054951563981032
248,248,-15.595245881098727,6.535591623446635e-09,7.046218826189943e-07,338,1440.0,2184,318,243,1j [Y0 Y1 X2 Y3],[],-0.0012989075001404902
249,249,-15.595245888106453,7.007725955077149e-09,6.976141566639171e-07,353,1446.0,2193,318,243,1j [Y1 Y2 Y8 X9],[],-0.001086451004416286
250,250,-15.595245892546378,4.4399257603799924e-09,6.931742309035371e-07,294,1452.0,2202,320,243,1j [X0 Y1 Y2 Y3],[],0.0005461061672930638
251,251,-15.59524590081064,8.264262163493186e-09,6.84909968740044e-07,291,1458.0,2211,320,246,1j [Y1 Y4 Y10 X13],[],-0.0008716443343728833
