,n,E,dE,error,n_iters,cnot_count,u1_count,cnot_depth,u1_depth,element,element_qubits,var_parameters
42,42,-15.594742957840884,6.527930096922319e-06,0.0005036278797145854,166,236.0,362,52,45,1j [X4 Y5 Y6 Y7],[],0.0015303430457163452
43,43,-15.594803459365107,6.0501524222544845e-05,0.0004431263554920406,189,242.0,371,52,45,1j [X2 Y3 Y8 Y9],[],0.003215760793287728
44,44,-15.594859422984086,5.5963618979859575e-05,0.00038716273651218103,202,248.0,380,52,45,1j [Y2 X3 Y6 Y7],[],0.02168899287796922
45,45,-15.594862099499291,2.6765152050245433e-06,0.0003844862213071565,44,254.0,389,54,45,1j [X3 X4 Y5 X10],[],-0.1454382160859741
46,46,-15.594891126829546,2.9027330255004813e-05,0.00035545889105215167,232,260.0,398,56,45,1j [Y3 X4 X5 X10],[],0.15493806016327333
47,47,-15.594895970192624,4.84336307771116e-06,0.0003506155279744405,78,266.0,407,60,48,1j [Y3 Y10 Y12 X13],[],-0.06607361757090956
48,48,-15.594903041095035,7.07090241114372e-06,0.0003435446255632968,123,272.0,416,64,48,1j [X5 Y10 Y11 Y12],[],-0.00902862590938255
49,49,-15.594910597580828,7.5564857926480045e-06,0.0003359881397706488,74,278.0,425,64,51,1j [X2 X3 X4 Y13],[],0.0016472529627446267
50,50,-15.59492644606277,1.5848481941915793e-05,0.000320139657828733,121,284.0,434,64,51,1j [Y2 X4 X5 X11],[],-0.03676952350819536
51,51,-15.594929579511259,3.133448489123225e-06,0.00031700620933960977,204,290.0,443,64,54,1j [X2 X11 X12 Y13],[],-0.07958918979604356
52,52,-15.594995538553846,6.595904258688279e-05,0.000251047166752727,140,296.0,452,64,57,1j [X2 Y11 X12 X13],[],0.07898420550339734
53,53,-15.594996631167634,1.092613787889718e-06,0.00024995455296483726,135,298.0,457,64,57,1j [X1 Y11],1j [X1 Y11],0.002232321666614809
54,54,-15.594998875275232,2.2441075984147574e-06,0.0002477104453664225,141,304.0,466,68,60,1j [X4 Y10 X11 X13],[],-0.001795898641522303
55,55,-15.595000817166076,1.941890843681904e-06,0.0002457685545227406,124,310.0,475,68,60,1j [X2 Y3 Y5 Y12],[],0.008023063549243042
56,56,-15.595002593958913,1.776792837304697e-06,0.0002439917616854359,60,316.0,484,68,60,1j [Y2 Y6 Y7 X11],[],-0.04530176267128975
57,57,-15.595003148376069,5.544171557403388e-07,0.00024343734452969557,47,318.0,489,70,60,1j [Y0 X10],1j [Y0 X10],-0.0003893371093670839
58,58,-15.595003303776284,1.5540021536253334e-07,0.00024328194431433303,56,324.0,498,70,60,1j [Y0 Y1 X2 Y11],[],0.0006081090887877024
59,59,-15.59504916778969,4.586401340489488e-05,0.00019741793090943816,149,330.0,507,70,61,1j [X2 X4 X5 Y11],[],0.10832484518429213
60,60,-15.595051019903005,1.852113316047621e-06,0.00019556581759339053,140,336.0,516,72,61,1j [Y3 Y8 Y9 X10],[],-0.00030021713588940533
61,61,-15.59505326380292,2.243899913878522e-06,0.000193321917679512,115,342.0,525,76,61,1j [Y3 X5 X10 X12],[],-0.0015232333749200962
62,62,-15.595080712358635,2.74485557163473e-05,0.0001658733619631647,124,348.0,534,80,63,1j [Y3 X10 Y12 Y13],[],0.04913963252099916
63,63,-15.595080910139087,1.9778045157181623e-07,0.0001656755815115929,112,354.0,543,82,63,1j [X0 Y1 X3 X10],[],-0.0006490420418871914
64,64,-15.595081364454343,4.543152556379937e-07,0.0001652212662559549,121,360.0,552,82,63,1j [X5 Y6 Y7 Y12],[],6.977734563672549e-05
65,65,-15.595081519920795,1.554664521563609e-07,0.00016506579980379854,50,366.0,561,84,63,1j [X1 X6 Y7 X10],[],-0.0026463558769044293
