INFO 2021-03-21 11:56:14,374 H4 molecule, investigate how the landscape should change with noise for first two ansatz elements of H4(r=1), 1000000.0 shots
INFO 2021-03-21 11:56:14,391 Ansatz is [<src.ansatz_elements.DQExc object at 0x7fa050579b50>, <src.ansatz_elements.DQExc object at 0x7fa04bee56d0>]
INFO 2021-03-21 11:56:14,392 Noise model generated for prob_1 = 0.01, prob_2=0.001, prob_meas=0.001 time_single_gate=0, time_cx=900, time_meas=0, t1=50000.0, t2=50000.0. No coupling map.
INFO 2021-03-21 11:56:14,392 xlim=0.25, ylim=0.1, pixel number = 25 x 10
INFO 2021-03-21 16:35:24,701 [-0.1875, -0.022222222222222227], qiskitsim_energy=-2.1270868942657524, qiskitsim_time=0.43090033531188965, noisy_energy=-1.5547775760973979, noisy_time=244.70111322402954
INFO 2021-03-21 16:39:29,725 [-0.1875, -0.011111111111111113], qiskitsim_energy=-2.1248775625525393, qiskitsim_time=0.43204545974731445, noisy_energy=-1.5546635388127537, noisy_time=244.58714985847473
INFO 2021-03-21 16:43:36,688 [-0.1875, 0.0], qiskitsim_energy=-2.1223234695683337, qiskitsim_time=0.44313979148864746, noisy_energy=-1.5540847536838762, noisy_time=246.51481580734253
INFO 2021-03-21 16:47:39,594 [-0.17708333333333334, -0.1], qiskitsim_energy=-2.1327493909856052, qiskitsim_time=0.40662455558776855, noisy_energy=-1.5564887743816143, noisy_time=242.49437308311462
INFO 2021-03-21 16:51:42,118 [-0.17708333333333334, -0.08888888888888889], qiskitsim_energy=-2.1330008515285117, qiskitsim_time=0.32932305335998535, noisy_energy=-1.5562304661872035, noisy_time=242.19076490402222
INFO 2021-03-21 16:55:46,318 [-0.17708333333333334, -0.07777777777777778], qiskitsim_energy=-2.1329040722583694, qiskitsim_time=0.3282649517059326, noisy_energy=-1.5565126452025506, noisy_time=243.86772918701172
INFO 2021-03-21 16:59:48,964 [-0.17708333333333334, -0.06666666666666668], qiskitsim_energy=-2.1324589030477545, qiskitsim_time=0.3385632038116455, noisy_energy=-1.5571031671232136, noisy_time=242.3028061389923
INFO 2021-03-21 17:03:53,037 [-0.17708333333333334, -0.05555555555555556], qiskitsim_energy=-2.1316653634507072, qiskitsim_time=0.42880678176879883, noisy_energy=-1.5568219586192524, noisy_time=243.63889002799988
INFO 2021-03-21 17:07:58,841 [-0.17708333333333334, -0.044444444444444446], qiskitsim_energy=-2.1305236427177987, qiskitsim_time=0.5566298961639404, noisy_energy=-1.5587402528337067, noisy_time=245.2430877685547
INFO 2021-03-21 17:12:01,587 [-0.17708333333333334, -0.03333333333333334], qiskitsim_energy=-2.129034099727701, qiskitsim_time=0.37908434867858887, noisy_energy=-1.5561493907691666, noisy_time=242.36268639564514
