INFO 2021-03-10 21:08:58,944 Calculating excitation generators
DEBUG 2021-03-10 21:08:58,944 Automatically increasing RLIMIT_NOFILE to max value of 524288
INFO 2021-03-10 21:09:05,376 -----Running VQE for: H4-----
-----Number of electrons: 4-----
-----Number of orbitals: 8-----
-----Numeber of ansatz elements: 616-----
-----Statevector and energy calculated using <class 'src.backends.MatrixCacheBackend'>------
-----Optimizer BFGS------

INFO 2021-03-10 21:09:23,594 Iteration: 106. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16887879371643066
INFO 2021-03-10 21:09:23,763 Iteration: 107. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1682884693145752
INFO 2021-03-10 21:09:23,931 Iteration: 108. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16881155967712402
INFO 2021-03-10 21:09:24,100 Iteration: 109. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16846442222595215
INFO 2021-03-10 21:09:24,269 Iteration: 110. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16846752166748047
INFO 2021-03-10 21:09:24,438 Iteration: 111. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16908526420593262
INFO 2021-03-10 21:09:24,607 Iteration: 112. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1693432331085205
INFO 2021-03-10 21:09:24,776 Iteration: 113. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1684114933013916
INFO 2021-03-10 21:09:24,945 Iteration: 114. Energy -2.094954159829901.  Energy change 4.441e-16 , Iteration dutation: 0.16965699195861816
INFO 2021-03-10 21:09:25,113 Iteration: 115. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.1685340404510498
INFO 2021-03-10 21:09:25,283 Iteration: 116. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16840457916259766
INFO 2021-03-10 21:09:25,452 Iteration: 117. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.1695716381072998
INFO 2021-03-10 21:09:25,621 Iteration: 118. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16977286338806152
INFO 2021-03-10 21:09:25,790 Iteration: 119. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16872882843017578
INFO 2021-03-10 21:09:25,958 Iteration: 120. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16855788230895996
INFO 2021-03-10 21:09:26,127 Iteration: 121. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16817355155944824
INFO 2021-03-10 21:09:26,296 Iteration: 122. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16872310638427734
INFO 2021-03-10 21:09:26,465 Iteration: 123. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16888666152954102
INFO 2021-03-10 21:09:26,634 Iteration: 124. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.1697390079498291
INFO 2021-03-10 21:09:26,803 Iteration: 125. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16884756088256836
INFO 2021-03-10 21:09:26,972 Iteration: 126. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.1691443920135498
INFO 2021-03-10 21:09:27,141 Iteration: 127. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16907382011413574
INFO 2021-03-10 21:09:27,310 Iteration: 128. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16889190673828125
INFO 2021-03-10 21:09:27,480 Iteration: 129. Energy -2.094954159829901.  Energy change 0.000e+00 , Iteration dutation: 0.16924142837524414
INFO 2021-03-10 21:09:27,649 Iteration: 130. Energy -2.0949541630196857.  Energy change -3.190e-09 , Iteration dutation: 0.16950082778930664
INFO 2021-03-10 21:09:27,817 Iteration: 131. Energy -2.094954156640117.  Energy change 6.380e-09 , Iteration dutation: 0.1686573028564453
INFO 2021-03-10 21:09:27,986 Iteration: 132. Energy -2.0949541630196857.  Energy change -6.380e-09 , Iteration dutation: 0.16887688636779785
INFO 2021-03-10 21:09:28,155 Iteration: 133. Energy -2.0949541630196857.  Energy change 0.000e+00 , Iteration dutation: 0.16879916191101074
INFO 2021-03-10 21:09:28,324 Iteration: 134. Energy -2.094954156640117.  Energy change 6.380e-09 , Iteration dutation: 0.16891741752624512
INFO 2021-03-10 21:09:28,493 Iteration: 135. Energy -2.094954156640117.  Energy change 0.000e+00 , Iteration dutation: 0.16840744018554688
INFO 2021-03-10 21:09:28,662 Iteration: 136. Energy -2.0949541630196857.  Energy change -6.380e-09 , Iteration dutation: 0.1691417694091797
INFO 2021-03-10 21:09:28,831 Iteration: 137. Energy -2.094954156640117.  Energy change 6.380e-09 , Iteration dutation: 0.1692051887512207
INFO 2021-03-10 21:09:29,000 Iteration: 138. Energy -2.0949541598299013.  Energy change -3.190e-09 , Iteration dutation: 0.16886615753173828
INFO 2021-03-10 21:09:29,168 Iteration: 139. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16900181770324707
INFO 2021-03-10 21:09:29,337 Iteration: 140. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.1681656837463379
INFO 2021-03-10 21:09:29,505 Iteration: 141. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16857504844665527
INFO 2021-03-10 21:09:29,675 Iteration: 142. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16877031326293945
INFO 2021-03-10 21:09:29,843 Iteration: 143. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16935968399047852
INFO 2021-03-10 21:09:30,011 Iteration: 144. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16806840896606445
INFO 2021-03-10 21:09:30,180 Iteration: 145. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16834259033203125
INFO 2021-03-10 21:09:30,349 Iteration: 146. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16907167434692383
INFO 2021-03-10 21:09:30,518 Iteration: 147. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16893959045410156
INFO 2021-03-10 21:09:30,688 Iteration: 148. Energy -2.0949541598299013.  Energy change 0.000e+00 , Iteration dutation: 0.16894221305847168
